2,1,1980,38.5,26.7,20.94,17.8,93.5
3,1,1980,0,27.6,21.96,16.4,84.5
4,1,1980,0,29.4,23.84,20.8,82
5,1,1980,0,28.9,22.78,17.6,78.25
6,1,1980,0,29.1,23.06,17,85
7,1,1980,0,28.5,23.38,18.2,83
8,1,1980,0.4,25.9,22.5,18.2,82.75
9,1,1980,0,26.7,23.48,18.9,84
10,1,1980,0,28.5,23.32,19.4,84.75
11,1,1980,31.6,24.7,20.06,17.4,95
12,1,1980,46.2,21.1,19.12,17.6,99.5
13,1,1980,41.5,22.5,19.54,17.8,96.75
14,1,1980,31,25.7,21.96,17.8,90
15,1,1980,0,25.5,21.44,18.5,92.25
16,1,1980,20.7,23.3,20,18.5,97.5
17,1,1980,33.8,24.3,21.38,18.6,98.25
18,1,1980,40.2,26.9,22.16,18.4,94.5
19,1,1980,0,29.2,23.12,18.8,92
20,1,1980,7.4,31.4,25.04,19.4,91.25
21,1,1980,1.4,31.8,25.1,18.7,88
22,1,1980,10.7,28.9,22.7,18.7,93.5
23,1,1980,3,28.7,22.16,18.6,93.75
24,1,1980,11.6,29.1,23.86,18.2,92
25,1,1980,0.3,28.2,23.64,19.8,93.25
26,1,1980,8.2,27.9,22.58,19.6,96
27,1,1980,22.2,29.3,23.74,19,93.75
28,1,1980,19.8,30.6,23.8,18.6,89.75
29,1,1980,22.6,30.2,23.4,18.8,93
30,1,1980,5.4,28.9,23.96,19.5,89.5
31,1,1980,0,29.2,23.98,19.1,87.25
1,2,1980,0,29.4,23.88,20.2,94
2,2,1980,11.2,24.9,22.3,20.4,98.75
3,2,1980,8.3,30,24.36,20.4,88.5
4,2,1980,0,28.9,23.86,19,84.75
5,2,1980,0,31.4,24.52,18.6,83.25
6,2,1980,0,32,25.46,17.5,87
7,2,1980,0,33,25.96,20.4,83.75
8,2,1980,0,31.6,25.5,20.9,72.5
9,2,1980,0,29.1,24.38,19.8,77.5
10,2,1980,0,28,23.44,20,87.75
11,2,1980,0,29.1,23.34,18.2,72
12,2,1980,0,30.8,24.48,17.8,71.5
13,2,1980,0,26.7,21.52,19,92
14,2,1980,1.4,27.1,21.22,16.8,88.75
15,2,1980,1.8,27.1,21.44,18.7,87.5
16,2,1980,0.5,22.6,20.26,18.3,94
17,2,1980,2.5,26.2,21.36,16.8,86.75
18,2,1980,2.8,NaN,19.18,18,97.75
19,2,1980,14.6,27.5,21.46,18,94
20,2,1980,2.4,26.1,21.3,17.4,93
21,2,1980,0,28.9,23.34,17.6,84.75
22,2,1980,0,29.1,21.68,18,88.75
23,2,1980,24,30.1,23.58,18,80.5
24,2,1980,0,30,23.8,17.8,85.5
25,2,1980,0,28.1,22.98,18.8,89.5
26,2,1980,0,29.8,23.88,17.7,89.25
27,2,1980,0,29.4,24.02,19,80.5
28,2,1980,0,29.4,24.08,18.7,83.75
1,3,1980,0,29.2,23.28,18.2,83.5
2,3,1980,0,29.1,23.02,19.2,86.25
3,3,1980,0,30.2,24.28,18.4,79.5
4,3,1980,0,28.3,22.78,18.8,82.5
5,3,1980,0,28.7,22.66,18,86
6,3,1980,0,27.9,22.5,17.4,85.5
7,3,1980,0,28.9,23.18,16.4,82.5
8,3,1980,0,30.8,23.84,17.4,87
9,3,1980,0,31,24.36,18.2,80.25
10,3,1980,0,30.8,24.6,18.6,79
11,3,1980,0,30,25.08,19.6,78.75
12,3,1980,0,27.8,23.16,19.8,89.25
13,3,1980,0,27.3,23.18,20,75
14,3,1980,0,30.8,22.82,18.3,87.75
15,3,1980,3.3,29.2,22.76,18.4,96.25
16,3,1980,9.1,28.1,22.78,18.8,88.5
17,3,1980,0,28.9,22.3,16.8,91.25
18,3,1980,0,29.6,23,17.4,83.25
19,3,1980,0,27.1,22.14,19,86.25
20,3,1980,0,29.9,22.62,16.2,81.25
21,3,1980,0,31,23.4,16.4,82.75
22,3,1980,0,30.8,24.32,17.2,81.25
23,3,1980,0,30.8,24.08,18.4,82.75
24,3,1980,0,30,23.8,18,80
25,3,1980,0,29.8,23.56,17,78.25
26,3,1980,0,29.6,23.38,18.8,84.75
27,3,1980,0,31,24.08,17,81.5
28,3,1980,0,31,24.04,18.2,79.25
29,3,1980,0,31.4,24.34,17.3,80
30,3,1980,0,30.8,24.24,17,79
31,3,1980,0.3,30.3,23.06,18.8,87.75
1,1,1981,5.7,NaN,NaN,18,NaN
2,1,1981,12.3,24.5,NaN,17.8,NaN
3,1,1981,12,25.1,NaN,17.2,NaN
4,1,1981,3.8,31.2,NaN,18,NaN
5,1,1981,0,32.4,NaN,19.8,NaN
6,1,1981,0,30.2,NaN,19,NaN
7,1,1981,0,30.2,NaN,17.4,NaN
8,1,1981,9.4,29.1,NaN,18.8,NaN
9,1,1981,34.6,28.3,NaN,19.2,NaN
10,1,1981,35,23.5,NaN,18.2,NaN
11,1,1981,6.4,25.7,NaN,19,NaN
12,1,1981,35.8,20.5,NaN,18.2,NaN
13,1,1981,62.3,25,NaN,18.4,NaN
14,1,1981,14,24.1,NaN,18.8,NaN
15,1,1981,14.2,25.9,NaN,19,NaN
16,1,1981,15.6,30.4,NaN,18.8,NaN
17,1,1981,41.3,30.4,NaN,19.6,NaN
18,1,1981,0,30.2,NaN,19,NaN
19,1,1981,0,29.4,NaN,17.6,NaN
20,1,1981,0,28.3,NaN,17.8,NaN
21,1,1981,0,28.5,NaN,19.4,NaN
22,1,1981,5,27.5,NaN,19.4,NaN
23,1,1981,0.9,25.7,NaN,18.8,NaN
24,1,1981,3,26.9,NaN,19.8,NaN
25,1,1981,0,27.1,NaN,20.1,NaN
26,1,1981,0,25.7,NaN,18.8,NaN
27,1,1981,10,25.5,NaN,18.4,NaN
28,1,1981,1.4,28.3,NaN,17,NaN
29,1,1981,0,28.1,NaN,18.6,NaN
30,1,1981,0,29.1,NaN,18.2,NaN
31,1,1981,0.6,28.7,NaN,20.4,NaN
1,2,1981,0.6,30.2,24.16,18.8,75
2,2,1981,0,30.2,24.48,19.2,74.25
3,2,1981,0,31.8,24.84,18.2,72.75
4,2,1981,0,31.4,24.64,19.2,72.5
5,2,1981,0,31.4,24,18,74
6,2,1981,1.7,30.4,25.04,19.2,69
7,2,1981,5.2,28.1,23.06,19.4,72
8,2,1981,0,30.4,23.8,18.2,67.75
9,2,1981,0,31.6,22.56,18.4,72.75
10,2,1981,14.3,27.5,21.46,17.8,89.5
11,2,1981,27.8,27.7,21.74,17.4,84.25
12,2,1981,0,29.2,23.2,18.8,79
13,2,1981,0,30.4,23.6,19,73
14,2,1981,0,29.4,23.52,18.2,66.5
15,2,1981,0,28.7,23.26,17.6,70.25
16,2,1981,0,27.5,23.3,19.6,73.25
17,2,1981,0,29.4,23.28,18.4,71
18,2,1981,0,29.1,23.34,18.8,74.5
19,2,1981,0,29.8,23.56,18.4,69.5
20,2,1981,0,27.9,22.5,18.2,75.5
21,2,1981,0,29.4,23.52,18.8,72.5
22,2,1981,0,28.3,22.34,17.4,72
23,2,1981,0,28.1,22.26,17.2,72.5
24,2,1981,0,28.9,22.94,18.6,71.75
25,2,1981,0,28.9,22.5,17.6,71.75
26,2,1981,0,25.7,21.94,18,73.25
27,2,1981,0,30.2,23.4,17.6,66
28,2,1981,0,31,23.2,17.6,77.75
1,3,1981,1.6,31.6,24.96,20.4,76.5
2,3,1981,2.2,31.2,24.92,19.6,72.75
3,3,1981,0,32.4,25.08,18.8,68.75
4,3,1981,0,32.4,25.76,20,68.75
5,3,1981,0,28.9,24.66,21.2,74.5
6,3,1981,0.4,29.6,23.84,21,89
7,3,1981,17.2,28.1,22.1,19.6,92.5
8,3,1981,19.4,28.8,23.08,19.6,84.75
9,3,1981,10.5,27.7,22.34,19.8,92.75
10,3,1981,2.6,29.6,23.56,19.4,83.5
11,3,1981,0,30.6,23.88,19.4,78.75
12,3,1981,12,32,25,18.4,71.25
13,3,1981,0,30.8,25.2,19.2,70.75
14,3,1981,0,29.8,23.88,19.8,74
15,3,1981,0,31.8,24.48,17,72
16,3,1981,0,31.6,25.56,20,67.25
17,3,1981,0,32,25.92,20.8,71.75
18,3,1981,0,29.4,24.28,21.8,89
19,3,1981,36.8,28.2,22.8,19.8,89.5
20,3,1981,10.2,28.7,23.46,18.8,86.5
21,3,1981,26,26.9,21.7,18.6,93
22,3,1981,7.2,27.7,22.74,19.4,87.75
23,3,1981,0,28.3,22.14,18,85
24,3,1981,0,24.3,21.14,18.4,88.5
25,3,1981,2.2,26.5,21.7,18.4,91.5
26,3,1981,0.1,24.9,21.5,19.2,90.25
27,3,1981,4.4,23.9,19.9,17.4,93
28,3,1981,6.7,22.7,19.38,16.8,96.75
29,3,1981,13,22.7,20.38,17,96.5
30,3,1981,14.9,28.3,22.42,19.4,91.75
31,3,1981,9.2,29.5,22.86,19.8,87.25
1,1,1982,24.4,25.1,22.62,17.4,79.5
2,1,1982,4.4,24.3,20.5,18,95.5
3,1,1982,112.6,21.7,19.5,17.6,97.25
4,1,1982,19,22.7,19.7,17.8,94.75
5,1,1982,11.8,24.9,20.86,17.8,88
6,1,1982,2.8,26.9,21.98,18.2,86.75
7,1,1982,0.2,27.3,21.82,18.2,86.25
8,1,1982,0,28.3,23.02,17.2,86.5
9,1,1982,0,28.7,24.02,19,77.75
10,1,1982,0,28.7,23.5,17,89
11,1,1982,0,28.1,21.9,19,92.25
12,1,1982,12.5,25.7,20.98,18.2,93.75
13,1,1982,5.9,28.7,22.54,17.8,90.75
14,1,1982,0,29.6,23.36,18.4,87
15,1,1982,0,30.2,23.4,19,84.5
16,1,1982,3,29.1,22.86,19.8,88.25
17,1,1982,30,29.6,23.32,18,82.25
18,1,1982,0,29.8,23.72,18.8,83
19,1,1982,1,24.7,20.86,19,91.75
20,1,1982,0.3,23.7,19.18,17.2,92.25
21,1,1982,10.8,24.5,19.34,16.4,92.75
22,1,1982,30.8,25.9,21.14,17.2,91.75
23,1,1982,10,23.9,NaN,18.8,NaN
24,1,1982,35.6,27.7,21.18,18.6,93
25,1,1982,63.4,24.7,20.26,18,93.5
26,1,1982,13,27.3,21.42,17.8,91.25
27,1,1982,0,28.9,22.62,18.4,83
28,1,1982,1,27.3,21.74,18,84.5
29,1,1982,1,27.3,21.74,18,84.5
30,1,1982,0,25.7,21.1,18.2,88.5
31,1,1982,0,27.9,22.3,18,86
1,2,1982,0,26.3,21.74,18.4,88.5
2,2,1982,1,26.1,21.02,18.2,88.5
3,2,1982,0,28.5,22.58,17.2,83.75
4,2,1982,0,30,23.92,18.4,84.5
5,2,1982,2.8,28.9,22.7,17.6,93.5
6,2,1982,12,26.5,22.86,19.2,92
7,2,1982,0,29.1,23.5,18.6,84.25
8,2,1982,0,30,23.8,18.2,84.75
9,2,1982,0,30,23,17.4,77.75
10,2,1982,0,29.8,23.12,19.2,85.25
11,2,1982,0,30,23.28,18.2,82.5
12,2,1982,0,28.9,22.7,17.2,84.25
13,2,1982,0,28.9,22.58,17.4,82.5
14,2,1982,0,29.4,23.36,18.2,85
15,2,1982,0,30.4,24.16,18.8,81.25
16,2,1982,0,30.2,24.24,19.2,68
17,2,1982,0,28.9,23.38,17.8,84.25
18,2,1982,0,29.1,23.02,18.4,77
19,2,1982,0,30,23.4,17.4,77.25
20,2,1982,0,29.6,23.32,18,79.75
21,2,1982,0,31.1,24.18,18,79.75
22,2,1982,0,31.4,24.28,18.4,78.75
23,2,1982,0,31.8,24.64,18,78.25
24,2,1982,0,30.2,22.96,18.8,84.5
25,2,1982,18.6,29.4,22.96,18.8,90
26,2,1982,7.6,30.6,23,19.4,75.5
27,2,1982,8.4,28.9,23.86,19.4,86
28,2,1982,1.6,29.6,23.36,20.4,88.75
1,3,1982,26.4,29.6,24.24,19.8,85.25
2,3,1982,67.2,26.7,22.02,18,92.5
3,3,1982,21.2,26.6,22.56,19.2,86
4,3,1982,0.4,23.1,19.74,17,89
5,3,1982,0.2,22.9,19.78,17.2,87
6,3,1982,0.3,25.3,20.82,17.2,93.5
7,3,1982,0.1,26.5,22.26,19.2,92.25
8,3,1982,16,24.7,21.22,19.2,89
9,3,1982,40,23.3,20.94,19,91.75
10,3,1982,15.2,23.5,21.66,19.4,89.25
11,3,1982,17.8,25.1,21.02,19,89.5
12,3,1982,6.8,28.6,22,17.8,81.75
13,3,1982,6.8,29.2,22.4,17.8,89.25
14,3,1982,9,26.3,20.74,18.2,95.25
15,3,1982,9.8,29.4,23,16.8,84.5
16,3,1982,0,31.2,23.4,19.6,85.5
17,3,1982,10.6,30.2,23,19,89
18,3,1982,15.8,30.8,24.16,18.4,86.25
19,3,1982,0.6,31.2,23,19.8,87.75
20,3,1982,3,29.4,23.2,20.8,87.5
21,3,1982,1.6,29.6,24.2,19.4,90.5
22,3,1982,0,25.9,21.66,19.8,93.75
23,3,1982,11.8,26.9,21.38,17.8,93.5
24,3,1982,0.6,25.5,21.02,19,97.25
25,3,1982,57.6,23.7,20.66,18,96.5
26,3,1982,4.8,26.3,21.18,17.4,91
27,3,1982,18.8,26.7,21.46,16.8,92.75
28,3,1982,11,26.3,22.22,18.8,92
29,3,1982,1.7,29.1,22.82,18.6,92.5
30,3,1982,0,29.1,23.7,19.6,88.75
31,3,1982,0,30.4,23.72,18.4,92
1,1,1983,42.4,27.7,21.42,18.4,98
2,1,1983,32.4,20.3,NaN,18.6,NaN
3,1,1983,79.6,26.3,21.54,18.8,90
4,1,1983,11.2,28.5,22.62,18.8,92
5,1,1983,5.8,26.1,22.22,19.8,86.5
6,1,1983,12.4,23.5,21.1,19.4,93.25
7,1,1983,11.5,23.7,21.22,19.4,93.25
8,1,1983,10.4,29.8,23.28,19.8,83
9,1,1983,2.8,31.2,24.76,18.8,72
10,1,1983,11.6,31,23.08,19.8,83
11,1,1983,56,29.4,23.64,20,74.75
12,1,1983,0,26.9,21.94,19.4,92.25
13,1,1983,15.6,27.7,23.14,19.2,75.25
14,1,1983,28.2,22.3,20.06,18,93.75
15,1,1983,16.4,23.3,20.58,17.4,89.5
16,1,1983,1,26.3,21.58,19.4,83.5
17,1,1983,12,28.9,22.9,19,80.5
18,1,1983,3.8,27.1,23.06,18.6,81.25
19,1,1983,52.2,23.3,20.3,18.8,98.5
20,1,1983,37.8,26.9,21.78,18.2,93.5
21,1,1983,51,24.3,20.98,19.2,96.75
22,1,1983,40.4,30.4,22.92,17.6,76.25
23,1,1983,0,27.9,22.86,19.6,81
24,1,1983,14.8,28.9,22.46,19,83
25,1,1983,8.2,25.3,20.46,18.6,95.75
26,1,1983,50,25.9,21.9,18.2,87.25
27,1,1983,9.4,25.5,21.62,19.2,87
28,1,1983,1,29.1,23.02,18.8,72.75
29,1,1983,1.2,29.4,23.6,18.2,71.5
30,1,1983,0,28.7,23.9,18.4,78.25
31,1,1983,7,25.9,22.54,19.8,83
1,2,1983,0.2,26.3,21.94,19.2,86.5
2,2,1983,5,22.1,19.58,18.4,95.25
3,2,1983,12.4,24.9,20.34,17.6,90.5
4,2,1983,0.4,28.9,23.14,18.6,81
5,2,1983,0,28.5,23.14,18.8,85
6,2,1983,0,29.4,23.96,19.8,76
7,2,1983,0,28.3,22.98,19.4,83.75
8,2,1983,0,24.9,21.54,19.6,86
9,2,1983,12,26.9,20.86,18,88.5
10,2,1983,50,23.3,20.38,18.8,98.25
11,2,1983,51.8,25.1,20.82,18.2,96
12,2,1983,26.8,28.1,22.46,19.2,93.75
13,2,1983,27.4,28.7,23.06,18.8,87.5
14,2,1983,2.3,31,24.24,19.8,75.25
15,2,1983,0,31,23.8,17.6,80.75
16,2,1983,0,30.2,23.44,17,79.75
17,2,1983,0,31.4,23.88,18.6,81.5
18,2,1983,8,31.2,23.96,18.8,79.25
19,2,1983,0,30.6,24.12,18.4,66
20,2,1983,0,29.2,22.96,19.6,82.5
21,2,1983,0,30.2,23.68,18.4,72
22,2,1983,0,30,23.76,20.2,71.75
23,2,1983,0,29.1,23.54,18.6,70.5
24,2,1983,0,30.4,24.24,18.6,72.5
25,2,1983,0,30.8,24.52,19.6,71
26,2,1983,0,29.2,23.36,20.4,77.25
27,2,1983,0,31,23.76,20.2,78.75
28,2,1983,32.2,30,23.32,19.6,81
1,3,1983,35.6,28.1,21.82,19.6,90.75
2,3,1983,62.4,30.4,23.44,18.8,75.75
3,3,1983,0.3,29.4,23.4,20.2,83
4,3,1983,14.8,23.3,21.14,19.2,96.5
5,3,1983,47.2,23.3,20.9,19.8,96.5
6,3,1983,35.4,25.7,21.78,19.2,94
7,3,1983,2.6,23.7,21.5,19.6,90.5
8,3,1983,1.4,28.1,22.9,19.4,76.25
9,3,1983,0,29.6,23.88,18.8,68.75
10,3,1983,0,30.8,24.24,19.2,68.5
11,3,1983,0,32.4,25.28,18.6,68.25
12,3,1983,0,32,25.64,20.4,73.25
13,3,1983,1.8,30.6,23.36,18,88.75
14,3,1983,6.4,29.1,23.38,19.4,80.75
15,3,1983,0,29.1,22.74,20.2,85.25
16,3,1983,30.2,27.7,21.54,15.8,73.5
17,3,1983,0,30.2,24.12,19,72.5
18,3,1983,0,31.2,24.92,20,70.25
19,3,1983,5,27.5,22.02,19.6,90.5
20,3,1983,13,22.7,20.66,18.8,93.5
21,3,1983,5,26.9,21.78,18,80.5
22,3,1983,0,25.3,21.02,19,80.5
23,3,1983,1,26.7,20.74,16.8,85.75
24,3,1983,8,26.9,20.9,17,77.25
25,3,1983,0,28.9,21.74,14.6,65.5
26,3,1983,0,27.7,21.38,17.8,82
27,3,1983,4.6,25.7,21.18,18.8,88.25
28,3,1983,89.6,26.1,19.66,16.4,87.5
29,3,1983,2.4,28.9,21.94,15.8,70
30,3,1983,0,29.6,22.92,17.8,73.75
31,3,1983,0,29.6,23.56,18.2,65.75
1,1,1984,0,28.5,NaN,18.4,NaN
2,1,1984,0.4,29.3,NaN,17.8,NaN
3,1,1984,0,31.1,NaN,18.6,NaN
4,1,1984,0,31.8,NaN,19,NaN
5,1,1984,0,32,NaN,21,NaN
6,1,1984,0,32.1,NaN,19.2,NaN
7,1,1984,13.8,26.9,NaN,17.4,NaN
8,1,1984,6.3,28.4,NaN,18.8,NaN
9,1,1984,0,30.2,NaN,17.3,NaN
10,1,1984,0,31.7,NaN,19.4,NaN
11,1,1984,0,32,NaN,18,NaN
12,1,1984,0,32.6,NaN,18,NaN
13,1,1984,0,33.7,NaN,17.4,NaN
14,1,1984,0,34.2,NaN,17.4,NaN
15,1,1984,0,33,NaN,19.2,NaN
16,1,1984,0,33.1,NaN,19,NaN
17,1,1984,0,33.7,NaN,18.2,NaN
18,1,1984,0,32,NaN,19.8,NaN
19,1,1984,0,32.3,NaN,20.2,NaN
20,1,1984,0,30.9,NaN,20.2,NaN
21,1,1984,0.5,25.8,NaN,19,NaN
22,1,1984,1.4,28.8,NaN,19,NaN
23,1,1984,12.3,27.1,NaN,18.4,NaN
24,1,1984,19,25.6,NaN,17.6,NaN
25,1,1984,2.6,26.6,NaN,18.2,NaN
26,1,1984,0.8,28,NaN,18.3,NaN
27,1,1984,4.6,29.6,NaN,17.6,NaN
28,1,1984,0,30.6,NaN,19.4,NaN
29,1,1984,1.2,32.1,NaN,18.8,NaN
30,1,1984,0,32,NaN,19.2,NaN
31,1,1984,0,32.6,NaN,18.4,NaN
1,2,1984,0,32,NaN,19.8,NaN
2,2,1984,0,31.4,NaN,20.5,NaN
3,2,1984,0,31.8,NaN,20.6,NaN
4,2,1984,0,29.9,NaN,20.2,NaN
5,2,1984,0,31.8,NaN,19.9,NaN
6,2,1984,0,31.8,NaN,20,NaN
7,2,1984,0,31.8,NaN,20.5,NaN
8,2,1984,0,30.6,NaN,18.7,NaN
9,2,1984,1,29.8,NaN,17.8,NaN
10,2,1984,0,31,NaN,19.6,NaN
11,2,1984,0,31,NaN,19.1,NaN
12,2,1984,1.6,28.9,NaN,19,NaN
13,2,1984,0,30.4,NaN,19.7,NaN
14,2,1984,0,31.6,NaN,20.6,NaN
15,2,1984,0,31.6,NaN,20.1,NaN
16,2,1984,0,31.6,NaN,20.2,NaN
17,2,1984,0,31.4,NaN,19.9,NaN
18,2,1984,0,32.7,NaN,19.7,NaN
19,2,1984,0,31.2,NaN,19.2,NaN
20,2,1984,0,30.6,NaN,19.8,NaN
21,2,1984,0,31.4,NaN,18.9,NaN
22,2,1984,0,31.6,NaN,20.8,NaN
23,2,1984,0,32,NaN,19.2,NaN
24,2,1984,0,31.8,NaN,19.6,NaN
25,2,1984,0,31.8,NaN,19.6,NaN
26,2,1984,1.4,32.9,NaN,17.8,NaN
27,2,1984,0,32.6,NaN,20.3,NaN
28,2,1984,0,32.6,NaN,20.3,NaN
1,3,1984,0,32.6,NaN,20.5,NaN
2,3,1984,0,32.8,NaN,20.4,NaN
3,3,1984,0,32.6,NaN,20.4,NaN
4,3,1984,0,32.4,NaN,20.8,NaN
5,3,1984,0,31.8,NaN,20.6,NaN
6,3,1984,2.9,31.2,NaN,20.2,NaN
7,3,1984,11,31.2,NaN,19.4,NaN
8,3,1984,10.3,28.9,NaN,18.9,NaN
9,3,1984,2.8,27.7,NaN,19.5,NaN
10,3,1984,14,28.5,NaN,19.8,NaN
11,3,1984,6.3,30.6,NaN,20.2,NaN
12,3,1984,0,29.4,NaN,20.2,NaN
13,3,1984,33.1,24.5,NaN,18.8,NaN
14,3,1984,7.5,26.3,NaN,18.7,NaN
15,3,1984,0,26.1,NaN,18.7,NaN
16,3,1984,0,28.1,NaN,17.2,NaN
17,3,1984,0,29.8,NaN,16.8,NaN
18,3,1984,0,30.4,NaN,16.8,NaN
19,3,1984,0,31.2,NaN,17.9,NaN
20,3,1984,0,31.9,NaN,19.4,NaN
21,3,1984,0,31.8,NaN,20.8,NaN
22,3,1984,9.8,28.5,NaN,19.6,NaN
23,3,1984,10,27.5,NaN,18.8,NaN
24,3,1984,0,27.2,NaN,17.8,NaN
25,3,1984,0,29.6,NaN,16.8,NaN
26,3,1984,0,30.6,NaN,18.1,NaN
27,3,1984,0.2,29.1,NaN,18.2,NaN
28,3,1984,0,29.6,NaN,19.3,NaN
29,3,1984,0,31,NaN,20.6,NaN
30,3,1984,0.4,30.4,NaN,20.2,NaN
31,3,1984,5,24.9,NaN,19,NaN
1,1,1985,1.3,29.2,NaN,19.6,NaN
2,1,1985,2.5,29.1,NaN,19.4,NaN
3,1,1985,31.4,29.6,NaN,17.6,NaN
4,1,1985,0,27.7,NaN,18.4,NaN
5,1,1985,0,27.9,NaN,18.2,NaN
6,1,1985,0.6,26.1,NaN,18.8,NaN
7,1,1985,17.8,25.8,NaN,18.6,NaN
8,1,1985,53.4,24.1,NaN,18.6,NaN
9,1,1985,70,22.8,NaN,18.6,NaN
10,1,1985,17.2,25.9,NaN,17.2,NaN
11,1,1985,0,30,NaN,17.6,NaN
12,1,1985,0,28.7,NaN,18.6,NaN
13,1,1985,33.7,29.1,NaN,18.8,NaN
14,1,1985,3,29.1,NaN,18.4,NaN
15,1,1985,1.2,28.7,NaN,18.4,NaN
16,1,1985,0,25.5,NaN,18.4,NaN
17,1,1985,33.1,21.6,NaN,17.8,NaN
18,1,1985,36.4,24.1,NaN,18.8,NaN
19,1,1985,1,25.3,NaN,19.4,NaN
20,1,1985,34,27.8,NaN,19.4,NaN
21,1,1985,25.8,24.9,NaN,19.6,NaN
22,1,1985,15.3,26.7,NaN,19.6,NaN
23,1,1985,26.6,27.1,NaN,19.9,NaN
24,1,1985,54.6,23.3,NaN,19.4,NaN
25,1,1985,31.5,23.3,NaN,19.2,NaN
26,1,1985,117.2,24.5,NaN,19.4,NaN
27,1,1985,71.7,25,NaN,19.8,NaN
28,1,1985,33.8,26.3,NaN,18.1,NaN
29,1,1985,60,26.1,NaN,19,NaN
30,1,1985,76.2,26.5,NaN,19.8,NaN
31,1,1985,1,30,NaN,19.2,NaN
1,2,1985,5,31.6,NaN,19.6,NaN
2,2,1985,0,31.3,NaN,19.9,NaN
3,2,1985,0,31.7,NaN,18,NaN
4,2,1985,0,32.4,NaN,17.9,NaN
5,2,1985,0,33.4,NaN,17.8,NaN
6,2,1985,0,31.2,NaN,20,NaN
7,2,1985,1.4,30.4,NaN,18.7,NaN
8,2,1985,0.4,29.6,NaN,19.4,NaN
9,2,1985,3,28.7,NaN,20.4,NaN
10,2,1985,0,29.4,NaN,19.4,NaN
11,2,1985,19.9,30.4,NaN,19.7,NaN
12,2,1985,0,31.4,NaN,18.8,NaN
13,2,1985,0,31,NaN,19.3,NaN
14,2,1985,0,31.6,NaN,19.1,NaN
15,2,1985,0,31,NaN,18.4,NaN
16,2,1985,0,30.2,NaN,19,NaN
17,2,1985,0,31.9,NaN,18.8,NaN
18,2,1985,0,31.4,NaN,18.6,NaN
19,2,1985,0,29.7,NaN,18.1,NaN
20,2,1985,0,31.2,NaN,17.2,NaN
21,2,1985,0,31.4,NaN,19.4,NaN
22,2,1985,4,29.4,NaN,19.3,NaN
23,2,1985,40,23.1,NaN,19.4,NaN
24,2,1985,35.4,25.9,NaN,19.6,NaN
25,2,1985,22.9,28.9,NaN,20,NaN
26,2,1985,92.6,25.7,NaN,19.5,NaN
27,2,1985,0.4,24.8,NaN,19.1,NaN
28,2,1985,8.3,29.7,NaN,18.5,NaN
1,3,1985,36.2,28.5,NaN,18.2,NaN
2,3,1985,0,29.3,NaN,18.8,NaN
3,3,1985,0,30.5,NaN,18.2,NaN
4,3,1985,0.8,29.8,NaN,19.8,NaN
5,3,1985,0,29.4,NaN,19.4,NaN
6,3,1985,0,30,NaN,19,NaN
7,3,1985,0,28.3,NaN,20.6,NaN
8,3,1985,10.6,26.5,NaN,20.3,NaN
9,3,1985,8.4,30,NaN,18.4,NaN
10,3,1985,64.5,28.3,NaN,18.8,NaN
11,3,1985,5.8,25.7,NaN,19.3,NaN
12,3,1985,16.8,29.1,NaN,18.9,NaN
13,3,1985,19.8,28.7,NaN,18.7,NaN
14,3,1985,0.4,27.7,NaN,19.7,NaN
15,3,1985,3.6,28.5,NaN,19.8,NaN
16,3,1985,0,25.8,NaN,19.2,NaN
17,3,1985,8.8,28.6,NaN,18.6,NaN
18,3,1985,99.7,25.9,NaN,18.5,NaN
19,3,1985,15.6,28.5,NaN,19.1,NaN
20,3,1985,1.2,27.3,NaN,19,NaN
21,3,1985,6.4,29.3,NaN,19.4,NaN
22,3,1985,1.4,30,NaN,19,NaN
23,3,1985,0,29.6,NaN,19.4,NaN
24,3,1985,0,30.3,NaN,18.4,NaN
25,3,1985,0,30.6,NaN,18,NaN
26,3,1985,0,30,NaN,19.9,NaN
27,3,1985,4.4,29.6,NaN,19.7,NaN
28,3,1985,0,32,NaN,19.8,NaN
29,3,1985,0,30,NaN,20.2,NaN
30,3,1985,59,29.2,NaN,19.6,NaN
31,3,1985,48.6,30,NaN,19.6,NaN
1,1,1986,4.8,26.1,21.46,19.4,87.5
2,1,1986,14.6,26.9,21.86,19.6,90.75
3,1,1986,8.6,30.5,24.22,18.2,55.5
4,1,1986,0,30.2,23.96,17.5,65
5,1,1986,16.4,24.7,21.58,19.8,87.75
6,1,1986,7.7,23.5,20.86,18.8,92.25
7,1,1986,4.3,24.5,20.74,18.4,94
8,1,1986,15.2,25.5,21.66,18.8,89
9,1,1986,11.3,25.7,21.4,19.4,94
10,1,1986,35.1,25.9,21.5,19.2,92
11,1,1986,28.3,28.3,22.9,18.5,87
12,1,1986,2.4,28.1,23.28,19.3,83.25
13,1,1986,10.5,26.7,22.46,19.7,79
14,1,1986,15.2,24.3,20.82,19.2,90
15,1,1986,48,26.1,21.62,17.7,75.75
16,1,1986,0.3,27.5,22.54,19.3,68.75
17,1,1986,0,30,23.66,17.1,60.75
18,1,1986,0,31.6,24.78,18.3,57.75
19,1,1986,0,32,26.18,19.4,56
20,1,1986,0,32.2,26.22,20.6,57.25
21,1,1986,0,30.8,23.7,20.5,75.5
22,1,1986,0,30.2,24.4,19,61.75
