4,3,1961,1.8,5.3,0,29.4,22.98,16.3,86.75,1
5,3,1961,2.4,7.1,1.1,29.9,22.82,18,89,1
6,3,1961,1.8,5.5,37.8,29.1,22.62,17.2,89.5,1.3333
7,3,1961,1.6,1.8,1.9,27.8,21.16,16.3,88.75,1
8,3,1961,1,0.3,58.4,26.1,21,16.3,88.75,0
9,3,1961,1.3,8.5,0.3,31.1,23.4,17.6,82,0
10,3,1961,2.3,7.6,0,32.2,24.3,17.6,81.75,0.33333
11,3,1961,2.6,5.7,0.9,30.6,23.24,19.1,87.5,0
12,3,1961,2.1,9.2,0.7,31.2,24.74,18.2,83,0.33333
13,3,1961,2.9,9.3,3.2,31,24.16,17.8,81.75,0.33333
14,3,1961,2.6,9.9,0,31.1,24.16,17.4,81.75,1.6667
15,3,1961,3,8.1,0,30.9,24.02,17.4,81.5,0
16,3,1961,3,10.9,0,31,23.88,18.2,81.75,0.33333
17,3,1961,3.6,6.5,0,30.5,23.86,17.2,82.75,0
18,3,1961,2.4,6.8,0,31,24.16,17.4,84.25,0
19,3,1961,2.5,4.7,0,29.7,22.6,17.4,90,0.33333
20,3,1961,1.7,11,12,29.2,22.92,17.2,82.25,1.6667
21,3,1961,2.8,10.9,0,30.1,22.72,16.3,81.25,0.66667
22,3,1961,3.1,10.5,0,29.2,22.18,15.8,81.5,1
23,3,1961,3.2,10.1,0,28.3,21.58,15.7,82.5,2
24,3,1961,3.1,10.6,0,27.8,20.86,14.3,82.5,2.3333
25,3,1961,3.3,10.2,0,27.4,20.82,14.5,80.75,1.6667
26,3,1961,3,9.8,0,31.3,22.18,14,78.75,1
27,3,1961,3.4,8.9,0,29.6,22.64,17.4,83,2
28,3,1961,3.5,9.5,0.3,26.5,19.44,14.3,82.25,2.3333
29,3,1961,3.1,11.4,0,25.2,17.84,10.8,79,3
30,3,1961,3.1,10.1,0,26.6,18.62,10,74.75,0.66667
31,3,1961,3.6,8.5,0,27,19.26,11.1,74.75,1
1,4,1961,4.4,9.7,0,28.4,19.98,12.4,77,1.3333
2,4,1961,3.4,9.3,0,29.6,19.5,10.5,76.5,1
3,4,1961,3.3,9.7,0,30.6,21.44,12.1,76.25,1.3333
4,4,1961,3.8,9.2,0,31.4,22.54,13.9,82.5,4.5
5,4,1961,4,2.7,0,30.6,22.36,16.8,87.25,0.33333
6,4,1961,1.9,6.1,2.5,31.4,23.16,17.2,88.75,1.6667
7,4,1961,1.8,9.6,19.8,28.6,22.56,16.9,82.75,1.6667
8,4,1961,2.5,6.5,0,28,21.72,16.8,86,0.33333
9,4,1961,2.4,8.5,0,29.6,21.7,14,81.5,1.3333
10,4,1961,2.7,9.3,0,28.1,21.2,15.3,83.75,1
11,4,1961,3.4,9.4,0,29.6,21.7,13.9,79,0.33333
12,4,1961,3,10.4,0,30.4,22.08,14.1,79.75,0.66667
13,4,1961,3.2,10.6,0,30.1,21.76,15,71.75,1.3333
14,4,1961,3.4,10.5,0,32,21.68,13.3,74.25,2
15,4,1961,2.8,10.7,0,30.2,21.34,14,74.5,1.6667
16,4,1961,3.8,11.4,0,27.7,19.78,13.2,74.5,3
17,4,1961,4.1,11.3,0,28.8,20,12.3,71,1.3333
18,4,1961,3.9,11.2,0,30.4,19.68,11.1,76.5,0
19,4,1961,3.2,10.5,0,32,21.04,12.1,70,0.33333
20,4,1961,3.8,10.1,0,30.5,22.08,14.8,73.75,1
21,4,1961,3.2,4.9,0,27.5,20.48,15.3,80.5,1.3333
22,4,1961,2.2,10.9,3.1,28.2,20.36,14.5,78.5,0.66667
23,4,1961,2.6,8.5,0,29,21.48,14.7,76.5,0.66667
24,4,1961,2.8,10.7,0,30.5,21.6,13,73.5,1
25,4,1961,3.4,10.1,0,29,21.74,14.3,76.5,1.3333
26,4,1961,3.1,5,0,26.6,20.86,13.9,83,0.33333
27,4,1961,2.3,8.8,0.7,29.2,22.02,15,80.25,2
28,4,1961,2.7,6.3,0,28.7,21.24,16.5,89.5,0.33333
29,4,1961,2.1,8.9,26.5,29.5,21.28,15.3,80,0.66667
30,4,1961,2.1,9.4,1.7,27.7,20.76,15.1,81.5,1
1,5,1961,2.4,1.1,0,28.8,20.92,15,79.25,0.66667
2,5,1961,2.7,11.3,0,27.6,20.28,13.7,77,1
3,5,1961,3,10.9,0,28.4,20.94,13.1,77.25,0.66667
4,5,1961,2.8,3.8,0,23,19.14,14.9,85.5,1
5,5,1961,1.4,0.7,15.4,22.1,18.52,14.6,92.5,0
6,5,1961,0.6,11.1,2,28.8,20.48,13.5,78,1
7,5,1961,2.3,11,0,29.3,19.46,11.2,75,0.33333
8,5,1961,3.5,10.8,0,29.8,19.92,11.2,77.25,0
9,5,1961,3,6.8,0,29.5,22.24,13.3,74.5,0
10,5,1961,2.9,7.4,0,27.6,21.36,17.2,75.5,0
11,5,1961,2.6,4.5,0,25,20.04,15.7,82,1.6667
12,5,1961,1.6,8,0,25.8,19.12,13.7,82.25,0.33333
13,5,1961,2.4,10.1,0,25.7,18.88,13.2,79.5,0.66667
14,5,1961,2.5,9,0,26.6,19.4,13.1,79.25,1.6667
15,5,1961,2.6,10.4,0,26,19.1,13.4,80.25,1
16,5,1961,3,10.6,0,26.8,18.74,11.7,77.25,0.66667
17,5,1961,3.1,9.9,0,27,17.54,9.6,76.25,1
18,5,1961,2.5,11,0,27.9,17.78,8.9,76,0
19,5,1961,3.2,10.1,0,29.1,20.06,10.3,78.5,2.3333
20,5,1961,3.3,3.5,1,26,20.44,14.1,81.25,0
21,5,1961,1.9,3.3,0,22.8,18.1,14.3,85,2
22,5,1961,1.8,4.6,0.3,24,18.36,12.4,82.5,0
23,5,1961,1.9,10.2,0,25.6,18.34,12.5,79,0.33333
24,5,1961,2.4,10.2,0,25.2,17.3,11.3,76,0.33333
25,5,1961,3,9.6,0,25.4,17.14,10.5,71.5,0
26,5,1961,2.7,10.2,0,25.9,16.34,7.9,71.25,0.33333
27,5,1961,3,8.1,0,25.6,17.4,8.3,70.75,0.33333
28,5,1961,3.3,9.5,0,26.5,17.92,8.3,67.75,1
29,5,1961,4.3,8.8,0,26.3,17.64,7.6,67,0.66667
30,5,1961,3.9,10.8,0,25.5,16.96,8.7,69.5,1
31,5,1961,4.3,10.3,0,24.3,15.94,7.2,72.75,1
1,6,1961,3.7,10.7,0,25.9,17.42,7.4,70.5,0.33333
2,6,1961,3.8,9.7,0,26.2,18.66,12.4,75.5,0.66667
3,6,1961,3.2,10.9,0,27,18.88,11.3,75,1
4,6,1961,2.9,10.2,0,27.9,19.32,11.7,75.5,2.6667
5,6,1961,3.2,10.2,0,28.3,19.5,11.4,76,0.66667
6,6,1961,2.8,10.7,0,27.4,18.66,11.6,73.75,0.66667
7,6,1961,3.2,9.4,0,25,18.86,10.9,76.75,3.3333
8,6,1961,2.6,7.3,1.8,24.4,18.74,14.1,80.5,1.6667
9,6,1961,2.3,10.3,0,26.6,18.88,12.7,77.5,2
10,6,1961,3.8,8.5,0,25.8,18.1,11.6,76,1.3333
11,6,1961,2.6,10.4,0,27.7,18.92,15.5,74,0.33333
12,6,1961,3.1,8.5,0,28.3,17.84,9.7,75.25,0
13,6,1961,2.8,10.1,0,29.4,18.24,9.1,72,1
14,6,1961,3.7,10.2,0,29.3,19.04,9.9,73.25,0.33333
15,6,1961,4,8.7,0,28.5,19.12,11.2,76.5,1
16,6,1961,3,5.3,0,27.3,20.28,13.6,76.5,0.33333
17,6,1961,2.3,10.3,0,24.6,17.32,11.8,81.75,2.3333
18,6,1961,2.1,9.4,0,25.2,17.38,11.8,79,2
19,6,1961,2.6,10.2,0,24.5,16.54,10.3,77.5,1.3333
20,6,1961,2.9,10.1,0,25.9,16.22,7.7,74.5,1.3333
21,6,1961,2.4,10.2,0,27.6,17.74,8.1,70.75,1
22,6,1961,2.9,9.9,0,27.6,17.34,8.2,73.5,0.66667
23,6,1961,3.2,9.5,0,26,18.26,10.5,72.5,2
24,6,1961,2.5,10.4,0,25,17.38,11.4,74.25,1.6667
25,6,1961,4,10.1,0,25.4,17.12,9.5,72.75,2
26,6,1961,3.4,8.3,0,25.6,17.62,10.8,79.5,2
27,6,1961,2.6,2.9,0,22.6,16.88,10.6,78.75,1
28,6,1961,2.2,9.9,0,25,17.48,11.3,74,2
29,6,1961,3,10.1,0,25.9,17.06,9.7,75,1.3333
30,6,1961,3.3,7.1,0,24.2,16.92,8.5,77.75,1.6667
1,7,1961,2.4,8.1,0,24.2,16.7,10.2,74.25,3
2,7,1961,3,10.1,0,24.8,17.14,10.5,76,1.6667
3,7,1961,2.8,8.9,0,25.5,17.34,9.4,72.75,1.3333
4,7,1961,3,8.9,0,25.6,17.94,12.1,73.5,1.6667
5,7,1961,3.9,1,0,26.2,18.4,10.5,73,3
6,7,1961,3.5,10.2,0,26.6,17.82,10.4,72,1.6667
7,7,1961,3,9.3,0,27.8,17.4,7.8,67.5,1.3333
8,7,1961,3.5,10.2,0,27.8,17.96,9.9,68,1.3333
9,7,1961,5,7.4,0,26,17.46,9,71,1.3333
10,7,1961,2.7,4.7,0,22.9,16.64,11.1,81.25,2
11,7,1961,1.6,8.3,0,25.8,18.28,15.8,80.75,0.33333
12,7,1961,2.7,10.4,0,24.6,16.44,10.1,73.25,1.3333
13,7,1961,3.1,10.4,0,24.2,15.72,9,69.25,2.3333
14,7,1961,3.2,9.9,0,24.9,15.2,6.5,73.25,1
15,7,1961,3.1,8.8,0,24.1,16.62,7.6,66.25,1
16,7,1961,4.1,10.2,0,26.2,16.96,11.3,66.25,1
17,7,1961,4.2,9.6,0,26.8,19.04,16.3,64.5,0.66667
18,7,1961,3.7,9.4,0,27.8,17.74,8.7,65,0.33333
19,7,1961,3.3,10.7,0,28.1,17.68,8.3,65.5,1.3333
20,7,1961,4.1,9.9,0,25.9,16.84,8.9,73.5,1.3333
21,7,1961,3.7,10.3,0,26.9,17.98,8.7,69.25,1.6667
22,7,1961,4,7.8,0,27.2,19.04,11.3,73.25,1
23,7,1961,3.2,9.1,0,28.2,18.96,10.5,61,0.66667
24,7,1961,4.2,10.8,0,27.5,17.96,8.1,61.25,1.3333
25,7,1961,4.1,10.6,0,27.3,17.12,6.7,62.5,0.66667
26,7,1961,4.6,10.2,0,27.8,17.3,6.9,64.75,1
27,7,1961,4,9.6,0,26,17.56,10.1,67.5,0.33333
28,7,1961,3.1,9.9,0,27.6,18.58,10.3,65,1
29,7,1961,3.8,9.6,0,25.2,17.84,11,72.25,2
30,7,1961,3.6,10.7,0,25.2,17.48,10.9,74.5,1
31,7,1961,3.1,8.8,0,26.8,19.08,10.3,67,0
1,8,1961,3,8.4,0,26.8,18.02,9.9,64.75,1.3333
2,8,1961,3.5,8.5,0,26.2,18.54,10.9,64.75,2
3,8,1961,3.7,9.5,0,26.2,17.74,10.3,67.5,1.3333
4,8,1961,3.1,10.3,0,27.9,17.44,9,65.75,0
5,8,1961,4,11,0,27,17.42,8.5,65.25,1
6,8,1961,4.2,11.2,0,26.1,17.16,8.3,63.5,1.6667
7,8,1961,4.2,10.4,0,27.6,16.64,5.9,59.75,0
8,8,1961,3.9,10.7,NaN,28.5,18.52,7.3,58,0
9,8,1961,4.7,11,0,25.8,16.9,9.9,63.5,0.66667
10,8,1961,3.5,11.1,0,26.2,16.82,7.5,64.75,1
11,8,1961,4.7,10.3,0,27.2,17.6,6.7,60.25,1.3333
12,8,1961,4.8,10.9,0,25.6,17.48,9.3,67.25,2.6667
13,8,1961,4.2,11.2,0,27,17.72,8.3,60.25,1.3333
14,8,1961,5.3,11,0,27.8,17.78,7.5,56,1.3333
15,8,1961,4.2,11.1,0,29,18.28,7.9,61,2.3333
16,8,1961,4.9,10.3,0,28.6,18.24,7.3,52.75,1.6667
17,8,1961,5.7,8.4,0,30,18.86,8.2,58.25,0.33333
18,8,1961,4.8,8.6,0,29.4,19.62,9.3,59.5,1
19,8,1961,5.7,10.7,0,30.4,20.56,11.9,56.75,2.6667
20,8,1961,6.1,11.1,0,29.5,19.36,9.9,58.25,3
21,8,1961,4.9,10.6,0,30.6,19.24,7.3,58.5,0.66667
22,8,1961,6,10,0,28.6,20.68,14.3,69.75,1.3333
23,8,1961,4.7,10.2,0,28.3,20.18,13.5,70.75,2.3333
24,8,1961,3.7,11,0,30.2,20.66,12.5,66.75,0.33333
25,8,1961,4.5,10.7,0,30.2,20.74,12.5,64.5,1.6667
26,8,1961,4.3,7.8,0,31.4,22.4,13.4,61,3
27,8,1961,6,9.3,0,32.2,23.46,15.7,64.25,1.6667
28,8,1961,4.9,9.9,0,32,22.52,15.3,59.25,3.3333
29,8,1961,5.6,11.1,0,30.7,21.7,12.1,62.75,1.6667
30,8,1961,5.8,10.1,0,30.8,21.36,11,60.75,1
31,8,1961,4.7,8.9,0,31,22.18,13.6,60.25,0.33333
1,9,1961,4.7,10.7,0,30.9,21.58,14.2,64.25,1.3333
2,9,1961,5.6,11,0,28.5,19.9,12.2,67,2.6667
3,9,1961,5,11.2,0,29.3,20.6,12.3,63,3.3333
4,9,1961,5,11.3,0,31.6,21.22,12.1,62,0.66667
5,9,1961,3.8,10.9,0,34.4,22.86,10.9,62,0.66667
6,9,1961,5.9,10.9,0,34.6,22.32,11.3,52.75,0.33333
7,9,1961,5.3,10.4,0,34.4,24.48,14,53.75,2
8,9,1961,6,9.7,0,28.8,21.92,16,70.75,3
9,9,1961,4.7,10,0,31.7,22.56,14.5,62,1
10,9,1961,5.1,9.2,0,33,22.7,14.3,55,1.3333
11,9,1961,6.6,8.9,0,35.4,24.32,12.3,52.75,0.66667
12,9,1961,6.1,9.6,0,34.8,24.1,15.4,56,1.6667
13,9,1961,7.1,9.6,0,33.7,24.66,16.8,59,0.33333
14,9,1961,6.5,9,0,34.7,25.62,17.4,52.25,0.33333
15,9,1961,6.2,9.5,0,33.6,24.82,16.5,61.5,2.3333
16,9,1961,6.7,10.3,0,31,21.6,13.3,59,2
17,9,1961,5.6,10.3,0,33.6,22.66,12.1,53.25,0.33333
18,9,1961,5.9,10.1,0,35.4,23.42,11.3,52,0.33333
19,9,1961,6.3,9.4,0,35.8,24.4,13.9,53.25,0.66667
20,9,1961,1.7,5.3,0,32.8,23.08,15.5,56.75,1.3333
21,9,1961,6,9.3,0,34,23.64,13.3,49.25,0.66667
22,9,1961,6.8,0,0,32.9,23.44,13,57,1.3333
23,9,1961,5.5,5,0,30.2,22.14,15.5,62,3.3333
24,9,1961,6,9.5,0,31.6,22.62,14.1,56.75,1.3333
25,9,1961,5.6,9.6,0,33.7,22.98,14.1,53.75,1.3333
26,9,1961,5.9,9.3,NaN,34.3,25.02,15.1,52.5,1.6667
27,9,1961,6.5,8.2,0,34.7,23.92,15.5,51.5,0
28,9,1961,6.1,9.8,0,34.6,22.86,11.7,49.5,1.3333
29,9,1961,7.7,9.2,0,35.7,23.66,12,48.25,1.3333
30,9,1961,7.2,0,NaN,32.1,23.14,16.4,67,0.33333
1,10,1961,4.5,0,0,30.1,22.32,16.1,71.5,1.3333
2,10,1961,4.1,0,0,29.8,21.64,14.3,66,1.6667
3,10,1961,4.5,5.8,0,32.6,22.62,13.9,65,1.6667
4,10,1961,5.1,9.3,0,30.5,21.22,13.4,66.25,3.6667
5,10,1961,6.9,11.6,0,30,22.04,13.5,60.25,4.3333
6,10,1961,6.8,11.5,0,32.3,23.14,13.3,57,4
7,10,1961,6.7,10.9,0,31.8,21.9,13.3,58.25,2.6667
8,10,1961,6.6,10.5,0,30.2,21.06,12,52.75,3.3333
9,10,1961,7.4,9.4,0,30.1,21.36,11.9,54,2
10,10,1961,7.3,10,0,30,21.84,14.1,58.5,2.3333
11,10,1961,5.7,8.1,0,31.7,22.28,14.5,69,1
12,10,1961,4.8,0,6.2,22.9,19.14,16,91.75,0
13,10,1961,0.7,7.2,18.2,27.7,20.74,14.4,77.25,0.66667
14,10,1961,2.9,8.6,0,30,22.36,14.8,70.5,2
15,10,1961,4.4,5.5,0,30.6,22.62,15.7,76.75,0.66667
16,10,1961,4,6,1.9,29.2,23.16,17.4,72.75,2.3333
17,10,1961,4.2,10,0,31.1,23.48,17.8,56.75,1.6667
18,10,1961,5.9,6.8,0,32,24.48,15.7,63,1.6667
19,10,1961,5.5,6.4,0,32.2,25,17.8,63,3.3333
20,10,1961,6.4,9.9,0,29.3,22.4,15.7,62.75,3
21,10,1961,7.1,12.1,0,30.6,23.24,16,58.75,4
22,10,1961,6.6,11.5,0,31.6,23.26,15.2,63.75,3
23,10,1961,5.9,11.9,0,31.3,23.14,15.7,62,2.6667
24,10,1961,6.6,10.3,0,30.1,22.56,15.6,63.5,1.6667
25,10,1961,5.5,10.1,0,32.2,23.2,15.8,62,0.66667
26,10,1961,5.9,0,0,27.3,22.1,16,67.75,0.66667
27,10,1961,3.4,0,0,23.7,20.04,15.1,86.75,1.6667
28,10,1961,0.7,0,21.7,21.3,18.32,15.1,84.5,1
29,10,1961,1.6,0,1.5,25.4,20.76,15.3,81,1
30,10,1961,2.8,6.5,0,28.2,21.14,15.9,73.5,3
31,10,1961,5,11.4,0,28.9,21.66,14.2,67.25,2.6667
1,11,1961,4.9,7.1,0,30.5,22.82,16,67,2.3333
2,11,1961,5.1,10.2,0,29.9,22.1,15.3,67.75,3
3,11,1961,5.4,5.6,0,30.1,22.68,15.1,65.5,0.66667
4,11,1961,4.2,0,0,25,21.26,17.6,79.75,0
5,11,1961,1.5,7.6,2.1,32,23.96,16.1,69.25,3.3333
6,11,1961,4.5,8.9,0.1,31.4,23.18,16,78.5,2.6667
7,11,1961,4.1,1.4,1.4,27.4,22.38,18.4,83.5,1.3333
8,11,1961,2.2,9.5,0.5,33.5,24.54,17.6,72.75,1.3333
9,11,1961,4.1,8.9,0,32.1,24.5,17.8,66.75,2.3333
10,11,1961,5.2,11.3,0,32.6,24.28,16.1,67,2.3333
11,11,1961,5.9,6.7,0,33.1,24.96,18.2,74,1.6667
12,11,1961,3.9,0.6,9.2,26.6,22.14,17.2,82,1
13,11,1961,2.1,0,1,26.7,20.9,16.7,90.25,0.66667
14,11,1961,0.6,4.6,24.7,27.6,21.88,16.8,83.25,1.6667
15,11,1961,2.3,5.1,0,29.9,24,16.5,79,1.3333
16,11,1961,3,2.1,0,28.8,21.32,16.1,82.75,1.3333
17,11,1961,2,0.3,45.5,22.2,19.04,15.7,88,3
18,11,1961,1.3,12,3,27.4,20.86,13.8,71.75,2
19,11,1961,3.4,11.6,0,29.6,22.02,13.7,69.75,2.6667
20,11,1961,4.3,12,0,31.4,23.14,14.6,63.5,0.33333
21,11,1961,5.3,11.2,0,33.5,24.66,15.5,62.5,0.33333
22,11,1961,5.4,11.6,0,33.9,25.9,19.1,67,0.66667
23,11,1961,5.3,8.8,0.2,34.2,25.74,18.8,75.75,1.3333
24,11,1961,4.4,9.3,4.8,33.3,25.46,18.7,65.5,1.3333
25,11,1961,4.1,9.3,0,33.4,27.02,18.1,60.5,1.3333
26,11,1961,5.9,9.9,0,31.8,24.26,15.7,59.25,1
27,11,1961,5.6,10.2,0,32.7,25.02,16.1,63.25,2
28,11,1961,4.7,9.5,0,32.9,25.22,18.2,63.75,1
29,11,1961,4.6,5.3,0.3,31.7,24.74,18.1,65.75,1.3333
30,11,1961,4.7,8.5,0,35,27.42,17.7,61.5,0.66667
1,12,1961,5.4,6.6,0,35,27.92,21.2,63,0.66667
2,12,1961,5,7.3,0.1,33.6,26.04,19.4,71.25,1.6667
3,12,1961,4.4,9.8,0,33.8,25.76,17.4,66.25,2.3333
4,12,1961,4.8,2.1,0,27.8,22.44,17.6,78.5,1.6667
5,12,1961,2.3,0,13.4,23.2,18.16,14.5,90,1.3333
6,12,1961,0.6,0,8.8,17.6,16.14,13.7,91,0
7,12,1961,0.4,0,13.7,21,17.68,13.7,88.5,0.66667
8,12,1961,0.5,0,3.9,20.6,17.8,14.9,91.5,0.33333
9,12,1961,0.5,2.6,4.4,24.9,19.86,13.7,82.5,1
10,12,1961,1.9,6.3,0,26.7,21.66,14.9,84.25,0.33333
11,12,1961,2.2,4.5,7.7,27.8,21.3,14.5,80.5,0.66667
12,12,1961,1.9,4.4,4.6,25.6,20.78,15.4,87.25,1
13,12,1961,1.2,0.4,1.7,22.9,19.06,14.9,88.5,0.33333
14,12,1961,1,0,32.1,21.2,19,14.5,89,0.33333
15,12,1961,1,2.5,3.8,24.8,20.3,16.4,78.25,3.6667
16,12,1961,2.5,8.8,0,28.6,22.22,15.7,73.25,2
17,12,1961,3.4,11.5,0,30,23.18,15.8,71,1
18,12,1961,4.2,11.9,0,29.8,22.98,16.1,73.75,0.66667
19,12,1961,3.3,11.6,0,29.4,22.18,16,70.25,1
20,12,1961,3.9,10.8,0,30,22.72,15,69.75,1.6667
21,12,1961,4.2,10.3,0,30.6,23.2,16.3,70.25,1.6667
22,12,1961,4.2,9.6,0,31.8,23.34,15.6,68.5,1
23,12,1961,3.6,11.9,0,31.6,23.68,15.4,66.5,0
24,12,1961,4.2,10.5,0,32.4,25.06,15.4,65,0
25,12,1961,5.1,11.9,0.1,32.8,25.32,17.6,65.75,1.3333
26,12,1961,4.9,8.6,0,30.4,23.94,18.2,66.5,1
27,12,1961,5.2,4,0,29,23.18,17.9,67.5,0.66667
28,12,1961,4.4,1.4,0,27.2,21.56,17.2,85.25,0.33333
29,12,1961,1.2,6,15,27.2,21.54,16.3,85.25,1.6667
30,12,1961,1.5,0.4,24.3,24.8,21.02,16.5,91,0.33333
31,12,1961,1,5.9,3.2,27.8,22.02,16.9,78.25,1.3333
1,1,1962,1.9,9.4,0.2,28.6,22.16,15.3,78.75,0.33333
2,1,1962,2.4,6.7,0,29,22.54,16.2,81.75,1.3333
3,1,1962,1.8,1.6,3,28.7,22.56,17.8,87.25,1.3333
4,1,1962,1.5,1.8,9.8,26.8,22.32,17.2,84.75,0.66667
5,1,1962,2,3.9,6.1,28,21.68,17.6,85.5,1
6,1,1962,1.3,6.3,35.6,29.6,23.66,17.2,81.5,1.3333
7,1,1962,1.5,0.4,67.6,26.5,21.86,18,91.75,0
8,1,1962,1.1,2,0.1,26.8,22.16,17.7,92.25,0.33333
9,1,1962,0.8,1.6,19,26.2,21.72,17.4,93,0.66667
10,1,1962,0.5,1,42.5,25,21.38,17.6,93.75,1
11,1,1962,1,0.3,16.9,24,20.58,17.2,95.5,0
12,1,1962,0.3,4.8,76.4,28.9,22.42,18.2,91,0
13,1,1962,1.2,7.2,12.4,30.8,23.48,16.4,90.75,1
14,1,1962,1.4,6.2,0,28.6,23.06,17.2,92,0.66667
15,1,1962,1.4,4.8,0.8,28,23.58,18.5,91.75,0.66667
16,1,1962,2.1,1.3,5.1,27.9,22,18.6,94,0
17,1,1962,0.8,2.8,31.6,28.6,22.9,18.4,94,1.3333
18,1,1962,1,4.2,10.9,27.3,22.02,17.2,93.75,1
19,1,1962,0.8,10.3,19.3,30.6,22.92,16.1,85.75,1.3333
20,1,1962,1.9,2.2,8.4,28.5,22.34,17.6,93.25,1.6667
21,1,1962,1,5.4,15.5,29.3,22.04,16.1,90.5,1.3333
22,1,1962,1.8,6.6,4.7,29.3,22.74,16.2,81.25,0
23,1,1962,1.5,2.7,5.3,27.8,22.26,17.2,93.5,0.66667
24,1,1962,0.9,1.8,14.2,27.9,23.22,18.7,92.25,1
25,1,1962,1,7.4,9.2,30.1,22.84,18.2,86.75,0.66667
