16,3,1961,2.1,9.4,0,30.2,23.24,19,82.5,1.3333
17,3,1961,2.3,8.1,0,31.4,23,17.8,83.25,1
18,3,1961,2.2,6.3,0,30,23.2,17.3,89,0.66667
19,3,1961,2,2.8,0,29.2,22.28,17.8,91.5,0
20,3,1961,0.9,7.6,0,29.5,22.76,17.1,83.75,1
21,3,1961,2.4,8.3,0,30,22.34,16.1,81.5,1.3333
22,3,1961,2.3,9.8,0,29.5,21.46,14.7,81.25,2
23,3,1961,2.6,9.6,0,29.9,21.28,15.1,80.5,1.6667
24,3,1961,2.5,9.7,0,28.5,20.4,13.2,80.25,2
25,3,1961,2.3,9.3,0,29.6,20.44,14,79.5,1.6667
26,3,1961,2.4,8.2,0,30,21,13.9,79.75,0.66667
27,3,1961,2.6,10,1,29,21.74,17.5,75.5,3.3333
28,3,1961,3.9,8.8,0,25.6,19.08,14.7,73.75,5
29,3,1961,3.3,9.4,0,24.6,16.84,11,79.25,2.6667
30,3,1961,2.6,9.8,0,26.5,17.56,9.3,73.25,1.3333
31,3,1961,2.9,7.2,0,26.7,17.78,10.5,78.5,0.66667
1,4,1961,2.2,9.4,0,28,18.64,10,78,0.66667
2,4,1961,2.6,9.2,0,28.5,18.16,10.1,76.25,1.3333
3,4,1961,2.3,9.7,0,30.1,19.82,11.4,77.75,0.33333
4,4,1961,2.9,8.7,0,30.7,22.2,13.4,79.5,0.66667
5,4,1961,2.8,5.7,29.1,29.3,21.7,18.6,90.25,1
6,4,1961,1.3,3.3,0,29.5,21.74,17.4,97.25,0.33333
7,4,1961,1.1,6.4,1.6,28.7,21.68,16.5,85.75,1.3333
8,4,1961,1.6,8.8,0,29.5,22.06,16.6,82.5,1.3333
9,4,1961,2,9,0,30.5,21.86,15.8,82.5,2
10,4,1961,2.1,9.7,0,29.9,21.54,15.8,82,1
11,4,1961,2.2,10,0,30.3,21.32,14.3,79.5,0.66667
12,4,1961,2.2,9.9,0,30.2,21.18,14.3,80.25,0.33333
13,4,1961,2.8,9.8,0,30.1,20.52,14.4,78.5,1
14,4,1961,2.5,9.8,0,30.5,19.94,12.9,78.25,0.66667
15,4,1961,2.6,9.7,0,30,19.64,12.1,77.25,1.3333
16,4,1961,2.7,10.1,0,29.3,19.2,12,78,2
17,4,1961,2.3,9.7,0,28.8,18.7,11.5,79,0.66667
18,4,1961,2.6,10,0,28.9,18.34,10.5,78.75,0.33333
19,4,1961,2.4,8.9,0,30,19.98,12.9,76,1.3333
20,4,1961,2.8,9.2,0,29.6,21.4,15,78.5,0.33333
21,4,1961,2.5,3.1,0,26.5,19.52,15.1,87,2
22,4,1961,1.3,9.5,13.6,27.8,19.98,15.7,84,0.66667
23,4,1961,1.9,8,0,28.1,19.98,13.9,82.75,1
24,4,1961,1.9,9.8,0,29.7,20.4,14,79.5,0.66667
25,4,1961,2.3,9.3,0,28.6,20.18,13.7,84.75,0.66667
26,4,1961,1.9,3.5,0,24.5,19.68,14.1,90.25,0.66667
27,4,1961,1.1,7.6,10.4,27.6,20.6,15.8,86.25,2
28,4,1961,1.9,6.1,0,27.5,21.42,16.2,91.75,0.33333
29,4,1961,1.1,6,11.6,27.9,20.5,16,87.25,1.3333
30,4,1961,1.7,8.6,1.5,27.7,19.76,14.5,85,0.66667
1,5,1961,1.8,9.8,0,28.5,19.7,13.9,81.75,1
2,5,1961,2.1,9.7,0,28,18.92,12,82.5,2
3,5,1961,1.8,9.8,0,28.8,19.26,11.9,84.5,0.66667
4,5,1961,2,0,1,19.6,16.94,14.3,94.25,0.33333
5,5,1961,0.6,1.2,8.9,22.6,18.36,16.1,95,0
6,5,1961,0.6,8.8,0,28.4,18.9,14.3,83,0.33333
7,5,1961,2.1,9.8,0,28.5,17.82,10.6,84.75,0
8,5,1961,2.3,9.2,0,29.3,18.76,10.7,82.75,1
9,5,1961,3,3.4,0,28,20.96,15.2,85.25,2
10,5,1961,2.1,8,0,28,20.98,17.2,82.75,0.66667
11,5,1961,1.7,5.4,0,27.5,20.1,16.9,81,1.6667
12,5,1961,1.8,5.4,0,25.9,19.14,14.5,84.25,1.3333
13,5,1961,1.7,9.6,0,27.2,17.96,12.1,84.25,0.66667
14,5,1961,1.8,7.7,0,26.6,17.82,11.5,85.75,1
15,5,1961,1.6,9.4,0,26,17.64,11.4,85.5,2.3333
16,5,1961,1.8,9.5,0,27.2,17.26,9.9,81,0.33333
17,5,1961,1.9,8.6,0,27.4,18.18,9.3,84,0
18,5,1961,1.9,9.5,0,27,17,8.6,81.25,1
19,5,1961,2.2,6.9,0,28.1,19.06,10.8,86.25,0.66667
20,5,1961,2,3.7,14.3,26.1,19.52,16.3,90.5,0.33333
21,5,1961,1,3,0,22.5,17.94,14.6,88.75,1.3333
22,5,1961,1.5,2.6,0,23.5,17.92,12.7,85.75,0
23,5,1961,1.2,9,0,24.9,16.62,10.7,86.5,1.6667
24,5,1961,1.6,8.6,0,25.5,15.7,9.2,85.5,0.66667
25,5,1961,1.5,9.5,0,24.9,14.22,7.4,80.25,1
26,5,1961,2.1,9.1,0,25.5,14.24,6.3,82.25,0.33333
27,5,1961,1.9,8.4,0,26,15.58,7.9,78.25,1.6667
28,5,1961,2.3,8.8,0,27,15.4,6.6,78,0.66667
29,5,1961,2.1,7.3,0,26.3,14.96,7.9,79.75,0.33333
30,5,1961,2.4,8.8,0,25.6,15.1,8.1,78,1.3333
31,5,1961,2.8,9.2,0,24.5,14.34,5.6,79.5,0.66667
1,6,1961,2.1,9.6,0,25,15.22,5.7,78.5,2.3333
2,6,1961,2.3,7.8,0,26,17.72,10.6,78.5,0.66667
3,6,1961,2.4,9.3,0,27,17.24,9.7,82,1
4,6,1961,1.9,9.6,0,27.7,17.12,9.6,83,0.66667
5,6,1961,2.2,9.3,0,28.3,17.42,9.8,81.25,0.33333
6,6,1961,2.2,9.4,0,27.3,16.64,9.9,78.5,0.66667
7,6,1961,2.8,9.2,0,25.4,17.36,9,83.25,1.3333
8,6,1961,2.3,4.6,2,23.5,17.7,14.8,85.75,2.3333
9,6,1961,1.3,7.6,0,25.4,16.5,11.5,83.25,0.66667
10,6,1961,2,8.9,0,25.6,16.82,9.3,82.5,1.6667
11,6,1961,1.9,9.2,0,26.5,16.28,9.1,78.75,0.33333
12,6,1961,2.3,9.4,0,27.6,16.46,9.2,80,1
13,6,1961,2.8,9.4,0,28.6,16.54,8.8,81,1
14,6,1961,2.8,9.5,0,28.1,17.18,9.2,80.5,1
15,6,1961,1.9,7.8,0,27,18.42,11.7,83.5,0
16,6,1961,2.3,3.8,0,25,17.96,11.6,86.75,0.66667
17,6,1961,1.4,3.2,0.2,24.6,16.84,12.4,58,1.3333
18,6,1961,2.9,8.7,0,24.5,15.14,9.6,83.25,1.3333
19,6,1961,2.2,9.3,0,25,15.4,8.6,79.5,1
20,6,1961,2,9.4,0,25.8,14.62,6.6,82.5,0.33333
21,6,1961,2.1,9.3,0,27.5,15.38,7,80,0.33333
22,6,1961,2.5,8.6,0,27.2,15.18,7.5,83.75,0.33333
23,6,1961,2.5,7.3,0,26.2,16.7,8.3,80.75,0.66667
24,6,1961,2,9.2,0,24.5,15.24,8.5,79.25,3
25,6,1961,2.5,8.6,0,25,15.32,8.2,80,2
26,6,1961,2.6,8.9,0,24.6,17,9.8,78.75,2.6667
27,6,1961,2.2,3.2,0,22.5,15.02,8,86,1.3333
28,6,1961,1.5,9.4,0,25.7,15.42,8.3,80.75,2
29,6,1961,2.1,9.5,0,26,14.66,6.9,80.75,1
30,6,1961,2.2,8.2,0,24.5,15.18,5.5,81.75,1
1,7,1961,1.9,6.7,0,24.5,15.66,7.6,82.5,0.66667
2,7,1961,1.9,8.7,0,25,16.2,8.2,76.75,1
3,7,1961,2.4,8.1,0,26.3,16.98,9,77.5,0.66667
4,7,1961,2.8,7.9,0,24.8,16.9,10.5,79.75,2.3333
5,7,1961,2.6,9.3,0,26.1,17.56,8.9,74,0.66667
6,7,1961,2.9,8.9,0,26.7,15.98,8.8,79.5,0.66667
7,7,1961,2.1,8.6,NaN,27.1,15.74,7,77,0.33333
8,7,1961,2.5,8.7,0,27,15.9,8.7,77.5,0.66667
9,7,1961,3.1,7.6,0,26.4,15.72,8.4,78,0.66667
10,7,1961,2.3,4,0,24,14.6,8.2,87,0.66667
11,7,1961,1.7,8.9,0,25,14.72,7.4,83.25,0.66667
12,7,1961,2.2,9.4,0,25,14.06,6.7,80.75,1.6667
13,7,1961,2.2,9,0,25.5,13.5,4.8,81.75,2.3333
14,7,1961,2.4,9.2,0,24.6,12.72,5.2,81.5,0.66667
15,7,1961,2.4,8.4,0,23.3,13.2,4,79.25,1.3333
16,7,1961,2.6,8.9,0,25.7,15.34,10.4,72,1
17,7,1961,2.9,9.6,0,27,14.18,5.6,77,0.66667
18,7,1961,2.9,8.8,0,28,15.22,6.2,77,0.33333
19,7,1961,2.4,9.3,0,28.4,15.32,7.2,62.25,1.3333
20,7,1961,3.6,9.1,0,26.5,15.06,6.4,79,1.6667
21,7,1961,2.8,9.3,0,26.4,15.12,5.8,77.5,0.66667
22,7,1961,2.7,8.6,0,27,16.96,9,75,1
23,7,1961,2.5,8.7,0,28.3,15.86,7.6,73,1
24,7,1961,1.1,9.5,0,27.7,15,6.4,72.25,1
25,7,1961,4.9,9.8,0,27.6,14.42,5.7,76,1
26,7,1961,2.9,9.7,NaN,28.4,14.76,5.6,75,0.33333
27,7,1961,3.7,7.8,0,26.5,15.02,6.8,75.75,1.6667
28,7,1961,2.5,9.5,0,27.5,14.98,6.4,76.75,1
29,7,1961,2.6,6.5,0,25.4,16.08,9.2,78.25,2
30,7,1961,2.3,8.8,0,25.7,16.08,8.1,76.5,2
31,7,1961,4.7,8.2,0,26.9,15.8,8.3,74.75,1
1,8,1961,2.8,6.7,0,26.9,14.06,6.6,78.25,0.33333
2,8,1961,2.6,8.1,0,27.2,15.22,6.5,75.25,2.6667
3,8,1961,3.1,8.4,0,27.1,15.3,7.3,76.5,2
4,8,1961,2.6,9.5,0,28.3,15,5.7,74.75,1.3333
5,8,1961,2.9,9.4,0,27.6,14.86,6,75.25,0.33333
6,8,1961,3.1,9.7,0,27.5,13.78,4.4,74.25,1
7,8,1961,3,9.7,0,27.6,13.56,4.1,72,0.33333
8,8,1961,2.8,9.6,0,28.3,14.82,4.2,73.75,1.3333
9,8,1961,3.5,9.6,0,26.4,13.74,5.4,73.75,1.3333
10,8,1961,3.8,9.6,0,26.7,13.96,4,74.5,2
11,8,1961,3.3,9.4,0,27.7,14.62,4.9,75.25,1
12,8,1961,2.9,9.1,0,26.5,15.08,6.4,75.5,1.3333
13,8,1961,3.1,9.1,0,27,13.7,5.5,74.5,0.66667
14,8,1961,3.5,9.8,0,27.4,17.74,4.3,75.5,1.3333
15,8,1961,3.3,9,0,29.4,15.24,5.4,71.5,0.66667
16,8,1961,4.2,8.5,0,27.6,14.68,4.7,74,1.3333
17,8,1961,4.1,7.7,0,29.6,16.26,6.7,72,1.3333
18,8,1961,3.7,8,0,30.1,16.6,7.3,73.75,0.66667
19,8,1961,3.7,8.7,0,31,16.98,7.6,71,0.33333
20,8,1961,3.9,9,0,29.6,16.06,6.9,72.75,1.3333
21,8,1961,4.2,8.4,0,30.4,16.52,6.7,74.25,0.33333
22,8,1961,4.2,8,0,29.4,19.34,11.3,74.75,2
23,8,1961,3.2,8.1,0,28.8,18.18,11.2,80,1.3333
24,8,1961,2.9,8.9,0,30.6,19.22,9.6,71.5,1
25,8,1961,3.3,9,0,30,18.32,9.5,76.75,1.3333
26,8,1961,3.8,5.1,0,29.5,20.02,10.9,71.25,1.3333
27,8,1961,4.2,9.4,0,32.2,21,13,73.5,1.3333
28,8,1961,3.9,9.3,0,32.3,19.58,12.4,74.25,1
29,8,1961,4.1,9,0,30.7,20.3,10,70.25,2.3333
30,8,1961,4.3,8.6,0,30.6,19.18,9.9,75.5,0.66667
31,8,1961,3.8,6.6,0,31.1,20.12,11.1,72.75,0.66667
1,9,1961,3.6,9.2,0,31.2,19.6,11.1,74.75,2
2,9,1961,4,9.7,0,28.7,18.62,9.4,75.25,2
3,9,1961,3.6,9.9,0,29.4,17.54,8.7,79.5,2
4,9,1961,3.7,10,0,31.2,18.42,8.7,70.5,2.6667
5,9,1961,4.6,9.4,0,34,19.82,9.7,75.5,0.33333
6,9,1961,4.5,9.2,NaN,33.4,19.34,10,75,1.3333
7,9,1961,5.1,7.7,0,33.4,22.68,10.9,73.5,2.3333
8,9,1961,5,7.5,0,30.2,22.14,16,77,2.3333
9,9,1961,3.6,8,0,30.2,19.98,12.8,73.75,1
10,9,1961,3.9,7.2,0,31.6,19.62,12.2,82,1
11,9,1961,4.5,6.6,0,34,20.92,11.5,74.75,0.33333
12,9,1961,4.6,7.9,0,34.4,21,12.8,71.5,0.33333
13,9,1961,5.6,7.8,0,33.7,22.18,15.6,77.75,1.3333
14,9,1961,4.4,7.4,0,34.6,21.98,13.2,75,0.66667
15,9,1961,4.4,7.7,0,34.1,23.28,14.2,76,0.33333
16,9,1961,5,8.7,0,32.3,19.86,12.4,75.5,1.3333
17,9,1961,4.4,8.5,0,33.3,18.88,9.7,73.5,0
18,9,1961,4.4,8.5,0,34.6,20.66,10.1,81.25,0.33333
19,9,1961,4.8,8,0,35.9,21.68,11.6,74.25,0.33333
20,9,1961,5,6.8,0,33.2,19.5,9.9,77.5,0.33333
21,9,1961,4.6,8,NaN,33.7,19.24,9.5,73.25,1.3333
22,9,1961,4.9,6.9,0,33.1,21.48,10.5,77,2.6667
23,9,1961,4.4,6.2,NaN,30.6,20.78,16.8,80.75,3
24,9,1961,4.1,7.6,0,31.3,19.64,12,79.5,1
25,9,1961,4.5,7.8,0,33.8,20.08,10.9,76.75,0.33333
26,9,1961,4.7,7.4,0,34.1,21.22,11.6,74.5,2
27,9,1961,4.6,7.1,0,33.6,20.92,12.8,78.75,1
28,9,1961,4.5,7.7,NaN,34.6,20.06,11.8,76,0
29,9,1961,5.8,8.4,0,35.6,20.18,10.1,72.75,0
30,9,1961,6.1,0,0,31.6,21.68,12.8,78.25,0.33333
1,10,1961,3.3,6.4,0,31.1,22.2,14.8,78.25,1.3333
2,10,1961,3.2,7.5,0,31.1,20.44,13.6,79.75,1.3333
3,10,1961,3.5,6.4,0,33.3,21.6,12.2,76.75,1.3333
4,10,1961,4.6,9.8,0,30.8,20.9,14,77,5
5,10,1961,5.2,10.1,0,30.5,22.06,14.1,74,2.3333
6,10,1961,4.6,10.1,0,33.2,21.14,11.9,73.25,4.6667
7,10,1961,5.7,9.6,0,31.6,20.12,11.3,78,3.3333
8,10,1961,5.2,8.9,0,35.1,20.3,12.3,73,3.3333
9,10,1961,5.4,8.7,0,30.7,18.58,9.2,75.25,1.3333
10,10,1961,5.1,9,0,30.8,19.16,9.9,77.75,2
11,10,1961,4.3,6.1,0,31.2,21.96,10.8,75.75,1.3333
12,10,1961,3.9,0,17.9,23.2,19.12,17.9,97.25,0.33333
13,10,1961,0.9,8.6,8.1,28.6,20.36,16.1,85.25,3.3333
14,10,1961,3.3,7.8,0,29.7,21.94,13,80.5,1.3333
15,10,1961,NaN,1.8,1,28.9,NaN,16.3,NaN,0.5
16,10,1961,2.1,1.4,0,29.2,21.8,16.2,80.5,2.6667
17,10,1961,2.4,4.8,0,30.3,21.24,17,81.25,1.3333
18,10,1961,3.4,3.5,0,31,22.84,14,75.5,1.6667
19,10,1961,3.6,4.6,0,33,23.52,16.2,75,1.6667
20,10,1961,4.6,7.9,0,30.3,21.72,16.1,75,2.3333
21,10,1961,4.9,10.1,0,30.6,21,15.4,77.5,2
22,10,1961,4.3,9.5,0,32.1,21.64,12.7,75.25,2
23,10,1961,4.6,9.9,0,32.1,21.84,13.4,73.25,1.3333
24,10,1961,4.6,7.9,0,31.6,21.84,15.1,74.25,3
25,10,1961,4,7.8,0,31.7,NaN,NaN,74,1.3333
26,10,1961,4.1,0,0,25.7,20.24,14.6,84,0.33333
27,10,1961,2,0,6.2,24,19.94,16.8,92,2
28,10,1961,0.7,0.7,18.4,24.2,19.22,17,87.75,3
29,10,1961,1.3,0,1.3,26.6,21.14,17.8,85.5,1.3333
30,10,1961,1.7,4.8,0.7,27.9,20.9,17.2,77.25,1.3333
31,10,1961,3.1,9.2,0,28.9,21.02,15.2,73.25,2
1,11,1961,4.3,7.7,0,30.8,21.86,15.2,77.5,2
2,11,1961,3.6,6.5,0,29.4,20.84,14.4,77,2
3,11,1961,3.4,4.7,0,29.2,21.64,14.6,74.5,2
4,11,1961,3.2,0.4,1.4,23.2,19.86,18.2,92.75,1.3333
5,11,1961,0.9,7.9,1,30.7,22.4,17.4,82.25,0.66667
6,11,1961,3.4,7.7,13.8,31.6,22.74,17.6,84.25,2
7,11,1961,2.7,2.8,13.8,28.2,22.22,19.2,89.25,0.66667
8,11,1961,1.8,7.6,0,32.3,24.58,18.6,75.5,1.3333
9,11,1961,3.3,9.5,0,32.1,24.24,18.9,71,1
10,11,1961,3.8,9.2,0,31.7,22.94,15.8,75.75,0.66667
11,11,1961,3.8,5.9,0.1,32,25.02,18.2,76.25,2
12,11,1961,3.7,0.3,48.5,27.8,21.56,18.6,89.75,1
13,11,1961,1.6,1.5,24.2,24.5,20.2,17.8,96,0.33333
14,11,1961,0.6,5.3,18.2,28.7,21.78,17.8,88,1.3333
15,11,1961,2.8,5.6,1.1,30.1,24.2,18.4,86.75,1
16,11,1961,2.4,1,11.2,27.7,21.56,18.4,92.25,2
17,11,1961,1.4,0.4,10.2,24.1,20.04,18.4,87,2.3333
18,11,1961,1.8,9.2,0,28,20.6,16.4,79.5,1.3333
19,11,1961,2.5,7.9,0,34.7,21.96,13.7,79.25,1.3333
20,11,1961,2.6,10.1,0,31.1,25.52,13.7,43,0.66667
21,11,1961,3.6,9,0,32.8,24.28,14.8,67.25,0.33333
22,11,1961,4.8,9.5,1.3,33.3,25.06,18.8,76.5,1.6667
23,11,1961,4.5,6.6,1.3,33.4,25.36,19.3,72.25,1.3333
24,11,1961,4.1,8,0,32.7,22.84,15.6,81.5,0.66667
25,11,1961,3.2,6,14.1,32.7,23.08,15.5,80.25,0.66667
26,11,1961,2.6,8,0,31.8,22.9,15.2,74.75,0.66667
27,11,1961,2.9,9.4,0,32.4,23.52,15.2,73.5,0.33333
28,11,1961,3,8.9,0,32.1,23.88,17.5,76,1
29,11,1961,3.5,4.9,0,32.2,23.58,18.6,82.75,2.6667
30,11,1961,2.1,7.6,2.3,34.2,25.14,18,76.5,0.33333
1,12,1961,3.2,1.8,0,34.1,25.94,19.1,70,0.66667
2,12,1961,4.3,0,0,31.5,24.24,20.9,82.5,2
3,12,1961,2.7,8.8,0,32.7,24.68,18.1,71.25,1
4,12,1961,4.3,6.3,0,29.6,22.5,19.1,85.75,3.6667
5,12,1961,2.3,0,14.2,20.3,17.42,16.6,96.75,2.3333
6,12,1961,0.6,0,20.9,18.1,16.38,15,96.75,0.33333
7,12,1961,0.2,0,18.8,21.3,18.16,15.8,94.75,0.66667
8,12,1961,0.7,0,3.2,19.7,17.1,15.9,96.75,0
9,12,1961,0.3,1.1,9.7,24.8,19.32,15.3,94,0.66667
10,12,1961,1.2,4.5,0.9,26.3,20.92,14.5,84.75,0.33333
11,12,1961,1.4,3.8,1,26.8,20.92,14.8,83.75,0.66667
12,12,1961,1.5,1,9.6,25.8,21.38,18.4,92,0.66667
13,12,1961,1,0.5,1.8,25.7,19.78,16.9,93,1.6667
14,12,1961,0.9,0,33.5,21.1,18.52,16,97.5,1.3333
15,12,1961,0.4,0,12.6,24.4,20.06,17.8,86.75,1.6667
16,12,1961,1.3,5.6,0,28.6,22.08,15.5,73,2.3333
17,12,1961,2.5,8.2,0,29.5,22.08,15.6,80.5,1.6667
18,12,1961,2.5,6.8,0,30.8,23.4,15.8,73.75,2
19,12,1961,2.6,8,0,29.8,20.96,15.2,78.75,1.3333
20,12,1961,2.9,9.2,0,31.1,22.6,14.6,73.5,1.3333
21,12,1961,2.9,9.1,0,31.2,21.58,14.8,77.75,0.66667
22,12,1961,2.8,8.6,0,31.6,22.76,14.6,79,2
23,12,1961,2.9,8.7,0,31.5,22.84,14.6,71.25,1.3333
24,12,1961,3.3,8.7,0,32.2,24.48,16.9,64.25,1
25,12,1961,4,9.8,0.1,32.2,25.66,20.3,64.25,1.3333
26,12,1961,4.8,7.9,0,30.1,23.22,20,69.5,2
27,12,1961,3.6,1.7,0,26.8,22.32,18.9,72.5,0.66667
28,12,1961,2.7,0,0,22.5,20.56,19.2,89,1
29,12,1961,1.1,6,2.5,27.7,21.44,17.4,85.25,0.33333
30,12,1961,1.9,0.3,43.6,25.2,20.98,18.8,97.5,0.66667
31,12,1961,0.8,7.2,16.5,27.6,21.14,17.4,83.25,0.66667
1,1,1962,1.9,8.7,0,29.8,22.26,15.7,80,1.3333
2,1,1962,2.2,7.8,0,29.4,22.58,17.3,83.25,1.3333
3,1,1962,2.7,1.7,1.9,27.6,22.4,19.4,93.75,1.3333
4,1,1962,1,0.3,58.6,25.8,20.62,18.7,93.25,0.66667
5,1,1962,0.9,0.5,10.1,27.8,21.4,17.7,90.75,1
6,1,1962,1.3,5,14.2,28.9,23,18,88.75,0.33333
7,1,1962,1.4,0.2,29.1,26.2,21.72,20,95.75,0
8,1,1962,0.7,1.2,0.1,27.1,22.2,19.2,91.25,0.33333
9,1,1962,1.2,1.5,12.6,27.2,21.78,18.4,93.5,0.33333
10,1,1962,0.6,0.4,52.8,24.7,21.38,18.5,93.5,0.66667
11,1,1962,0.9,4.3,49.4,28.1,20.98,18.4,94,2
12,1,1962,1,7.6,0.4,30.7,23.64,18.9,87,1.6667
13,1,1962,1.7,7.9,28.5,31.5,24.32,18,83,0.33333
14,1,1962,2.2,6.8,0,29.2,23.74,18.9,88.25,0.33333
15,1,1962,1.7,4.2,1.7,29.4,23.8,20.9,89.75,2
16,1,1962,1.6,2.8,2.7,29.1,23.78,20.6,89.5,3
17,1,1962,2.1,1.2,27.9,27.8,22.92,19.3,96.25,2
18,1,1962,1.1,1.8,6.9,27.3,22.12,18.8,91.25,1
19,1,1962,0.9,6.3,12.3,30.6,23.2,18.8,89.25,0.66667
20,1,1962,1.7,4.6,2,27.2,21.74,18.8,96.5,0.33333
21,1,1962,1.5,3.2,6,28.6,21.78,17.9,90.25,0
22,1,1962,1.3,7.4,8.2,29.4,23.3,18.6,89.25,2
