23,5,1974,2,6.4,0,25.4,19.4,13.8,79.5,1
24,5,1974,1.5,10,0,26.4,19.86,15.9,74,1
25,5,1974,2,10,0,26.2,19.48,15.2,78.5,1.6667
26,5,1974,1.9,9.8,0,25.7,19.9,15.5,76.75,0.66667
27,5,1974,2.6,9.8,0,28.2,20.72,15.8,75.25,1
28,5,1974,2,4.5,0,25.6,20.58,16.5,82.5,0.66667
29,5,1974,1.3,9.1,0,26.4,19.88,16.5,65.5,1.3333
30,5,1974,2.2,8.8,0,25.4,17.24,9.9,58,1
31,5,1974,2.7,9.9,0,26,16.88,7.8,68,1
1,6,1974,2.5,9.9,0,25,17.5,11.3,72.75,1.3333
2,6,1974,1.9,10,0,25.6,18.66,13.3,69.75,0.66667
3,6,1974,2,9.8,0,27.2,19.68,12.8,67.5,1
4,6,1974,2.2,6,0,26.4,19.46,16.9,72.5,1.3333
5,6,1974,2.2,6.4,0,23.7,18.78,14.6,77,1
6,6,1974,1.4,8.4,0,23.8,18.64,16.8,81.75,1
7,6,1974,1.3,8.7,0,26,19.34,14.5,77.75,1
8,6,1974,1.7,9.4,0,27,19.32,15,74,1.6667
9,6,1974,2,9.9,0,27.2,19.16,13,66.25,0.66667
10,6,1974,2.3,9.7,0,29.4,19.96,11.5,66.25,1
11,6,1974,2.3,9.6,0,27.5,19.04,12.5,57.5,1
12,6,1974,2.8,9,0,27.2,18.72,11.4,64.25,1
13,6,1974,2.2,7.5,0,26.4,18.96,12.5,72.25,0.66667
14,6,1974,1.6,9.3,0,22.2,NaN,NaN,79.25,1.6667
15,6,1974,1.9,9.3,0,22,15.14,11.7,77.75,1
16,6,1974,1.1,9.5,0,24.6,16.16,9.4,70.75,0.33333
17,6,1974,1.5,9.6,0,26.2,17.14,10,70.25,1
18,6,1974,1.9,9.7,0,28,18.74,10.8,67,1
19,6,1974,2.2,9.7,0,24.8,17.62,11.6,70,2
20,6,1974,2.8,8.2,0,23,17.18,13.5,80,2.3333
21,6,1974,1.3,9.1,0,26.2,18.52,12.3,75,0.66667
22,6,1974,2,0,1.1,18.4,15.32,13.4,90.5,0.66667
23,6,1974,0.7,9.6,0.6,23.4,16.54,10.5,75,1
24,6,1974,1.6,6.3,0,22.6,17.18,13.1,77.75,1
25,6,1974,1.2,9.5,0,26.6,18.3,12,78.75,1
26,6,1974,1.5,6.4,3.2,27,17.94,13.6,84.25,1
27,6,1974,1.4,8.5,3.1,25.6,17.54,11.3,81,0.66667
28,6,1974,1.5,9.8,0,22.8,16.42,11.5,59.75,4.3333
29,6,1974,3.6,10,0,21.4,13.56,9.4,68,1.3333
30,6,1974,1.5,10,0,20.6,13.24,8.1,68.25,1
1,4,1975,2.1,9.5,12.4,28.6,22.92,18,74.75,1
2,4,1975,1.9,0.7,0,25,NaN,NaN,90,1
3,4,1975,0.5,0.7,17.5,25,21,18.4,84.5,0.66667
4,4,1975,1.6,9.7,9.9,26,20.52,16.6,66.75,1
5,4,1975,2.9,9.6,0,25.8,18.98,14.5,70.25,1
6,4,1975,3.2,9.9,0,26.3,19.64,13.6,63.75,1.3333
7,4,1975,2.5,10.4,0,27,19.82,12.7,60.5,0.66667
8,4,1975,3,9.9,0,27.4,20,12.4,62.5,0.66667
9,4,1975,2.6,5.4,0,26,20.46,14.7,72.25,0.66667
10,4,1975,1.4,4,8.5,25,NaN,NaN,89.75,0.33333
11,4,1975,0.6,8.5,10,27.4,21.82,17.5,81,1
12,4,1975,1.3,8,4.5,29,21,17,83.5,1.3333
13,4,1975,1.8,10.5,0,29,21.4,14,73.25,1
14,4,1975,1.9,9.5,0,30,22.36,16.4,75.5,1
15,4,1975,2.3,6.4,0,27,NaN,NaN,87,1
16,4,1975,1.2,5.7,5.7,25.6,19.54,15.9,77,1.6667
17,4,1975,1.8,9.8,0,25.2,19.02,14.5,76,1
18,4,1975,1.5,10.4,0,26.5,19.5,13.4,71,1
19,4,1975,2,10.3,0,27.8,20.18,13.7,74,1
20,4,1975,1.7,7.9,0,27.4,21.22,15.5,75.75,1
21,4,1975,1.7,8.5,0,27.4,21.56,16.2,69.75,1
22,4,1975,2.6,10.5,0,26.2,19.08,15,72,1
23,4,1975,2.1,9.6,0,26,19.04,14,76.25,1
24,4,1975,1.6,10.4,0,26.2,18.8,13,68,1
25,4,1975,2.1,10.5,0,26.2,18.76,12,65,1
26,4,1975,2.5,9.6,0,25.8,18.86,11.5,64,1
27,4,1975,2,7.2,0,26.3,19.16,11.1,63.25,0.66667
28,4,1975,2,9,0,27.6,20.7,14.6,67,0.66667
29,4,1975,2.3,10.6,0,28.6,21.44,14.7,60.5,0.66667
30,4,1975,2.4,10.1,0,29,21.22,13.5,62.5,0.66667
1,5,1975,2.5,10,0,28,21.08,14.4,70.5,1
2,5,1975,2.3,9.9,0,29.4,22.38,16.9,66.25,0.66667
3,5,1975,2,9.6,0,29,22.26,15.5,68.75,0.33333
4,5,1975,1.8,7.2,0,28.1,21.8,17.5,79.75,0.66667
5,5,1975,1.8,6.5,0.2,25,19.68,16.5,84,1
6,5,1975,1.2,3.8,7.7,25.6,NaN,NaN,90,0.66667
7,5,1975,1,4.6,34,25,19.3,15.7,87,0.66667
8,5,1975,1.2,10,1,26,19.92,15.8,73.25,1
9,5,1975,2,9.5,0,24.8,17.56,13,76.75,1
10,5,1975,2,8.2,0,25,17.72,12.2,73.5,0.66667
11,5,1975,1.9,9.8,0,25,17.84,11,74.75,0.66667
12,5,1975,1.6,10.2,0,26.4,18.88,12.2,72,0.66667
13,5,1975,1.9,10,0,26.8,19.6,12.8,70,0.66667
14,5,1975,1.8,9.2,0,28.2,20.08,13,73.75,1
15,5,1975,1.8,7.8,0,29.6,20.94,14.6,68.5,1
16,5,1975,2.7,9.7,0,28,21.36,16,72,1
17,5,1975,1.8,8.6,0,26.8,20.4,15.8,77.25,0.66667
18,5,1975,1.8,8.7,7.5,27.6,21.66,17.5,66,1
19,5,1975,2.6,8.6,0,24.8,18.3,13.4,63,1.3333
20,5,1975,2.6,8.2,0,23,16.3,12.4,72.25,2
21,5,1975,2.5,7.9,0,22.4,16.22,10.3,64.25,0.66667
22,5,1975,2.3,10.1,0,22,15.8,11,64.75,1
23,5,1975,3,10.1,0,22,14.78,11.1,62.75,2.6667
24,5,1975,3,9.9,0,20.4,14.08,9,65,1.3333
25,5,1975,2.2,5.6,0,21.4,16.04,9,65.5,1
26,5,1975,2.7,9.3,0,24,16.64,11.2,62.5,1
27,5,1975,2.2,9.3,0,24.4,16.12,8,67,1
28,5,1975,2.2,9.4,0,24,16.48,8.4,63,0.66667
29,5,1975,2,9.9,0,24.6,16.08,8.2,67.75,1
30,5,1975,2,8.8,0,25.8,16.62,8.4,67.25,0.66667
31,5,1975,2.2,8.8,0,25.8,17.1,9.7,65,0.66667
1,6,1975,2,9.8,0,25.6,16.82,8.5,70.25,0.66667
2,6,1975,2.5,9.4,0,27.6,17.02,8.2,61.5,0.66667
3,6,1975,2.3,9.2,0,28.6,18.72,9.6,61.25,1
4,6,1975,2.9,9.2,0,27.2,20.72,12.4,57,1
5,6,1975,2,7.1,0,28.4,21.36,16,69.5,1
6,6,1975,2.2,7.8,0,26.4,20.12,15.8,73.5,1
7,6,1975,2,9.5,0,26.4,19.18,12.7,66.25,0.66667
8,6,1975,2.7,7.6,0,25.8,18.18,11.1,74.25,1
9,6,1975,2.1,9.2,0,27,19.64,15.6,76.75,1
10,6,1975,1.3,9.7,7,27.8,19.92,15.2,75.75,1
11,6,1975,2.2,9.8,0,28.2,18.32,11,65.25,0.66667
12,6,1975,2.2,9.1,0,26.4,17.82,10.5,65.5,0.66667
13,6,1975,2.1,9.1,0,26,17.56,10,64,1
14,6,1975,2.4,7.8,0,24.2,16.94,10.6,71.25,1
15,6,1975,2.5,10,0,23.2,17.08,12.4,58.75,2
16,6,1975,3.9,9.9,0,21.2,15.04,10,60.75,3
17,6,1975,3,4.3,0,20,14.62,11.1,68.5,1.6667
18,6,1975,2.3,7,0,22,15.84,9.4,74,1
19,6,1975,2.2,6.5,0,22.2,16.84,12.4,74.75,2.3333
20,6,1975,1.9,9.1,0,23.6,16.88,12.8,68.5,0.66667
21,6,1975,2.2,9.7,0,23.4,15.92,10.4,76.75,0.66667
22,6,1975,2.1,9.8,0,26.2,17.68,11,70.75,1
23,6,1975,2.2,10,0,28.4,18.84,11.6,65.5,0.33333
24,6,1975,2.2,9.6,0,26.8,18.76,13,63.75,1
25,6,1975,2.4,9.4,0,24.7,17.62,12,66.75,1
26,6,1975,2.5,8.3,0,23.6,16.92,12.4,69,1.3333
27,6,1975,2.3,2.8,0,21.2,17.56,13,83.75,1
28,6,1975,1.1,8.7,3.3,25.2,18.86,14.6,77,1
29,6,1975,1.9,9.1,0,26.2,20.36,17.4,69.75,0.66667
30,6,1975,2.2,5.3,0,24.4,NaN,NaN,86.25,1
1,4,1976,2,6.9,0,28,21.02,15.8,72.75,1
2,4,1976,2.6,10,0,28,21.42,14.5,68.5,0.66667
3,4,1976,2.2,3,0,28.4,19.08,12.4,75,1
4,4,1976,2.9,10.2,0,28.8,21.8,14.8,68,0.66667
5,4,1976,2.5,10.8,0,29.4,22.46,16.4,66.25,1.6667
6,4,1976,2.8,9.8,0,30.8,23.52,17.4,70.5,0.66667
7,4,1976,2.4,10,0,31,24.1,17,69.5,1
8,4,1976,2.8,9.8,0,30.8,24.04,20,63.5,0.66667
9,4,1976,3.5,5.5,0,27.8,22.36,17.8,70.5,1.3333
10,4,1976,2.8,10.4,0,29,22.8,18,68,1
11,4,1976,3.1,10.2,0,30.4,23.74,18.4,70.75,0.66667
12,4,1976,2.7,8.7,0,28.2,21.98,17.7,65.75,1
13,4,1976,2.9,10,0,27.2,20.96,16.4,66.75,1.3333
14,4,1976,2.4,10.4,0,27,20.98,15.7,68,1
15,4,1976,2.7,8.4,0,27,21.56,17.8,70.75,1.3333
16,4,1976,2.8,9.9,0,26.8,20.64,16,68.25,1
17,4,1976,2.9,10.3,0,27.4,20.84,15,64,1
18,4,1976,2.9,10.1,0,27.8,21.44,16,65.25,1
19,4,1976,2.6,10,0,28,21.14,16.3,67,1
20,4,1976,2.7,10.7,0,28.6,21.2,16,67,1.3333
21,4,1976,2.7,9.4,0,28.8,22,15,63.75,0.66667
22,4,1976,2.8,8.3,0,29.8,22.16,16.4,68.75,0.33333
23,4,1976,2.9,6.8,0,28.6,21.38,17.2,72.25,0.66667
24,4,1976,2.3,8.3,3.4,25,19.64,16.2,79.25,1.3333
25,4,1976,1.5,10.3,0,28.4,21.52,15.9,70.25,0.66667
26,4,1976,2,10.2,0,29.2,22.1,15.5,55.5,1
27,4,1976,3.1,10.6,0,29.6,21.12,13.2,65.25,1
28,4,1976,2.4,8.2,0,27.6,21.12,15.7,67,1
29,4,1976,2.2,6.4,0,26,20.24,16.4,75.75,1
30,4,1976,1.4,9.4,1.8,28.1,21.04,14.3,67,1
1,5,1976,3.4,8.2,0,26.6,20.76,15.8,60.25,3.6667
2,5,1976,3,10.2,0,26,19.5,14.5,64.25,0.66667
3,5,1976,2.4,3,0,21.8,16.44,12.4,77.75,1.6667
4,5,1976,1.6,3.4,0,22,17.52,14.2,77.5,1
5,5,1976,1.5,0,0,18.6,16.8,15.8,89.75,1
6,5,1976,0.3,8.9,0.3,25.4,18.54,13.3,77.25,1
7,5,1976,1.8,10.2,0,27.8,19.48,12.2,65.5,1
8,5,1976,2.4,9.8,0,28,19.78,11.5,56.75,1
9,5,1976,3.4,8.2,0,29.4,21.44,11.6,60,0.66667
10,5,1976,3.1,4.3,0,26.4,20.88,18.6,68.75,1
11,5,1976,2.1,9.9,0,28.4,21.28,15.8,71,1
12,5,1976,2.1,9.7,2.8,29.4,21.42,15.3,70,1.6667
13,5,1976,2,8.5,7.1,25.8,19.58,14.7,71.25,0.66667
14,5,1976,3.5,10.1,0.5,24,18.08,13,67.75,1.6667
15,5,1976,1.9,2.4,0,23.2,18.36,15.2,76.5,1
16,5,1976,2.1,7.5,0,25.8,18.9,15.1,78,1
17,5,1976,2.3,10.2,0,27.8,20.16,14.8,69.25,1
18,5,1976,2.1,9.1,0,29.6,21.28,13.1,59.5,1
19,5,1976,3.2,5.7,0,29,22.4,17.8,61,0.66667
20,5,1976,2.6,3.4,0,28,21.34,17.7,71.75,0.33333
21,5,1976,2.3,7.1,0,27,21.32,17,73,1
22,5,1976,2.1,4,3.8,24.6,19.46,17.5,83.75,1
23,5,1976,1.1,9.1,0,26.6,20.2,14.8,71.75,1
24,5,1976,1.9,8.9,0,28,20.64,14.7,69.5,1
25,5,1976,2.7,8.6,0,29.2,20.78,13.4,66,1
26,5,1976,2.5,9.5,0.6,28.4,20.62,13.6,67.25,0.66667
27,5,1976,3,8.6,0,28.8,21.36,15.6,64.75,0.66667
28,5,1976,3.6,9.2,0,29.4,22.2,15.2,65.25,1
29,5,1976,2,0.9,0,23.2,18.64,15.4,85.5,0.33333
30,5,1976,1.5,7.7,6.2,25.8,19.72,14,78,0.66667
31,5,1976,1.4,0.2,0,21.2,16.14,13.5,73,1
1,6,1976,1.6,9.8,0,25.6,16.62,10,61.75,1
2,6,1976,2.2,9.9,0,25.4,17.52,11.2,68,1
3,6,1976,4.9,9.8,0,28.4,18.58,11.1,60.25,0.66667
4,6,1976,2.3,10.1,0,26.2,18.88,12.6,68.25,1.3333
5,6,1976,2.5,9.4,0,27,20.02,14.5,69.5,1
6,6,1976,2.3,6.4,0,26,19.66,15.2,69.5,1.3333
7,6,1976,1.9,7.2,0,26.2,20.04,14.4,70,0.66667
8,6,1976,2,7.1,0,25.4,19.74,14.6,76,1
9,6,1976,1.6,9.3,0,27,20.3,16.1,69.5,1
10,6,1976,2,9.5,0,26.6,19.54,15,72.25,1.3333
11,6,1976,2.1,9.9,0,28.6,20.66,12.8,60,1
12,6,1976,2.8,9.2,0,28.1,19.82,12,64.75,0.66667
13,6,1976,2.3,9.1,0,27.6,20.12,13.1,68.5,1
14,6,1976,2.2,9.2,0,28.6,21.08,14.4,62,0.66667
15,6,1976,2.6,9.3,0,28,19.76,14,61,0.66667
16,6,1976,2.5,9.9,0,29.4,19.7,11.3,65.75,1
17,6,1976,2.6,10,0,29.8,19.3,11.2,59.25,1
18,6,1976,3,9.4,4.6,28.4,19.24,10.8,55,1
19,6,1976,3.6,9.1,0,27.2,17.58,9.7,49.5,0.66667
20,6,1976,3.6,10,0,27,18.22,9.7,51.75,1
21,6,1976,3.7,10,0,26,17.28,9.4,56,1
22,6,1976,3,10,0,26,16.72,9,52.75,1
23,6,1976,2.3,10,0,26,17.28,9,59.25,1
24,6,1976,3,9.5,0,26,18.64,10.6,68,1
25,6,1976,2.9,9.9,0,26,18.5,13.1,62.5,1
26,6,1976,2.8,9.6,0,28.2,18.9,11.1,64.75,0.66667
27,6,1976,3,8.1,0,27,20.48,14,59.75,0.33333
28,6,1976,3,3.1,0,27.4,20.72,15,56.5,1
29,6,1976,3.6,6.7,0,26.8,20.64,17.3,66.25,1
30,6,1976,4.9,6.7,0,24,19.32,16.3,69.5,1.3333
1,4,1977,1.2,3.7,3.8,28.4,21.82,18.5,90.5,0.66667
2,4,1977,1.4,0,32.4,22.4,19.94,18.3,81.5,2.6667
3,4,1977,2.7,2.9,0,26,20.42,17.1,73.75,1.3333
4,4,1977,2.2,7.2,0,26.8,20.62,16.3,76,1.6667
5,4,1977,2.1,9.1,0,29.2,23,16,73.75,1
6,4,1977,2.4,7.9,0,29.8,23.24,19.2,75.25,0.66667
7,4,1977,2.2,7.6,14,26,21.08,18.2,79.5,1
8,4,1977,2.8,8.9,0,27.6,22.06,17.5,76.5,1
9,4,1977,2,4.6,0,28,22.44,17.8,81,1
10,4,1977,3.9,9.4,0,30.6,24.04,17.4,72.25,0.66667
11,4,1977,2.8,9.8,0,30.6,24.24,19.2,72.75,0.66667
12,4,1977,3.4,9.6,0,29.4,23.42,19.7,70.25,1.6667
13,4,1977,3.1,9.5,0,27.8,22,17,68.25,1
14,4,1977,3.4,8.5,0,28.6,22.34,16.7,74.5,1
15,4,1977,2.5,9.7,0,29.8,22.9,16.9,69.25,1.3333
16,4,1977,2.8,9.8,0,29.3,22.74,17.2,63.5,1
17,4,1977,3.1,6.1,0,29.2,22.08,16.6,71,1
18,4,1977,2.1,9.9,0,30,23.24,17.6,65.75,0.66667
19,4,1977,2.7,10,0,30,23.16,17.4,69.75,1.3333
20,4,1977,2.8,2.6,0,26.6,21.76,19,86.5,1
21,4,1977,1.3,5.9,8.8,27.4,22.64,17.8,79,0.33333
22,4,1977,1.3,4.1,16.6,26.8,21.38,17.7,85.5,0.33333
23,4,1977,1.1,7.3,0,28.6,22,17.6,77.25,1
24,4,1977,2.3,9.6,0,26.6,21.16,17.8,71.25,1.3333
25,4,1977,3,10.8,0,26.6,20.88,15.4,65,3.6667
26,4,1977,2.8,8.5,0,27,20.96,15.2,67.5,1.3333
27,4,1977,3.3,9.6,0,26,19.68,14.8,67.75,1.6667
28,4,1977,3.5,9.3,0,25,19.04,14.2,70.25,1.3333
29,4,1977,2.6,6.2,0,24.6,18.44,13,72.25,1
30,4,1977,2.7,3.4,0,24,18.68,14,74,0.66667
1,5,1977,2,2.1,0,24.6,19.64,15.6,72,1
2,5,1977,1.9,6.8,0,27,20.88,15.6,72,0.33333
3,5,1977,2,8.7,0,26.8,20.66,14.9,75,0.66667
4,5,1977,2,5.8,1,26.6,20.08,15.8,74,1
5,5,1977,2.3,9.7,0,26.8,19.84,13.8,66.5,0.66667
6,5,1977,3.5,8.5,0,25.8,19.28,13,70,1.3333
7,5,1977,1.4,7.9,0,26,19.32,12.8,69.75,1.3333
8,5,1977,2.6,9.9,0,25.8,18.8,13.9,71.75,1
9,5,1977,1.8,8,0,27,20.28,13.6,67.25,0.66667
10,5,1977,2.4,8.8,0,26.8,20.68,15.2,72,1
11,5,1977,2,8.1,0,28,20.88,15,72.25,1
12,5,1977,2.8,7.6,0,27.7,20.94,15,69.75,0.33333
13,5,1977,2.3,9.5,0,27.4,20.54,14.7,65.75,0.66667
14,5,1977,2.4,9.1,0,28,20.36,13.6,70,1
15,5,1977,2.4,7.6,0,27.9,20.64,14.1,68,0.66667
16,5,1977,2.3,5.5,0,26,19.12,14.4,86,1.6667
17,5,1977,1.8,0,1.2,18.6,14.3,11.9,95.25,0.66667
18,5,1977,1.3,9,8.9,22,14.26,10.3,73.75,1
19,5,1977,2.5,9.8,0,23.4,15.34,9.1,63.75,1.6667
20,5,1977,3.6,9.7,0,23.6,15.06,7.5,67.25,0.66667
21,5,1977,1.3,8.4,0,23.4,15.46,8.1,69.5,0.66667
22,5,1977,2.1,7.5,0,25.6,16.74,9.3,61.75,0.33333
23,5,1977,2.3,8.6,0,26.6,18.58,11.7,68.5,1
24,5,1977,2.2,6.5,0,27.4,19.4,12.8,70.75,1
25,5,1977,2.3,8.5,0,25.2,18.76,13.4,68.75,1.3333
26,5,1977,2.2,8.6,0,25.4,18.1,12.9,77,0.66667
27,5,1977,2.2,7.1,0,23.5,17.96,13.1,79.25,0.66667
28,5,1977,1.6,3.6,0,24,17.7,13.7,78.75,1
29,5,1977,1.4,9.3,0,26.6,19.26,13.5,72,1
30,5,1977,1.8,9.7,0,26.8,20.28,15,69.5,0.66667
31,5,1977,2.2,7.5,0,25.4,19.04,14,72.25,1
1,6,1977,2.2,8.6,0,24.4,18.44,13.2,74,1
2,6,1977,2,0,0,23,18.16,14.2,80.75,0.66667
3,6,1977,2,1.4,0,23.6,18.88,15.6,78.25,0.66667
4,6,1977,1.7,4.2,0,25.2,19.08,15.6,72.25,1.3333
5,6,1977,2.2,0.8,0,22,18.34,15.6,81.25,0
6,6,1977,1.1,9.1,0,25.6,18.64,13.2,72.75,0.66667
7,6,1977,2.3,9.6,0,27,19.36,11.4,75,1.3333
8,6,1977,3.4,8.3,0,25.6,17.9,10.5,63.5,0.33333
9,6,1977,2.4,9.1,0,25.2,18.28,13,69,1
10,6,1977,3.7,9.4,0,25.6,18.54,13.4,69,0.66667
11,6,1977,2.2,1.3,0,21,16.6,14.8,94,0
12,6,1977,1.2,8.7,0.9,24.6,17.58,12.5,75,1
13,6,1977,2,9,0,26,17.86,11.9,68.5,0.66667
14,6,1977,2.2,9.1,0,27.4,18.06,10.7,62.25,0.66667
15,6,1977,2.8,7.8,0,27.6,19.1,13.4,66.25,0.66667
16,6,1977,2.6,8.7,0,28,19.58,12.9,66.5,1
17,6,1977,3.2,9.7,0,26.2,19.32,14.4,64,1.3333
18,6,1977,3.1,9.5,0,27.3,19.34,14.2,73,1
19,6,1977,2.6,9.5,0,27,19.52,14.6,69.75,1
20,6,1977,2.3,9.5,0,26.6,19.06,14.7,68.75,1
21,6,1977,2.5,8.1,0,25.8,18.96,13.9,71.75,1
22,6,1977,2.3,8.4,0,28,19.88,14,68.5,0.33333
23,6,1977,2.2,6.6,0,28,19.98,13.6,75,0.66667
24,6,1977,2.7,8.5,0,27.2,20.3,15.8,73.25,1
25,6,1977,2.3,8.7,0,27.2,19.92,15,76.25,0.66667
26,6,1977,2.2,7.1,0,27.2,19.74,13.9,77.75,0.66667
27,6,1977,1.8,6.5,3.4,25.6,18.18,14.5,76.5,0.66667
28,6,1977,2,9.3,0,26.2,18.06,11.8,66.75,1
29,6,1977,2.7,9.7,0,24.8,18.42,14.7,69.25,1.3333
30,6,1977,2.5,8.6,0,23,16.36,12,77,2
1,4,1978,0.8,4.3,1.7,28.3,22.18,17.8,83.25,1.9667
2,4,1978,2.3,0,0,23.9,21.06,19,75.75,1.9333
3,4,1978,2.5,0,0.4,20.7,17.9,15.2,79.25,2.8
4,4,1978,2.1,0.9,0,23.3,19.4,15.3,76.75,2.3667
5,4,1978,1.7,6.8,0,28.3,21.22,13.4,72.75,2.1
6,4,1978,2.4,9.9,0,29.4,21.84,14.2,67.25,2.2
7,4,1978,3.6,10.2,0,30.2,22.7,14.9,66.25,1.4
8,4,1978,3.5,10,0,30.4,23.52,15.8,68.75,1.8667
9,4,1978,3.3,7.6,0,29,22.98,18.3,73.25,1.8667
10,4,1978,2.6,9.5,9.9,29.7,23.34,17,72.25,1.6
11,4,1978,2.3,7.6,1.4,29.1,22.94,17.6,68.75,1.3
12,4,1978,3.3,8.8,0.4,28.1,22.3,17.4,73.75,2.3
13,4,1978,2.5,5.1,0,28.7,21.78,17,77,2.3667
14,4,1978,2,9.1,11.5,29,22.76,17.2,70,2.0333
15,4,1978,2.7,9.3,0,29.6,23.12,17.9,69.25,1.8
16,4,1978,2.6,9.1,0,29.5,23.1,17.1,66.5,1.8333
17,4,1978,3.1,3.8,0,29.2,22.38,17.7,70.5,1.9667
18,4,1978,2.9,8.8,0,27.3,21.16,16.3,69.25,2.2333
19,4,1978,2.8,9.8,0,28.8,21.84,14.8,66.25,2.3667
20,4,1978,2.4,5.9,0,25.8,19.36,14,83.5,1.7667
21,4,1978,1,8.5,13,26.7,20.52,15.1,77.25,2.0333
22,4,1978,1.2,0.1,29.5,23,18.78,16.3,92.5,1.9333
23,4,1978,1.1,6.3,30.6,27,20.5,14.9,81,1.5
24,4,1978,1.4,6.7,0,28.3,21.66,16.2,67.25,1.5667
25,4,1978,2.9,7.8,0,26.9,20.42,15.8,74,2.3
26,4,1978,2.4,9.3,0.3,26.5,19.94,14.5,71.5,2.1
27,4,1978,2.4,9.7,0,26.3,19.26,13.2,67.75,2.0333
28,4,1978,2.9,10.3,0,25.1,18.36,12.5,65,2.6667
29,4,1978,2.9,7.8,0,26.5,19.4,12.8,68.25,1.7333
30,4,1978,2.2,6.3,0,27.7,20.14,14.8,81.25,2.0333
1,5,1978,1.6,1.4,8.1,24.4,19.74,16.6,87.25,1.8333
2,5,1978,1.2,8,0,26.2,18.12,13,73,1.2
3,5,1978,2.8,9.3,0,26,19.12,13.8,73,1.1
4,5,1978,2.4,8.5,0,27.5,20.1,12.4,68.5,1.8333
5,5,1978,2.3,6.1,0,25.7,19.64,13.7,70.5,1.4667
6,5,1978,2.5,9.6,0,27,19.42,12.3,73,1.2
7,5,1978,2.4,7,0,27.6,20.14,12.9,67.25,1.8
8,5,1978,2.8,6.9,0,26.3,19.16,13.4,79.5,1.5667
9,5,1978,2.3,9,1.8,26.3,19.08,11.7,68.25,1.5
10,5,1978,2.8,8.6,0,25.5,19.3,13.2,67.5,1.8
11,5,1978,3,9.4,0,24.1,17.34,11,72.25,1.3
12,5,1978,2.3,6.5,0,25.1,16.92,11.2,77.25,1.7333
13,5,1978,2.1,10.1,0,26.8,18.66,11.7,66.5,2.1667
14,5,1978,2.6,9.9,0,28.3,20.02,12.7,71.5,1.5667
15,5,1978,2.4,6.9,0,26.1,20.38,15,77.25,1.7
16,5,1978,1.8,9.3,0,27.9,20.5,15,69.75,1.2
17,5,1978,2.6,6.3,0,27.2,20.8,13.8,73.75,1.5667
18,5,1978,2.5,0.7,0,24,19.02,16.7,86,1.3667
19,5,1978,1.3,7.4,1.1,26.8,19.38,15.7,79.25,1.4333
20,5,1978,1.8,10,0,29.7,20.94,13.2,71.75,1.3
21,5,1978,2.8,0,1.8,20.8,18.16,16.9,91.75,1.7
22,5,1978,0.7,0,0,20.3,17.56,15.8,96.75,0.96667
23,5,1978,0.3,8.1,3.4,25.1,19.46,15.6,73.25,1.1333
24,5,1978,1.8,9.9,0,26.3,19.06,15.4,73.5,1.4333
25,5,1978,1.8,8.3,0,25.9,19.48,14.5,78,1.2333
26,5,1978,2.2,5.1,1.7,25.7,19.62,15.4,79.75,2
27,5,1978,1.8,1.1,0,21.9,18.38,16,90,1.7333
28,5,1978,0.8,0,16.7,19,16.42,15,93.5,1.9
29,5,1978,0.4,4.8,4.3,24.8,17.66,12.7,89.25,1.4667
30,5,1978,1.1,0,22.3,19.3,17.76,16.5,96,0.8
31,5,1978,0.3,0.3,18.2,21.5,18.04,16.3,86.25,1.1333
1,6,1978,1.2,9.1,0,21.6,14.16,9.9,74.25,1.3333
2,6,1978,2,8.4,0,23.1,14.54,7.2,82.75,1.1
3,6,1978,1.7,6.3,0,25.7,18.82,13.2,86.25,1.2333
4,6,1978,1.1,8.8,0,26.8,19.74,14.1,75.25,1.5
5,6,1978,2.2,4.6,0,24.4,18.84,14.8,75.75,1.4667
6,6,1978,1.5,8.1,0,23.2,17.8,13.6,78.75,1.4667
7,6,1978,1.7,8.9,0,24.1,18.56,14.7,79,1.5667
8,6,1978,1.6,8.7,0,26,18.96,12.8,77.5,0.96667
9,6,1978,2,7.9,0,26.8,20.32,15.6,80.25,0.86667
10,6,1978,2,8.6,0,28.3,20.74,15.2,75,0.76667
11,6,1978,2.5,9.6,0,23.5,18.5,15.4,74.5,2.1333
12,6,1978,2.2,8,0,23.8,17.86,12.9,68,1.8333
13,6,1978,2.3,8.8,0,21.6,16.1,11.9,77.25,1.8333
14,6,1978,4,9.5,0,23.8,15.38,8.7,70.5,1.1667
15,6,1978,2.5,9.8,0,23.5,15.48,8.9,70.25,1.6333
16,6,1978,2.1,9.6,0,25,18.9,10.3,69,1.8
17,6,1978,2.6,8.4,0,25.5,18.14,12.8,71,1.6333
18,6,1978,2.5,8.5,0,24.7,17.98,14,72.25,1.5
19,6,1978,2.3,7.7,0,24.5,17.6,11.3,74.75,1.2
20,6,1978,1.9,4.9,0,24.1,17.16,11.3,77.5,0.53333
21,6,1978,1.6,7.4,0,26.3,17.88,11.5,78,1.1
22,6,1978,2.5,9.2,0,24.8,18.08,12.8,76.25,1.6333
23,6,1978,2.5,4.7,0,22.8,17.88,13.2,77.25,1.4667
24,6,1978,1.8,8.4,0,23.8,17.28,12.7,81.75,1.7333
25,6,1978,2.4,9.1,0,24.3,17.36,12.3,72.5,1.7333
26,6,1978,2.3,8.2,0,25.3,17.26,11.2,75.5,1.4
