29,10,1975,3.7,2.8,2.9,3.6,10.8,9.8,11,12.7,0,0,6,0,30.6,31,30,30.2,23.16,21.64,22.56,22.68,17.6,14.8,17.8,17.3,53.25,63.75,76.75,53.5,1,3,3,1.5333
30,10,1975,4.3,2.7,3.9,4.6,11.1,9,10.8,12.5,0,0,0,0,30,30.8,31,30.7,23.54,21.54,22.96,23.3,17.1,12.9,15.2,16.9,61.75,68.25,78.5,60.75,1,1.6667,2.3333,2.0333
31,10,1975,3.4,2.3,3.5,3.6,8.2,2.7,6.1,7.7,0,0,0,0,29.2,29.6,29.8,29.5,NaN,21.9,NaN,22.16,NaN,15.3,NaN,18,80,69.75,84.5,73.5,2.6667,1.6667,3,0.5
1,11,1975,1.5,2.1,0.8,2.2,6.7,3.5,5.6,5.2,93.7,0,49.8,6.4,27.4,28.8,28.2,27.3,21.44,21.68,20.9,20.64,16.6,17.3,17.5,17.4,80,75.75,87.75,84.5,0.66667,1.6667,1.6667,1.5667
2,11,1975,1.5,1.5,1.4,1.6,1.1,0.6,1.2,2.7,45,8.2,38.4,40.9,25.6,25.5,26.5,26.3,20.24,20.42,20.6,21.62,16,18,17.5,17.5,81.25,81.5,84,78.5,1,1,0.33333,0.33333
3,11,1975,1,0.9,1,1.5,4.7,4.9,6.8,5.2,4,7,4.2,1.7,27,29.2,28.9,29.7,20.96,21.14,21.54,NaN,17.6,17.3,16.8,NaN,83.25,78.5,85.25,76,1,1.6667,1,0.33333
4,11,1975,2,1.6,1.6,1.9,7.6,3.8,4.7,6.6,6.3,0,0,0,26.2,27.3,27,26.2,20.76,20.96,21.06,21.22,17.4,17.9,17.1,18.4,74,74.5,83.5,75,1.3333,2.3333,2.3333,1.9
5,11,1975,2.3,2,2,2,6.9,4.5,7,7.7,0,0,0,0,25.6,26.5,27,26.9,20.32,21.18,20.78,21.08,17.4,16.3,18.5,16.4,76,72,83.75,69.5,1.3333,1.6667,3,1.5
6,11,1975,2.2,1.8,1.9,3,7,3.9,4.9,5.5,20,0,0,0,25.2,24.4,26.5,26.4,20.92,20.44,20.9,21.88,15.4,14.1,17,15.9,77.25,81.5,87.25,68.75,1,1.6667,1,0.5
7,11,1975,1.5,0.9,1.2,2,3.1,2.6,1.5,0.5,13.8,29.8,15.8,35.2,25.6,26,26,25.4,19.84,21.48,20.5,20.82,17,18.1,18.5,18.4,90,83,91.75,90,0.66667,1.3333,1,1.2
8,11,1975,1,1.1,1,0.8,3.6,3.9,4.2,4.4,2.4,6.8,10.8,1.1,29,29.4,29.5,28.7,22.64,21.86,22.22,22.68,17,18.6,17.8,18.4,76.75,77.75,85.25,76.25,1,1,1,0.83333
9,11,1975,1.5,1.4,1.4,1.5,9.8,8.2,9.1,10,0,2,0,0,30.6,31,32.5,32,23.06,23.06,24.58,23.84,18.3,16.7,18.2,18.7,73.5,73.5,79.5,68.5,0.66667,0.66667,1.6667,0.86667
10,11,1975,2.3,1.8,2.6,2.3,1.7,2.2,1.5,3.2,12.5,25.1,23.4,6.5,26,26,27,27.2,21.06,22.36,NaN,22.28,18.3,19.9,NaN,19.9,90.5,84.5,92.25,84.5,1,1.6667,1.6667,2.0667
11,11,1975,0.7,1.3,0.9,1,3.7,2.1,1.2,5,16.5,18,6.4,15.1,26.6,27.7,27,26.9,21.72,21.5,21.4,NaN,17.6,18.9,19.2,NaN,82.75,83.5,89.75,83.5,2.6667,0.66667,1,2.0333
12,11,1975,1.2,1.7,0.9,1.2,1.3,0.5,0.8,2.7,32.1,1.6,13.9,23.4,26.8,27.3,27.8,28.1,21.6,NaN,22.04,22.82,18,NaN,19,17.9,84,82.25,87.25,79.75,1,1.6667,1.6667,1.3667
13,11,1975,1.6,1,1,1.2,4.5,3,1.5,4.6,1.5,12,4,4.6,25,27.9,27.8,27.5,20.56,21.84,21.42,22.16,17.8,18.5,18.8,19.4,83.25,79.75,84,82.5,1,2,1.6667,2.3667
14,11,1975,1.9,1,1.7,1.3,7,4.5,4.5,6.3,0,3,5.1,0.6,26.6,28.4,27.5,27.6,21,20.7,21.46,21.3,17.2,17.3,18,17.4,78.5,73.75,83.75,73.75,1,1,1.6667,1.9
15,11,1975,2.5,1,2.9,2.1,9.8,7.2,9.6,9,20,0,0,0,28,28.7,28.8,28.2,21.42,20.22,22.48,21.8,16.8,15.6,18.1,16.7,71.5,74.5,79.5,66.75,1,1,1,2.5667
16,11,1975,2.8,2,2.2,1.6,9.3,8.7,7.6,10.9,0,0,0,0,28,29,29,28.2,21.68,20.82,20.74,21.68,15.8,14.5,15.2,15.9,66.75,73.25,83.25,74.5,1,1,2.3333,1.7333
17,11,1975,2.5,2,1.8,1.6,6.2,4.7,4.2,3.5,0,0,11,3.1,27,NaN,28.2,27.4,21,NaN,NaN,21.16,15.8,16.7,NaN,16.9,79.75,85.75,82.75,83.25,0.66667,1,1.6667,0.83333
18,11,1975,1.5,1.2,1.5,1.2,7.8,6.1,3.5,8.7,0.8,15.2,0,4.2,28.6,28.5,27.5,28.7,22.84,21.96,20.54,21.96,16.4,16.7,16.2,16.4,66.75,77.75,83.75,71.5,1,1.6667,1,1
19,11,1975,2.2,1.5,2,3.5,1.3,0,0,1.5,0,0,0,0,26,25.1,26.8,27.9,21.74,21.3,NaN,22.22,18.7,18.7,NaN,18.9,74.5,78.75,86.5,76.5,0.66667,1.3333,1.6667,1.9
20,11,1975,2.4,0.8,2,1.2,8.9,7.8,8.8,11.7,16.7,14,4.6,8.1,27.6,28.5,28.5,28.7,21.48,21.48,21.96,21.88,16.8,15.1,18.8,16.4,65,73,79.5,64,1.3333,1.6667,2.3333,1.8667
21,11,1975,2.2,2.1,1.3,3.2,2.1,0,0.2,3.1,0,0,0,0,29.2,24.6,28.5,26.9,21.72,20.5,22.18,21.36,17.2,15.9,18.8,16.4,78.75,80.25,82.5,83.75,0.66667,1.6667,1,0.5
22,11,1975,1.6,0.8,0.7,1.2,9.1,8.1,10.5,10.9,3.4,1.3,0,5.7,30.1,30.5,29.5,29.9,22.14,21.12,23.42,22.74,16.2,14.7,20.8,17.5,69,72,79.25,70.25,0.33333,1.6667,1,0.66667
23,11,1975,2.7,2.4,1.6,3.8,9.4,4.5,0.8,7.1,0,10.5,13.1,1.7,30.6,24.6,29.5,28.5,NaN,20.62,22,22.64,NaN,15.9,17.5,18.4,72.25,80.5,85,76.75,0.33333,1,1,0.83333
24,11,1975,1.2,1,0.9,1.9,3.3,1.5,1.9,3.4,14.6,33.8,6.2,9.8,26.6,26.9,27,27.3,NaN,NaN,21.2,22.34,NaN,NaN,17.8,18.9,93.25,86.5,94.25,83,0.66667,1.6667,1.6667,1.7333
25,11,1975,1.5,0.9,0.5,0.9,0,0.2,0,0,57.5,35.4,34,24.1,22.6,22,23.5,23.1,19.64,20.16,20.84,NaN,17.6,19.1,19.2,NaN,96,90.75,90.5,91.75,0.66667,0.66667,0.66667,1.8667
26,11,1975,0.8,0.3,0.3,0.5,2.2,0,0,1.7,17.8,29.2,19.5,9.5,27,21,27.5,27.5,21.32,20,21.4,22.1,17.6,18.7,19,18.9,89.25,93.25,96.75,81.75,1,0.5,0.33333,1.7
27,11,1975,0.8,0.8,0.8,1.5,0,0.1,0,0.2,24,76.4,72.9,20.3,22,23.8,23,23.8,19.46,20.2,19.96,20.74,17.3,18.6,18.8,18.4,97.25,89.25,94,87.75,0.66667,1,0.33333,1.2
28,11,1975,0.4,0.4,0.5,1,0.2,0,4.5,0,18.4,41.7,42.4,14.1,24,23.6,25.8,26,19.66,19.66,20.96,21.12,16.7,17.5,18,18.5,89.75,87.25,87.5,84.25,0.66667,1,0.66667,0.83333
29,11,1975,0.9,0.5,0.7,0.6,5.3,3.6,10.2,4.8,23.8,21.8,2.5,4,26.4,28,27,27.5,21.9,21.2,21.78,22.44,17.3,17.2,17.5,18.1,85.5,83,85.25,82.25,0.66667,1.6667,1.6667,1.5667
30,11,1975,1.2,0.9,1,1.7,10.7,6.4,10.2,10,7.4,14,0,0,29.2,29,30,30.5,23.28,NaN,23.26,23.66,18,NaN,16.5,17.9,72.25,78.5,76,68.25,0.66667,1,2.3333,1.7333
1,12,1975,2.5,1.9,2.2,2.7,11.6,10,11.6,12.5,0,0,0,0,29,29.4,30,29.1,22.54,21.9,22.54,22.38,17.3,15.1,17.5,16.9,64.5,67.75,79.5,60.5,1,1,1,2.9
2,12,1975,3.2,2.4,2.3,4.1,11.3,10.6,10.4,10.3,0,0,0,0,28.4,29.9,29.8,29.2,22.52,21.24,22.64,22.4,17.5,15.7,16,16.9,65.25,69.25,71,64,1,2.3333,2.3333,2.4
3,12,1975,3.3,2.2,2.5,3.3,11.5,10.1,11.6,12.4,0,0,0,0,28,29.6,29.1,28.9,22.12,21.68,21.62,22.08,17,15.6,17,16.6,58.25,63.25,77.75,56.25,1.3333,1.6667,1.3333,2.7333
4,12,1975,3.9,3,3.5,3.9,9.1,9.4,9.5,11.2,0,0,0,0,27.6,29.8,28.7,29.7,20.28,20.06,21.28,22.14,16,13.5,17.5,15.7,70.75,71.75,81,62,1,1,3,1.3667
5,12,1975,2.4,2.4,2.8,3.3,10.8,8.8,10.6,9.5,5,0,5,0,28.8,29.6,29.9,29.5,21.66,21.42,22.38,21.94,15.7,14.7,18,15.9,64.75,69.75,79.5,66.5,1,2.3333,2.3333,1.5333
6,12,1975,3.1,2.6,3,2.8,10.2,10,11.3,11.1,0,0,0,0,29,29.2,28.8,30.2,22.66,21.96,22.4,22.48,16.9,16.1,18.8,16.9,66.25,68.75,77.25,63,1,2.3333,0.66667,2.0667
7,12,1975,3.1,2,3.7,3.2,11.5,6,11.2,12.1,0,0,0,0,30.1,30.4,31,30.7,23.78,22,23.94,23.5,17.2,15.7,19.5,17.9,62.5,67.5,72,63.25,1,1,2,1.3667
8,12,1975,3,2,3.2,3.2,11.6,8.7,9.8,12,0,0,0,0,30,32.2,31.8,31.8,23.96,23.18,24.3,24.7,18.4,16.1,18.6,18.4,68,72.25,77.5,62.5,0.66667,1.6667,1,1.9
9,12,1975,3.4,2,2.5,3.2,7.7,7.5,7.4,8.7,0,0,0,0,30.8,32.3,32.5,32.8,24.24,23.52,23.58,24.7,18.8,16.8,17.2,18.4,71.25,72.25,81.25,69.25,0.66667,1,0,1.3333
10,12,1975,2.8,2.4,2.5,2.3,7,6,6.1,7.5,0,0,0,9.7,30.4,33,32.5,32.3,24,23.5,23.3,24.28,18.8,18.1,18,18.4,80,75.5,90.75,82,1,1.6667,0.33333,1
11,12,1975,1.7,1.6,1.6,1.9,9.5,8.8,7.3,9.9,13.3,11,9.3,7.2,30.4,32.8,31.8,32.2,24.9,24.54,23.68,25.32,18.7,18.1,18.1,18.9,69.75,67.75,85,69.25,1,1,1,1
12,12,1975,2.5,2.6,2.2,2.5,9,7.8,6.6,11,0,0,0,0,29.8,31.8,30.5,31.6,24.3,23.86,22.6,25.1,18.5,18.3,18,19.4,66.25,71.25,88.5,63.25,1,2.3333,1.6667,1.5667
13,12,1975,3.2,1.8,2.8,2.9,4.4,2.5,2.2,5.3,0,0,0.8,0,29,27.6,29.5,31,24.16,22.08,22.7,24,19.8,18.3,20,19.9,67.25,78.25,86.25,71,0.66667,0.66667,0.66667,1.5333
14,12,1975,2.1,1.8,1.7,2.4,0,1,0,0,23,21.6,14,31,23.8,23,25.2,23.1,18.48,NaN,NaN,NaN,16.2,NaN,NaN,NaN,88.25,90.25,96.25,86.25,1,1.6667,1.6667,1
15,12,1975,1.7,1,1.5,1,0,0,6.1,0,10,4,12,20,20.2,20.9,21.5,18.5,17.3,18.08,18.14,NaN,15,15.3,16.2,NaN,82,81.75,84.5,87,1,2.3333,2.3333,1.0333
16,12,1975,1.1,1.2,1.9,0.8,1.1,0,0,0.1,0.6,0,0,4.1,21.6,23,23,22.5,18.04,19.08,19.3,18.68,13.6,15.7,16.2,15.2,82.25,83.25,82.5,82,1,1.6667,1.6667,2.0333
17,12,1975,1.1,1.2,2.3,1.2,7.2,4,5.3,5.2,0.8,3.6,0.2,1.2,28,28.2,25.3,28.2,22.14,21.42,20.54,22.44,16.5,17.3,17.2,16.9,77,77.75,89.75,75.5,1,1.6667,1.6667,1.2
18,12,1975,1.6,1.5,3.5,2,8.6,8.9,11.3,9.3,0,14.4,0,0,28.8,29.4,29.5,29.4,22.24,22.58,23.48,22.62,18,17.1,17.5,18.4,67.25,73.25,78.75,66.75,1,2.3333,1.6667,2.0333
19,12,1975,2.4,1.8,3,3.5,11.4,10.8,NaN,11.7,0,0,0,0,29.8,30.2,30.6,31.6,22.76,22,23.14,22.42,16,13.5,15,14.4,62.5,71.5,74.5,59.5,1,1,1,1.3667
20,12,1975,2.7,2.2,3.6,3.5,7.9,9.3,8.1,10,0,0,0,0,29,31.3,30,31.3,22.96,22.36,22.96,23.86,17.7,13.5,16.2,16.5,73,73.75,76,67.25,1,1,1,0.66667
21,12,1975,2,2.1,2.3,2.5,0.9,3.5,8.7,6.9,0,37.6,0,9.8,27.6,29.9,29.3,29.6,22.78,21.48,22.26,24.12,18.5,18.3,15.2,18.9,77.5,80.25,80,67.75,0.66667,1,1,1.7
22,12,1975,1.4,1.8,0.8,2.3,7.1,3.9,NaN,3.9,2.8,0,0,0,28,29.6,30.5,29.4,22.72,21.92,23.22,NaN,18,17.6,18.2,NaN,79.25,80,79.75,86.75,1.6667,1,1.6667,0.5
23,12,1975,1.8,1.1,1.1,1,5.7,7.9,6.9,6.6,0,0,6.3,55.4,28.4,30.2,31.1,29.5,22.22,22.38,NaN,22.14,18,17.5,NaN,16.5,78.5,79,78.25,82.75,0.66667,1.6667,1.6667,1
24,12,1975,1.1,2.1,1.6,1.5,9,5,7.7,6.2,4.2,0,7.9,0,28.9,28.2,29.2,29.7,22.66,22.74,23.9,22.86,18.4,18.3,18.8,17.9,78.25,77.25,79.75,82,0.33333,1.6667,1,0.5
25,12,1975,1.3,1.4,0.4,1.3,0.3,1.1,1.9,3.2,0,1.2,0,1.9,24.4,25.2,28.2,26.8,20.96,21.94,NaN,22.12,17.9,18.3,NaN,18.9,89.75,80.75,87.25,88.75,0.33333,1,1.6667,1.0333
26,12,1975,1,0.5,0.6,1.1,0.9,0.2,1,0.1,14.3,28,10,10.3,25.6,24.8,26.2,25.9,21.34,21.14,20.7,21.82,17.5,17.9,17.5,18.4,88.5,85.75,92.5,86.5,0,1,0.33333,0.5
27,12,1975,1.1,0.3,0.9,0.5,7.5,0.9,4.9,5.7,32.4,8.8,15,34.6,29.2,27.8,29.1,27.5,22.34,22.1,22.58,22.1,16.9,19.3,18,17.9,78.25,80.25,84.5,81.5,0.33333,1,1,1
28,12,1975,1.6,1.3,0.6,1.6,11.5,7.8,10.4,12,7.7,0,0,0,29.4,31.4,30.8,31.2,23.62,22.62,22.46,24,18.3,18.3,18,19.1,67.25,65.25,80,69.5,1,1,1,1.0333
29,12,1975,2.9,2,3,2.7,11.6,9.7,10.8,12.2,0,0,6.2,0,29.6,30.4,31.8,30.7,23.08,22.7,23.16,22.7,17,15.3,16.8,16.7,62,69.75,78.5,62.75,1,1,1.6667,1.0333
30,12,1975,2.8,2.2,2.8,3,11.6,10.4,10.4,11.7,0,0,0,0,28.8,29.6,29.8,30.5,22.88,21.78,22.46,22.86,17.4,15.3,17.5,16.9,62,69.75,77,64.75,0.66667,2.3333,1.6667,1.7333
31,12,1975,3.2,2.4,2.9,2.9,11.5,10,12.3,12.2,0,0,0,0,28,29.2,29,28.2,22.32,21.9,21.42,21.84,17.2,15.1,15.7,16.9,66.5,71,81,68,1,1,2.3333,1.7
1,10,1976,3.2,2.5,2.3,2.2,10.5,10,NaN,9.5,14.5,0,0,0,31.4,31.2,32,31.6,22.36,22.44,22.62,22.8,16.6,11.2,12.1,14.9,67,57.25,73.5,59,1,1,1,1.5667
2,10,1976,4.4,2.7,3.2,4.4,0,0.3,0,0,15,0,0,0,21,23,22.5,22.5,18.76,18.16,19.4,18.84,17.8,15.4,17,16.4,82.5,83.75,84.75,80,1,1,0.66667,1.0333
3,10,1976,0.9,1.1,1.5,1.6,10.1,6.4,7.2,8,0,0,0,1.6,25.2,27.6,27.5,27.2,19.74,20.68,20.12,20.1,15.5,14.6,14.6,14.9,74.75,65.5,79.25,70.5,1,1.6667,4.3333,1.5333
4,10,1976,2.5,2.6,2.2,3.1,10,10.1,10,11.3,0,0,0,0,26.8,27.4,27.8,27.4,19.84,19.66,20.04,19.76,15.4,13.9,13.9,14.3,60.25,64.25,72,57.25,1.6667,3,3,1.6667
5,10,1976,3.3,2.6,3.2,4.8,9.3,8.2,8.5,9,0,0,0,0,29.2,28.6,29.5,29.7,21.52,19.44,19.82,20.54,13.8,10.4,11.6,12.3,60.75,66.25,80.25,58.75,1,1,2.3333,1.6667
6,10,1976,3.5,2.9,2.6,3.5,0,0,0,0,1.4,0,0.4,0.6,22.2,23,22.9,22.5,19.02,19.66,18.88,19.1,17.2,18.1,17.5,17.4,84.75,81.75,90.5,83.25,1,0.66667,1,1.6667
7,10,1976,0.9,1.4,1,1.3,0.3,1.9,0.4,1.8,6.9,2.3,0,0.1,21.5,22.6,22.9,23.4,18.74,18.98,19.78,19.46,16,15.1,17,15.4,79,74.25,79.25,72.5,1,2.3333,1.6667,2.6667
8,10,1976,1.3,1.6,2,2.5,5.9,5.6,6.7,7.2,0,0,0,0,25.2,26.2,25,25.8,19.62,20.56,20.5,20.78,15.6,15.2,16,16,71.75,62,78.75,60.25,1,1,2.3333,4
9,10,1976,2.2,2.8,3.1,5.2,2,0,0,0,0,0,0,0,20.4,20,24.2,20.8,17.84,17.9,19.7,18.34,16.2,15.1,17.5,16.4,92.75,91.5,93.25,88.5,1.3333,0.66667,2.3333,1
10,10,1976,0.6,0.6,0.6,0.8,0,0.1,0,0,44.7,45.3,42,39.3,21.4,23.8,23.5,21.7,18.44,19.82,19.28,18.88,16.2,17.3,15.1,16.9,94.25,89,92.25,93.25,0.66667,1,0.66667,1.3333
11,10,1976,0.5,0.4,2.2,0.7,10,7.8,6.5,7.5,28.6,1.6,7.2,6.5,26.6,27.6,27,27.7,20.56,21.34,20.24,21.28,16.2,16.1,16,16.3,72.25,74.75,88.75,74,1,1.6667,0.66667,2.3333
12,10,1976,1.7,1.8,1,2,7.8,9.4,7.6,10.8,0,0,0,0,28.2,29.4,27.8,29.7,21.56,19.98,20.94,22.02,14.8,13.3,16.9,15.9,66,74,83.25,68.5,1,1,1,1.3333
13,10,1976,4.1,2.2,2,3.1,10.1,10.2,7.2,11.5,0,0,0,0,28.8,28.8,29,29.2,21.44,19.7,21.6,21.54,14.6,13.1,17,16.3,51.75,65.5,81.75,55,0.66667,2.3333,1.6667,1.6667
14,10,1976,4.3,3.2,3.6,3.9,10.8,10,10.2,11.6,0,0,0,0,28.8,29.8,30,29.8,21.32,20.48,21.72,21.1,13.6,9.2,16,14.4,58.25,66.25,79.25,55.5,1.3333,1.6667,0.66667,1.3333
15,10,1976,4,2.8,2.4,4.1,10.9,10,9.7,11.3,0,0,0,0,30.4,31.2,31.5,31.4,22.32,20.2,23.6,21.52,13.6,10.2,18,12.9,52,61.5,66,52.25,1,1,1,1.3333
16,10,1976,4.2,3,2.9,4.8,10.8,10.2,10.5,12,0,0,0,0,31.4,31.5,30,31.7,23.76,20.06,22.24,21.88,17.2,11.2,17,13,49.5,65,72.5,47.5,0.66667,1,1,1.6667
17,10,1976,4.2,3.6,3,5.4,11,9.8,4.7,11.9,0,0,0,0,30.8,31.6,31,32.5,23.54,21.38,22.76,23.34,16.9,11.3,16,15.7,56.25,59.75,76.75,54,1,1,1.6667,2.3333
18,10,1976,3.6,3.2,2.8,4.8,11.1,10,8.9,11,0,0,0,0,31.8,31.4,31,32,24.84,21.9,22.16,23.46,17.4,14.3,17,17.4,54.75,68.25,80,56.5,1,1.6667,0.66667,2
19,10,1976,3.5,3.7,1.2,4.4,7.1,3.8,3.8,6.3,0,0,0,0,31.2,30.4,31,30.8,23.94,22.98,22.96,23.58,20.1,16.7,17.3,18.4,68.5,76.75,85.5,69.25,1.6667,1.6667,1,0.66667
20,10,1976,2.7,1.7,2,2.9,0,0,0,0.1,2.5,3.5,58,0.2,20.8,20.2,27,23.4,17.68,17.58,20.22,18.98,15.8,16.1,14.1,16.4,94.75,88.75,82,87.75,1,1.3333,1,2.3333
21,10,1976,0.6,0.5,1,0.6,0,0,0,0,12.3,22.6,22,18.4,20.4,20.4,21.5,20.9,17.08,17.36,17.9,17.88,15.4,16.1,16,15.4,84.5,88.25,86.5,82,0.9,2.3333,1.6667,1.3333
22,10,1976,0.9,0.9,1,1.4,6.4,0.6,4.4,5.1,2.2,0,0,0,23,23.4,24,23.2,18.12,18,18.58,18.58,14.4,13.7,13.9,14.4,80.5,79.5,78.25,74.75,1,1,3,2.6667
23,10,1976,2.3,1.4,1,2.7,10.1,7.6,8.7,10.2,0,0,0,0,27.8,26.9,28.5,27.9,21.2,19.8,21.54,21.14,15.2,11.5,17,14.5,64.25,75,77,65,0.66667,1,1,2.6667
24,10,1976,3.3,2,2,3.3,10,8.6,4.5,10.6,0,0,0,0,28,27.8,28,28.4,22.2,21.54,22.72,22.46,15.4,13.9,18,16.4,61.25,71,81.25,66,0.66667,1,1,2.6667
25,10,1976,2.9,2.3,2.2,3.4,6.2,2.1,4.8,4.6,29,20,23.6,12.5,26.6,25,27,25.7,20.12,19.94,19.9,19.64,14.6,15.3,15.9,15.4,76,77.5,88.25,76.75,1,2.3333,1.6667,1.3333
26,10,1976,1.9,1.5,1.3,1.6,6.5,6.4,5.5,7.6,1.5,0,0,1.8,27.4,27.6,27,28.7,21.44,21.14,20.74,21.74,17.8,15.3,16.7,16.9,85,81.75,85.25,85.25,1.3333,1,1.6667,0.33333
27,10,1976,1.3,1.5,1.3,2.2,8.6,7.4,7.4,8.2,30.4,32,55,26.7,29,29.6,29,28.9,22.36,22.18,21.4,21.04,18.2,18.9,19,17.4,79.25,78.25,88,78.25,1,1.6667,1,1.6667
28,10,1976,2.3,2.3,1.2,2.1,8.3,6,5.9,9.5,0,0,0,0,29,29.9,29,30.2,22.68,22.2,22.32,23.4,17.9,16.1,16,17.9,69,75.25,79.75,69.5,1,1,0.66667,1.6667
29,10,1976,2.6,1.9,2.3,2.7,9.1,7.4,9,9.7,0,0,0,0,29,29.9,30,30.1,23.04,22.48,23.06,23.3,18.4,16.7,16.5,18.3,71.25,74.75,74.5,70,0.66667,1,0.66667,0.66667
30,10,1976,2.8,2.5,2.3,3,7.4,9.1,7.5,11.5,0,0,0,0,27.4,28.4,28,27.6,21.64,22.1,21.3,21.7,18.4,16.7,17.5,17.6,72.5,72.75,79.75,69.25,1,1.6667,2.3333,3
31,10,1976,2.9,2.4,2.2,3.9,7.7,6.7,9.6,9.4,0,0,0,0,28.4,30.1,27,29.4,22.24,22.8,21.2,22.5,16.8,15.1,18,16.9,70.75,70.25,80.25,69.5,1,1,1,1.6667
1,11,1976,2.9,2,1.3,3,4.6,5.1,9.1,3.7,28.8,11,0,0,28.2,28.6,30.5,28.6,22.38,22.5,22.7,22.56,17.5,18.1,17.5,18.9,77.5,73.75,86,73,1.6667,1,0.66667,1
2,11,1976,1.7,2,2.5,2.5,8.4,4.9,10.3,8.4,0,1.9,0,0,28.4,29.3,29,29.7,23.16,22.34,23.3,22.84,17.6,17.8,17.5,17.6,65.75,73.75,76.5,69.5,1,1.6667,1,0.66667
3,11,1976,2.8,1.8,1.5,2.9,10.5,8.5,7.6,10.6,0,4,0,0,29.5,30.7,31,30.6,22.48,22.86,23.1,22.94,17.9,16.7,15.5,17.4,69.5,71.75,68.5,65,1,1.6667,1.6667,2.3333
4,11,1976,3.3,2.4,1.8,4.2,8.5,5.4,6.4,5.3,0,0,0,0,29.8,29.2,30,29.2,23.8,22.18,23.7,23.38,18.8,15.5,20,18.4,68,75,78,69.75,1,2.3333,1.3333,2.3333
5,11,1976,2.3,2.1,2.9,1.3,6.4,4.5,2.9,5.2,1.3,4.6,0,2.8,28.1,27.6,27.8,27.6,22.1,22.46,22.76,22.12,19,19.3,20,18.9,82.75,79.5,82.25,85,0.66667,2.3333,0.66667,2.6667
6,11,1976,2.6,1.7,0.8,1.5,4.8,3.5,2.1,5.6,12,22.6,4.2,9.3,27.2,27,27.8,29.1,22.56,21.38,21.02,22.58,19.4,18.9,18.5,18.9,75.5,81.25,77,72.25,0.33333,0.66667,0.66667,2.3333
7,11,1976,2.7,1.8,1.5,2.5,11.3,9.1,9.6,12.1,0,0,0,0.1,30,29.3,30,30.9,22.64,20.96,22,21.16,15.6,12.5,17.2,15.2,55.25,78,81.5,65.5,0.66667,1.6667,0.66667,0.66667
8,11,1976,3.7,2.4,2.6,3.3,1.6,3.2,2.5,1,0,0,0,0,27.2,28.6,29.8,28.5,22.4,21.32,22.86,22.5,19.6,15.1,17.5,16.9,74.75,73.75,76,70.25,1,1,0.5,1.6667
9,11,1976,1.8,2.6,2.3,2.4,1.5,0.1,0.3,1,0,0,0,0,25.6,27.5,26.8,26.9,21.08,21.84,21.46,21.82,18.2,17.5,19,17.9,75.5,74.25,83.25,71.25,1,1.6667,1.3333,2
10,11,1976,2.5,1.6,2.1,2.5,3.8,4.6,0,3.3,2,0,0,0.9,25,26.8,26.8,25.2,20.64,21.5,22.12,20.54,17.8,18.1,19.3,18.2,82.5,79.5,75.25,80.5,1,1,1.6667,1.3333
11,11,1976,2.1,1.8,2,1.4,9.8,8.9,7.9,9.3,0,0,0,0.8,29.2,30.1,31,30.4,22.92,22.4,22.04,22.84,17.4,14.9,15.1,15.9,67.5,73,78.25,64.25,1,1,0.66667,1.3333
12,11,1976,2.6,2.2,2,3.1,7.4,5,6.6,7.7,0,5.6,0,2,28,28.7,28.2,28.8,22.68,22.88,23.18,22.32,18.2,17.7,18.5,18.1,67,73.75,80.25,71,1,1,2.3333,2
13,11,1976,2.8,1.8,2.3,2.6,0,0,1.2,0,20,60.4,33.5,7.4,22,22,23.5,21,18.84,19.34,19.5,18.82,17.8,17.7,17,17.8,95,92.5,94.75,94,0.33333,1,0.66667,1
14,11,1976,0.6,0.5,0.3,0.4,6.9,4.9,3.5,6,20,13.6,14,62.7,28.2,28.2,29,27.7,21.78,20.58,21.4,20.98,16.2,16.1,16.8,16.9,79.5,78.5,83,86.25,0.66667,1,0.66667,2
15,11,1976,1.9,1.5,0.6,1.5,9,6.5,0.6,6.2,0,4.6,0,0,29.6,29.6,31,30.2,23.04,22.6,22.7,22.54,17.4,16.4,16.8,18,70.75,75.5,84.25,72.75,1,1,1,1.3333
16,11,1976,2.6,1.5,2.3,2.2,3.6,1.4,9.3,0.9,0,0,0,0,28.2,27.6,28,28.5,22.44,21.42,22.36,22.02,19.4,16.5,17.8,18.5,78.5,80.75,84.5,81.5,1,1,1,0.66667
17,11,1976,2.1,1.3,2.7,1.4,7.6,6.5,6.6,6.2,0,0,0,6,30.6,30.4,31.2,29.7,23.98,22.96,23.42,22.38,18.6,17.3,17,18.9,75,80.5,81.75,83,0.66667,1.3333,0.33333,1
18,11,1976,2.3,1.8,1.6,1.7,4.5,3.3,10.2,3.7,14,26,27,69,26.4,27,27.5,26,21.94,21.76,22.5,21.44,19.4,19.3,19.8,19.1,89,82.5,88.75,85.75,0.66667,2.3333,0.66667,3
19,11,1976,1.7,1.2,1.3,1.5,0.6,0,5.1,1.3,20.9,4.4,1,1.3,24.6,24.4,25.5,26.6,21.22,21.4,22.08,21.8,19.2,19.7,20,18.9,91.75,86.75,88.5,89.25,0.66667,1.3333,1.3333,1.3333
20,11,1976,1,0.6,0.9,0.5,1.8,0.5,0.2,0.7,91,21.4,12.2,32.8,24.7,26,25.8,25.8,20.66,21.86,21.16,21.28,19,19.9,18,19.3,94.75,85,95.25,88,0.66667,1.6667,1,2.6667
