31,3,1961,3.8,7.4,0,24.3,18.04,12.3,70.25,1.3333
1,4,1961,2.6,9.1,0,26.1,18.02,11,73.5,1.3333
2,4,1961,3,9.3,0,27.2,18.52,11,69.25,1.3333
3,4,1961,3,9.2,0,28.3,19.96,11.4,71.25,0.66667
4,4,1961,3.6,9.5,0,29.6,22.54,17,74,2
5,4,1961,3.2,8.1,16.3,29.4,22.26,17.8,81.75,1.6667
6,4,1961,1.9,2,0,28.8,21.92,17.6,89.25,1.6667
7,4,1961,1.3,5.5,1.1,26.7,21.76,17,80.25,1.6667
8,4,1961,1.9,5.8,0,28,21.64,16,77.25,2
9,4,1961,2.1,9.9,0,28,21.12,15.2,80.5,1.3333
10,4,1961,2.5,9.9,0,27.4,22.46,16.3,68.5,2.3333
11,4,1961,3,9.6,0,28.1,21.46,14.3,70.5,1.3333
12,4,1961,2.8,9.4,0,29.2,22.26,14.3,68.25,2.3333
13,4,1961,2.9,9.9,0,29,20.38,14.1,73.75,3
14,4,1961,3,9.8,0,29.9,20.22,12.5,72.25,2
15,4,1961,3.3,9.9,0,28.7,20.1,12.3,71,1.3333
16,4,1961,3.2,8.7,0,27.4,18.92,12.3,74.25,2.6667
17,4,1961,2.8,10,0,27.3,18.84,11.4,68.25,3.6667
18,4,1961,3.4,9.9,0,28.3,18.58,11.1,75.5,0.66667
19,4,1961,2.7,9.4,0,29,20.2,13,72.75,0.66667
20,4,1961,2.5,8.6,0,28.4,20.54,14.9,76,2.3333
21,4,1961,0.6,4.1,0,25.8,19.42,14,78,2
22,4,1961,1.8,8.5,26.6,25.8,20.66,15.2,69.75,3.6667
23,4,1961,2.7,8.6,0,27.3,20.44,14.8,75.75,2.6667
24,4,1961,2,8.9,0,28.3,20.8,14.3,72.25,1.3333
25,4,1961,2.7,9.8,0,28,21.82,15,71.5,1.6667
26,4,1961,3.3,3.8,0,25,21.02,18.1,85.5,3.6667
27,4,1961,1.5,8.1,14.3,27,20.46,15.8,85.75,1.6667
28,4,1961,1.7,6.4,1,27.8,21.34,16.6,83.25,1.6667
29,4,1961,1.5,3.9,11.6,27.1,19.66,16,94.5,2
30,4,1961,0.9,8.2,22.2,26.8,20.4,18.2,81.75,1
1,5,1961,2.1,7.5,0,27.4,20.28,13.4,78.25,0.66667
2,5,1961,2.1,9.7,0,26.5,18.76,12.9,79,2
3,5,1961,2.4,9.7,0,27.4,20.86,12.6,71.75,3.6667
4,5,1961,2.8,0.2,0.3,21.1,17.82,16,86.75,3
5,5,1961,1.2,3.5,12.9,23.2,18.24,15.5,91.75,1
6,5,1961,1,9.4,0,27.8,18.82,14.4,82.75,1
7,5,1961,1,9.8,0,28.4,18.38,11.5,76.75,1.6667
8,5,1961,3.6,9.7,0,28.6,19,11.2,74.5,1.6667
9,5,1961,2.5,1,0,29.3,20.7,14.8,87.25,2
10,5,1961,1.6,7.6,0,27.4,20.48,17.2,79.75,1.6667
11,5,1961,2.1,1.9,0.2,24.3,19.1,16.6,83.5,1.6667
12,5,1961,1.6,3.9,0,24.7,18.24,14.6,86,1
13,5,1961,1.8,9,0,26.4,17.8,12.6,78.75,1.3333
14,5,1961,2.4,8.5,0,25.5,18.34,11.5,82.5,2.3333
15,5,1961,2.3,8.6,0,25,19.12,12.2,71.75,2.6667
16,5,1961,2.3,8.5,0,25.2,17.7,11.7,78.5,1.6667
17,5,1961,1.5,8.5,0,25.2,16.2,9.5,78.5,1
18,5,1961,2.1,9.7,0,26.4,16.74,9.4,78.5,1.6667
19,5,1961,2.4,6.7,0,27.3,19.24,12.1,85.5,1.6667
20,5,1961,2,4.5,2.6,26,19.04,15.1,90,1.3333
21,5,1961,1.2,1.8,0,21.9,17.68,13.1,84,2.3333
22,5,1961,1.4,4.8,0,23.2,17.48,12.4,82.75,1.6667
23,5,1961,1.6,7.2,0,24,16.26,9.9,85.25,2.3333
24,5,1961,1.6,7.5,0,23.4,16.2,9.4,77.5,0.66667
25,5,1961,2.2,9.4,0,24.4,14.4,7.4,78.75,1
26,5,1961,2,7.9,0,24.8,14.44,6.9,77.75,1.6667
27,5,1961,2.2,7.4,0,27.1,15.1,7.2,77.75,2.6667
28,5,1961,2.1,9.1,0,25.4,14.92,6.7,75.25,0.66667
29,5,1961,2.7,7.3,0,25.7,18.68,9.8,56.5,3
30,5,1961,3.3,8,0,24.3,16.2,8.6,62.5,2.3333
31,5,1961,2.9,8.4,0,24,14.84,6.4,71.25,1.3333
1,6,1961,2,9.5,0,25,16.14,5.4,66,3
2,6,1961,3.2,9.2,0,26,19.4,12.4,65.25,2.3333
3,6,1961,3.8,9.5,0,25.5,19.42,14.1,71.25,3.6667
4,6,1961,2.8,8.9,0,27,17.72,9.8,78.5,1.6667
5,6,1961,2,6.4,0,26.8,16.94,9.9,88.5,1.3333
6,6,1961,1.7,9,0,26.1,17.24,10.3,74,2
7,6,1961,2.9,7.8,0,24.4,17.48,10.1,77.75,1.3333
8,6,1961,2.8,1.6,0.5,22.1,18.1,15.8,80.5,2
9,6,1961,2.4,8.1,0,24.1,19.2,15,71.75,3.6667
10,6,1961,3.4,9.2,0,24.1,18.82,15,70.25,3
11,6,1961,3,9.2,0,26.9,17.42,9.2,69,1.3333
12,6,1961,3.3,7.8,0,26.3,16.44,9.2,79.75,1.3333
13,6,1961,2.1,9.4,0,27.8,17.18,9.2,75.75,1
14,6,1961,3,9.2,0,27.6,17.16,9.6,81,1.3333
15,6,1961,2.2,8.1,0,26.2,17.78,11.2,83.5,0.66667
16,6,1961,2.3,3.9,0,23.8,18,13.2,82.75,1
17,6,1961,1.6,6.1,0,24.1,16.46,12.2,80,2
18,6,1961,1.7,9.3,0,23.2,15.16,9.2,81.25,3
19,6,1961,2.3,9.3,0,22.8,16.04,8.6,72,3.6667
20,6,1961,2.3,9,0,24.7,14.6,7.4,81.5,1.3333
21,6,1961,1.9,9.3,0,26.1,15.14,7.6,76.5,0.66667
22,6,1961,2.6,9.2,0,26.8,15.62,7.5,76.25,0.66667
23,6,1961,2.7,9,0,23.8,16,8.6,82.5,0.66667
24,6,1961,1.6,4.7,0,23.7,15,8.7,76.5,2.6667
25,6,1961,2.6,8.4,0,22.1,14.44,9.5,79.5,2.6667
26,6,1961,2.4,7.9,0,22.3,16.32,8.9,76,5.6667
27,6,1961,2,4.1,0,21,14.82,7.8,84,3.6667
28,6,1961,1.8,9,0,23.8,17.68,11.3,64.75,3
29,6,1961,3.2,9.1,0,24.1,16.04,8.1,72.5,3
30,6,1961,2.5,7.3,0,22.2,14.48,6.8,81.25,2
1,7,1961,2.3,9.3,0,23.8,15.36,8.3,77.5,1.6667
2,7,1961,2.4,8.9,0,23.1,16.82,8.7,72,3
3,7,1961,2.9,8.5,0,24.2,15.84,10.2,74.5,2.3333
4,7,1961,2.6,9.1,0,24.6,16.5,9.2,67.75,2
5,7,1961,3.3,8.1,0,24,17.6,10.4,71.25,1.6667
6,7,1961,2.9,8.7,0,25,16.86,12.7,76,1.3333
7,7,1961,2.4,8.7,0,26.5,16.62,8.1,70.75,0.33333
8,7,1961,2.8,8.9,0,26.2,16.54,9.8,75,1
9,7,1961,3.2,8.1,0,25,15.28,9.5,80.5,0.66667
10,7,1961,2.2,4.1,NaN,22.2,13.82,7.2,90,1
11,7,1961,1.5,9.5,1.4,24.2,15.88,8.8,77.75,1
12,7,1961,2.6,9.5,0,22.4,17.08,11.2,63,3.6667
13,7,1961,3.1,9.6,0,22.4,14.62,10.5,74.75,2
14,7,1961,2.5,9.4,0,24,14.18,5.6,71,1.3333
15,7,1961,3.1,8.2,0,21.3,13.16,4.6,73.25,1.3333
16,7,1961,2.9,7.5,0,24.9,15.54,10.7,71.25,0.66667
17,7,1961,2.7,9.5,0,26,13.92,5.5,76.75,1.3333
18,7,1961,2.9,9.6,0,27,15.08,6,73.75,1.3333
19,7,1961,2.9,9.6,0,27,16.18,8.4,66.75,2
20,7,1961,3.9,9.5,NaN,24.8,17.64,7.4,59.75,2.3333
21,7,1961,3,8.6,0,25.7,16.16,8.2,72.75,1.3333
22,7,1961,3.8,9,0,27,16.64,10.5,72,1
23,7,1961,3.6,7.4,0,27.6,19.7,10.2,49,1.6667
24,7,1961,3.9,9.5,0,26.8,15.26,7.3,69.25,0.66667
25,7,1961,3.1,9.6,NaN,26.6,14.74,6.1,70.25,1.3333
26,7,1961,3.3,9.6,0,27,15.16,6.2,69,1.3333
27,7,1961,3.2,6.6,0,24.2,15.14,7.7,74,1.3333
28,7,1961,2.2,9.5,0,25.8,16.94,6.7,64,1
29,7,1961,3,6.3,0,26.8,16.9,10.3,67,1.3333
30,7,1961,2.1,7.5,0,24.3,14.54,7.6,77.5,1.3333
31,7,1961,2.2,8.1,0,25.7,14.92,7.6,72.75,2.3333
1,8,1961,3.1,5.3,0,24.5,14.42,7.4,76.5,1.6667
2,8,1961,2.8,6.5,0,25.1,15.1,6.9,71.75,3
3,8,1961,2.6,5.6,0,24.1,17.4,8,62.5,2.3333
4,8,1961,3.2,8.7,0,27.1,17.36,6.5,57.5,2
5,8,1961,3.5,9.3,0,27.1,17.08,6.6,58.25,2.3333
6,8,1961,3.8,9.5,0,25.4,16.72,5.6,55,3.6667
7,8,1961,4.8,9.4,0,26.4,14.64,5.5,63.5,2.6667
8,8,1961,3.5,9.4,0,28.4,14.28,4.5,69.25,1.3333
9,8,1961,3.5,9.6,0,25.3,14.9,5.6,52.75,3
10,8,1961,3.7,9.3,0,24.4,16.52,5.2,52,3.6667
11,8,1961,4,8.8,0,27.7,15.94,6.2,63.5,3.6667
12,8,1961,3.7,9.6,0,24.4,16.16,9.5,63.25,2
13,8,1961,4.3,9.6,0,25.2,15.42,8.4,56.5,3
14,8,1961,5,9.4,0,26.2,15.04,6.4,62,0.66667
15,8,1961,4,9.5,0,27.2,16.4,5.8,71.25,2
16,8,1961,4.4,9,0,27.2,15.88,6.2,52.5,3
17,8,1961,4.8,7.8,0,28.3,16.38,7.2,62.75,0.33333
18,8,1961,3.7,8.8,0,28.4,19.86,7.6,41.5,3.6667
19,8,1961,5.6,9.5,0,28.3,20.02,9.4,42.25,1.6667
20,8,1961,5.9,9.9,0,28,17.42,10.1,58.5,2
21,8,1961,4.6,9,0,29.4,17.86,7.5,58,1.3333
22,8,1961,4.9,7.9,0,26.1,19.2,10.3,62.25,3.6667
23,8,1961,4.3,7.7,0,26.3,20.32,16.2,62.25,2
24,8,1961,3.5,9.2,0,29.1,20.22,10.3,59.25,4.3333
25,8,1961,5.6,9.8,0,29,20.98,16.2,57,2.6667
26,8,1961,4.9,3.8,0,28.8,22.04,16,51.75,1.6667
27,8,1961,4.6,9.1,0,31.3,22.62,12.4,54.5,3
28,8,1961,5.8,9.8,0,30.3,23.26,17.1,47.25,4.3333
29,8,1961,6.9,9.8,0,28.7,22.38,17.4,48.5,3.6667
30,8,1961,5.6,9.4,0,29.4,21.32,10.5,49.5,2.3333
31,8,1961,5.6,9.4,0,29.4,23.02,18.3,51.5,2.3333
1,9,1961,5.8,9.8,0,30.2,22.06,15.3,50.75,3
2,9,1961,4.9,9.2,0,26.4,17.54,10.2,67.5,2.6667
3,9,1961,4.3,10,0,26.4,19.7,10.4,52,4.3333
4,9,1961,4.8,9.8,0,30.3,19.34,9.3,56.75,1
5,9,1961,4.1,9.3,0,33.1,23.2,10.3,39.5,1.6667
6,9,1961,6.5,9.9,0,34.1,21.48,11.5,47.25,0.66667
7,9,1961,5.3,8.8,0,32.1,22.44,11.4,53.75,3
8,9,1961,5.6,8.3,0,26.4,20.1,11.1,67,3.3333
9,9,1961,4.6,9.3,0,30.2,23.18,18.6,55,3
10,9,1961,4.3,7.9,0,32,20.88,13.1,59,0.66667
11,9,1961,4.4,8.7,0,34,21.32,12.1,56.75,1.3333
12,9,1961,5.2,9.1,0,33.6,22.24,14,54,2
13,9,1961,5.8,8.3,0,32.9,24.9,13.2,46.75,3
14,9,1961,7.7,8.7,0,33.4,24.02,11.2,46.75,1.6667
15,9,1961,5.5,9.2,0,33.4,23.28,15.4,56,2.6667
16,9,1961,5.4,9.6,0,30.2,20.96,17.2,61.25,1.3333
17,9,1961,6,9.3,0,32,20.02,11.1,51.5,2
18,9,1961,5.1,9,0,34.1,23.94,11,42.75,1.6667
19,9,1961,6.3,9,0,33.7,23.76,12.5,42,2.6667
20,9,1961,8.7,8.8,0,31.3,24.02,18.1,39.5,2.6667
21,9,1961,6.8,8.6,0,32.8,20.46,11.1,54,1.3333
22,9,1961,5.3,6.5,0,32.4,22.02,11.1,56.75,1.3333
23,9,1961,5.9,9.5,0,28.4,22.04,18,58,2.6667
24,9,1961,4.3,8.7,0,30,21,17.2,60,2.3333
25,9,1961,4.2,5.4,0,33,21.2,11.3,54.25,2
26,9,1961,5.3,7.8,0,33.1,22.64,17.3,58,1
27,9,1961,5.1,7.7,0,32.2,22.6,18,49,0.66667
28,9,1961,5.6,9.1,0,33.8,20.92,10.4,48.5,1.3333
29,9,1961,6.8,9.2,0,35,21.14,11.1,44.25,2.3333
30,9,1961,6.8,0,0,29.4,22.94,18.2,58.25,2.3333
1,10,1961,5.3,7.5,0,28.4,22.62,19.4,61.75,4.3333
2,10,1961,4.9,8.4,0,28.1,22.56,18.3,56.25,2.3333
3,10,1961,4.2,7.9,0,32,23.38,12.3,47,3
4,10,1961,5.5,7.5,0,29.1,20.34,17.4,63.75,2.6667
5,10,1961,5.4,10.3,0,29,21.98,16,54.75,3
6,10,1961,5.9,10.4,0,31,21.54,13.2,52.5,3
7,10,1961,5.9,10.3,0,30.3,21.28,14.1,47.75,2.6667
8,10,1961,6.3,9.8,0,29,21.6,16.1,59.5,3
9,10,1961,7.2,9.2,0,29.1,23.02,19,42.25,2
10,10,1961,6.5,9.3,0,29,22.44,17.6,47.25,4.3333
11,10,1961,6.3,8.2,0,29.4,21.86,16.2,60.75,2
12,10,1961,4.4,0.4,2.1,22.2,19.26,17.8,83.75,0.66667
13,10,1961,1.1,8.3,2.7,27.1,20.66,15.2,71.75,2.3333
14,10,1961,3.9,7.4,0,29,22.16,15.3,63.5,3.3333
15,10,1961,4.2,2.6,0,29.2,22.9,17.4,69,3.6667
16,10,1961,3.3,2.2,14.1,26.3,22.24,18.4,66.75,3
17,10,1961,4.2,8.5,0,29.3,21.44,18,60,2.3333
18,10,1961,5.4,2.4,0,28.5,22.08,14.3,63.75,1.3333
19,10,1961,3.8,6.9,0,31,24.32,16.8,54.25,3
20,10,1961,6.3,10.1,0,28.4,22.64,18.4,51,3
21,10,1961,7.1,10.9,0,29.8,23.52,18.1,46,3
22,10,1961,6.7,10.2,0,30.3,24.04,19.2,51.5,3.6667
23,10,1961,6.5,9.8,0,30.1,23.7,16.8,49.5,3
24,10,1961,5.8,10.1,0,28.4,22.52,14,50.25,3.6667
25,10,1961,7.1,10.2,0,31.1,24.68,20,48.25,3
26,10,1961,5.8,1.9,0,27.2,21.56,17.1,74,0.66667
27,10,1961,3.2,0,0,24.2,20.02,16.1,83.5,1.3333
28,10,1961,1.6,0,19.8,20.5,18.9,17.2,74.75,2.6667
29,10,1961,2.5,0.3,0.8,25.3,21.22,17.3,68.75,2.3333
30,10,1961,3.5,2.8,0,25.9,21.24,18.4,63.75,3
31,10,1961,3.8,10.4,0,27.6,21.96,17.3,57,3.6667
1,11,1961,5.7,6.9,0,29.1,23.68,19.8,55.5,3.6667
2,11,1961,6.1,9.9,0,27.4,22.36,18.4,57.25,3.6667
3,11,1961,5.5,5.9,0,28.4,22.98,19.5,57.5,3
4,11,1961,4.6,0.6,0.8,23.1,20.26,18.9,84,1
5,11,1961,1.4,7.3,5.7,30.3,22.32,17.2,75.75,0.66667
6,11,1961,4,8.1,0,31,22.32,17.2,80.25,2
7,11,1961,3.4,2.4,1.4,27.3,21.94,19.3,87.75,0.33333
8,11,1961,2,8.7,3.1,31.4,24.22,17.5,65.5,1.3333
9,11,1961,4.2,10.3,0,31,24.4,18.3,57.25,3.6667
10,11,1961,6,10.1,0,31,23.66,19.1,64,2
11,11,1961,4.7,6.7,0,31.8,24.7,18.3,70.25,2
12,11,1961,3.3,0.2,107.2,25.4,20.46,18.2,87,0.66667
13,11,1961,1.2,1.5,38.9,25.3,20.58,17.4,90.5,1
14,11,1961,0.7,5.4,24.3,28.4,21.82,17.9,80.75,1.6667
15,11,1961,3.3,7.2,1.7,29.1,23.18,17.3,82,0.66667
16,11,1961,2.7,1.6,0.3,26.4,21.52,18.3,82,2.6667
17,11,1961,1.4,0,54.2,22.1,19.74,18,87,2.3333
18,11,1961,2.1,9.4,0,26.9,21.64,17.9,61.75,3
19,11,1961,4,9.8,0,27.4,21.98,15.2,59,1.6667
20,11,1961,3.7,11.1,0,30.2,22.44,14.1,64,1
21,11,1961,4.3,8.8,0,32.1,24.42,15.8,62,0.66667
22,11,1961,5.7,9.9,0,32.3,25.72,21,61.25,2
23,11,1961,5.7,8.3,4.5,32,24.3,20,NaN,0.5
24,11,1961,3.5,6.9,NaN,32,23.28,18.4,73.75,1.6667
25,11,1961,3.7,9.1,13.9,31.1,25.22,19,48.75,3.6667
26,11,1961,7.1,8.9,0,31,24.44,18.2,52,2.3333
27,11,1961,5.6,9.5,0,32,23.88,17.3,68,0.66667
28,11,1961,4.3,8.3,0,31.3,24.32,18.1,63.75,1.3333
29,11,1961,4.3,5.7,9.3,29.3,22.66,18.2,81.5,2.3333
30,11,1961,2.3,8.5,7.1,33.3,25.08,18,66.25,0.33333
1,12,1961,3.6,6.8,0,34.2,25.4,18.3,66.5,1.6667
2,12,1961,3.9,5.1,0.1,31,23.16,19,79,1.6667
3,12,1961,2.9,9.4,0,33.2,24.88,18.2,64.5,2.3333
4,12,1961,4.3,3.8,2.2,28.3,22.72,19.3,79.75,1.6667
5,12,1961,3,0,1.5,21.1,17.82,16.4,89,0.33333
6,12,1961,1.1,0,11,18.4,15.5,10.4,91.25,1.3333
7,12,1961,0.4,0,16.6,20.4,17.48,15.3,89.25,0.33333
8,12,1961,1,0,0.8,19.3,18,16.1,88,1
9,12,1961,0.7,1.5,5.5,24.2,19.28,15.2,83.75,2
10,12,1961,1.8,6.3,0,25.3,21.82,19.2,74.25,1.6667
11,12,1961,1.7,6.3,16,28,20.94,18.1,82,1.6667
12,12,1961,2.2,2.9,5.1,25.1,20.9,17,87,0.66667
13,12,1961,1.4,1.4,12.8,25,19.16,16.1,88.5,0.33333
14,12,1961,1,0,9.5,21.2,18.82,15.9,89.75,1.6667
15,12,1961,1.5,2.6,2.9,24.3,19.76,18,79.5,2.3333
16,12,1961,3.1,9.8,0,27.1,21.78,16,64.5,3.6667
17,12,1961,4.6,9.5,0,29,23.48,18.2,62,3.6667
18,12,1961,3.8,9.5,0,30,22.98,15.3,64.75,1.6667
19,12,1961,4.1,10.2,0,27.4,20.86,15.2,74,1.6667
20,12,1961,4.3,10.6,0,30,23.06,15.4,58.75,3.6667
21,12,1961,5.1,9.1,0,30,23.92,20,62.25,3
22,12,1961,4.3,8.4,0,29.8,21.92,15.2,76.5,1.6667
23,12,1961,3.1,11.2,0,30.8,22.2,14.6,69.25,1.6667
24,12,1961,4,10.3,0,31.4,23.94,16.2,65.25,1.6667
25,12,1961,4.3,9.4,4.9,30.8,24.78,19.3,61,3
26,12,1961,5.5,9.5,0,28.9,24,19.6,52.5,3
27,12,1961,5.6,5.4,0,27.2,22.02,19.7,69.75,3
28,12,1961,3.9,0.8,0,25.6,21.04,18.3,88.5,2
29,12,1961,1.5,3.3,11,27.2,21.48,17.4,83.75,3
30,12,1961,1.8,1.6,18.4,25.2,21,19,89.75,0.66667
31,12,1961,1.4,6.1,13.4,25.8,21.96,18.8,75,2.3333
1,1,1962,2.3,6.9,3.7,28.4,21,14.7,77.25,3
2,1,1962,3.5,10.4,0,29.2,22.94,19.2,78.75,2
3,1,1962,2.4,3.7,0,29.3,22.46,19.1,85.25,1.6667
4,1,1962,2.1,0.5,29.9,26.4,19.6,16.9,92.25,0.66667
5,1,1962,0.7,1.2,43.1,25.8,21.28,16.7,91,0.66667
6,1,1962,0.8,7,41.6,29.7,23.6,18.2,80.25,1
7,1,1962,2.5,4.7,6.9,27.6,22.52,19.2,83.75,0.33333
8,1,1962,2.1,2.5,0,27,22.48,19.6,85.5,1
9,1,1962,1.1,2,1.9,26.6,21.58,18.2,86.25,1.3333
10,1,1962,0.9,0.6,28,24.6,21,18.4,93.75,0.66667
11,1,1962,0.9,2.8,23.5,24,20.88,18.3,90.25,1.3333
12,1,1962,1.1,8.5,0,29.4,23.36,17.3,76.25,1.6667
13,1,1962,2.4,10.3,0.5,31.6,24.32,18.2,65.25,1
14,1,1962,3.3,8,0,27.8,23.14,18,81,2
15,1,1962,1.7,2.9,2.2,27.6,23.18,20.3,90,0.66667
16,1,1962,1.3,1.4,18.1,27.8,23.36,20.2,81,1
17,1,1962,2.2,5,0.1,28.4,23,19.5,81,2.6667
18,1,1962,2,4,2.3,26.2,22.56,18.2,87,1.3333
19,1,1962,1.2,7.5,11.1,28.6,23.14,18.3,79,2.3333
20,1,1962,1.7,4.6,0,30.2,22.18,18.6,83.75,2
21,1,1962,2.3,5.3,37.2,28.4,21.68,17.8,84.5,1.0667
22,1,1962,1.6,5.4,18.1,26.9,22.66,18.4,84.25,1
23,1,1962,1.5,4.1,79.2,28,22.66,18.9,83.25,0.66667
