30,1,1963,3.2,9.4,7.6,29.6,24.04,19.9,56.25,3.6333
31,1,1963,3.1,12,0,28.4,23.26,17.9,57.5,3.3667
1,2,1963,3.3,7.8,0,28.7,23.56,19.1,63,2.6
2,2,1963,2.5,6.2,4.5,29,22.8,18,73,1.9333
3,2,1963,2.6,7.9,26,29.4,23.06,19.5,74.75,1.8
4,2,1963,2.4,8.1,2.1,29.4,23.56,18.7,70.25,1.1333
5,2,1963,2.2,2.6,5,27.6,22.02,19.5,81.5,1.1667
6,2,1963,1.8,1.1,23.9,24,21,19,91.25,0
7,2,1963,1,2.6,28,26,21.66,18.3,81.75,1.2667
8,2,1963,2.3,2.5,11,26.4,21.66,19.1,85.25,1.6
9,2,1963,1.7,3.7,7.4,25.1,20.82,18,75.75,1
10,2,1963,2.6,2.3,0,24.2,20.98,18.4,74,4.2667
11,2,1963,2.5,4.7,0,25.4,21.5,19.2,67.5,5.2
12,2,1963,2.9,11.3,0,28,23.3,19,69.25,4.1667
13,2,1963,4,7.2,0,28.6,23.3,19.3,73,3.8333
14,2,1963,2.5,10.7,7.2,29.2,22.74,18.3,74.75,1.5
15,2,1963,2.5,6.3,1.4,28.5,22.9,19.1,69,3.6333
16,2,1963,3,3.3,0,27,21.94,19.3,83.25,1.7333
17,2,1963,1.5,8.4,7,28.8,23.22,18.9,66.25,1.5667
18,2,1963,3.1,9.1,0,29,23.62,19.1,65.5,2.7333
19,2,1963,3.4,10.9,0.2,31.2,25.08,20.2,62.5,1
20,2,1963,3.6,10.6,0,30.6,25.5,20.5,63,0
21,2,1963,3.4,11.8,0,31.6,25.46,20.1,63.25,0
22,2,1963,3.9,1.7,0,28.6,23.5,20.8,82.25,1.2333
23,2,1963,1.8,3.7,83,26,22.76,20,73.5,2.7667
24,2,1963,2.6,7.2,3,27.1,22.58,19.6,71.75,2.6667
25,2,1963,2.7,9.3,0,27.8,22.88,19.4,64,2.4333
26,2,1963,3.8,1.2,0,30.6,25.1,19.9,60,0
27,2,1963,4.2,11.3,0,30,24.38,20.1,NaN,0
28,2,1963,4,9.5,0,30.2,24.62,19.1,65.75,0
1,3,1963,3.7,11.4,0,31.2,25.42,20.3,59,1.6
2,3,1963,3.2,2.7,0,30.3,25.44,20.9,63.75,2
3,3,1963,3.1,5.7,0,29.4,24.1,20.3,68.5,2.8667
4,3,1963,3.2,5.9,0,27.9,23.36,20.5,69,2.4
5,3,1963,3.2,10.1,0,29,23.74,18.9,61,4.2
6,3,1963,3.7,10.3,0,30.4,25.22,20.1,66.75,2.3333
7,3,1963,4.8,10.1,0,31.4,25.84,21.1,64.25,0
8,3,1963,4.7,10.8,0,30.8,24.62,18.9,60.75,3.9
9,3,1963,4.3,8.4,0,30.9,25.04,20.5,63.5,0
10,3,1963,3.6,10.9,0,30.4,25.38,20.3,55,3.4
11,3,1963,5.1,9.6,0,30.2,24.4,20,59,3.3333
12,3,1963,4.6,10.5,0,29,23.74,18.9,63.25,2.7
13,3,1963,4.8,10.6,0,30.4,23.8,18.5,56.75,2.0667
14,3,1963,4.6,10.5,0,32,25.14,18.7,55.5,0.66667
15,3,1963,5,9.1,0,32.4,25.86,19.9,53,0.83333
16,3,1963,5,9,0,30.5,24.62,21.6,69.5,1.3333
17,3,1963,3.5,10.1,7,30.8,25.24,20.5,57.25,1.8
18,3,1963,4.5,10.8,0,31.6,25.08,19.8,57.75,3.5333
19,3,1963,5.8,10.8,0,30.4,24.02,18.9,56.25,4.1667
20,3,1963,4.8,11.4,0,33.4,23.98,18.7,67.75,1.8333
21,3,1963,6.4,10.9,0,31.3,24.96,19.1,57,2.5
22,3,1963,6,10.8,0,32.2,26.06,20.1,54,2.1667
23,3,1963,6.5,11.4,0,32,26.14,19.7,56.25,0
24,3,1963,6.8,10.7,0,32.2,25.38,19.3,49.25,1.9
25,3,1963,6.6,9.2,0,31.9,25.44,21.6,52.25,2.9667
26,3,1963,5.8,11,0,32.2,25.02,19.7,59.5,3.1667
27,3,1963,5.2,11,0,33.3,25.9,19.6,53.5,3.5
28,3,1963,9,10.9,0,31.4,25.7,20.7,48.75,2.9333
29,3,1963,7.4,10.4,0,29.2,23.34,18.7,59.25,2
30,3,1963,7.5,11,0,26.8,22.82,18.1,61.75,4.3333
31,3,1963,6.8,10.8,0,29.9,23.98,18.7,56.25,3.2
1,1,1964,2.4,2.8,2.2,27.2,22.28,20.3,82,2.3333
2,1,1964,1.2,0.6,26.6,24.6,21,19,91.5,0
3,1,1964,2,5.1,34.1,27.8,21.74,18.1,83,0
4,1,1964,1.4,0,47,21.1,19.16,17.8,96,0.86667
5,1,1964,0.8,2.5,18.7,23,20.32,17.6,88.25,1.3
6,1,1964,1.4,10.2,5.3,28.2,22.9,17.7,72.75,1.4667
7,1,1964,4,7.8,0.2,28,23.46,19.5,73,1.4
8,1,1964,2.6,6.5,3.4,28,22.04,18.2,81.25,1.1667
9,1,1964,2,5.3,5.2,28.2,23.22,19.5,81.5,2.7333
10,1,1964,2.2,7.1,13.7,28.6,23.48,19.2,75.25,2.9667
11,1,1964,2.6,1.5,9.8,23.9,21.04,19.7,82.25,3.1667
12,1,1964,2.4,2.5,1.5,24,20.88,18.2,78.5,3.6333
13,1,1964,2.8,0,5.3,21.2,20.26,19.3,96.5,0.83333
14,1,1964,0.4,0.2,109.6,22.2,19.78,17.5,82.25,4.1667
15,1,1964,2.6,0,0.4,22.7,19.4,17.5,82.75,1.8333
16,1,1964,2,0.1,0.9,22.7,19.9,17.4,86.5,2.0667
17,1,1964,0.9,6.1,0.5,28.3,21.64,17.3,76.75,3.3
18,1,1964,3.1,6.9,11.2,27.4,22.3,18.5,78,2.2667
19,1,1964,2.4,5.5,38.2,24.1,19.9,17.8,82,4.2667
20,1,1964,2.4,1.4,10.4,21.2,19.56,17.8,79.5,4
21,1,1964,2.4,7.2,0,24.6,20.46,17.7,74.5,4.7667
22,1,1964,3.7,0,0.1,21.8,19.34,17.5,84.75,1.9
23,1,1964,NaN,NaN,NaN,20.6,NaN,19.4,NaN,2.5
24,1,1964,NaN,0,40.9,23.8,19.14,16.9,87.25,2.1667
25,1,1964,0.5,0,13.3,20,18.94,17.5,95,1.9667
26,1,1964,0.8,0.4,28.6,25.2,19.46,17.7,84.5,3.4
27,1,1964,0.8,4,18.1,25.9,20.86,17.8,93.25,0.53333
28,1,1964,0.9,5.8,6.3,29.2,23.04,19.2,77.25,0
29,1,1964,2.4,7.8,11.8,28.2,23.54,19.5,76.25,2.3
30,1,1964,2,3.2,7.8,27.4,22.66,17.5,76.75,2.4
31,1,1964,4.7,8.3,5.6,29.2,24.4,19.6,69.5,2.4667
1,2,1964,2.5,4.1,0,28.9,23.26,20.4,84.5,2.8333
2,2,1964,1.9,4.8,2.8,28.1,23.96,20,78.75,1.7
3,2,1964,1.9,4.8,3.6,28.2,22.54,18.3,79.5,0.33333
4,2,1964,1.9,4.8,25.9,28.8,23.58,20.7,76.75,0.83333
5,2,1964,3.2,8.3,0,27.8,21.96,18.4,71.5,2.1667
6,2,1964,3.4,10.5,0,28.4,22.88,17.2,65.5,3.3
7,2,1964,4.1,11.6,0,30,24.2,18,64.5,2.9
8,2,1964,3.8,10.5,0,30,25.02,19.7,63.75,2
9,2,1964,3.9,1.4,0,26,23.8,21.8,81.75,0.83333
10,2,1964,1.8,3.5,9.8,28.2,23.46,20.4,80.5,1.5333
11,2,1964,3.1,6.1,0.3,30.2,24.92,21.8,69.5,3.7
12,2,1964,NaN,7.8,4.8,29.4,24.98,21.1,70.5,3.1667
13,2,1964,NaN,8.8,0,31.2,24.76,20.8,73.5,2.4
14,2,1964,3.4,3.4,1.2,28.6,23.44,21.2,81.25,0.66667
15,2,1964,1.9,0.7,3.5,26,23.12,20.6,84.25,0.66667
16,2,1964,1.1,1.2,3.1,26,22.32,20.4,93,1.6
17,2,1964,0.9,6.1,32,29.4,23.32,19.7,74.25,1.8
18,2,1964,2.5,7.9,0,30.6,24.82,19.5,71,1.0667
19,2,1964,3.2,4.1,0,29.7,23.28,20.1,81.75,0.83333
20,2,1964,2.3,4.1,0,28.7,22.74,20,80.25,2.7667
21,2,1964,2.2,0.6,41.2,24,19.8,18.4,91,1.2333
22,2,1964,0.7,0,60.7,21.2,19.2,17.2,96.5,2.4667
23,2,1964,0.3,0.1,46,22.1,19.2,18,97.75,2.6333
24,2,1964,0.2,4.5,32.3,26.2,20.84,16.4,82.25,0
25,2,1964,1.8,4.5,6.2,27.2,22.14,19.3,81.5,0.23333
26,2,1964,1.8,2.5,2.5,27,21.22,19.1,87.5,2.2667
27,2,1964,1.9,3.4,13.2,28,22.24,18.4,74.25,2.0333
28,2,1964,3.1,7.8,0,27.9,22.98,19,67.75,3.9667
1,3,1964,4.8,7.3,0,27.3,22.88,19.2,66.75,4.2667
2,3,1964,4.7,9.4,0,26.8,22.36,19.2,69.75,4.8
3,3,1964,5.4,11.4,0,28.1,23.2,18.7,65.25,4.8333
4,3,1964,5,10.9,0,28.4,22.72,19.1,67.25,3.8333
5,3,1964,4.3,8.4,0,27.9,22.32,19.5,68,3.8
6,3,1964,4.9,10.2,0,28.2,22.96,19,68.5,1.4333
7,3,1964,3.8,11.7,0,28.4,23.18,18.3,58.75,2.7333
8,3,1964,4.8,9.5,0,27.5,22.52,16.7,61.25,3.0667
9,3,1964,4.6,5.2,0,26.5,22.04,18.2,70,2.8667
10,3,1964,3.6,8.7,0,27,22.16,18.4,69.75,3.4
11,3,1964,3.9,10.9,0,29,23.5,18.2,61.5,3.1333
12,3,1964,4.4,9.1,0,30,24.5,19.4,56.5,2
13,3,1964,4.5,9.4,0,31,24.86,20.7,57.25,1.1667
14,3,1964,4.8,10.3,0,29.8,24.48,19.6,65.25,0.8
15,3,1964,3.7,7.2,0,29.8,24.54,20.3,65.5,2.3
16,3,1964,3.7,5.3,5.6,26.8,21.38,18.2,81.5,2.7333
17,3,1964,2.7,0.6,23.9,21.8,17.92,16,79,4.1333
18,3,1964,2.6,0.6,0,20,18.06,16.8,83.5,5.1
19,3,1964,2.5,0,1,20.2,18.14,16.3,82.75,3.7
20,3,1964,2.6,8.2,0,25.2,20.76,17.4,71.75,4.5333
21,3,1964,4.4,7.9,0,25.6,20.2,16.2,67.75,3.7333
22,3,1964,4.2,9,0.2,26.9,20.92,15.5,61.5,2.4
23,3,1964,4.3,9.8,0,28.2,21.2,16.2,60.5,1.6667
24,3,1964,3.3,7.9,0,28.2,22.06,17.2,59,0
25,3,1964,4.1,8.2,0,29.2,22.68,16.7,54.5,0
26,3,1964,3.9,10.9,0,29.6,23.26,16.5,59,0
27,3,1964,4,10.8,0,30.4,24.2,17.8,52.75,0
28,3,1964,4.4,9.8,0,31.8,25,19,60.75,2.9
29,3,1964,3.4,5.4,12.2,28,23.26,19.4,81,0.66667
30,3,1964,1.5,1.8,14.7,25.4,21.94,20.5,83.25,2.9
31,3,1964,2.3,0.5,2.8,24.2,21.22,19,80.5,3.6
1,1,1965,1.8,3.8,2.4,26,20.98,19.1,87,2.7667
2,1,1965,1.4,2.9,12.1,25,21.56,18.8,84,0.96667
3,1,1965,1.3,0.9,28.2,26,20.58,17.9,89.25,0
4,1,1965,1,2,10.2,25,20.58,18.5,88.75,0
5,1,1965,1.3,0.1,42.4,21.8,18.66,17.7,89.25,1.7
6,1,1965,1,1.2,17.6,23.1,19,16.5,83.5,2.7
7,1,1965,2.1,12.8,0.1,27.4,22.2,17.3,70.25,2.3667
8,1,1965,3.1,7.7,0,25.8,21.9,17.9,79.75,1.3333
9,1,1965,2,0,5.4,22.2,20.24,19,95.75,2.4333
10,1,1965,0.7,0,76.7,20.6,18.62,16.3,84,3.4667
11,1,1965,2.2,6,0.3,24.2,20.26,17.3,72.75,4.4333
12,1,1965,5.9,12.3,0,26.6,21.8,18,62.75,5.1
13,1,1965,6.2,9.9,0,26.4,21.72,17.8,70,4.1667
14,1,1965,4.5,10.8,0,27,22.12,19,65,4.5333
15,1,1965,5.3,7.3,0,24.4,21.32,18.2,66.5,3.5333
16,1,1965,4.7,6.3,0,26.2,21.74,18.7,67,4.1
17,1,1965,5,9.3,0,27.4,22.66,18.5,64.5,3.7
18,1,1965,4.4,9.2,0,28,23.48,18.5,64.5,2.3
19,1,1965,3,2.9,1,26.3,21.3,19,87.25,3.4667
20,1,1965,1.4,0,66.2,19.2,17.86,16,96.75,1.6333
21,1,1965,0.6,1.1,30.5,22.2,19.34,17.5,92,1.2667
22,1,1965,0.6,11.7,1.3,26.2,22.18,18.1,71.5,2.3333
23,1,1965,2.8,8.8,1.2,27.8,22.88,17.8,68.75,0.8
24,1,1965,2.9,7.4,0,28.4,21.3,17.4,74.25,2.1333
25,1,1965,2.5,0.5,45.2,25,20.3,17.2,72.25,1.6
26,1,1965,2.6,6.8,0,27.4,22.42,18.5,67.25,2.0667
