1978, 8, 13, '0', '30.8', '12.5'
1978, 8, 14, '0', '27.4', '16.9'
1978, 8, 15, '.9', '21.5', '12.9'
1978, 8, 16, '0', '24.1', '4.9'
1978, 8, 17, '0', '28.4', '4.4'
1978, 8, 18, '0', '28.9', '13.7'
1978, 8, 19, '0', '29.1', '10.4'
1978, 8, 20, '0', '26.6', '12.1'
1978, 8, 21, '0', '27', '10.4'
1978, 8, 22, '0', '29', '12.4'
1978, 8, 23, '0', '30', '13'
1978, 8, 24, '0', '29.5', '10.3'
1978, 8, 25, '0', '25.8', '13.7'
1978, 8, 26, '0', '27.7', '10.4'
1978, 8, 27, '0', '29.1', '12.2'
1978, 8, 28, '0', '30.7', '11.9'
1978, 8, 29, '0', '31.6', '12.1'
1978, 8, 30, '0', '33', '13.3'
1978, 8, 31, '0', '33', '15'
1978, 9, 1, '0', '26.6', '17.9'
1978, 9, 2, '11.1', '29.1', '14.3'
1978, 9, 3, '0', '27.2', '15.8'
1978, 9, 4, '0', '27.8', '13.9'
1978, 9, 5, '0', '29.4', '14'
1978, 9, 6, '0', '20.9', '15.5'
1978, 9, 7, '.4', '23.9', '15.4'
1978, 9, 8, '.2', '23.9', '14.4'
1978, 9, 9, '7.9', '29.2', '11.2'
1978, 9, 10, '0', '29.4', '11.9'
1978, 9, 11, '0', '30.7', '16.9'
1978, 9, 12, '0', '29.2', '16.3'
1978, 9, 13, '0', '27', '15'
1978, 9, 14, '0', '25.8', '13.9'
1978, 9, 15, '0', '28', '12.9'
1978, 9, 16, '0', '28', '13.9'
1978, 9, 17, '0', '25.8', '14.7'
1978, 9, 18, '0', '27.9', '13.9'
1978, 9, 19, '0', '26.4', '13.4'
1978, 9, 20, '0', '28.9', '13.9'
1978, 9, 21, '0', '28.7', '14'
1978, 9, 22, '0', '27.2', '14.5'
1978, 9, 23, '0', '26.7', '13.5'
1978, 9, 24, '0', '28', '14.4'
1978, 9, 25, '0', '29.1', '13.3'
1978, 9, 26, '0', '27', '13.3'
1978, 9, 27, '0', '27.1', '12.8'
1978, 9, 28, '0', '26.8', '13.9'
1978, 9, 29, '0', '27.8', '12.7'
1978, 9, 30, '0', '28.4', '14'
1978, 10, 1, '0', '29.5', '13.9'
1978, 10, 2, '0', '31.3', '14.3'
1978, 10, 3, '0', '29.7', '14.9'
1978, 10, 4, '0', '30', '14.2'
1978, 10, 5, '0', '31', '15.4'
1978, 10, 6, '0', '33.1', '14.5'
1978, 10, 7, '0', '32.9', '18.4'
1978, 10, 8, '0', '30.6', '15.3'
1978, 10, 9, '0', '29.9', '15.9'
1978, 10, 10, '5.9', '30.2', '17.4'
1978, 10, 11, '12.7', '23.3', '18.4'
1978, 10, 12, '8', '31', '18.4'
1978, 10, 13, '0', '31.5', '17.3'
1978, 10, 14, '0', '24.5', '17.2'
1978, 10, 15, '13.2', '25.9', '17.9'
1978, 10, 16, '21', '28.9', '18.4'
1978, 10, 17, '14.4', '25.5', '18.4'
1978, 10, 18, '24.2', '29.6', '17.8'
1978, 10, 19, '15.4', '24.3', '17.4'
1978, 10, 20, '2.9', '26.6', '17.1'
1978, 10, 21, '0', '31.5', '17.3'
1978, 10, 22, '0', '30.5', '16.9'
1978, 10, 23, '0', '29.4', '15.4'
1978, 10, 24, '0', '29.7', '14.4'
1978, 10, 25, '0', '32.1', '14.9'
1978, 10, 26, '0', '33.9', '16.5'
1978, 10, 27, '0', '33.8', '16.4'
1978, 10, 28, '1.3', '33.6', '18.4'
1978, 10, 29, '0', '30.8', '19.4'
1978, 10, 30, '0', '32.5', '18.9'
1978, 10, 31, '1.1', '30.6', '19.5'
1978, 11, 1, '4.7', '30.8', '18.8'
1978, 11, 2, '0', '29.6', '19.9'
1978, 11, 3, '0', '28.6', '18.8'
1978, 11, 4, '0', '30.6', '18.3'
1978, 11, 5, '0', '30.5', '15.6'
1978, 11, 6, '16.9', '27.6', '18.8'
1978, 11, 7, '0', '29.6', '17.6'
1978, 11, 8, '0', '27.8', '16.1'
1978, 11, 9, '0', '26.5', '14.1'
1978, 11, 10, '0', '27.4', '15.3'
1978, 11, 11, '3.8', '23.7', '18.2'
1978, 11, 12, '35.8', '22.3', '18.3'
1978, 11, 13, '11.2', '28.7', '17.9'
1978, 11, 14, '0', '29.4', '16.6'
1978, 11, 15, '0', '28.5', '15.5'
1978, 11, 16, '0', '26.8', '16'
1978, 11, 17, '0', '21.7', '15.5'
1978, 11, 18, '2.8', '27.2', '16.9'
1978, 11, 19, '0', '29.9', '18.1'
1978, 11, 20, '0', '31', '18'
1978, 11, 21, '0', '29.4', '20.4'
1978, 11, 22, '0', '29', '20.3'
1978, 11, 23, '27.2', '28.7', '18.4'
1978, 11, 24, '29.5', '25', '18.9'
1978, 11, 25, '44.4', '23.2', '18.4'
1978, 11, 26, '2.6', '24.4', '18.3'
1978, 11, 27, '9.6', '28.2', '17.9'
1978, 11, 28, '21.5', '22.8', '18'
1978, 11, 29, '23.6', '25.2', '17.9'
1978, 11, 30, '0', '28.2', '17'
1978, 12, 1, '0', '26.5', '14.5'
1978, 12, 2, '5.7', '23.4', '15.9'
1978, 12, 3, '11.3', '27', '16.9'
1978, 12, 4, '0', '29.2', '18.4'
1978, 12, 5, '0', '30.2', '15.4'
1978, 12, 6, '0', '31.5', '16.8'
1978, 12, 7, '0', '31.4', '18.6'
1978, 12, 8, '0', '28.5', '18.4'
1978, 12, 9, '16.2', '28.3', '17.9'
1978, 12, 10, '0', '28.4', '19.4'
1978, 12, 11, '20.6', '25.6', '17.9'
1978, 12, 12, '.2', '21.1', '17'
1978, 12, 13, '7', '23.1', '16.9'
1978, 12, 14, '0', '25.7', '16.9'
1978, 12, 15, '1.1', '26.5', '18.4'
1978, 12, 16, '38.4', '26.9', '18.4'
1978, 12, 17, '6.3', '27.4', '18.9'
1978, 12, 18, '28.8', '29.5', '16.9'
1978, 12, 19, '0', '30.5', '17.9'
1978, 12, 20, '0', '30.6', '17.9'
1978, 12, 21, '0', '30.7', '17.9'
1978, 12, 22, '4.5', '30.4', '17.9'
1978, 12, 23, '5', '28.8', '19.9'
1978, 12, 24, '3.4', '28.9', '16.1'
1978, 12, 25, '0', '29.4', '16.4'
1978, 12, 26, '0', '31.1', '14.9'
1978, 12, 27, '0', '31.1', '16.4'
1978, 12, 28, '2', '26.7', '19.5'
1978, 12, 29, '7.7', '27.4', '19.4'
1978, 12, 30, '4.9', '29.9', '17.5'
1978, 12, 31, '0', '31.3', '16.2'
1979, 1, 1, '0', '31.2', '17.5'
1979, 1, 2, '0', '31.8', '20.4'
1979, 1, 3, '0', '29.2', '20.1'
1979, 1, 4, '1.2', '28.9', '19.9'
1979, 1, 5, '1', '29.1', '18.4'
1979, 1, 6, '5.6', '22.7', '17.3'
1979, 1, 8, '4.2', '24.1', '16.4'
1979, 1, 9, '9.8', '28', '16.4'
1979, 1, 10, '0', '28.5', '15.4'
1979, 1, 11, '0', '27', '15.9'
1979, 1, 12, '4.4', '22.4', '17.7'
1979, 1, 15, '0', '29', '16.9'
1979, 1, 16, '0', '28', '16.9'
1979, 1, 17, '.5', '26.9', '18.9'
1979, 1, 18, '2.9', '28.3', '19.9'
1979, 1, 19, '16.7', '26.5', '18.9'
1979, 1, 21, '2.7', '25.9', '18.9'
1979, 1, 23, '11.2', '22.9', '18.4'
1979, 1, 24, '2.2', '28.7', '17.8'
1979, 1, 25, '2.4', '28.8', '18.9'
1979, 1, 26, '35.7', '25.4', '18.4'
1979, 1, 29, '25.3', '27.4', '19.1'
1979, 1, 30, '47.9', '25.9', '18.9'
1979, 1, 31, '47.6', '23.6', '19.1'
1979, 2, 1, '80.3', '23.4', '18.5'
1979, 2, 2, '55.7', '26.8', '19.4'
1979, 2, 3, '3.1', '26.1', '18.4'
1979, 2, 4, '16.5', '26', '19.3'
1979, 2, 5, '60.3', '24.1', '19.4'
1979, 2, 7, '15.8', '25.4', '19.4'
1979, 2, 8, '7.8', '28.8', '18.7'
1979, 2, 9, '27', '29.8', '18.3'
1979, 2, 10, '0', '31.4', '16.9'
1979, 2, 11, '0', '30.7', '16.9'
1979, 2, 12, '0', '30.7', '18.4'
1979, 2, 13, '0', '28.8', '18.7'
1979, 2, 14, '28.1', '22.9', '18.9'
1979, 2, 15, '42.2', '23.5', '18.4'
1979, 2, 16, '63.5', '29.1', '18.7'
1979, 2, 17, '0', '31', '18.4'
1979, 2, 18, '1.5', '28.8', '20.4'
1979, 2, 19, '30', '26.5', '19.1'
1979, 2, 20, '2.4', '26.9', '20.4'
1979, 2, 21, '23.8', '28', '20'
1979, 2, 22, '12', '29.7', '19.9'
1979, 2, 23, '0', '28.4', '16.8'
1979, 2, 24, '0', '28.8', '14.9'
1979, 2, 25, '0', '29.6', '15.5'
1979, 2, 26, '0', '29.2', '18.2'
1979, 2, 27, '0', '29.6', '16.6'
1979, 2, 28, '0', '29.2', '16.5'
1979, 3, 1, '0', '31.1', '15.9'
1979, 3, 2, '0', '30.8', '18.4'
1979, 3, 3, '0', '26.9', '18.9'
1979, 3, 4, '0', '28.1', '17.4'
1979, 3, 5, '0', '27.4', '16.9'
1979, 3, 6, '2.5', '26.6', '16.8'
1979, 3, 7, '7.6', '29.6', '14.8'
1979, 3, 8, '.5', '30.5', '14.9'
1979, 3, 9, '0', '29.6', '17.4'
1979, 3, 10, '0', '30.5', '17.4'
1979, 3, 11, '0', '31.2', '18.3'
1979, 3, 12, '0', '29.4', '19.4'
1979, 3, 13, '2', '29.5', '18.5'
1979, 3, 14, '21.3', '27.9', '18.9'
1979, 3, 15, '40.9', '26.6', '18.9'
1979, 3, 16, '10.9', '30.9', '19.5'
1979, 3, 17, '0', '27.9', '19.1'
1979, 3, 18, '1.4', '27.2', '18.8'
1979, 3, 19, '0', '24.3', '17.9'
1979, 3, 20, '4.1', '26.9', '16.9'
1979, 3, 21, '.3', '28', '15.5'
1979, 3, 22, '0', '28.1', '15.9'
1979, 3, 23, '0', '29.8', '15.9'
1979, 3, 24, '0', '31.4', '17.4'
1979, 3, 25, '0', '28.2', '18.9'
1979, 3, 26, '0', '27.9', '14.9'
1979, 3, 27, '0', '28.5', '14.4'
1979, 3, 28, '0', '27.8', '14.2'
1979, 3, 29, '0', '28.4', '13.9'
1979, 3, 30, '0', '26.5', '18.4'
1979, 3, 31, '6', '28.4', '18.6'
1979, 4, 1, '0', '23.7', '18.9'
1979, 4, 2, '2.5', '26.9', '17.9'
1979, 4, 3, '0', '27.9', '18.4'
1979, 4, 4, '8.1', '27.9', '19'
1979, 4, 5, '7.3', '28.2', '19.4'
1979, 4, 6, '0', '29.7', '16.9'
1979, 4, 7, '0', '30.4', '18.4'
1979, 4, 8, '.7', '27.6', '17.2'
1979, 4, 9, '0', '26.6', '14.4'
1979, 4, 10, '0', '28.9', '16.3'
1979, 4, 11, '0', '28.5', '17'
1979, 4, 12, '2.9', '30.4', '16.9'
1979, 4, 13, '4.8', '27.7', '17.9'
1979, 4, 14, '0', '25.8', '16.1'
1979, 4, 15, '0', '27.4', '15.4'
1979, 4, 16, '0', '28', '14.9'
1979, 4, 17, '0', '29.6', '13.9'
1979, 4, 18, '0', '29.5', '13.3'
1979, 4, 20, '0', '30.1', '15.4'
1979, 4, 21, '0', '27.4', '16.4'
1979, 4, 22, '.2', '29.6', '14.4'
1979, 4, 24, '0', '26.9', '10.4'
1979, 4, 25, '0', '26.4', '10.2'
1979, 4, 26, '0', '26.5', '14.4'
1979, 4, 27, '0', '26.4', '12.4'
1979, 4, 28, '0', '26', '14.7'
1979, 4, 29, '36.9', '26.9', '14.9'
1979, 4, 30, '0', '25.5', '12.9'
1979, 5, 1, '6.8', '28.1', '13.9'
1979, 5, 2, '0', '29.7', '15.3'
1979, 5, 3, '0', '30.3', '15.4'
1979, 5, 4, '0', '29.1', '15.9'
1979, 5, 6, '0', '28.8', '17.4'
1979, 5, 7, '0', '27.9', '16.4'
1979, 5, 8, '0', '28.8', '14.4'
1979, 5, 9, '0', '28.6', '15.3'
1979, 5, 10, '0', '28.2', '13.9'
1979, 5, 11, '0', '28.4', '15.9'
1979, 5, 12, '0', '27.2', '16.3'
1979, 5, 13, '0', '28.8', '11.9'
1979, 5, 14, '0', '28', '12.4'
1979, 5, 15, '0', '28.2', '11.8'
1979, 5, 16, '0', '27', '14.9'
1979, 5, 17, '0', '27', '14.4'
1979, 5, 18, '0', '26.9', '13.9'
1979, 5, 19, '0', '27.2', '16.4'
1979, 5, 20, '0', '29', '12.5'
1979, 5, 21, '0', '24.8', '13.3'
1979, 5, 22, '0', '28', '14.9'
1979, 5, 23, '0', '28.9', '12.4'
1979, 5, 24, '3.4', '24.4', '13.9'
1979, 5, 25, '0', '27.1', '12.4'
1979, 5, 26, '0', '27.5', '14.5'
1979, 5, 27, '.3', '26.4', '14'
1979, 5, 28, '0', '27.8', '13.4'
1979, 5, 29, '0', '27.9', '15.3'
1979, 5, 30, '77', '19.4', '16.3'
1979, 5, 31, '8.4', '17.4', '6.4'
1979, 6, 1, '0', '21.9', '2.4'
1979, 6, 2, '0', '21.4', '6.4'
1979, 6, 3, '0', '24.1', '9'
1979, 6, 4, '0', '27.6', '8.4'
1979, 6, 5, '0', '27.7', '9.7'
1979, 6, 6, '0', '26.7', '11.9'
1979, 6, 7, '0', '24.3', '13.8'
1979, 6, 8, '0', '25.5', '7.9'
1979, 6, 10, '0', '26.4', '8.4'
1979, 6, 11, '0', '25.4', '11.9'
1979, 6, 12, '0', '25.9', '9.4'
1979, 6, 13, '0', '26.7', '9.8'
1979, 6, 14, '0', '28.1', '9.9'
1979, 6, 15, '0', '22.1', '12.4'
1979, 6, 16, '0', '24.4', '11.9'
1979, 6, 18, '0', '24.6', '9.9'
1979, 6, 19, '0', '23.8', '10.4'
1979, 6, 20, '0', '24.8', '8.5'
1979, 6, 21, '0', '24.3', '9.9'
1979, 6, 22, '0', '24.4', '9.9'
1979, 6, 23, '0', '24.3', '8.9'
1979, 6, 24, '0', '25', '9.8'
1979, 6, 25, '0', '25.4', '10.9'
1979, 6, 26, '0', '24.6', '12.4'
1979, 6, 27, '0', '24.4', '11.6'
1979, 6, 28, '0', '24', '13.4'
1979, 6, 29, '0', '23.8', '12.4'
1979, 6, 30, '0', '24.1', '9.4'
1979, 7, 1, '0', '24.9', '7.4'
1979, 7, 2, '0', '23.8', '11.4'
1979, 7, 3, '0', '24.1', '10.4'
1979, 7, 4, '0', '26.4', '9.5'
1979, 7, 5, '0', '28.6', '10.9'
1979, 7, 6, '0', '24.5', '12.9'
1979, 7, 7, '0', '25.4', '13.2'
1979, 7, 8, '0', '27.1', '12.4'
1979, 7, 9, '0', '26.4', '9.9'
1979, 7, 10, '0', '25.5', '13.4'
1979, 7, 11, '0', '23.9', '11'
1979, 7, 12, '0', '22.1', '6.9'
1979, 7, 13, '0', '21.5', '6.2'
1979, 7, 14, '0', '22.1', '7.9'
1979, 7, 15, '0', '25.6', '6.8'
1979, 7, 16, '0', '27.3', '7.9'
1979, 7, 17, '.3', '26.6', '10.9'
1979, 7, 18, '0', '27', '10.6'
1979, 7, 19, '0', '25.9', '13.9'
1979, 7, 20, '0', '17.8', '13.4'
1979, 7, 21, '16.2', '23.3', '10.5'
1979, 7, 22, '0', '26.5', '6.4'
1979, 7, 23, '0', '26.4', '9.4'
1979, 7, 24, '0', '24.3', '14.9'
1979, 7, 25, '0', '27.6', '13.9'
1979, 7, 26, '0', '28.2', '10.9'
1979, 7, 27, '0', '27.6', '14.4'
1979, 7, 28, '0', '26.9', '11.9'
1979, 7, 29, '0', '26.7', '9.8'
1979, 7, 30, '0', '26.4', '9.4'
1979, 7, 31, '0', '26', '10.4'
1979, 8, 1, '0', '26.3', '10.8'
1979, 8, 2, '0', '24.4', '11.9'
1979, 8, 3, '0', '26', '8.9'
1979, 8, 4, '0', '28.4', '10.4'
1979, 8, 5, '0', '30.2', '11.9'
1979, 8, 6, '0', '29', '14.3'
1979, 8, 7, '0', '27.2', '13.1'
1979, 8, 8, '0', '26.2', '11.9'
1979, 8, 9, '0', '26.9', '12.8'
1979, 8, 10, '0', '28.1', '12.5'
1979, 8, 11, '0', '28.1', '12.6'
1979, 8, 12, '0', '29.2', '13.9'
1979, 8, 13, '0', '30.2', '13.4'
1979, 8, 14, '0', '30.6', '15.3'
1979, 8, 15, '0', '30', '14.5'
1979, 8, 16, '1.6', '29.6', '13.7'
1979, 8, 17, '0', '26.6', '15.6'
1979, 8, 18, '0', '26.4', '13.5'
1979, 8, 19, '.8', '20.6', '13.9'
1979, 8, 20, '8.5', '26.6', '13.4'
1979, 8, 21, '0', '26.4', '14.1'
1979, 8, 22, '11.4', '28.2', '14.4'
1979, 8, 23, '0', '28.8', '13.7'
1979, 8, 24, '0', '29.7', '12.1'
1979, 8, 25, '0', '30.6', '13.8'
1979, 8, 26, '0', '30.5', '14'
1979, 8, 27, '.1', '20.9', '13.7'
1979, 8, 28, '2.9', '26.9', '13.5'
1979, 8, 29, '0', '27.4', '12.7'
1979, 8, 30, '0', '28.4', '14.3'
1979, 8, 31, '0', '26.6', '14.4'
1979, 9, 1, '0', '30.7', '13.9'
1979, 9, 2, '0', '31.9', '15'
1979, 9, 3, '0', '29.4', '15.9'
1979, 9, 4, '0', '28.2', '15.9'
1979, 9, 5, '0', '28.2', '15.5'
1979, 9, 6, '.1', '28.2', '12.9'
1979, 9, 7, '0', '25.2', '9.4'
1979, 9, 8, '0', '25.4', '9.9'
1979, 9, 9, '0', '22.7', '10.4'
1979, 9, 10, '0', '20.7', '11.4'
1979, 9, 11, '.4', '23.8', '13.9'
1979, 9, 12, '.1', '27.7', '13.8'
1979, 9, 13, '0', '29.7', '15.9'
1979, 9, 14, '0', '26.4', '16.9'
1979, 9, 15, '.6', '23.2', '17.9'
1979, 9, 16, '1.1', '30', '15.9'
1979, 9, 17, '0', '31.1', '18.9'
1979, 9, 18, '42.8', '23.1', '17.9'
1979, 9, 19, '.1', '25.7', '17.5'
1979, 9, 20, '0', '23.7', '14.4'
1979, 9, 21, '0', '25.5', '13.4'
1979, 9, 22, '0', '27', '13.9'
1979, 9, 23, '0', '25.2', '16.3'
1979, 9, 24, '0', '28.1', '14.9'
1979, 9, 25, '0', '30.7', '16.9'
1979, 9, 26, '4', '31', '17.5'
1979, 9, 27, '0', '30', '16.7'
1979, 9, 28, '0', '30.4', '15.9'
1979, 9, 29, '0', '30.8', '14.9'
1979, 9, 30, '0', '32.8', '15.9'
1979, 10, 1, '0', '33.1', '18.4'
1979, 10, 2, '0', '30.2', '18.4'
1979, 10, 3, '0', '30.2', '18.6'
1979, 10, 4, '0', '29.8', '15.4'
1979, 10, 5, '0', '28.7', '18.4'
1979, 10, 6, '0', '28.7', '16.4'
1979, 10, 7, '0', '32.3', '14.4'
1979, 10, 8, '0', '33.3', '16.9'
1979, 10, 9, '14.3', '28.5', '17.4'
1979, 10, 10, '16.8', '29.9', '17.2'
1979, 10, 11, '0', '29.4', '17.3'
1979, 10, 12, '0', '27.1', '16.9'
1979, 10, 13, '0', '23', '17.7'
1979, 10, 14, '0', '25.9', '17.3'
1979, 10, 15, '19.8', '25.6', '18.4'
1979, 10, 16, '29.3', '28.7', '18.9'
1979, 10, 17, '0', '30.1', '16'
1979, 10, 18, '0', '27.2', '15.9'
1979, 10, 19, '0', '23.3', '15.9'
1979, 10, 20, '0', '23.4', '15.4'
1979, 10, 21, '.1', '25.9', '14.2'
1979, 10, 22, '0', '30.3', '14.4'
1979, 10, 23, '0', '31.9', '14.4'
1979, 10, 24, '0', '32.3', '17'
1979, 10, 25, '0', '32.4', '16.9'
1979, 10, 26, '0', '33.6', '14.9'
1979, 10, 27, '0', '33.8', '16.8'
1979, 10, 28, '0', '33.2', '19.9'
1979, 10, 29, '18', '32.4', '19.4'
1979, 10, 30, '18.8', '29.6', '19.4'
1979, 10, 31, '4.6', '28.5', '20.5'
1979, 11, 1, '4.8', '28.5', '19.9'
1979, 11, 2, '44.8', '25.6', '18.9'
1979, 11, 3, '2', '24.5', '17.9'
1979, 11, 4, '8.1', '24.8', '19.3'
1979, 11, 5, '36', '26.7', '18.4'
1979, 11, 6, '0', '26.9', '16'
1979, 11, 7, '0', '30.1', '16.8'
1979, 11, 8, '0', '30.4', '20.4'
1979, 11, 9, '.3', '29.9', '18.8'
1979, 11, 10, '34', '26.9', '18.5'
1979, 11, 11, '26', '26.6', '18.3'
1979, 11, 12, '.1', '29.4', '17.8'
1979, 11, 13, '0', '28.9', '17.9'
1979, 11, 14, '4.9', '30.6', '17.5'
1979, 11, 15, '0', '30.4', '15.4'
1979, 11, 16, '0', '28.3', '15.3'
1979, 11, 17, '0', '28.8', '15.1'
1979, 11, 18, '0', '29.5', '16.4'
1979, 11, 19, '0', '32.2', '15.9'
1979, 11, 20, '28.4', '28.4', '18.5'
1979, 11, 21, '7.1', '28.9', '17.9'
1979, 11, 22, '0', '32.1', '17.4'
1979, 11, 23, '0', '31.1', '17.9'
1979, 11, 24, '30.6', '28.9', '18.4'
1979, 11, 25, '0', '29.2', '19.4'
1979, 11, 26, '16.4', '27.2', '17.3'
1979, 11, 27, '41.6', '25.8', '11.7'
1979, 11, 28, '0', '25.7', '12.9'
1979, 11, 29, '0', '28.4', '13.6'
1979, 11, 30, '0', '29.7', '14.4'
1979, 12, 1, '0', '31', '13.9'
1979, 12, 2, '0', '32.1', '15.5'
1979, 12, 3, '0', '31.6', '19.9'
1979, 12, 4, '31.9', '31.1', '19.4'
1979, 12, 5, '31.2', '27.2', '17.3'
1979, 12, 6, '0', '30.8', '17.8'
1979, 12, 7, '.2', '33.6', '18.9'
1979, 12, 8, '0', '32.8', '16.9'
1979, 12, 9, '0', '27.7', '17.9'
1979, 12, 10, '1', '30.7', '18.9'
1979, 12, 11, '0', '31.8', '18.9'
1979, 12, 12, '19', '27.7', '17.3'
1979, 12, 13, '2.1', '27.2', '19.9'
1979, 12, 14, '.1', '32', '19.4'
1979, 12, 15, '0', '33', '17.9'
1979, 12, 16, '0', '32.9', '18.4'
1979, 12, 17, '0', '31.5', '19.9'
1979, 12, 18, '0', '31.8', '19.3'
1979, 12, 19, '1.4', '29.6', '20'
1979, 12, 20, '0', '27.3', '18.4'
1979, 12, 21, '40', '26.5', '18.4'
1979, 12, 22, '32.8', '27.7', '18.5'
1979, 12, 23, '78.2', '24.7', '19.4'
1979, 12, 24, '16.7', '27.6', '19.4'
1979, 12, 25, '61', '25', '18.9'
1979, 12, 26, '14.8', '27.6', '18.8'
1979, 12, 27, '9', '23.9', '18.9'
1979, 12, 28, '19.3', '25.9', '18.9'
1979, 12, 29, '0', '26.4', '16.9'
1979, 12, 30, '0', '23.9', '17'
1979, 12, 31, '3.2', '24.6', '18.9'
1980, 1, 1, '13.8', '26', '19.7'
1980, 1, 2, '24.4', '28.8', '18.5'
1980, 1, 3, '0', '29.5', '16.9'
1980, 1, 4, '0', '31.3', '17.4'
1980, 1, 5, '0', '29.2', '17.1'
1980, 1, 6, '0', '29.3', '15.6'
1980, 1, 7, '0', '29.9', '17.3'
1980, 1, 8, '3.9', '25', '18.9'
1980, 1, 9, '0', '29', '18.5'
1980, 1, 10, '0', '28.9', '18.4'
1980, 1, 11, '23.8', '25.7', '17.9'
1980, 1, 12, '40.1', '21.4', '18.4'
1980, 1, 13, '12', '22.9', '18.4'
1980, 1, 14, '4.7', '27.7', '18.3'
1980, 1, 15, '0', '27.9', '19.3'
1980, 1, 16, '5.5', '22.9', '19.3'
1980, 1, 17, '16.2', '25', '18.9'
1980, 1, 18, '28', '27.2', '18.9'
1980, 1, 19, '.2', '30.2', '18.3'
1980, 1, 20, '.6', '31.7', '18.4'
1980, 1, 21, '2.9', '33.5', '18.9'
1980, 1, 22, '2.5', '28.4', '19.9'
1980, 1, 23, '.3', '29.6', '18.5'
1980, 1, 24, '19.9', '30.4', '18.4'
1980, 1, 25, '.6', '28.8', '19.9'
1980, 1, 26, '18.1', '29', '19.4'
1980, 1, 27, '12.4', '30.7', '19.5'
1980, 1, 28, '.6', '31.3', '20.3'
1980, 1, 29, '15.3', '31.3', '19.4'
1980, 1, 30, '3.6', '30', '19.2'
1980, 1, 31, '0', '30.1', '18.9'
1980, 2, 1, '0', '29.9', '19.9'
1980, 2, 2, '12.6', '25.7', '20.4'
1980, 2, 3, '20.9', '29.4', '20.4'
1980, 2, 4, '0', '29.8', '17.3'
1980, 2, 5, '0', '32.3', '16.9'
1980, 2, 6, '0', '33.4', '17.4'
1980, 2, 7, '0', '34', '18.4'
1980, 2, 8, '0', '32.7', '20.1'
1980, 2, 9, '0', '30.2', '18.4'
1980, 2, 10, '2.2', '29', '20.4'
1980, 2, 11, '0', '29.7', '16.9'
1980, 2, 12, '0', '31.9', '15.9'
1980, 2, 13, '0', '27.8', '18.9'
1980, 2, 14, '2.2', '26.1', '17.9'
1980, 2, 15, '0', '25.9', '17.9'
1980, 2, 16, '.6', '22.8', '17.9'
1980, 2, 17, '2.9', '27.1', '17.2'
1980, 2, 18, '7.7', '20.5', '17.1'
1980, 2, 19, '10.9', '28.8', '18.1'
1980, 2, 20, '1.3', '26.4', '15.9'
1980, 2, 21, '0', '30.2', '16.9'
1980, 2, 22, '0', '29.4', '17.9'
1980, 2, 23, '37', '30.8', '16.9'
1980, 2, 24, '0', '29.9', '16.9'
1980, 2, 25, '0', '28.9', '17.9'
1980, 2, 26, '0', '30.8', '17.4'
1980, 2, 27, '0', '29.9', '17.9'
1980, 2, 28, '0', '30.1', '17.9'
1980, 2, 29, '0', '30.1', '17.9'
1980, 3, 1, '0', '29.2', '17.8'
1980, 3, 2, '0', '29.5', '17.9'
1980, 3, 3, '0', '30.5', '16.9'
1980, 3, 4, '0', '28.9', '16.9'
1980, 3, 5, '0', '29.6', '16.4'
1980, 3, 6, '0', '29.3', '16.5'
1980, 3, 7, '0', '29.4', '16.3'
1980, 3, 8, '0', '31.7', '15.8'
1980, 3, 9, '0', '32', '20.5'
1980, 3, 10, '0', '32.2', '16.9'
1980, 3, 11, '0', '31', '16.9'
1980, 3, 12, '0', '29.4', '20.5'
1980, 3, 13, '0', '28.3', '19.4'
1980, 3, 14, '.3', '30.5', '16.4'
1980, 3, 15, '9.2', '29.9', '18.5'
1980, 3, 16, '14.8', '28.9', '18.9'
1980, 3, 17, '0', '28.7', '16.4'
1980, 3, 18, '5.9', '29.7', '17.4'
1980, 3, 19, '0', '27.7', '16.9'
1980, 3, 20, '0', '29.8', '15.6'
1980, 3, 21, '0', '32.3', '15.4'
1980, 3, 22, '0', '31.6', '15.9'
1980, 3, 23, '0', '31.6', '16.9'
1980, 3, 24, '0', '30.2', '15.9'
1980, 3, 25, '0', '30.5', '13.9'
1980, 3, 26, '0', '30.8', '17.1'
1980, 3, 27, '0', '31.1', '15.4'
1980, 3, 28, '0', '31.6', '15.4'
1980, 3, 29, '0', '31.8', '14.8'
1980, 3, 30, '0', '32.5', '14.9'
1980, 3, 31, '1.1', '31.3', '19.4'
1980, 4, 1, '3.9', '30', '16.4'
1980, 4, 2, '0', '28.7', '16.2'
1980, 4, 3, '34.5', '26.4', '18.4'
1980, 4, 4, '0', '27.3', '19.4'
1980, 4, 5, '16.4', '23.5', '18.4'
1980, 4, 6, '26.8', '28.7', '18.3'
1980, 4, 7, '7.5', '28.7', '20.3'
1980, 4, 8, '5.9', '29.2', '19.9'
1980, 4, 9, '1.7', '28', '20.3'
1980, 4, 10, '21.9', '28.6', '18.9'
1980, 4, 11, '0', '28.6', '19.9'
1980, 4, 12, '0', '30.2', '18.4'
1980, 4, 13, '.8', '29.2', '18.9'
1980, 4, 14, '13.8', '28.7', '17.5'
1980, 4, 15, '0', '27.3', '18.2'
1980, 4, 16, '36.6', '29.5', '17.5'
1980, 4, 17, '0', '26.8', '19.4'
