2008, 6, 29, '22.229167', '32.8', '21.9', '.6875', ''
2008, 6, 30, '21.716667', '32.6', '20.6', '.529167', ''
2008, 7, 1, '22.266667', '32.8', '21.3', '.491667', ''
2008, 7, 2, '22.216667', '32.8', '20.9', '.516667', ''
2008, 7, 3, '22.891667', '32', '21.3', '.295833', ''
2008, 7, 4, '22.929167', '26.8', '22.9', '.695833', ''
2008, 7, 6, '21.991667', '32.1', '20.8', '.683333', ''
2008, 7, 7, '22.466667', '32.7', '21.8', '.641667', ''
2008, 7, 8, '22.058333', '33.1', '21.5', '.975', ''
2008, 7, 9, '22.133333', '32.6', '20.6', '.8125', ''
2008, 7, 10, '22.558333', '27.6', '21.4', '.245833', ''
2008, 7, 11, '22.366667', '28.4', '22.1', '.745833', ''
2008, 7, 12, '22.594737', '32.3', '20.8', '.484211', ''
2008, 7, 13, '22.221739', '33.1', '21', '.565217', ''
2008, 7, 14, '21.041667', '33.1', '20.8', '.9875', ''
2008, 7, 15, '19.795833', '32.8', '18.4', '.566667', ''
2008, 7, 16, '20.5', '32.8', '19.8', '.654167', ''
2008, 7, 17, '21.483333', '30.9', '20.2', '.45', ''
2008, 7, 18, '22.095833', '31.8', '21.5', '.375', ''
2008, 7, 19, '22.108333', '32.4', '21.7', '.95', ''
2008, 7, 20, '22.258333', '32.3', '21.4', '.891667', ''
2008, 7, 21, '21.883333', '33.4', '21', '.916667', ''
2008, 7, 22, '22.345833', '33.5', '20.9', '.6', ''
2008, 7, 23, '21.920833', '33.6', '20.7', '.804167', ''
2008, 7, 24, '22.0875', '33.7', '21', '.854167', ''
2008, 7, 25, '22.595833', '31.6', '22.6', '.5', ''
2008, 7, 26, '22.029167', '29.4', '20.9', '.604167', ''
2008, 7, 27, '22.116667', '32.6', '21.1', '.566667', ''
2008, 7, 28, '22.325', '31.8', '21.4', '.7375', ''
2008, 7, 29, '22.708333', '33.2', '22.5', '.725', ''
2008, 7, 30, '22.2375', '32', '21.4', '.729167', ''
2008, 7, 31, '21.854167', '33.1', '20.5', '.575', ''
2008, 8, 1, '21.275', '34.1', '20.7', '.591667', ''
2008, 8, 2, '21.445833', '34.7', '20.3', '.775', ''
2008, 8, 3, '21.995833', '34', '20.8', '1.0875', ''
2008, 8, 4, '22.483333', '34.1', '22.3', '.925', ''
2008, 8, 5, '22.025', '33.8', '21.3', '.833333', ''
2008, 8, 6, '21.308333', '34.4', '20.5', '.9625', ''
2008, 8, 7, '21.5125', '34.4', '20.9', '.941667', ''
2008, 8, 8, '22.320833', '34.7', '21.1', '.6', ''
2008, 8, 9, '21.808333', '34.7', '21.1', '.7375', ''
2008, 8, 10, '21.954167', '34.4', '20.9', '.558333', ''
2008, 8, 11, '22.433333', '34.4', '21.7', '.516667', ''
2008, 8, 12, '22.9125', '32.5', '23.1', '.329167', ''
2008, 8, 13, '22.620833', '34.4', '22', '.416667', ''
2008, 8, 14, '20.729167', '35.4', '20.6', '.883333', ''
2008, 8, 15, '21.441667', '35.6', '20.4', '.454167', ''
2008, 8, 16, '22.841667', '32.5', '22.3', '.591667', ''
2008, 8, 17, '22.895833', '31.9', '22.2', '.616667', ''
2008, 8, 18, '22.5125', '34', '21.6', '.633333', ''
2008, 8, 19, '22.641667', '33.6', '21.9', '.245833', ''
2008, 8, 20, '22.220833', '33.7', '21.1', '.454167', ''
2008, 8, 21, '22.4625', '33.6', '21.6', '.5125', ''
2008, 8, 22, '22.191667', '33.8', '21.3', '.466667', ''
2008, 8, 23, '22.154167', '34.4', '21.3', '.516667', ''
2008, 8, 24, '22.45', '33', '22', '.925', ''
2008, 8, 25, '22.716667', '31.1', '21.6', '.65', ''
2008, 8, 26, '22.429167', '32.4', '22.5', '.816667', ''
2008, 8, 27, '21.9', '33.7', '21.2', '.429167', ''
2008, 8, 28, '22.4375', '31.4', '22.1', '.729167', ''
2008, 8, 29, '22.025', '33.2', '21.6', '.8625', ''
2008, 8, 30, '21.675', '34.6', '20.8', '.829167', ''
2008, 8, 31, '22.6375', '33.7', '21.6', '.929167', ''
2008, 9, 1, '23.1875', '33.1', '22.9', '.633333', ''
2008, 9, 2, '22.65', '32.5', '21.8', '.7', ''
2008, 9, 3, '22.666667', '29', '22', '.329167', ''
2008, 9, 4, '22.366667', '33.7', '21.6', '.858333', ''
2008, 9, 5, '22.041667', '34.2', '21.8', '.979167', ''
