2008, 4, 23, '23.933333', '30.1', '24.4', '1.033333', ''
2008, 4, 24, '23.504167', '30.1', '24.1', '.9625', ''
2008, 4, 25, '23.641667', '29.5', '23.4', '.820833', ''
2008, 4, 26, '23.529167', '31.2', '23.4', '1.429167', ''
2008, 4, 27, '24.0375', '30.7', '24.6', '1.045833', ''
2008, 4, 28, '24.05', '28.5', '23.9', '.870833', ''
2008, 4, 29, '23.4375', '28', '22.3', '1.295833', ''
2008, 4, 30, '24.1', '29.4', '23.2', '.783333', ''
2008, 5, 1, '23.869565', '30.1', '24.3', '.956522', ''
2008, 5, 2, '23.316667', '29.5', '22.4', '1.483333', ''
2008, 5, 3, '22.695833', '29.4', '23.2', '1.7375', ''
2008, 5, 4, '23.491667', '29.3', '23.4', '1.1125', ''
2008, 5, 5, '23.295833', '27.9', '24.5', '1.85', ''
2008, 5, 6, '23.279167', '29.8', '23.4', '1.008333', ''
2008, 5, 7, '23.354167', '29.7', '22.8', '.854167', ''
2008, 5, 8, '23.225', '28.1', '23', '.9125', ''
2008, 5, 9, '22.983333', '29.2', '24.5', '.995833', ''
2008, 5, 10, '22.404167', '29.8', '22.1', '.920833', ''
2008, 5, 11, '23.395833', '30.1', '23', '.820833', ''
2008, 5, 12, '23.225', '29.3', '24.1', '.879167', ''
2008, 5, 13, '22.9125', '27.1', '23.2', '.95', ''
2008, 5, 14, '23.183333', '27.4', '23', '.770833', ''
2008, 5, 15, '23.591667', '28.7', '23.5', '.783333', ''
2008, 5, 16, '23.929167', '30.4', '23.2', '.841667', ''
2008, 5, 17, '24.091667', '31.4', '24.1', '.779167', ''
2008, 5, 18, '23.845833', '29.9', '24.1', '1.279167', ''
2008, 5, 19, '23.583333', '30.1', '23.9', '.816667', ''
2008, 5, 20, '24.05', '28.6', '24', '.766667', ''
2008, 5, 21, '23.704167', '30.4', '23.3', '1.075', ''
2008, 5, 22, '24.2375', '30', '24.3', '.925', ''
2008, 5, 23, '24.129167', '31.5', '24', '1.045833', ''
2008, 5, 24, '23.095833', '26.5', '23', '1.058333', ''
2008, 5, 25, '23.266667', '30', '23.6', '.8375', ''
2008, 5, 26, '22.5625', '29.5', '22.7', '1.0625', ''
2008, 5, 27, '23.654167', '31.4', '23.4', '.833333', ''
2008, 5, 28, '23.733333', '29.7', '23.5', '.941667', ''
2008, 5, 29, '23.8125', '30.7', '23.9', '.716667', ''
2008, 5, 30, '23.704167', '27.6', '23.1', '1.083333', ''
2008, 5, 31, '23.320833', '28', '23.8', '1.225', ''
2008, 6, 1, '22.030435', '27.4', '22.4', '1.756522', ''
2008, 6, 2, '21.825', '28', '21', '.958333', ''
2008, 6, 3, '22.879167', '29.3', '22.9', '.7875', ''
2008, 6, 4, '23.033333', '27.4', '23.6', '.804167', ''
2008, 6, 5, '22.9875', '27.8', '21.7', '1.120833', ''
2008, 6, 6, '23.554167', '29.2', '23.6', '.716667', ''
2008, 6, 7, '23.233333', '31', '22.3', '1.15', ''
2008, 6, 8, '23.5125', '31.9', '23.1', '.7875', ''
2008, 6, 9, '23.308333', '31.8', '23.2', '.570833', ''
2008, 6, 10, '22.5125', '31.6', '23.4', '.704167', ''
2008, 6, 11, '23.429167', '32.2', '23.7', '.970833', ''
2008, 6, 12, '23.583333', '27.5', '24.3', '.866667', ''
2008, 6, 13, '23.233333', '30.1', '23.3', '1.2', ''
2008, 6, 14, '23.433333', '31.6', '24.4', '1.425', ''
2008, 6, 15, '23.975', '29', '24.5', '.775', ''
2008, 6, 16, '23.6625', '30.5', '23.7', '.883333', ''
2008, 6, 17, '23.816667', '29.9', '24.2', '1.045833', ''
2008, 6, 18, '23.229167', '27.1', '22.9', '1.095833', ''
2008, 6, 19, '22.908333', '29.7', '22.9', '.633333', ''
2008, 6, 20, '23.279167', '30.9', '23.5', '.958333', ''
2008, 6, 21, '23.691667', '30.6', '23.5', '.675', ''
2008, 6, 22, '23.983333', '31.6', '24.5', '.65', ''
2008, 6, 23, '23.633333', '32', '23.8', '.770833', ''
2008, 6, 24, '23.095833', '31.9', '23.5', '.520833', ''
2008, 6, 25, '22.65', '31.5', '23.1', '.529167', ''
2008, 6, 26, '23.091667', '30.3', '23.6', '.758333', ''
2008, 6, 27, '22.716667', '29.3', '22.8', '1.291667', ''
2008, 6, 28, '23.425', '31.4', '23.9', '.5875', ''
2008, 6, 29, '23.170833', '31.6', '24', '.4875', ''
2008, 6, 30, '22.845833', '31.2', '22.8', '.495833', ''
2008, 7, 1, '23.170833', '32', '23.4', '.6375', ''
2008, 7, 2, '22.341667', '32.5', '23', '.395833', ''
2008, 7, 3, '22.575', '32.3', '23.3', '.3625', ''
2008, 7, 4, '23.004167', '28.1', '22.1', '1.145833', ''
2008, 7, 5, '22.9875', '31.2', '22.9', '.883333', ''
2008, 7, 6, '22.775', '32.1', '23.1', '1.075', ''
2008, 7, 7, '23.316667', '31.7', '24', '1.15', ''
2008, 7, 8, '23.45', '32', '23.3', '1.229167', ''
2008, 7, 9, '23.8875', '31.8', '24.1', '.925', ''
2008, 7, 10, '23.1125', '29.1', '23.7', '.920833', ''
2008, 7, 11, '23.3375', '30', '23.5', '.995833', ''
2008, 7, 12, '23.120833', '31.8', '23.5', '.975', ''
2008, 7, 13, '23.083333', '32.2', '23.6', '.683333', ''
2008, 7, 14, '22.45', '33', '23.1', '.4625', ''
2008, 7, 15, '20.920833', '33.2', '21.9', '.408333', ''
2008, 7, 16, '20.979167', '32.2', '22.3', '.470833', ''
2008, 7, 17, '21.141667', '31.2', '21.5', '.3625', ''
2008, 7, 18, '22.183333', '31.1', '23.8', '.754167', ''
2008, 7, 19, '22.591667', '31.2', '22.8', '1.075', ''
2008, 7, 20, '22.7125', '32.2', '24.2', '1.391667', ''
2008, 7, 21, '23.020833', '33', '23.4', '1.091667', ''
2008, 7, 22, '23.3', '32.7', '24', '1.1875', ''
2008, 7, 23, '23.4625', '32.7', '23.3', '.958333', ''
2008, 7, 24, '23.266667', '32.9', '23.7', '1.2625', ''
2008, 7, 25, '24.145833', '30.1', '25.1', '.904167', ''
2008, 7, 26, '23.004167', '30.2', '22.6', '1.0875', ''
2008, 7, 27, '23.404167', '32.4', '22.2', '.608333', ''
2008, 7, 28, '23.191667', '31.3', '23.1', '1.195833', ''
2008, 7, 29, '23.416667', '31.3', '24', '1.029167', ''
2008, 7, 30, '23.191667', '31.1', '22.3', '.8875', ''
2008, 7, 31, '22.9375', '32.5', '23.2', '.6375', ''
2008, 8, 1, '23.35', '32.6', '23.9', '.704167', ''
2008, 8, 2, '22.95', '33.1', '23.4', '1.4625', ''
2008, 8, 3, '23.5625', '32.8', '24.8', '.95', ''
2008, 8, 4, '23.204167', '33.3', '24.1', '1.045833', ''
2008, 8, 5, '23.3', '33', '24.3', '1.475', ''
2008, 8, 6, '22.708333', '33.3', '23.6', '1.0875', ''
2008, 8, 7, '22.9875', '32.9', '22.9', '.983333', ''
2008, 8, 8, '23.479167', '33.5', '23.9', '.879167', ''
2008, 8, 9, '23.833333', '33.5', '24.2', '.758333', ''
2008, 8, 10, '23.354167', '33.3', '25.4', '.991667', ''
2008, 8, 11, '23.533333', '29.4', '24.3', '1.041667', ''
2008, 8, 12, '22.354167', '30.6', '23.4', '.9375', ''
2008, 8, 13, '23.208333', '32.3', '23.9', '.879167', ''
2008, 8, 14, '23.2', '33.7', '23.6', '.766667', ''
2008, 8, 15, '23.875', '34.3', '24.2', '.966667', ''
2008, 8, 16, '23.570833', '28.3', '24.5', '1.320833', ''
2008, 8, 17, '23.316667', '29.6', '23.2', '1.158333', ''
2008, 8, 18, '23.9625', '32.9', '23.5', '.983333', ''
2008, 8, 19, '24.029167', '32.1', '24.8', '.941667', ''
2008, 8, 20, '23.008333', '32.3', '22.9', '1.045833', ''
2008, 8, 21, '23.429167', '32.7', '23.8', '1.070833', ''
2008, 8, 22, '23.245833', '32.1', '23.6', '.745833', ''
2008, 8, 23, '23.316667', '30.7', '23.9', '.654167', ''
2008, 8, 24, '23.779167', '31.7', '24.1', '1.0875', ''
2008, 8, 25, '23.679167', '32.4', '24.2', '1.208333', ''
2008, 8, 26, '22.008333', '32.1', '22.1', '1.054167', ''
2008, 8, 27, '22.929167', '32.3', '22.7', '.975', ''
2008, 8, 28, '23.408333', '30.3', '24.4', '1.075', ''
2008, 8, 29, '22.6875', '32.8', '23.2', '.979167', ''
2008, 8, 30, '23.420833', '34.4', '24.1', '1.104167', ''
2008, 8, 31, '23.775', '32.9', '24.7', '.995833', ''
2008, 9, 1, '23.408333', '33.7', '23.9', '.870833', ''
2008, 9, 2, '24.016667', '33', '24.7', '.766667', ''
2008, 9, 3, '23.1625', '32.5', '23.5', '.8875', ''
2008, 9, 4, '23.35', '32.9', '23.9', '1.058333', ''
2008, 9, 5, '22.666667', '34', '24.1', '1.3125', ''
2008, 9, 6, '22.9125', '34.1', '23.6', '.995833', ''
2008, 9, 7, '22.970833', '32.9', '23', '.933333', ''
2008, 9, 8, '23.341667', '32.3', '22.8', '1.020833', ''
2008, 9, 9, '23.533333', '33.2', '24.5', '1.379167', ''
2008, 9, 10, '22.9625', '33.8', '23.6', '1.120833', ''
2008, 9, 11, '23.108333', '33.2', '23.8', '.745833', ''
2008, 9, 12, '22.341667', '29.7', '20.8', '1.445833', ''
2008, 9, 13, '22.458333', '29.8', '21.7', '1.75', ''
2008, 9, 14, '22.7625', '33', '23.2', '.945833', ''
2008, 9, 15, '23.570833', '33.2', '24.2', '1.020833', ''
2008, 9, 16, '23.441667', '29.3', '23.9', '1.425', ''
2008, 9, 17, '23.2875', '29.8', '23.9', '1.245833', ''
2008, 9, 18, '23.558333', '32.4', '24.3', '1.2875', ''
2008, 9, 19, '23.333333', '33.7', '23.3', '1.1125', ''
2008, 9, 20, '22.9', '33.8', '23.3', '1.433333', ''
2008, 9, 21, '22.533333', '33.7', '25.2', '1.783333', ''
2008, 9, 22, '23.420833', '32.3', '24.9', '1.1875', ''
2008, 9, 23, '22.879167', '31.6', '23.5', '1.2375', ''
2008, 9, 24, '23.508333', '29.5', '24.3', '1.0875', ''
2008, 9, 25, '22.433333', '30', '23.2', '1.108333', ''
2008, 9, 26, '22.320833', '32.8', '22.5', '.958333', ''
2008, 9, 27, '22.8875', '34.7', '23.6', '.883333', ''
2008, 9, 28, '22.6875', '34', '23.8', '1.245833', ''
2008, 9, 29, '23.05', '31.9', '21.7', '1.245833', ''
2008, 9, 30, '24.395833', '33.8', '24.2', '.679167', ''
2008, 10, 1, '23.554167', '34.7', '24.5', '1.195833', ''
2008, 10, 2, '23.65', '33.3', '24.5', '1.166667', ''
2008, 10, 3, '23.1875', '29.1', '21.9', '1.2875', ''
2008, 10, 4, '22.883333', '32.5', '22.8', '1.075', ''
2008, 10, 5, '23.7', '34.6', '24.1', '.95', ''
2008, 10, 6, '24.0375', '33.6', '25', '.7625', ''
2008, 10, 7, '23.529167', '31.3', '23.4', '1.345833', ''
2008, 10, 8, '23.145833', '30.9', '23.7', '1.420833', ''
2008, 10, 9, '22.2875', '29.8', '21.6', '1.3375', ''
2008, 10, 10, '22.841667', '32.8', '22.5', '1.2', ''
2008, 10, 11, '23.175', '32.7', '23.5', '1.020833', ''
2008, 10, 12, '22.641667', '29', '23', '1.066667', ''
2008, 10, 13, '23.4625', '32.8', '22.8', '1.133333', ''
2008, 10, 14, '24.008333', '33.6', '23.9', '.658333', ''
2008, 10, 15, '24.1625', '34.2', '24.8', '1.204167', ''
2008, 10, 16, '23.375', '31.4', '23.3', '1.45', ''
2008, 10, 17, '24.041667', '30.2', '23.3', '1.2875', ''
2008, 10, 18, '22.975', '32.5', '23.2', '1.220833', ''
2008, 10, 19, '22.925', '28.8', '23.3', '1.241667', ''
2008, 10, 20, '23.179167', '32.6', '22.3', '1.304167', ''
2008, 10, 21, '23.233333', '33.7', '24.3', '1.370833', ''
2008, 10, 22, '23.7625', '33.2', '24.4', '.770833', ''
2008, 10, 23, '23.5', '28.4', '25.1', '1.125', ''
2008, 10, 24, '22.933333', '32.1', '23.8', '1.1125', ''
2008, 10, 25, '23.25', '30', '22.2', '.866667', ''
2008, 10, 26, '24.1', '30.9', '23.4', '.8375', ''
2008, 10, 27, '24.320833', '32.7', '23', '.579167', ''
2008, 10, 28, '23.820833', '33.9', '24.3', '.9', ''
2008, 10, 29, '23.591667', '28.4', '25', '1.025', ''
2008, 10, 30, '23.9125', '32.1', '24', '.9', ''
2008, 10, 31, '23.525', '31.1', '23.7', '1.366667', ''
2008, 11, 1, '23.0375', '30.9', '24.1', '1.066667', ''
2008, 11, 2, '23.475', '32.2', '23.8', '.945833', ''
2008, 11, 3, '24.066667', '33.8', '24.5', '1.045833', ''
2008, 11, 4, '23.2625', '34.4', '24.4', '1.0625', ''
2008, 11, 5, '23.279167', '28.6', '22.3', '1.083333', ''
2008, 11, 6, '22.866667', '29.5', '22.2', '1.016667', ''
2008, 11, 7, '23.1625', '29.1', '23.5', '.808333', ''
2008, 11, 8, '23.182609', '33.3', '21.8', '.804348', ''
2008, 11, 9, '23.658333', '34.1', '24.1', '.920833', ''
2008, 11, 10, '23.4875', '32.2', '21', '.891667', ''
2008, 11, 11, '24.308333', '32.9', '24.4', '.954167', ''
2008, 11, 12, '23.725', '33.2', '24.1', '1.066667', ''
2008, 11, 13, '23.3625', '31.6', '23.7', '1.2', ''
2008, 11, 14, '23.816667', '32', '24.5', '1.175', ''
2008, 11, 15, '24.004167', '29', '25.4', '1.320833', ''
2008, 11, 16, '23.875', '30.1', '23.7', '1.070833', ''
2008, 11, 17, '23.595833', '27', '25.4', '1.175', ''
2008, 11, 18, '22.541667', '30.2', '22.4', '.9375', ''
2008, 11, 19, '23.675', '33.4', '24.1', '.9375', ''
2008, 11, 20, '23.829167', '34', '24.2', '1.141667', ''
2008, 11, 21, '23.85', '28', '25.2', '.9375', ''
2008, 11, 22, '23.891667', '33', '23.1', '1.208333', ''
2008, 11, 23, '24.091667', '33.9', '24.8', '.933333', ''
2008, 11, 24, '24.595833', '32.9', '26.3', '1.15', ''
2008, 11, 25, '24.0625', '32.4', '24.6', '1.541667', ''
2008, 11, 26, '23.9125', '26.6', '23.3', '.995833', ''
2008, 11, 27, '23.804167', '30.8', '23.9', '.854167', ''
2008, 11, 28, '24.304167', '31.5', '25', '1.091667', ''
2008, 11, 29, '24.179167', '31.8', '24.4', '.8125', ''
2008, 11, 30, '24.229167', '33.5', '24.1', '1', ''
2008, 12, 1, '24.145833', '32.6', '25.2', '1.1625', ''
2008, 12, 2, '23.708333', '31.3', '24.3', '1.491667', ''
2008, 12, 3, '23.729167', '31.8', '24.1', '1.0625', ''
2008, 12, 4, '22.770833', '27.9', '23.2', '1.15', ''
2008, 12, 5, '22.920833', '32.1', '23.8', '.95', ''
2008, 12, 6, '23.4125', '31.2', '22.8', '1.116667', ''
2008, 12, 7, '23.570833', '29.9', '24', '1.108333', ''
2008, 12, 8, '22.929167', '29.5', '23.6', '1.291667', ''
2008, 12, 9, '23.079167', '32.5', '22.5', '1', ''
2008, 12, 10, '23.366667', '32.8', '23.5', '1.241667', ''
2008, 12, 11, '23.708333', '31.1', '23.1', '1.054167', ''
2008, 12, 12, '23.995833', '32', '24.3', '1.204167', ''
2008, 12, 13, '23.591667', '31.6', '23.9', '.891667', ''
2008, 12, 14, '23.820833', '32.9', '24.5', '.95', ''
2008, 12, 15, '23.308333', '29.2', '24', '1.195833', ''
2008, 12, 16, '23.558333', '32.2', '24.7', '.9875', ''
2008, 12, 17, '23.708333', '30.3', '24.8', '.929167', ''
2008, 12, 18, '23.516667', '32.3', '23.6', '1.2', ''
2008, 12, 19, '22.720833', '29.4', '23', '1.108333', ''
2008, 12, 20, '23.2', '31', '23.9', '1.241667', ''
2008, 12, 21, '23.4625', '31.9', '23.8', '1.354167', ''
2008, 12, 22, '24.279167', '29.9', '25', '.858333', ''
2008, 12, 23, '23.4375', '32', '23.7', '1.325', ''
2008, 12, 24, '23.6375', '33.3', '24.1', '.766667', ''
2008, 12, 25, '23.325', '30.5', '24.5', '1.329167', ''
2008, 12, 26, '23.004167', '31.6', '23.4', '1.304167', ''
2008, 12, 27, '23.591667', '27.6', '24.6', '1.020833', ''
2008, 12, 28, '23.666667', '30.6', '23.3', '1.008333', ''
2008, 12, 29, '23.704167', '31.5', '23.8', '1.041667', ''
2008, 12, 30, '23.2375', '27.8', '22.7', '1.320833', ''
2008, 12, 31, '22.408333', '27.1', '22.5', '1.208333', ''
2009, 1, 1, '23.3375', '29.1', '23.5', '.820833', ''
2009, 1, 2, '23.666667', '32.4', '23.4', '1.4125', ''
2009, 1, 3, '23.929167', '32.7', '24.3', '1.425', ''
2009, 1, 4, '24.2125', '30.1', '24.9', '1.220833', ''
2009, 1, 5, '23.033333', '30.7', '23.2', '1.425', ''
2009, 1, 6, '23.095833', '32.9', '23.6', '1.195833', ''
2009, 1, 7, '22.95', '27.4', '24.1', '.816667', ''
2009, 1, 8, '23.483333', '30.6', '22.8', '.841667', ''
2009, 1, 9, '23.645833', '31.5', '24.5', '1.304167', ''
2009, 1, 10, '23.55', '31.5', '24.2', '1.570833', ''
2009, 1, 11, '23.25', '30.8', '23.7', '.979167', ''
2009, 1, 12, '23.345833', '30.8', '23.7', '1.475', ''
2009, 1, 13, '23.725', '30.7', '24', '1.025', ''
2009, 1, 14, '23.679167', '29.8', '24.5', '.875', ''
2009, 1, 15, '23.379167', '30.5', '23.1', '.970833', ''
2009, 1, 16, '23.1125', '30.9', '22.6', '1.670833', ''
2009, 1, 17, '24.170833', '30.1', '24.7', '.55', ''
2009, 1, 18, '23.778261', '32.9', '24.4', '.769565', ''
2009, 1, 19, '22.4', '26.7', '22.6', '1.2125', ''
2009, 1, 20, '22.654167', '30.5', '22.1', '1.016667', ''
2009, 1, 21, '23.091667', '30.6', '22.7', '1.1', ''
2009, 1, 22, '22.7875', '29.1', '23.6', '.816667', ''
2009, 1, 23, '23.775', '31.6', '23.5', '1', ''
2009, 1, 24, '23.4125', '30.3', '23.5', '1.079167', ''
2009, 1, 25, '23.479167', '31.8', '24.1', '1.504167', ''
2009, 1, 26, '23.6', '31.6', '23.7', '1.079167', ''
2009, 1, 27, '23.270833', '30.2', '24', '.979167', ''
2009, 1, 28, '23.145833', '28', '23.4', '.75', ''
2009, 1, 29, '23.604167', '27.9', '23.4', '.666667', ''
2009, 1, 30, '23.804167', '28.6', '23.8', '.620833', ''
2009, 1, 31, '23.741667', '30.2', '24.5', '.904167', ''
2009, 2, 1, '22.818182', '27.8', '22.5', '1.013636', ''
2009, 2, 2, '23.066667', '28.3', '22.3', '.745833', ''
2009, 2, 3, '23.041667', '32.1', '23.2', '1.383333', ''
2009, 2, 4, '23.279167', '31.5', '22.9', '1.279167', ''
2009, 2, 5, '23.05', '28.4', '23.3', '.6875', ''
2009, 2, 6, '23.429167', '31.7', '23.4', '1.025', ''
2009, 2, 7, '24.183333', '30.3', '24.4', '1.0875', ''
2009, 2, 8, '23.366667', '28.2', '23.5', '1.133333', ''
2009, 2, 9, '22.895833', '27', '23', '.708333', ''
2009, 2, 10, '23.025', '31.9', '22.9', '1.266667', ''
2009, 2, 11, '23.445833', '32.6', '23.4', '1.308333', ''
2009, 2, 12, '23.291667', '32.6', '23.6', '1.125', ''
2009, 2, 13, '23.5125', '29.2', '23.1', '1.0125', ''
2009, 2, 14, '22.775', '26.1', '23.2', '.6375', ''
2009, 2, 15, '22.495833', '25.1', '22.6', '.4375', ''
2009, 2, 16, '22.620833', '30.7', '22', '.983333', ''
2009, 2, 17, '22.725', '31.1', '24.4', '1.158333', ''
2009, 2, 18, '23.495833', '29.6', '24.2', '1.183333', ''
2009, 2, 19, '22.979167', '30.9', '23.3', '1.608333', ''
2009, 2, 20, '23.15', '26.5', '23.5', '.95', ''
2009, 2, 21, '23.341667', '30.6', '23.5', '1', ''
2009, 2, 22, '23.25', '31.4', '22.9', '1.258333', ''
2009, 2, 23, '23.658333', '29.3', '24.5', '.9125', ''
2009, 2, 24, '22.8625', '26.7', '23.3', '.975', ''
2009, 2, 25, '22.891667', '30.3', '23.6', '1.558333', ''
2009, 2, 26, '22.733333', '29.9', '23.1', '.804167', ''
2009, 2, 27, '23.233333', '30.7', '23.4', '.983333', ''
2009, 2, 28, '22.916667', '27.6', '23.2', '.9875', ''
2009, 3, 1, '23.3375', '28.5', '23', '.754167', ''
2009, 3, 2, '23.329167', '31.8', '23', '1.2', ''
2009, 3, 3, '22.854167', '32.1', '22.9', '1.379167', ''
2009, 3, 4, '23.65', '31.4', '23.9', '1.345833', ''
2009, 3, 5, '23.395833', '27.8', '24.8', '1.35', ''
2009, 3, 6, '23.191667', '30.7', '22.9', '.929167', ''
2009, 3, 7, '23.758333', '30.6', '23.5', '1.133333', ''
2009, 3, 8, '23.283333', '28.6', '22.2', '1.145833', ''
2009, 3, 9, '23.15', '32.7', '23.7', '1.275', ''
2009, 3, 10, '23.083333', '31.7', '24', '1.441667', ''
2009, 3, 11, '23.866667', '29.9', '25.5', '1.141667', ''
2009, 3, 12, '22.908333', '29.9', '23.1', '1.075', ''
2009, 3, 13, '23.470833', '29.8', '23.8', '.9625', ''
2009, 3, 14, '23.429167', '30.9', '24', '.783333', ''
2009, 3, 15, '23.683333', '30.8', '24.5', '.85', ''
2009, 3, 16, '23.1875', '29.6', '23.3', '1.4875', ''
2009, 3, 17, '23.5', '31.3', '23.1', '.941667', ''
2009, 3, 18, '23.566667', '30.9', '23.5', '1.041667', ''
2009, 3, 19, '23.791667', '31', '24.3', '.7125', ''
2009, 3, 20, '24.183333', '31.1', '23.7', '1.058333', ''
2009, 3, 21, '23.945833', '28.1', '23.5', '1.116667', ''
2009, 3, 22, '23.366667', '29', '23.6', '1.145833', ''
2009, 3, 23, '22.779167', '30.8', '22.5', '1.158333', ''
2009, 3, 24, '23.675', '30.7', '24.1', '.691667', ''
2009, 3, 25, '23.775', '30', '22.8', '.870833', ''
