2011;6;6;23.058333;32.8;23.9;21.95;33;21.1;21.895833;33.3;20.6;23.308333;30.8;23.6;
2011;6;7;23.216667;31.6;23.4;22.033333;31.2;21.6;22.683333;30.1;22.7;22.683333;30.8;22.4;
2011;6;8;23.1125;32.8;21.7;22.508333;31.5;22.3;22.2375;31.9;21.8;22.975;31;22.4;
2011;6;9;23.570833;31.6;24;22.695833;27.8;22.1;22.345833;32.3;21;23.525;31.1;23.6;
2011;6;10;23.2875;33.3;24;22.941667;32;22.4;23.004167;32.3;23.8;23.254167;30.7;23.5;
2011;6;11;23.570833;32.3;24.1;22.675;31.8;22;22.995833;32.2;22.5;22.85;30.9;26.6;
2011;6;12;22.8;32.2;23.2;22.320833;31.7;20.6;22.608333;32.1;21.5;22.475;31.2;26.5;
2011;6;13;23.0875;32.5;23.5;22.416667;31.6;21.5;22.879167;31.3;22.5;23.525;31.8;24.3;
2011;6;14;22.979167;32.6;23.7;22.6;31.1;22.1;22.883333;32.1;22.9;22.875;31;22.5;
2011;6;15;22.608333;32.4;23.6;22.05;31.6;21.2;21.395833;32.2;21;23.029167;31.8;23.6;
2011;6;16;22.1875;32.1;24.2;21.3125;31.1;20.4;19.808333;32.1;19.1;23.508333;31.6;23.3;
2011;6;17;21.833333;31.8;23.2;20.816667;30;20.2;20.05;32.9;18.8;22.479167;30.1;22.7;
2011;6;18;22.291667;32.3;23.5;22.133333;31.7;21.5;22.0125;33.3;23.2;23.020833;31;22.6;
2011;6;19;23.441667;34.1;24.5;22.6;32.8;21.8;21.758333;34;20.6;23.641667;30.9;25.1;
2011;6;20;23.408333;31.9;23.8;22.758333;31.5;22.1;22.970833;32.1;22.5;23.25;30.9;24.4;
2011;6;21;22.854167;32.2;23.4;22.570833;31.5;22.1;22.029167;32.2;23;22.8875;30.6;22.9;
2011;6;22;22.9625;31.9;22.2;22.0125;31.7;20.5;21.9375;32.4;20.9;22.908333;30.8;23;
2011;6;23;22.491667;32.1;23.3;22.058333;31.4;21.2;21.954167;32.5;20.2;23.1625;30.9;23.7;
2011;6;24;23.1375;30.6;23.2;22.375;30.9;21.5;22.458333;31.3;22.4;23.320833;30.1;23.9;
2011;6;25;22.695833;33;22.9;21.8375;30.8;20.7;22.283333;31.9;21.6;22.408333;30.6;22.5;
2011;6;26;22.358333;32.4;22.5;22.195833;31.2;20.4;22.495652;32.6;22.1;22.458333;31.2;22.5;
2011;6;27;22.979167;32.9;23.5;22.05;31.6;21;22.041667;32.4;21.6;23.041667;31.1;23.5;
2011;6;28;22.475;32.1;23.6;22.179167;31.7;21.9;22.375;32.4;22.7;23.095833;30.6;22.6;
2011;6;29;21.920833;32.5;23.6;22.079167;30.2;22.1;22.291667;31.9;23.5;22.225;30.5;23.8;
2011;6;30;21.8125;32.5;22.4;21.758333;30.5;20.2;21.858333;31.7;21.8;22.458333;30.9;22.7;
2011;7;1;22.725;31.3;22.9;22.079167;30.4;20.7;21.716667;32.6;20.8;22.908333;30.6;23.4;
2011;7;2;22.854167;31.3;23.9;22.379167;31.2;22.6;21.729167;32.2;23.1;22.904167;30.8;22.2;
2011;7;3;22.675;33;23.6;21.983333;31.8;20.4;20.520833;32.8;19.5;23.066667;31.3;23.3;
2011;7;4;23.154167;33.2;23.4;22.466667;32.3;20.8;20.558333;33.8;19.4;23.045833;31.6;23.3;
2011;7;5;22.595833;29.6;22;22.55;30.8;22.3;22.191667;31;21.5;22.633333;30.4;21.6;
2011;7;6;22.608333;31.4;22.6;22.35;30.7;21.8;22.141667;31.6;22.4;22.616667;30.7;23.2;
2011;7;7;22.616667;32;24.1;22.65;30.9;21.9;22.433333;32.1;22;22.6625;31.2;23.1;
2011;7;8;22.6875;32.5;23.1;22.566667;31.6;21.4;22.229167;31.2;22.2;22.9625;31;22.6;
2011;7;9;22.179167;32.9;23.1;22.066667;31.3;22.1;22.120833;31.1;21.2;22.0375;30.9;22.7;
2011;7;10;22.145833;31.8;23.1;22.070833;30.1;21.5;21.808333;31.3;22.3;22.525;30.3;22.9;
2011;7;11;22.241667;31.7;23.1;22.333333;30.3;21.6;20.933333;31;19.7;22.833333;31.1;23;
2011;7;12;22.891667;31.4;23.8;22.2125;30.5;21.9;21.7625;31.2;20.9;22.945833;30.5;23.9;
2011;7;13;22.770833;31.2;23.1;22.070833;29.7;21.4;21.95;31.3;21.9;22.625;30.9;23.2;
2011;7;14;22.0625;31.9;23.8;22.079167;31.3;21.9;21.5625;31.6;22;22.833333;30.7;23;
2011;7;15;22.104167;32;23.8;22.1125;31.2;21.5;21.291667;32.1;20.9;22.7625;30.2;23.5;
2011;7;16;22.366667;32.4;22.9;22.133333;31.6;21.4;21.166667;32.5;19.8;22.841667;30.7;23.7;
2011;7;17;22.779167;30.9;23.6;22.604167;30.8;22.4;22.1375;32;21.5;22.583333;30.8;26.1;
2011;7;18;22.370833;33;22.5;22.004167;31.5;21.1;22.058333;32.6;21.6;22.404167;31.3;22.9;
2011;7;19;22.45;32.9;23.6;22.141667;32;21.1;20.958333;32.2;20.7;23.316667;31.1;23.6;
2011;7;20;22.5125;32.8;23.8;22.045833;32.1;21.8;20.6625;32.3;18.2;22.970833;31.1;25.9;
2011;7;21;22.391667;32.1;23.4;22.204167;31.4;22.3;22.395833;32.1;21.9;22.758333;31.3;24.1;
2011;7;22;22.816667;32.5;23.2;21.883333;31.7;21;21.833333;32.1;21.2;22.845833;30.7;23.1;
2011;7;23;22.783333;33.9;23.2;22.275;32.2;21.7;21.6125;33.4;20.8;22.975;31.1;23.2;
2011;7;24;22.7875;32.3;23.5;22.533333;30.5;21.9;21.679167;31.1;21.8;22.808333;30.8;26.1;
2011;7;25;21.866667;31.9;22.4;22.091667;31.1;21.1;20.145833;32.3;18.8;22.3;30.9;22.3;
2011;7;26;22.116667;32.2;23.2;22.0625;31.4;22.1;20.404167;31.6;19.9;22.808333;31.2;23;
2011;7;27;21.3125;32.5;23.2;21.495833;30.8;21.1;18.033333;31.9;18.3;23.025;31.2;23.5;
2011;7;28;20.920833;32.5;23.4;20.108333;31.7;20.3;17.533333;32.5;16.1;22.554167;31.9;23.3;
