Nome: ARACATUBA
Codigo Estacao: 83672
Latitude: -21.2
Longitude: -50.43
Altitude: 397
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1978-09-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;2,1;1;null;28,4;23,52;20,2;93,5;1;
1961-01-02;,7;,6;35,2;27,6;23,24;20,8;92,25;,666667;
1961-01-03;,5;,8;9,9;28,2;23,84;20,6;91;1,333333;
1961-01-04;,9;3,6;5;31,3;24,74;21,4;85;,666667;
1961-01-05;1,1;6,5;21,4;32,8;25,82;20,3;79,75;1,333333;
1961-01-06;1,9;1,9;1,8;29,4;24;20,4;87,5;,333333;
1961-01-07;1,2;2,1;22,6;30,6;24,56;20,4;88,75;,666667;
1961-01-08;1;3,1;22,1;29,6;25,44;21,2;91;1,333333;
1961-01-09;,9;7,1;21,2;32,8;26,48;21,4;78,75;0;
1961-01-10;1,5;2,2;,6;31,6;24,12;20,6;90;1;
1961-01-11;1,2;8;53,5;31,8;24,56;19,8;83,5;1;
1961-01-12;2,2;10,6;0;32,7;25,66;19;71;2,666667;
1961-01-13;2;8,9;1,5;32,5;25,46;19,8;76,75;1,333333;
1961-01-14;1,4;10,2;0;31,6;25,48;19,4;76;1;
1961-01-15;1,8;10;0;33,6;26,48;21,4;77,75;,333333;
1961-01-16;2,5;7,9;0;34,5;26,46;19,8;77,5;,333333;
1961-01-17;2,5;7,4;0;31,3;26,14;19,8;78,5;,333333;
1961-01-18;1,5;8,9;19,6;34,2;27,48;21,8;76;,666667;
1961-01-19;2,9;8,9;0;35,4;27,04;20,8;69,5;,333333;
1961-01-20;2,6;6,3;0;34,4;26,6;21,8;73,5;,666667;
1961-01-21;2,8;7;12;32,2;26;21;80;2;
1961-01-22;2,2;9,5;0;34,2;27,84;22;73;,333333;
1961-01-23;2,5;7,3;0;33,8;26,32;21,4;81,25;,666667;
1961-01-24;1,9;8,5;20,9;31,8;25,84;20,4;78;2,333333;
1961-01-25;2,1;7,8;0;32,3;25,38;21;65,75;2,333333;
1961-01-26;4,5;7,7;0;30,4;24,64;20,2;72;3,666667;
1961-01-27;3,6;1,4;0;27;22,96;18,8;68,5;7,333333;
1961-01-28;3,2;6,1;0;29,4;23;19,4;79,25;3;
