Nome: SANGRADOURO
Codigo Estacao: 83365
Latitude: -15.63
Longitude: -53.83
Altitude: 555
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1976-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;28;23;20,3;81,25;1,666667;
1961-01-02;null;null;0;29,6;23,68;19,6;82;1,333333;
1961-01-03;null;null;0;25,6;21,98;19,4;94;1,333333;
1961-01-04;null;null;5,6;26,3;21,92;19,5;95,75;1;
1961-01-05;null;null;25;27;23,06;19,5;89,5;1,666667;
1961-01-06;null;null;0;27,7;22,7;19,3;85,25;2,333333;
1961-01-07;null;null;3;29;23,16;19,5;92,25;2,666667;
1961-01-08;null;null;4,6;24,2;22,7;20,5;94,25;0;
1961-01-09;null;null;21;26,7;22,8;19,6;91;1,333333;
1961-01-10;null;null;15,9;30,5;24,12;19,3;85;,666667;
1961-01-11;null;null;11,1;30;22,8;19,9;93,25;,333333;
1961-01-12;null;null;30,4;27,3;22,32;19,5;92;1;
1961-01-13;null;null;27,4;23,6;21,1;19,1;93,5;2,333333;
1961-01-14;null;null;30,1;26,7;21,64;18,5;93,5;,666667;
1961-01-15;null;null;15,5;29;23,1;16,5;93,25;1;
1961-01-16;null;null;31,1;29,3;22,84;17,9;84,5;,333333;
1961-01-17;null;null;0;30;24,14;20;76;2;
1961-01-18;null;null;2,7;30;23,92;19,6;76,5;,9;
1961-01-19;null;null;0;31,5;23,5;16,9;83;1,333333;
1961-01-20;null;null;0;33,1;24,28;18,5;77,5;,333333;
1961-01-21;null;null;0;31;23,44;19;85,75;1;
1961-01-22;null;null;1,7;32,1;24,56;18,5;81,5;0;
1961-01-23;null;null;3,6;29,3;23,92;20,8;89;1,333333;
1961-01-24;null;null;20,1;28;22,74;19,7;87,75;1,666667;
1961-01-25;null;null;48,5;27,8;23,32;20,4;89,75;1,333333;
1961-01-26;null;null;4,7;28,7;23;20,3;93,5;,666667;
1961-01-27;null;null;37,4;24,6;21,76;19,9;93,5;,333333;
1961-01-28;null;null;17,1;23;20,42;18,7;93,5;0;
1961-01-29;null;null;63,9;23,5;21,2;18;93,25;1,666667;
1961-01-30;null;null;10,8;28;22,78;20;89;1,666667;
1961-01-31;null;null;0;29,7;22,38;18,8;85,75;3;
1961-02-01;null;null;4,3;30,8;23;18,2;83;1,666667;
1961-02-02;null;null;0;31,5;23,96;19;80,75;,666667;
1961-02-03;null;null;0;34;23,94;17,5;77;,333333;
1961-02-04;null;null;,8;33,4;24,14;18,5;81;,333333;
1961-02-05;null;null;0;33,4;24,88;18,5;72,75;,666667;
1961-02-06;null;null;0;30,6;23,06;17,5;79,75;1,333333;
1961-02-07;null;null;0;30,7;23,64;18,2;82;1;
1961-02-08;null;null;0;32,3;23,76;18,8;82;,333333;
1961-02-09;null;null;5,8;31;23,38;18,5;85,5;,666667;
1961-02-10;null;null;4,8;31,5;24;18,7;83,25;1;
1961-02-11;null;null;0;29,5;22,94;19,3;89,5;1;
1961-02-12;null;null;0;28;22,7;19;88,75;1,666667;
1961-02-13;null;null;12,8;27,5;22,18;19,3;91,25;,666667;
1961-02-14;null;null;3,1;31;22,56;16,8;85,25;0;
1961-02-15;null;null;2,6;29,8;22,94;19,4;85,5;1,666667;
1961-02-16;null;null;0;24,9;21,96;19;90;1,333333;
1961-02-17;null;null;,8;29,6;23,1;19;82,75;1;
1961-02-18;null;null;2,6;29,7;23,7;19,9;82,25;1;
1961-02-19;null;null;46,6;29,7;23,18;18,7;83;,666667;
1961-02-20;null;null;0;26,7;22,22;19,6;88,5;1,333333;
1961-02-21;null;null;4,4;28,7;22,46;18,8;87,5;,666667;
1961-02-22;null;null;30,1;28,1;23,2;20;88,25;3;
1961-02-23;null;null;17,8;29,3;23,2;19,9;84,5;2,333333;
1961-02-24;null;null;52,5;26,5;22,8;19,9;88,25;,333333;
1961-02-25;null;null;20;30,5;23,3;19,2;87,25;1;
1961-02-26;null;null;9,4;28,8;23,28;19,7;83,25;1,333333;
1961-02-27;null;null;0;29,5;23,4;19;85;,666667;
1961-02-28;null;null;14,2;28,6;23,18;19,4;84,25;1;
1961-03-01;null;null;0;32;24,2;19,2;79,25;,666667;
1961-03-02;null;null;0;31,6;23,2;17,9;83,75;,333333;
1961-03-03;null;null;2,5;30,1;23,46;18,4;90,25;0;
1961-03-04;null;null;0;32,5;24,16;19,4;82,75;1;
1961-03-05;null;null;27,9;30,9;24,6;21,5;82;,666667;
1961-03-06;null;null;60,1;29,7;23,62;19,4;85;1,333333;
1961-03-07;null;null;6,7;29,2;23,56;19,9;90,75;1;
1961-03-08;null;null;17,3;29,1;23,36;19,4;80,25;2;
1961-03-09;null;null;0;30,7;23,04;19,3;85,5;1,333333;
1961-03-10;null;null;27;31,9;23,84;18,8;83,25;,333333;
1961-03-11;null;null;0;31,5;23,76;18,5;92,25;0;
1961-03-12;null;null;8,9;32,1;24,36;18,5;80,5;,333333;
1961-03-13;null;null;6,9;31;23,36;19,1;87;1,333333;
1961-03-14;null;null;13,4;30,1;22,7;17,6;87,75;1,666667;
1961-03-15;null;null;0;31,6;23,68;17,6;82,25;,666667;
1961-03-16;null;null;0;30,4;23,34;18,3;88;0;
1961-03-17;null;null;2,6;28,7;22,8;18,5;91,25;1,666667;
1961-03-18;null;null;4,2;27,5;21,38;17,3;84,25;1,333333;
1961-03-19;null;null;1,2;28,8;22,06;17,5;83;1;
1961-03-20;null;null;0;30,2;22,58;17,6;83,25;,333333;
1961-03-21;null;null;0;28,6;22,14;18,1;92,25;,666667;
1961-03-22;null;null;0;32;23,84;17,7;81;,333333;
1961-03-23;null;null;0;33,8;24,76;17,5;75,25;1,333333;
1961-03-24;null;null;0;33,6;24,4;17,1;76,25;,333333;
1961-03-25;null;null;0;33;23,92;17,2;76,5;,666667;
1961-03-26;null;null;0;32,8;23,58;17,2;85,75;1;
1961-03-27;null;null;12,7;32,6;23,32;17,5;82,75;,666667;
1961-03-28;null;null;0;32,7;24,1;20;75,25;1;
1961-03-29;null;null;0;32,1;23,58;17,5;78;,333333;
1961-03-30;null;null;0;31,3;22,88;18,5;84,75;1;
1961-03-31;null;null;3,2;31,1;23,4;17,3;79;,666667;
1961-04-01;null;null;0;31,2;23,88;17,6;80,25;,666667;
1961-04-02;null;null;0;30,5;24,5;18,8;75;3;
1961-04-03;null;null;0;30,2;23,84;19,9;80,25;1,333333;
1961-04-04;null;null;0;30,4;22,74;17,6;86,5;1;
1961-04-05;null;null;0;31,5;24,04;18;79,25;1,666667;
1961-04-06;null;null;7,9;29,5;22,28;19,8;92,25;,333333;
1961-04-07;null;null;6,5;32,6;22,82;15,8;84,25;,333333;
1961-04-08;null;null;0;32,4;23,42;17,6;78,75;1,333333;
1961-04-09;null;null;0;31,8;23,54;18,2;83,75;,666667;
1961-04-10;null;null;0;32,6;23,66;17,2;78,5;1;
1961-04-11;null;null;0;32,6;23,62;17,6;76,25;1,666667;
1961-04-12;null;null;0;32,6;22,86;18,1;83,75;,666667;
1961-04-13;null;null;37,9;33;23,7;16,5;80;,333333;
1961-04-14;null;null;0;31,7;22,74;16,5;85,75;2;
1961-04-15;null;null;1,4;32,7;22,7;16,6;79,25;,666667;
1961-04-16;null;null;0;32,6;23,82;16,1;76,25;1;
1961-04-17;null;null;0;32,5;23,24;17;78,75;,666667;
1961-04-18;null;null;0;32,1;21,98;16,4;77;1;
1961-04-19;null;null;0;31,8;22,84;17,5;80,25;,333333;
1961-04-20;null;null;0;30,6;22,66;18,4;78,25;,666667;
1961-04-21;null;null;1,7;28,3;22,26;18,6;87,75;,333333;
1961-04-22;null;null;1,5;31,7;23,02;17,7;81,75;,333333;
1961-04-23;null;null;0;29,5;23,26;18,3;82,5;,666667;
1961-04-24;null;null;9,9;29,8;22,86;19,4;89;,666667;
1961-04-25;null;null;2,1;31,7;22,44;17,5;82,75;,333333;
1961-04-26;null;null;20;29,1;23,38;19,9;86,25;1;
1961-04-27;null;null;,9;26,7;22,7;18,5;89;1;
1961-04-28;null;null;0;31,7;23,02;19,6;85,25;,333333;
1961-04-29;null;null;26,1;26,7;22,04;18,9;89,5;,666667;
1961-04-30;null;null;0;31,9;23,48;16,2;80,5;1;
1961-05-01;null;null;0;31,5;22,68;16,4;82;,666667;
1961-05-02;null;null;0;31,5;22,2;15,5;79,5;1,333333;
1961-05-03;null;null;18,1;31,6;22,98;17,7;77,75;1,333333;
1961-05-04;null;null;0;28,4;21,74;18,7;90,5;,666667;
1961-05-05;null;null;1,1;31,1;21,9;16,9;82,5;,666667;
1961-05-06;null;null;0;31,5;22,38;16,6;82,25;,333333;
1961-05-07;null;null;0;31,9;22,58;15,5;80;1,333333;
1961-05-08;null;null;,9;29,6;22,12;17,8;81;1;
1961-05-09;null;null;0;31;22,16;17,2;85,25;0;
1961-05-10;null;null;9,9;29;22,42;18,5;92,75;,666667;
1961-05-11;null;null;7,1;31,5;23,48;17,5;79;1,333333;
1961-05-12;null;null;0;30,9;22,84;18,1;84,25;,333333;
1961-05-13;null;null;0;30,5;21,4;16,3;80,5;1;
1961-05-14;null;null;0;30,5;22,44;14,3;73;1,666667;
1961-05-15;null;null;0;30,4;20,5;14,8;79,25;,666667;
1961-05-16;null;null;0;31,5;20,6;13,2;77,75;,666667;
1961-05-17;null;null;0;32,1;21,42;13,4;79;,333333;
1961-05-18;null;null;0;30,5;21,96;14,8;80,25;,666667;
1961-05-19;null;null;0;27,5;21,96;17,5;85,75;2,666667;
1961-05-20;null;null;0;25,5;20,68;17,2;81,25;1;
1961-05-21;null;null;0;30,3;21,4;13,5;79,5;,666667;
1961-05-22;null;null;0;31,8;20,82;14,1;78,75;,333333;
1961-05-23;null;null;0;32,5;21,42;14,8;77,5;1;
1961-05-24;null;null;0;30,6;20,88;15,7;81;1,333333;
1961-05-25;null;null;0;30,4;19,24;13;77,25;1;
1961-05-26;null;null;0;29,4;18,82;11,3;78,75;,666667;
1961-05-27;null;null;0;30,3;17,72;10;76;0;
1961-05-28;null;null;0;30,7;18,24;9;71,25;,666667;
1961-05-29;null;null;0;30,3;17,66;8,7;81;1;
1961-05-30;null;null;0;30,5;21,24;13,2;75,25;1;
1961-05-31;null;null;0;30,5;20,32;14;76,5;,333333;
1961-06-01;null;null;0;31,4;19,96;12,9;74,75;,333333;
1961-06-02;null;null;0;29,5;19,54;12,8;72,5;1;
1961-06-03;null;null;0;30,3;18,64;10,4;76,75;1;
1961-06-04;null;null;0;30,9;20,44;12;76,75;1;
1961-06-05;null;null;0;31,3;19,62;12,6;80,25;,666667;
1961-06-06;null;null;0;31,5;20,06;12,1;75;,666667;
1961-06-07;null;null;0;30,3;19,48;11,9;76;1;
1961-06-08;null;null;0;29,7;18,4;11;75,75;1;
1961-06-09;null;null;0;30,4;18,62;12,4;75,75;1,333333;
1961-06-10;null;null;0;30,7;18,62;9,6;71,25;,666667;
1961-06-11;null;null;0;28,1;18;12,4;80,25;1,333333;
1961-06-12;null;null;0;26,1;16,88;11,5;81,75;1,333333;
1961-06-13;null;null;0;22,3;15,72;11,7;83,25;1,666667;
1961-06-14;null;null;0;22,2;15,3;11,2;82;2,666667;
1961-06-15;null;null;0;20,6;13,76;9,2;81,25;1,666667;
1961-06-16;null;null;0;21,7;14,7;10,2;84,25;2,333333;
1961-06-17;null;null;0;29,5;17,08;8,7;78;,666667;
1961-06-18;null;null;0;30,6;20,42;9,5;68,25;1,333333;
1961-06-19;null;null;0;29,8;19,6;12;72,75;,333333;
1961-06-20;null;null;0;30,4;18,06;10,3;74,5;1;
1961-06-21;null;null;0;30,2;18,5;9,6;74;,333333;
1961-06-22;null;null;0;31;19,14;11;74,5;1;
1961-06-23;null;null;0;30;17,58;10;73,25;1;
1961-06-24;null;null;0;29,9;17,14;9;75;1,666667;
1961-06-25;null;null;0;29,8;19,18;7,1;60,5;1,666667;
1961-06-26;null;null;0;29;17,34;8,7;76,5;1;
1961-06-27;null;null;0;28,1;18,24;8;65,5;1,666667;
1961-06-28;null;null;0;30,4;18,48;9,5;71;1,333333;
1961-06-29;null;null;0;31,5;19,22;10,4;70,5;,333333;
