Nome: REALENGO
Codigo Estacao: 83801
Latitude: -22.8711111
Longitude: -43.44138888
Altitude: 42
Situacao: Operante
Data Inicial: 1971-02-28
Data Final: 2022-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1971-02-28;null;null;null;null;null;null;null;null;
1971-03-01;null;null;null;null;null;null;null;null;
1971-03-02;null;null;null;null;null;null;null;null;
1971-03-03;null;null;null;null;null;null;null;null;
1971-03-04;null;null;null;null;null;null;null;null;
1971-03-05;null;null;null;null;null;null;null;null;
1971-03-06;null;null;null;null;null;null;null;null;
1971-03-07;null;null;null;null;null;null;null;null;
1971-03-08;null;null;null;null;null;null;null;null;
1971-03-09;null;null;null;null;null;null;null;null;
1971-03-10;null;null;null;null;null;null;null;null;
1971-03-11;null;null;null;null;null;null;null;null;
1971-03-12;null;null;null;null;null;null;null;null;
1971-03-13;null;null;null;null;null;null;null;null;
1971-03-14;null;null;null;null;null;null;null;null;
1971-03-15;null;null;null;null;null;null;null;null;
1971-03-16;null;null;null;null;null;null;null;null;
1971-03-17;null;null;null;null;null;null;null;null;
1971-03-18;null;null;null;null;null;null;null;null;
1971-03-19;null;null;null;null;null;null;null;null;
1971-03-20;null;null;null;null;null;null;null;null;
1971-03-21;null;null;null;null;null;null;null;null;
1971-03-22;null;null;null;null;null;null;null;null;
1971-03-23;null;null;null;null;null;null;null;null;
1971-03-24;null;null;null;null;null;null;null;null;
1971-03-25;null;null;null;null;null;null;null;null;
1971-03-26;null;null;null;null;null;null;null;null;
1971-03-27;null;null;null;null;null;null;null;null;
1971-03-28;null;null;null;null;null;null;null;null;
1971-03-29;null;null;null;null;null;null;null;null;
1971-03-30;null;null;null;null;null;null;null;null;
1971-03-31;null;null;null;null;null;null;null;null;
1971-04-01;null;7,1;null;29,4;25,36;20;78;0;
1971-04-02;,4;8,9;,4;31,9;25,9;21;79,5;,333333;
1971-04-03;2,4;9,4;0;34,6;26,96;20,6;71,5;,333333;
1971-04-04;1,4;7,8;0;32,2;26,2;20,2;68,25;,666667;
1971-04-05;3;,3;20,3;26,2;21,48;18;88,75;0;
1971-04-06;,8;9,3;,6;28,9;23,5;18,6;75,5;0;
1971-04-07;2,3;9;0;31,2;25,36;19,4;73,75;0;
1971-04-08;2,7;8,8;0;32,6;26,26;19,5;72,75;0;
1971-04-09;3,3;5,3;0;35;25,72;20,9;78,75;0;
1971-04-10;1,7;6,8;17,1;28,3;24,86;20,8;75;1,333333;
1971-04-11;2,9;1;,6;27,6;24,1;19,9;73,75;,333333;
1971-04-12;1,9;4,7;0;30,2;25,34;21,3;74,75;0;
1971-04-13;2,8;8,7;0;34;26,6;21,2;75,75;0;
1971-04-14;2,2;4,1;2,9;29,6;25,32;21,4;73,25;1;
1971-04-15;2,8;4,3;0;30,4;25,6;20,8;71;0;
1971-04-16;1,7;2,3;0;32,8;26,56;20,6;78,25;0;
1971-04-17;1,7;2,3;0;33,6;26,72;23;74,5;,333333;
1971-04-18;2,3;0;1;25;22,86;21;85,5;0;
1971-04-19;1,1;3,2;0;29,4;24,4;19;74,25;0;
1971-04-20;1,9;,3;0;27;24,24;21,4;87,75;0;
1971-04-21;1;4,3;1;26,6;23,48;19,9;86;1,666667;
1971-04-22;2,4;1,3;11;23,8;21,8;20;90,5;0;
1971-04-23;1,1;0;1,3;28,8;23,26;19,2;83;,333333;
1971-04-24;1,2;0;38,5;22;18,72;16,2;83;1,333333;
1971-04-25;1,7;4,1;1,8;22;18,1;15,1;87,75;1;
1971-04-26;,7;,2;14;21;18,8;15,4;89,75;1;
1971-04-27;1,1;8,7;1,1;26,9;20,48;15,1;88,75;,333333;
1971-04-28;1,5;9,4;0;28,4;22,16;17,2;73;0;
1971-04-29;2,2;8,2;0;29,6;22,04;15,8;77;1;
1971-04-30;2;9,3;0;30,9;23,22;16,9;70,25;0;
1971-05-01;null;null;null;null;null;null;null;null;
1971-05-02;null;null;null;null;null;null;null;null;
1971-05-03;null;null;null;null;null;null;null;null;
1971-05-04;null;null;null;null;null;null;null;null;
1971-05-05;null;null;null;null;null;null;null;null;
1971-05-06;null;null;null;null;null;null;null;null;
1971-05-07;null;null;null;null;null;null;null;null;
1971-05-08;null;null;null;null;null;null;null;null;
1971-05-09;null;null;null;null;null;null;null;null;
1971-05-10;null;null;null;null;null;null;null;null;
1971-05-11;null;null;null;null;null;null;null;null;
1971-05-12;null;null;null;null;null;null;null;null;
1971-05-13;null;null;null;null;null;null;null;null;
1971-05-14;null;null;null;null;null;null;null;null;
1971-05-15;null;null;null;null;null;null;null;null;
1971-05-16;null;null;null;null;null;null;null;null;
1971-05-17;null;null;null;null;null;null;null;null;
1971-05-18;null;null;null;null;null;null;null;null;
1971-05-19;null;null;null;null;null;null;null;null;
1971-05-20;null;null;null;null;null;null;null;null;
1971-05-21;null;null;null;null;null;null;null;null;
1971-05-22;null;null;null;null;null;null;null;null;
1971-05-23;null;null;null;null;null;null;null;null;
