Nome: BANGU
Codigo Estacao: 83790
Latitude: -22.87
Longitude: -43.45
Altitude: 40
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 2004-03-27
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1,3;1,3;null;31;26,04;22,6;86,75;0;
1961-01-02;1,5;,7;2,5;31,4;27,02;24,4;81,5;0;
1961-01-03;2;4,3;,1;30,2;26,62;24,5;79;,8;
1961-01-04;1,8;3,2;0;29,5;26,3;22,8;78,25;0;
1961-01-05;1,7;1,1;0;28,7;25,7;24,2;86,25;0;
1961-01-06;1;8,8;4,5;36;27,9;23,4;77;0;
1961-01-07;2,6;,1;4,3;28,4;26,4;25,4;79,75;1,1;
1961-01-08;1,8;1,4;,1;29,6;26,56;24,2;72,25;,3;
1961-01-09;1,8;2,4;0;30,4;26,84;23,8;79,25;,3;
1961-01-10;1,8;6,2;0;30,3;26,82;23,6;77,75;,3;
1961-01-11;1,5;4,6;0;31,2;26,6;23,2;77,75;,3;
1961-01-12;1,8;4,4;,4;31,4;25,4;22,8;91,5;0;
1961-01-13;1,4;10,6;24,8;32,1;26,22;22,6;74,75;1,466667;
1961-01-14;3;10,8;0;34,2;26,96;21,8;69,25;1,6;
1961-01-15;3,4;11,1;0;35,2;27,4;21,4;57,5;,8;
1961-01-16;4,5;11,6;0;35,2;29,52;23,6;53;,8;
1961-01-17;4,9;11,8;0;37,2;30,16;24,2;57,5;1,1;
1961-01-18;4,6;10,9;0;38,2;30,8;25,6;57,75;2,4;
1961-01-19;4,7;1,4;0;33;28,16;25,9;73,5;,8;
1961-01-20;2,8;4,9;0;34;27,92;22,9;76,25;0;
1961-01-21;2,9;11,1;0;35,2;29;24;60,25;,3;
1961-01-22;3,9;10,7;0;35,2;28,54;23,8;64,75;,8;
1961-01-23;3,5;4,3;5,9;30,4;26;23,8;82;1,6;
1961-01-24;1,8;7,8;,4;32,6;27,4;23,8;70,75;1,1;
1961-01-25;2,7;1;0;30,8;25,4;23;87,75;,3;
1961-01-26;1,3;,7;53,2;26,7;23,82;22,8;87,5;1,466667;
1961-01-27;1,3;0;5;23,2;22,66;21,7;89,75;,3;
1961-01-28;,6;0;34,6;25,3;23,26;21,8;92,5;,3;
1961-01-29;,5;2,3;2,7;29;25,06;22,4;87;,3;
1961-01-30;1,3;4,6;6;29,5;25,18;22,5;90,25;,3;
1961-01-31;,8;1;25;29,6;25,4;22,8;85;0;
1961-02-01;1,3;,4;0;32,2;27,16;24,2;81,25;,8;
1961-02-02;1,7;,9;,5;34,2;28,26;24;76,5;0;
1961-02-03;2,1;7,1;0;32,9;28,08;25,1;77,75;1,466667;
1961-02-04;1,8;4,3;0;31,6;26,66;24,9;85,75;1,1;
1961-02-05;1,8;,6;,3;29,8;25,96;23;78,25;0;
1961-02-06;2,3;10,2;0;36,6;28,52;23,8;75,75;2,4;
1961-02-07;2,8;10,1;9,7;36,1;27,82;23,8;71;0;
1961-02-08;2,8;11;,2;33,1;28,18;23,4;70,25;,8;
1961-02-09;2,9;9,7;0;32,2;28,02;24,7;72,25;3,066667;
1961-02-10;2,5;3,1;,5;30,6;26,62;24,5;79,25;,8;
1961-02-11;2,2;9,5;0;35,6;28,56;22,8;65,5;,8;
1961-02-12;2,3;,9;23,3;28,6;24,98;22,3;89,25;1,466667;
1961-02-13;1,5;0;17;25,3;23,38;22,4;93,5;0;
1961-02-14;,5;0;8,4;23,4;20,88;19,8;93,75;0;
1961-02-15;,8;0;9,9;24,9;21,88;19,5;90,25;0;
1961-02-16;,8;1,1;,5;28,8;24,12;21,2;86,25;0;
1961-02-17;1,2;,3;,6;28;24,82;22,7;84,5;,6;
1961-02-18;1,2;1,7;,2;30;25,82;23;81,25;,8;
1961-02-19;1,5;8,8;0;33,7;26,7;22,2;73;,8;
1961-02-20;2,4;3,9;0;32,2;26,56;23,2;76,75;,3;
1961-02-21;2,2;8,2;0;34,8;26,6;23;72,5;,8;
1961-02-22;2,7;10,5;0;35,3;27,94;23,2;68;0;
1961-02-23;3,3;1,8;0;33,4;25,84;23;82,25;,3;
1961-02-24;1,9;3,3;22,3;31,6;26,8;22,1;70;1,9;
1961-02-25;3,1;8,9;0;36,3;29,46;24,2;60,75;0;
1961-02-26;3,7;10,1;0;37,2;29,4;24,8;60,25;0;
1961-02-27;4,8;10,2;0;36,4;29,48;24,8;67,5;1,4;
1961-02-28;4,1;2,7;0;30,4;27,4;25,4;77,5;1,6;
1961-03-01;1,9;0;20,2;26,4;23,12;21,8;97,5;0;
1961-03-02;,3;4,2;32,6;26,4;22,44;21,2;86,25;,8;
1961-03-03;1,7;8,7;0;28,5;23,7;21,4;83;0;
1961-03-04;2;9,8;0;32,1;26,18;20,2;72;,8;
1961-03-05;2,5;9,1;0;33,8;26,56;22,2;75,75;1,1;
1961-03-06;2,5;2,7;0;30,2;25,32;21;77;,8;
1961-03-07;2;,1;0;26,6;24,08;22,8;90,75;,8;
1961-03-08;,8;2,3;10,7;30,5;25,9;22,8;84,25;0;
1961-03-09;1,2;7,6;3,5;32,4;26,8;23,2;80,75;1,1;
1961-03-10;2;9,2;0;32,6;27,08;22,6;76,25;,8;
1961-03-11;2;9,8;0;33,8;28,2;24,4;78,5;1,1;
1961-03-12;2,5;8,1;0;34,6;26,9;23,8;82,75;,8;
1961-03-13;2,3;9,8;9,1;36,6;26,56;22,8;79;,3;
1961-03-14;3;6,6;44,8;34,7;27,54;23;76,5;,3;
1961-03-15;2,5;6,9;0;33,4;27,88;24,2;80;,8;
1961-03-16;2;9,9;0;35,4;29,78;24,4;67,5;1,6;
1961-03-17;3,5;8,3;0;37,4;30,8;26,8;66,25;,8;
1961-03-18;4;4,3;0;33,6;27,52;25;83;0;
1961-03-19;1,3;4,7;4,6;32,1;26,94;24,2;81,75;,3;
1961-03-20;2,2;8,9;2,7;31,4;26,9;23,6;80,75;0;
1961-03-21;1,9;8,7;0;36;28,3;23,7;74,25;0;
1961-03-22;2,3;7,3;0;31,8;27,7;25;79;,8;
1961-03-23;2,2;5,9;0;32;27,04;23,6;76,5;,3;
1961-03-24;2;9,7;0;33;27,28;23;71,5;1,1;
1961-03-25;2,5;9,5;0;33,5;27,38;22,6;69;,8;
1961-03-26;3;9,3;0;35;27,36;23,2;67;1,1;
1961-03-27;4;5,7;1,4;27,6;23,3;21,1;80;,8;
1961-03-28;1,5;0;10,2;23,9;20,26;19;85,75;,6;
1961-03-29;1,2;4,3;16,3;24,6;20,72;18;82,5;1,1;
1961-03-30;1,3;7,3;7,9;26;20,96;17,2;81;0;
1961-03-31;1,7;9,4;0;28;22,78;18,6;73,5;,3;
1961-04-01;2,3;9,4;0;30,4;23,98;18,7;68,5;0;
1961-04-02;2,7;9,6;0;33,6;25,78;19,3;60;0;
1961-04-03;3,6;9,8;0;35,6;27,72;21;58;0;
1961-04-04;4,1;5,1;0;34,2;27,76;22,6;62,5;1,466667;
1961-04-05;4,1;6,9;0;35,4;27,78;24,6;72,75;,8;
1961-04-06;2,5;2,8;13,8;28,5;25,02;22,2;86;2,566667;
1961-04-07;1,2;0;4,8;24,4;22,84;21,8;95,25;0;
1961-04-08;,8;4;13,7;27,3;24,32;21,5;89;0;
1961-04-09;,8;9,3;0;34;26,84;22,8;77;0;
1961-04-10;2;5,5;0;30,6;25,94;22,7;82;0;
1961-04-11;1,6;6,7;0;32,8;27,12;23,8;79,5;,3;
1961-04-12;1,8;8,3;0;35,2;28,08;23,6;74;,8;
1961-04-13;2,8;9,2;0;35,9;28,38;23,2;72,25;1,9;
1961-04-14;1,8;9,2;0;31,6;26,62;23,2;79;1,9;
1961-04-15;3,2;8,4;0;32;26,24;22,4;78,75;,8;
1961-04-16;2;8,8;0;32,4;25,92;21,4;74,5;0;
1961-04-17;2;8,9;0;33,6;26,38;22;70,25;0;
1961-04-18;2,8;9,2;0;35,2;26,6;20,4;64,25;0;
1961-04-19;3,2;0;18,7;26;21,86;20,4;95,5;0;
