Nome: MARCELINO RAMOS
Codigo Estacao: 83885
Latitude: -27.45
Longitude: -51.9
Altitude: 414
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1972-09-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;31,8;25,28;19,4;75,75;1,333333;
1961-01-02;null;null;0;33,4;25,76;18,2;70,25;1,333333;
1961-01-03;null;null;0;36,4;25,64;20,2;75,25;1;
1961-01-04;null;null;14,9;31;24,04;18,6;73;1;
1961-01-05;null;null;0;33,4;26,04;18,2;65;1,333333;
1961-01-06;null;null;29,6;26,4;21,12;18,6;84,25;1,333333;
1961-01-07;null;null;8,9;30,4;23,32;17,8;66,25;1;
1961-01-08;null;null;0;33;25,08;17,6;62,25;1,666667;
1961-01-09;null;null;0;33,2;26,68;19;62;1;
1961-01-10;null;null;0;28,4;22,64;19,2;88,5;,666667;
1961-01-11;null;null;11,1;33,2;24,52;18,4;72,75;,666667;
1961-01-12;null;null;0;33,8;26,08;19,2;62,75;1;
1961-01-13;null;null;0;34,2;26,76;19,2;59,75;1,333333;
1961-01-14;null;null;0;34,4;26,6;20,4;66,75;1,333333;
1961-01-15;null;null;0;33,8;28,36;21,8;67,75;1,333333;
1961-01-16;null;null;0;35,2;25,68;21;74,5;1;
1961-01-17;null;null;2,8;33,6;25,64;20,4;79;,666667;
1961-01-18;null;null;1,6;32;25,32;20,4;78,25;1;
1961-01-19;null;null;0;34,8;27,2;20,8;67,5;1;
1961-01-20;null;null;0;36;28,28;21,6;67,75;1;
1961-01-21;null;null;0;35,2;26,44;22,6;79,5;,666667;
1961-01-22;null;null;14,6;32;25,72;20,6;70,5;1;
1961-01-23;null;null;0;32,8;25,08;17,8;67,25;1;
1961-01-24;null;null;0;35,2;25,72;18,4;52,25;,666667;
1961-01-25;null;null;0;33,6;24,44;16,6;61,75;1;
1961-01-26;null;null;0;25,6;21,28;18,2;76,25;2;
1961-01-27;null;null;0;26,4;19,68;13,6;64,75;1,333333;
1961-01-28;null;null;0;28,6;21,56;15,2;63;1,666667;
1961-01-29;null;null;0;31,2;22,56;17,2;67,25;1;
1961-01-30;null;null;0;33,2;24,28;17,2;63,75;1;
1961-01-31;null;null;0;34,4;25,28;17,4;58,75;,666667;
1961-02-01;null;null;0;36,4;26,16;17,4;57;1;
1961-02-02;null;null;0;30,6;23,84;20;81;,333333;
1961-02-03;null;null;6,4;31,2;23,84;19,8;82,5;,333333;
1961-02-04;null;null;8,8;33,2;24,12;18,8;75,75;1;
1961-02-05;null;null;,5;31,6;22,48;18,6;86;1;
1961-02-06;null;null;8,7;29,2;22,64;19,2;86,25;,666667;
1961-02-07;null;null;1,7;32,2;24,2;19,6;87,75;0;
1961-02-08;null;null;,5;30,6;24,28;20,4;76,5;,666667;
1961-02-09;null;null;0;31,6;24,84;20;74,75;1,666667;
1961-02-10;null;null;3,8;32,6;25,32;19,2;74,5;,666667;
1961-02-11;null;null;16,5;27;23,16;20,2;80,75;1;
1961-02-12;null;null;0;31;22,44;18,2;74;,333333;
1961-02-13;null;null;0;32,2;22,48;16,2;72,75;,666667;
1961-02-14;null;null;0;31,6;24,44;17,2;58,75;1,333333;
1961-02-15;null;null;0;29,2;23,12;17,6;66,75;2,333333;
1961-02-16;null;null;0;29,4;22,76;15,4;62,75;1,666667;
1961-02-17;null;null;0;31,4;23;17,2;74,25;,666667;
1961-02-18;null;null;5,9;30,4;24,08;17,2;66,25;2;
1961-02-19;null;null;0;31,4;22,8;17;79,75;,666667;
1961-02-20;null;null;0;32,2;23,68;18,2;83,75;1;
1961-02-21;null;null;2,7;33,8;25,76;19,8;66,75;1;
1961-02-22;null;null;0;33,2;25,48;20,6;70;1,333333;
1961-02-23;null;null;6,2;31,2;24,76;19,8;77;1;
1961-02-24;null;null;1,4;32,6;25,6;20,2;77,25;,666667;
1961-02-25;null;null;0;34;26,76;21,2;69,75;1;
1961-02-26;null;null;0;30,4;23,96;21,2;88,5;1;
1961-02-27;null;null;16,2;27,6;22,72;20,6;82,5;1,666667;
1961-02-28;null;null;6,6;24,6;20,8;16;72,5;1,666667;
1961-03-01;null;null;0;29,2;23;17,4;73,75;1,333333;
1961-03-02;null;null;0;32,4;23,56;16,8;67,75;,666667;
1961-03-03;null;null;0;33,2;24,6;17,2;66,5;,666667;
1961-03-04;null;null;0;33;23,56;18,2;75,5;0;
1961-03-05;null;null;28,2;22,4;18,84;16,8;92,5;1,666667;
1961-03-06;null;null;18,9;20,6;18,16;16,2;82;1,333333;
1961-03-07;null;null;2,4;24,4;20,4;15,4;79,25;,666667;
1961-03-08;null;null;0;30,4;22,76;15,8;80,25;,666667;
1961-03-09;null;null;,1;32,8;24,52;18,2;74,5;1;
1961-03-10;null;null;0;34,6;25,72;19,2;72;,666667;
1961-03-11;null;null;53,1;25,4;21,32;19,2;93,5;,666667;
1961-03-12;null;null;22,9;27,8;22,52;18,6;88,5;1,333333;
1961-03-13;null;null;88,5;23;20,28;18,6;95,5;1;
1961-03-14;null;null;45,2;25,6;20,28;18;86,5;,666667;
1961-03-15;null;null;0;31,2;23,32;16,8;78,75;1,333333;
1961-03-16;null;null;0;30,8;22,36;19,2;86,25;1,666667;
1961-03-17;null;null;73,5;20,2;16,92;14,4;93;1;
1961-03-18;null;null;7,1;16,2;14,72;13,2;95;1;
1961-03-19;null;null;6,3;25;18,56;13,2;80,5;1;
1961-03-20;null;null;18,4;20,2;17,04;15,6;97;,666667;
1961-03-21;null;null;25,7;27,8;18,84;14,4;79;,666667;
1961-03-22;null;null;0;32,2;20,36;13,8;74,75;,666667;
1961-03-23;null;null;0;33,2;22,52;15,2;78,75;,666667;
1961-03-24;null;null;0;33,4;23,96;16,6;75,75;,666667;
1961-03-25;null;null;0;32,8;23,04;19;89;1;
1961-03-26;null;null;2,7;26,8;20,64;18,2;75,5;1;
1961-03-27;null;null;0;23,8;18,8;14,2;60;1,333333;
1961-03-28;null;null;0;25,6;18,32;10,4;60,25;1,333333;
1961-03-29;null;null;0;27,2;19,36;10,8;62,25;1,666667;
1961-03-30;null;null;0;28,6;19,64;13,6;61,25;1,333333;
1961-03-31;null;null;0;29,2;19,68;12,2;70,75;1;
1961-04-01;null;null;0;28,4;20;13,4;75,25;1,333333;
1961-04-02;null;null;24,6;23,6;18,96;17,2;89,75;,666667;
1961-04-03;null;null;16,2;22,8;18,6;15,6;90,5;1;
1961-04-04;null;null;1,8;27,2;19,8;15,6;82;1;
1961-04-05;null;null;0;30,2;21,36;15,8;80,75;1;
1961-04-06;null;null;0;28,2;20,56;16,4;80,5;,666667;
1961-04-07;null;null;0;28,2;20,6;13,8;70,5;1;
1961-04-08;null;null;0;31,2;21,08;14;81;,666667;
1961-04-09;null;null;0;27,6;21,76;18;84,5;0;
1961-04-10;null;null;0;31,2;22,4;17,6;79;1,666667;
1961-04-11;null;null;0;23;19,28;16,4;90,75;1,333333;
1961-04-12;null;null;8,6;20,4;18,32;15,4;94,75;1;
1961-04-13;null;null;20;25,8;20,32;17;88;,333333;
1961-04-14;null;null;1;28;20,76;17,8;88,75;,666667;
1961-04-15;null;null;130,2;23,6;20,84;18,2;92,25;1;
1961-04-16;null;null;3,6;22,4;20,12;17,8;92,5;1;
1961-04-17;null;null;3,5;27,6;21,68;18,2;88,5;1;
1961-04-18;null;null;24,9;24,2;20,12;18;89;1,666667;
1961-04-19;null;null;6,9;23,4;16,6;13,6;78;2;
1961-04-20;null;null;0;25,6;16,28;10,6;80,75;,666667;
1961-04-21;null;null;0;26,6;18,32;11,8;77,25;1,333333;
1961-04-22;null;null;0;18,4;16,16;14,6;91,5;1;
