Nome: CARBONITA
Codigo Estacao: 83485
Latitude: -17.533008
Longitude: -43.012091
Altitude: 765.37
Situacao: Operante
Data Inicial: 1980-12-31
Data Final: 2022-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1980-12-31;null;null;null;null;null;null;null;null;
1981-01-01;null;null;null;null;null;null;null;null;
1981-01-02;null;null;null;null;null;null;null;null;
1981-01-03;null;null;null;null;null;null;null;null;
1981-01-04;null;null;null;null;null;null;null;null;
1981-01-05;null;null;null;null;null;null;null;null;
1981-01-06;null;null;null;null;null;null;null;null;
1981-01-07;null;null;null;null;null;null;null;null;
1981-01-08;null;null;null;null;null;null;null;null;
1981-01-09;null;null;null;null;null;null;null;null;
1981-01-10;null;null;null;null;null;null;null;null;
1981-01-11;null;null;null;null;null;null;null;null;
1981-01-12;null;null;null;null;null;null;null;null;
1981-01-13;null;null;null;null;null;null;null;null;
1981-01-14;null;null;null;null;null;null;null;null;
1981-01-15;null;null;null;null;null;null;null;null;
1981-01-16;null;null;null;null;null;null;null;null;
1981-01-17;null;null;null;null;null;null;null;null;
1981-01-18;null;null;null;null;null;null;null;null;
1981-01-19;null;null;null;null;null;null;null;null;
1981-01-20;null;null;null;null;null;null;null;null;
1981-01-21;null;null;null;null;null;null;null;null;
1981-01-22;null;null;null;null;null;null;null;null;
1981-01-23;null;null;null;null;null;null;null;null;
1981-01-24;null;null;null;null;null;null;null;null;
1981-01-25;null;null;null;null;null;null;null;null;
1981-01-26;null;null;null;null;null;null;null;null;
1981-01-27;null;null;null;null;null;null;null;null;
1981-01-28;null;null;null;null;null;null;null;null;
1981-01-29;null;null;null;null;null;null;null;null;
1981-01-30;null;null;null;null;null;null;null;null;
1981-01-31;null;null;null;null;null;null;null;null;
1981-02-01;null;null;null;null;null;null;null;null;
1981-02-02;null;null;null;null;null;null;null;null;
1981-02-03;null;null;null;null;null;null;null;null;
1981-02-04;null;null;null;null;null;null;null;null;
1981-02-05;null;null;null;null;null;null;null;null;
1981-02-06;null;null;null;null;null;null;null;null;
1981-02-07;null;null;null;null;null;null;null;null;
1981-02-08;null;null;null;null;null;null;null;null;
1981-02-09;null;null;null;null;null;null;null;null;
1981-02-10;null;null;null;null;null;null;null;null;
1981-02-11;null;null;null;null;null;null;null;null;
1981-02-12;null;null;null;null;null;null;null;null;
1981-02-13;null;null;null;null;null;null;null;null;
1981-02-14;null;null;null;null;null;null;null;null;
1981-02-15;null;null;null;null;null;null;null;null;
1981-02-16;null;null;null;null;null;null;null;null;
1981-02-17;null;null;null;null;null;null;null;null;
1981-02-18;null;null;null;null;null;null;null;null;
1981-02-19;null;null;null;null;null;null;null;null;
1981-02-20;null;null;null;null;null;null;null;null;
1981-02-21;null;null;null;null;null;null;null;null;
1981-02-22;null;null;null;null;null;null;null;null;
1981-02-23;null;null;null;null;null;null;null;null;
1981-02-24;null;null;null;null;null;null;null;null;
1981-02-25;null;null;null;null;null;null;null;null;
1981-02-26;null;null;null;null;null;null;null;null;
1981-02-27;null;null;null;null;null;null;null;null;
1981-02-28;null;null;null;null;null;null;null;null;
1981-03-01;null;null;null;null;null;null;null;null;
1981-03-02;null;null;null;null;null;null;null;null;
1981-03-03;null;null;null;null;null;null;null;null;
1981-03-04;null;null;null;null;null;null;null;null;
1981-03-05;null;null;null;null;null;null;null;null;
1981-03-06;null;null;null;null;null;null;null;null;
1981-03-07;null;null;null;null;null;null;null;null;
1981-03-08;null;null;null;null;null;null;null;null;
1981-03-09;null;null;null;null;null;null;null;null;
1981-03-10;null;null;null;null;null;null;null;null;
1981-03-11;null;null;null;null;null;null;null;null;
1981-03-12;null;null;null;null;null;null;null;null;
1981-03-13;null;null;null;null;null;null;null;null;
1981-03-14;null;null;null;null;null;null;null;null;
1981-03-15;null;null;null;null;null;null;null;null;
1981-03-16;null;null;null;null;null;null;null;null;
1981-03-17;null;null;null;null;null;null;null;null;
1981-03-18;null;null;null;null;null;null;null;null;
1981-03-19;null;null;null;null;null;null;null;null;
1981-03-20;null;null;null;null;null;null;null;null;
1981-03-21;null;null;null;null;null;null;null;null;
1981-03-22;null;null;null;null;null;null;null;null;
1981-03-23;null;null;null;null;null;null;null;null;
1981-03-24;null;null;null;null;null;null;null;null;
1981-03-25;null;null;null;null;null;null;null;null;
1981-03-26;null;null;null;null;null;null;null;null;
1981-03-27;null;null;null;null;null;null;null;null;
1981-03-28;null;null;null;null;null;null;null;null;
1981-03-29;null;null;null;null;null;null;null;null;
1981-03-30;null;null;null;null;null;null;null;null;
1981-03-31;null;null;null;null;null;null;null;null;
1981-04-01;2,1;null;16,4;25,8;21;18,4;87;null;
1981-04-02;null;null;5,9;24,6;20,8;19,4;84,75;null;
1981-04-03;2;null;8;24,6;20,52;18;87,25;null;
1981-04-04;1,5;null;4,4;26,8;21,48;18;74;null;
1981-04-05;3,4;null;0;27,8;21,56;17,4;84,5;null;
1981-04-06;null;null;0;24,4;20,64;16,4;83;null;
1981-04-07;1,6;null;3,5;26,4;20,72;16,2;70,25;null;
1981-04-08;4;null;0;26,6;20,64;16,4;71,75;null;
1981-04-09;3,7;null;0;26,7;20,36;15,2;75,75;null;
1981-04-10;2,8;null;0;27;20,28;15,8;79,5;null;
1981-04-11;2,5;null;0;26,8;20,12;15;71;null;
1981-04-12;3,1;null;0;26,2;18,84;12;66,75;null;
1981-04-13;3,5;null;0;24,7;17,98;12,4;74,75;null;
1981-04-14;2,9;null;0;25,6;18,28;10,2;68,75;null;
1981-04-15;3,8;null;0;27;18,08;11,4;76,5;null;
1981-04-16;3,4;null;0;27,6;20,52;11,8;65,5;null;
1981-04-17;4,1;null;0;28,6;22;16;68,25;null;
1981-04-18;4,6;null;0;26,4;19,64;15;64,75;null;
1981-04-19;4,1;null;0;23,4;18,22;14,4;72,25;null;
1981-04-20;3,9;null;0;24,8;18,18;13,3;72,25;null;
1981-04-21;2,8;null;0;23,8;17,8;13,2;73,75;null;
1981-04-22;2,7;null;0;25,8;18,84;11;71,75;null;
1981-04-23;3,5;null;0;26;20,44;17,2;78,75;null;
1981-04-24;2,2;null;0;26,4;20,72;17,2;75,5;null;
1981-04-25;3;null;0;26,6;20,04;15,6;75,75;null;
1981-04-26;3,6;null;0;24,6;20,12;14,2;79,25;null;
1981-04-27;3,2;null;,1;25;20,04;17,8;79,5;null;
1981-04-28;2,3;null;0;26;19,76;14,6;82,5;null;
1981-04-29;2,6;null;0;26,6;19,78;14,1;78,5;null;
1981-04-30;3,2;null;0;25,4;20,36;15,2;83,75;null;
1981-05-01;1,9;null;0;25,6;20,04;16,6;81,25;null;
1981-05-02;2,2;null;0;22,8;19,64;16,6;83;null;
1981-05-03;3,1;null;0;23,8;19,68;15,8;78,5;null;
1981-05-04;2,3;null;0;27,2;20,56;14,8;72,25;null;
1981-05-05;3,8;null;0;25,2;19,6;15;77,75;null;
1981-05-06;2,4;null;0;26,4;19,64;17,4;77;null;
1981-05-07;3,4;null;0;26,2;18,88;14,6;71,25;null;
