Nome: CAMACARI
Codigo Estacao: 83226
Latitude: -12.691233
Longitude: -38.337536
Altitude: 41.17
Situacao: Desativada
Data Inicial: 1977-03-15
Data Final: 2006-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1977-03-15;null;null;null;null;null;null;null;null;
1977-03-16;null;null;null;null;null;null;null;null;
1977-03-17;null;null;null;null;null;null;null;null;
1977-03-18;null;null;null;null;null;null;null;null;
1977-03-19;null;null;null;null;null;null;null;null;
1977-03-20;null;null;null;null;null;null;null;null;
1977-03-21;null;null;null;null;null;null;null;null;
1977-03-22;null;null;null;null;null;null;null;null;
1977-03-23;null;null;null;null;null;null;null;null;
1977-03-24;null;null;null;null;null;null;null;null;
1977-03-25;null;null;null;null;null;null;null;null;
1977-03-26;null;null;null;null;null;null;null;null;
1977-03-27;null;null;null;null;null;null;null;null;
1977-03-28;null;null;null;null;null;null;null;null;
1977-03-29;null;null;null;null;null;null;null;null;
1977-03-30;null;null;null;null;null;null;null;null;
1977-03-31;null;null;null;null;null;null;null;null;
1977-04-01;null;null;null;null;null;null;null;null;
1977-04-02;null;null;null;null;null;null;null;null;
1977-04-03;null;null;null;null;null;null;null;null;
1977-04-04;null;null;null;null;null;null;null;null;
1977-04-05;null;null;null;null;null;null;null;null;
1977-04-06;null;null;null;null;null;null;null;null;
1977-04-07;null;null;null;null;null;null;null;null;
1977-04-08;null;null;null;null;null;null;null;null;
1977-04-09;null;null;null;null;null;null;null;null;
1977-04-10;null;null;null;null;null;null;null;null;
1977-04-11;null;null;null;null;null;null;null;null;
1977-04-12;null;null;null;null;null;null;null;null;
1977-04-13;null;null;null;null;null;null;null;null;
1977-04-14;null;null;null;null;null;null;null;null;
1977-04-15;null;null;null;null;null;null;null;null;
1977-04-16;null;null;null;null;null;null;null;null;
1977-04-17;null;null;null;null;null;null;null;null;
1977-04-18;null;null;null;null;null;null;null;null;
1977-04-19;null;null;null;null;null;null;null;null;
1977-04-20;null;null;null;null;null;null;null;null;
1977-04-21;null;null;null;null;null;null;null;null;
1977-04-22;null;null;null;null;null;null;null;null;
1977-04-23;null;null;null;null;null;null;null;null;
1977-04-24;null;null;null;null;null;null;null;null;
1977-04-25;null;null;null;null;null;null;null;null;
1977-04-26;null;null;null;null;null;null;null;null;
1977-04-27;null;null;null;null;null;null;null;null;
1977-04-28;null;null;null;null;null;null;null;null;
1977-04-29;null;null;null;null;null;null;null;null;
1977-04-30;null;null;null;null;null;null;null;null;
1977-05-01;null;null;null;null;null;null;null;null;
1977-05-02;null;null;null;null;null;null;null;null;
1977-05-03;null;null;null;null;null;null;null;null;
1977-05-04;null;null;null;null;null;null;null;null;
1977-05-05;null;null;null;null;null;null;null;null;
1977-05-06;null;null;null;null;null;null;null;null;
1977-05-07;null;null;null;null;null;null;null;null;
1977-05-08;null;null;null;null;null;null;null;null;
1977-05-09;null;null;null;null;null;null;null;null;
1977-05-10;null;null;null;null;null;null;null;null;
1977-05-11;null;null;null;null;null;null;null;null;
1977-05-12;null;null;null;null;null;null;null;null;
1977-05-13;null;null;null;null;null;null;null;null;
1977-05-14;null;null;null;null;null;null;null;null;
1977-05-15;null;null;null;null;null;null;null;null;
1977-05-16;null;null;null;null;null;null;null;null;
1977-05-17;null;null;null;null;null;null;null;null;
1977-05-18;null;null;null;null;null;null;null;null;
1977-05-19;null;null;null;null;null;null;null;null;
1977-05-20;null;null;null;null;null;null;null;null;
1977-05-21;null;null;null;null;null;null;null;null;
1977-05-22;null;null;null;null;null;null;null;null;
1977-05-23;null;null;null;null;null;null;null;null;
1977-05-24;null;null;null;null;null;null;null;null;
1977-05-25;null;null;null;null;null;null;null;null;
1977-05-26;null;null;null;null;null;null;null;null;
1977-05-27;null;null;null;null;null;null;null;null;
1977-05-28;null;null;null;null;null;null;null;null;
1977-05-29;null;null;null;null;null;null;null;null;
1977-05-30;null;null;null;null;null;null;null;null;
1977-05-31;null;null;null;null;null;null;null;null;
1977-06-01;1,6;6,6;null;28,3;22,5;12,6;90,25;2,666667;
1977-06-02;1,7;7,8;14,6;27,5;null;null;87,75;3,333333;
1977-06-03;1,9;5,5;27,1;27,6;null;null;87;2,666667;
1977-06-04;2,8;2,5;2;27,6;null;null;80,25;4;
1977-06-05;3;9,3;6,3;28,3;null;null;82,5;1,333333;
1977-06-06;3,6;8,2;0;28;null;null;83;1,666667;
1977-06-07;2,7;10,5;0;29,1;null;null;86,25;1,333333;
1977-06-08;2,2;8,1;0;28,1;null;null;89,75;2;
1977-06-09;2,1;6,2;,4;28,1;null;null;81,75;3,666667;
1977-06-10;2,9;9,4;1,9;28,1;null;null;83,5;1,333333;
1977-06-11;3,2;8,1;,1;27,9;null;null;82,5;1,333333;
1977-06-12;2,5;10,3;0;27,6;21,26;10,4;79,75;2,333333;
1977-06-13;3,7;1,3;,3;25,9;20,96;11,6;93;2,333333;
1977-06-14;1,3;2,7;23,8;26,7;null;null;76,25;3,333333;
1977-06-15;3,4;4,3;0;27,3;null;null;83,5;3,333333;
1977-06-16;1,9;2,5;12,3;26,1;null;null;91,5;3;
1977-06-17;1,4;2,4;3,7;27,9;23,34;20,4;91;2,666667;
1977-06-18;2,7;9,4;9,2;27,7;23,6;20,1;82,5;4;
1977-06-19;3,7;8,7;5,9;27,3;23,54;20;84;3,666667;
1977-06-20;2,9;9,1;3;27,5;23,6;19,9;83;4,666667;
1977-06-21;3,3;3,9;3,9;27,2;23,68;20,1;90,5;2,333333;
1977-06-22;2;1,4;25,7;26,7;22,78;19,8;93,75;,666667;
1977-06-23;,8;8,7;26,1;27;23,12;20,4;88;2;
1977-06-24;3,2;10,2;5,1;27,9;23,22;20,5;81,25;3,333333;
1977-06-25;4;7,8;2,8;27;22,98;19,1;85,25;3,333333;
1977-06-26;3,6;7,9;1,3;27,3;23,04;19,2;81,25;1,333333;
1977-06-27;2,9;8;,2;27,1;22,5;19;88,5;2;
1977-06-28;3,3;8,7;1,5;27,1;22,94;18,7;85,75;2,666667;
1977-06-29;3,8;6,8;5,4;26,5;22,86;19,7;87;3;
1977-06-30;3,2;10,5;7,1;27,1;22,48;19,8;80,5;4;
1977-07-01;5,7;9,7;1,3;27;22,8;18,7;75,5;1,666667;
1977-07-02;4,9;7,3;0;27;22,72;18,2;80,25;7;
1977-07-03;5,6;7,9;5,6;27;23,22;19,4;73,75;5;
1977-07-04;7,8;9,7;,7;27,3;23,84;21,3;80;4,333333;
1977-07-05;5,8;3,2;3,1;25,7;22,8;19,2;83,5;4,666667;
1977-07-06;4,6;10,1;8,2;27,1;23,5;20,9;74;5;
1977-07-07;6,8;10,1;0;27,3;22,24;16,8;72,75;2,666667;
1977-07-08;7,4;8,7;0;27;23,02;18,2;72;5;
1977-07-09;5,6;1;6,6;25,2;22,7;21;92,75;3,333333;
1977-07-10;1,7;5,1;15,3;27;23,1;20,5;82;2,333333;
1977-07-11;6,2;8,6;0;27,2;23,12;19,8;79,25;4;
1977-07-12;4,1;1,9;10,3;24,9;22;19,5;92;5;
1977-07-13;2,1;,9;16;26,3;23,26;21,1;86,5;2,666667;
1977-07-14;3,4;9,1;2,5;27,3;22,6;19,9;78,25;3,333333;
1977-07-15;5,3;7,5;0;27,3;22,44;16,8;80;2,333333;
1977-07-16;4,2;8,8;,4;27,3;22,32;19,2;83,25;2,333333;
1977-07-17;3,5;4,7;1,9;26,4;22,24;18,5;86,75;1,666667;
1977-07-18;2,4;2;1,1;25,9;22,54;19,5;89;1,666667;
1977-07-19;1,3;,8;4,8;25,4;22,56;20,1;93;1,666667;
1977-07-20;1,6;8,5;3,2;26,7;22,42;20,3;83;2,666667;
1977-07-21;3,4;7,4;,3;27,2;22,14;18,5;81,25;3,333333;
1977-07-22;5,2;8,9;0;27,4;21,74;16,2;76,5;3,333333;
1977-07-23;6,2;8,8;1,3;27,5;22,2;17,1;78,25;1,333333;
1977-07-24;4,9;,6;0;27,5;22,76;17,9;72;4;
1977-07-25;5;8,7;0;28;23,14;18,5;76;1,666667;
1977-07-26;5,3;4,9;,1;27,2;21,96;18,3;86,5;2,333333;
1977-07-27;3,5;8,2;5,2;27,2;22,46;18,6;81,75;2,666667;
1977-07-28;5;,2;,9;24,3;22,16;19,7;88,25;3;
1977-07-29;1,2;5,7;10,2;26,6;22,44;20,1;81,25;2,666667;
1977-07-30;3,9;9,1;1,9;26,7;22,26;17,1;80,5;4;
1977-07-31;3,9;10,8;1,1;27,6;22,6;17,6;75,5;2,333333;
1977-08-01;5,4;10,7;0;27,9;22,88;17,2;76,75;4;
1977-08-02;5,9;10,8;0;27,9;22,34;16,6;74,25;5;
1977-08-03;6;6,4;,9;26,3;21,64;17,8;83,25;5;
1977-08-04;3,5;9;8,3;27,3;22,88;20,2;82,25;1,333333;
1977-08-05;6;10,7;0;27,4;22,78;17,9;78,75;2,666667;
1977-08-06;4,3;3,7;4,1;26,7;21,92;18,8;92;3,333333;
1977-08-07;2,5;10,7;,8;27,2;21,92;18,9;78,25;1,333333;
1977-08-08;5,2;9,6;0;28,2;22,24;15,3;78,25;2,666667;
1977-08-09;4,8;7,5;0;29,7;22,2;16,7;81,25;1,666667;
1977-08-10;3,9;8,8;0;27,3;22,32;16,3;80;2,333333;
1977-08-11;3;,7;6,1;26;22,14;19,6;86;1,666667;
1977-08-12;3,4;3,6;,3;26,3;21,52;18,7;76,25;2,666667;
1977-08-13;4,7;6,1;0;26,9;21,44;15,8;75,5;1,333333;
1977-08-14;3,8;8,4;1,2;28;22,64;18,1;79,75;2;
1977-08-15;4,4;9;3,7;27,3;23,1;20;76,25;7,333333;
1977-08-16;5,6;9,7;,2;27,3;22,94;19,8;79,75;4,333333;
1977-08-17;4,6;8,2;0;27,3;22,38;19;77,5;2;
1977-08-18;3,9;9,4;0;28,5;22,78;17,5;76,5;3,333333;
1977-08-19;5;9;0;29,6;22,48;16,2;79;3;
1977-08-20;3,8;10,1;0;28,5;22,32;16,4;79,25;2;
1977-08-21;5,2;4,8;0;27,5;22,56;19,3;81,5;2,666667;
1977-08-22;2,9;1,5;,1;24;21,82;17,4;87;1,666667;
1977-08-23;3;3,5;14,6;25,5;21,84;19,4;74;3,666667;
1977-08-24;3,6;4,5;0;26,4;21,16;16,2;77,5;1,666667;
1977-08-25;3,7;6,7;0;28,7;22,36;16,8;80,75;2;
1977-08-26;4,1;7,5;0;28,8;23,5;18,4;82,75;4,333333;
1977-08-27;4,1;10,1;0;29,2;23,68;18,2;76,5;2,666667;
1977-08-28;6,2;4,5;,1;26,5;22,48;17,6;88,75;1,333333;
1977-08-29;2,1;9,5;10,7;28,5;22,74;18;80,75;4,666667;
1977-08-30;4,9;9,4;1,5;28;22,82;17,9;78,5;2,666667;
1977-08-31;5,3;8,1;0;27,7;23,32;20,5;77,75;2,666667;
1977-09-01;4,4;9,3;0;29;23,28;17,8;77,75;2,333333;
1977-09-02;4,4;5,2;6,4;27,4;22,56;18,8;83,5;3;
1977-09-03;3,8;10,6;4,6;28;22,8;17,8;75,25;2,666667;
1977-09-04;4,5;5,7;0;28;21,86;16,5;80;3,333333;
1977-09-05;4,4;10,6;,4;28,2;22,66;17,2;72,75;3,333333;
1977-09-06;6;9,8;0;27,9;23,04;17,8;75,5;2,666667;
1977-09-07;5,2;9,7;1,4;28;23,6;19,8;77,25;4,666667;
1977-09-08;6,3;1,6;15,2;26;22,62;20,3;82,25;4;
1977-09-09;3,4;9,9;3,6;26,5;21,76;18,5;72;2,666667;
1977-09-10;4,1;4,5;0;26;22,2;20,1;79,75;1,333333;
