Nome: ITAPARICA
Codigo Estacao: 83227
Latitude: -12.88
Longitude: -38.68
Altitude: 31
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1971-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;4,2;null;null;30,6;26,42;24;81;6,666667;
1961-01-02;5;null;0;32;26,92;23,6;74,5;5;
1961-01-03;5;null;0;32,2;26,64;23;79;5,666667;
1961-01-04;4,2;null;0;32;26,56;23,8;82,5;6,666667;
1961-01-05;4,6;null;0;31,6;26,58;23,8;79,5;6;
1961-01-06;3,8;null;0;31,2;26,46;23,6;78;6,666667;
1961-01-07;4,6;null;0;31;26,88;23,4;76,75;6,666667;
1961-01-08;4,2;null;0;31,8;26,66;24;79,5;6,333333;
1961-01-09;4,9;null;0;30,8;26,96;24;76;6,666667;
1961-01-10;3,5;null;6,2;32;27,12;23,6;73,5;6,333333;
1961-01-11;4,5;null;0;31,6;26,7;23,4;78,5;6;
1961-01-12;4,3;null;0;31;27,3;24;76;5,333333;
1961-01-13;3,3;null;0;31,6;27,02;24;76,75;5;
1961-01-14;5,3;null;0;30,6;26,84;23,6;72,25;5,666667;
1961-01-15;5,1;null;0;30,2;26,26;23,6;80,5;2,333333;
1961-01-16;2,8;null;0;30,6;25,76;23,2;85,25;3,333333;
1961-01-17;2,9;null;1,4;30;26,22;23,6;80,25;4,666667;
1961-01-18;3,5;null;0;30,6;26,3;23,4;79,25;4,666667;
1961-01-19;4,2;null;0;30;26,24;23,2;74,5;4;
1961-01-20;4,3;null;0;31,6;27,02;23;76;4,333333;
1961-01-21;4;null;0;31;26,94;23,2;74,75;4;
1961-01-22;4,8;null;0;28,2;25,48;23,2;84,5;3,333333;
1961-01-23;1,2;null;19,2;29;25,9;23;84,5;2,333333;
1961-01-24;2;null;3;30;25,76;22,8;80,75;4;
1961-01-25;4;null;0;31;26,4;23;77,75;3;
1961-01-26;3,6;null;0;32;27,12;23,6;77,25;5,333333;
1961-01-27;3,7;null;0;31,8;26,86;24;79,25;3,666667;
1961-01-28;3,5;null;0;32;27,1;24;81;5,333333;
1961-01-29;5;null;0;31;27,2;24;75,5;5,333333;
1961-01-30;4,2;null;0;31,2;27,06;23,6;76,75;3;
1961-01-31;4;null;0;30;26,8;24;80;4,333333;
1961-02-01;4,8;null;4,7;30,4;26,42;23,2;77;3,333333;
1961-02-02;1,7;null;5;29,4;25,2;22,6;88,75;4,666667;
1961-02-03;6,3;null;0;31;26,5;23;77,75;2,666667;
1961-02-04;4,5;null;0;31,2;26,66;23,6;81;3,333333;
1961-02-05;4,1;null;0;30;26,28;23,4;82;3,333333;
1961-02-06;1,6;null;4,2;29;25,4;23;88,25;2;
1961-02-07;3;null;10,9;30;26,34;23,2;80,5;3,333333;
1961-02-08;3,8;null;0;31,2;27,04;24;75,5;3;
1961-02-09;4,6;null;0;30,8;26,54;23,4;81,25;3,666667;
1961-02-10;3,8;null;0;31;25,92;23,6;86,75;4,333333;
1961-02-11;4,6;null;0;31,6;26,98;23,8;79;3,333333;
1961-02-12;5;null;0;32;27;24;80,5;5,333333;
1961-02-13;5;null;0;32;27,3;24;78,25;4,666667;
1961-02-14;5;null;0;32,4;27,36;24,4;79,5;4,666667;
1961-02-15;5,5;null;0;31,8;27,18;24,6;81,5;3,666667;
1961-02-16;5,4;null;0;31,2;27,04;24;77,75;3,666667;
1961-02-17;4,6;null;0;31,2;26,96;23,6;76,5;4,666667;
1961-02-18;4,5;null;0;32;27,3;24;75,25;4;
1961-02-19;5,6;null;0;32;27,36;23,8;74,5;4,666667;
1961-02-20;6,8;null;0;32,2;27,48;24,2;74;3,666667;
1961-02-21;5,8;null;1,2;31,2;27,14;23;70,5;3,333333;
1961-02-22;5;null;0;31,6;26,92;23;76,5;3,333333;
