Nome: POXOREU
Codigo Estacao: 83358
Latitude: -15.82749999
Longitude: -54.39555555
Altitude: 374.35
Situacao: Fechada
Data Inicial: 1978-09-17
Data Final: 2021-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1978-09-17;null;null;null;null;null;null;null;null;
1978-09-18;0;2,5;null;29,8;24,48;21,4;79,5;1;
1978-09-19;4,3;4,8;0;32,8;22,38;14;85,25;1;
1978-09-20;1,7;0;16,2;26,9;21,96;14;80,25;1;
1978-09-21;4;0;0;24,2;20,72;14,8;91,5;0;
1978-09-22;5,2;0;,4;25,4;21,48;15,2;82,25;1;
1978-09-23;4,9;5,9;0;32,7;22,08;10,7;72,25;1;
1978-09-24;4,7;8,7;0;34;22,98;11,1;66,5;1;
1978-09-25;8,5;6,9;0;34,4;22,52;11,2;69;1;
1978-09-26;6,3;5,6;0;34,4;23,72;11,2;67,5;1,333333;
1978-09-27;6,4;0;0;24,8;21,28;15,6;79,75;1,666667;
1978-09-28;2,6;,5;1;24,3;20,14;14,4;79,25;,666667;
1978-09-29;2,2;3,1;8,6;28,2;21,08;13;82,5;0;
1978-09-30;3,2;6,4;0;32,6;23,34;13,2;72,25;1,666667;
1978-10-01;5,5;7,7;,4;34,6;24,16;12,4;69;2;
1978-10-02;6,3;8,9;0;35,2;24,96;13,6;55,75;2;
1978-10-03;4,4;9,9;21,2;36,7;24,02;12,4;67,5;0;
1978-10-04;4,5;9,5;0;35,5;24,26;13,4;63,75;0;
1978-10-05;6,7;9,3;0;35,4;23,28;12;62,5;,666667;
1978-10-06;7,4;9,5;0;36,9;23,88;11,9;61,5;,666667;
1978-10-07;4,9;6,6;0;36,1;25,94;12;48;,666667;
1978-10-08;7;5,5;0;33,6;24,76;14,4;59,25;2;
1978-10-09;5,6;7,4;6,2;33,6;24,22;13,6;72;0;
1978-10-10;5,5;9;24;39,1;24,56;16,2;83,75;,666667;
1978-10-11;1,9;6,6;1,5;32;24,16;16,2;73,25;2;
1978-10-12;4;5,4;,8;32,1;23,42;14,2;87,5;1,666667;
1978-10-13;2,6;3,2;17,4;29,8;23,4;15,8;88,75;0;
1978-10-14;2,2;4,2;7,8;27,5;22,02;15,8;83,25;1;
1978-10-15;2,4;5,5;0;29,8;23,4;14,5;82,5;0;
1978-10-16;2,8;4,7;3,2;32,8;25;16,4;76;1,333333;
1978-10-17;3,8;2,6;1,2;30;23,4;17;80,25;2;
1978-10-18;2,9;7,3;0;31,6;24,48;16;76,25;2,666667;
1978-10-19;4,3;1,6;0;26,8;21,8;15,4;91,75;,666667;
1978-10-20;1;0;18,8;27;21,16;15;88,5;1;
1978-10-21;1,5;7,6;1;30,5;22,62;12;82,5;,666667;
1978-10-22;2,7;9,7;0;34,2;24,96;14,6;72;,666667;
1978-10-23;6,3;11,1;0;33,9;25,34;15;66;1;
1978-10-24;6,2;9,8;0;34,3;23,82;13,8;72,5;1;
1978-10-25;7,7;10,7;0;32,8;25,4;15,2;59;2,666667;
1978-10-26;9,1;8,2;0;34,2;25,76;16;60;1,333333;
1978-10-27;7,6;3,9;0;32,4;22,98;13,6;93,5;0;
1978-10-28;1,3;5;39,6;31,4;23,04;16,2;82,5;2;
1978-10-29;2,5;6,7;3,4;32,8;24,26;14,2;77;1;
1978-10-30;6;3,3;15;29,3;22,86;15,8;87;,666667;
1978-10-31;2,2;3,2;8,2;31,4;22,7;15;87;0;
1978-11-01;2,3;2;,4;30,6;24,08;15,8;83,25;0;
1978-11-02;2,9;6,1;0;32,8;23,44;15,2;85,25;,666667;
1978-11-03;2,6;6,2;26,4;33,3;23,78;16;84,5;,666667;
1978-11-04;2,2;3,5;36;29,8;24,08;16,6;81,75;,333333;
1978-11-05;2,5;,2;16,4;26;20,98;14;89;0;
1978-11-06;1,3;2,2;4;28,3;23,14;14,6;82,75;0;
1978-11-07;2,5;1,4;0;28,6;22,84;17;88,25;1,333333;
1978-11-08;1,5;4;3,2;31,2;23,04;16,2;82,5;,666667;
1978-11-09;3;4;2,6;31,2;24,54;14,6;72;2,333333;
1978-11-10;4,5;4,6;0;29,8;22,16;10,8;87,25;2;
1978-11-11;2,5;1,2;16,6;27,4;21,74;15,5;90;1;
1978-11-12;1,4;,4;14,8;27;22,48;16,2;89,5;1,333333;
1978-11-13;2;9,3;,4;30,3;23,98;15,4;77,25;,333333;
1978-11-14;3,3;7;0;31,9;24,4;16;79,25;1,333333;
1978-11-15;3,2;4,5;2;30;23,9;16,2;90;1,666667;
1978-11-16;2,1;1,9;9;29,4;23,66;16,7;83,75;2;
1978-11-17;3;9,8;0;32,4;25,2;16,6;75;2,666667;
1978-11-18;5;6,5;0;32,5;24,9;15,4;74,5;1,333333;
1978-11-19;4,1;5,8;0;33,2;23,94;15,6;89,25;1,333333;
1978-11-20;1,4;8,5;41,4;33,2;25,06;14,8;80,5;1;
1978-11-21;4,9;5,5;0;32,4;24,52;16,6;89,25;,333333;
1978-11-22;2,4;7,4;9;33,8;25,44;16,8;72;,333333;
1978-11-23;4;6,2;0;33,6;24,5;15,8;84,5;0;
1978-11-24;2,9;4,4;4,4;31,7;23,06;15,4;87,25;,333333;
1978-11-25;1,7;1,8;16,8;31,8;23,7;16,2;84,5;0;
1978-11-26;2,2;2,4;1,3;29,4;23;16,4;88,25;,333333;
1978-11-27;3;0;4,4;27,4;23,24;16,8;82,75;1,666667;
1978-11-28;2,2;1,9;0;29,3;22,78;16,2;86,25;0;
1978-11-29;1,2;8,1;13,6;31,2;24,08;15,6;84,25;0;
1978-11-30;3,5;7,4;1;30,4;24,32;17,6;76,75;2;
1978-12-01;6;9,8;1;29,3;23,78;16,8;64,5;4;
1978-12-02;7,5;11,4;0;31,6;23,74;12,4;69,25;1;
1978-12-03;6,5;11;0;33,4;24,4;12,6;71,75;1;
1978-12-04;5;6,9;0;30,2;24,72;15,6;75,25;0;
1978-12-05;3,8;4,7;5,2;30,7;24,28;17,6;75,75;3,666667;
1978-12-06;4,7;0;0;30;22,76;16;92,25;,666667;
1978-12-07;1,7;2,4;49,4;29,1;23,3;15,9;89;,333333;
1978-12-08;1,4;,2;3,7;27,1;22,6;16,8;95,5;3;
1978-12-09;,9;2,3;33,8;29,8;23,02;16,2;89,5;1,666667;
1978-12-10;1,5;1,5;9,6;28,9;23,14;16,3;94,25;0;
1978-12-11;1,2;2,9;19,5;28,9;23,96;16,6;83,5;3,333333;
1978-12-12;3;1,1;,4;28,8;23,22;17;86,5;1,666667;
1978-12-13;2,5;3,8;12,4;28,8;22,72;15,6;83,5;2;
1978-12-14;2,3;3,4;0;30,1;23,54;15,4;86;1;
1978-12-15;2,2;3,2;,8;30,6;23,48;16,8;91;1;
1978-12-16;2;3,5;27,2;28,6;22,88;16,4;95;1;
1978-12-17;1,5;7,8;11,9;30,8;24,3;16,5;83,25;1;
1978-12-18;2,8;10,9;5,9;null;null;16,5;76,75;1,666667;
1978-12-19;5,2;11,4;0;null;null;14,6;74;0;
1978-12-20;4,7;10,9;0;null;null;16,4;75,75;0;
1978-12-21;4,7;7,2;0;32,2;24,32;15,4;85,25;1;
1978-12-22;6,1;5,6;0;31,5;24,1;16,8;88,25;1,333333;
1978-12-23;2,6;7,4;1;32,3;25,26;17,2;79,25;3,333333;
1978-12-24;1,4;5,4;3,2;31,8;23,56;15,1;84,25;5;
1978-12-25;3;1,9;48;29,6;23,4;15,6;78,5;,666667;
1978-12-26;2,4;2,1;4,4;30;24,2;15,7;80;4;
1978-12-27;2,9;0;46,7;26;21,2;15;94,5;2,333333;
1978-12-28;,8;1,5;89,9;28,5;22,98;15,4;78,75;3,333333;
1978-12-29;,5;5;1,2;30,2;23,02;15,2;83,25;1,333333;
1978-12-30;4,3;5,7;1,6;30,6;23,76;15,6;85,25;1;
1978-12-31;,9;5;0;32,6;23,62;15,2;87;3,333333;
1979-01-01;5,1;,8;23,6;28,4;22,72;16;94;0;
1979-01-02;1;2,5;2,3;31;23,24;15,8;null;1;
1979-01-03;1,5;1,7;0;30,8;23,42;16,3;null;2,666667;
1979-01-04;2;4,3;10,6;31,5;23,32;16,2;null;1,333333;
1979-01-05;1,7;3,3;1,4;30;23,4;16,3;null;,333333;
1979-01-06;1,4;2,1;28,6;28,6;22,62;16;null;0;
1979-01-07;1;,7;,4;26,2;22,54;15,2;null;2,333333;
1979-01-08;1,3;1,7;64,4;31,2;23,48;16,2;null;1,333333;
1979-01-09;2;0;27,6;26,7;21,96;15,9;null;2;
1979-01-10;,6;0;4,6;26,3;22,52;16;null;,333333;
1979-01-11;1;1,4;1,4;27,6;22,68;16;null;2;
1979-01-12;2;,7;58,5;27,6;23;16;null;1;
1979-01-13;1,1;0;38,8;24,8;21,92;16,6;null;,333333;
1979-01-14;,4;,6;41,7;27,8;22,62;15,4;92,75;0;
1979-01-15;1;6;64,1;30,8;23,98;16,5;null;1;
1979-01-16;2;2,3;61,7;29,4;23,3;16,4;89,5;0;
1979-01-17;1,1;4,9;13;30,7;23,8;15,2;86;0;
1979-01-18;1,8;,6;6;27,8;23,16;16,6;null;1,333333;
1979-01-19;1,4;4;14,4;30,5;23,54;16,6;null;1,666667;
1979-01-20;1,6;1,5;17,4;30;23,36;17;null;1;
1979-01-21;1,8;0;19,3;28,1;22,26;16,2;90,5;0;
1979-01-22;1,4;1,7;11,2;29,8;23,04;16,6;null;1;
1979-01-23;1,3;5;9,1;30,9;24,06;16,2;87;0;
1979-01-24;2,9;4,2;3,9;31,2;23,8;16,2;null;1,333333;
1979-01-25;1,9;,8;0;28,4;23,96;16,8;null;1,666667;
1979-01-26;1,7;4,7;8,4;32,4;24,8;16,4;null;1,333333;
1979-01-27;3,3;5,7;0;31;23,78;16,3;null;1,666667;
1979-01-28;3,2;2,9;0;30,5;23,96;17,1;null;3;
1979-01-29;2,9;1,8;6;29,8;23,52;16,8;null;1;
1979-01-30;2;0;12;26,6;22,84;15,8;null;,333333;
1979-01-31;1,2;5,7;2,7;30,5;24,02;17,2;null;1,666667;
1979-02-01;2,5;4,5;51,2;30,8;23,48;16,6;null;1,333333;
1979-02-02;2,3;7;1,5;30,8;24,28;15,8;null;1;
1979-02-03;2,8;5,2;,1;31,3;24,02;16,6;null;2;
1979-02-04;2;8,2;12,4;31,8;24,42;16,4;null;2,666667;
1979-02-05;3,4;10,1;0;33;24,24;14,2;null;,333333;
