Nome: CAMPO BOM
Codigo Estacao: 83961
Latitude: -29.677684
Longitude: -51.049914
Altitude: 28.96
Situacao: Desativada
Data Inicial: 1984-08-31
Data Final: 2013-11-29
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1984-08-31;null;null;null;null;null;null;null;null;
1984-09-01;null;null;null;null;null;null;null;null;
1984-09-02;null;null;null;null;null;null;null;null;
1984-09-03;null;null;null;null;null;null;null;null;
1984-09-04;null;null;null;null;null;null;null;null;
1984-09-05;null;null;null;null;null;null;null;null;
1984-09-06;null;null;null;null;null;null;null;null;
1984-09-07;null;null;null;null;null;null;null;null;
1984-09-08;null;null;null;null;null;null;null;null;
1984-09-09;null;null;null;null;null;null;null;null;
1984-09-10;null;null;null;null;null;null;null;null;
1984-09-11;null;null;null;null;null;null;null;null;
1984-09-12;null;null;null;null;null;null;null;null;
1984-09-13;null;null;null;null;null;null;null;null;
1984-09-14;null;null;null;null;null;null;null;null;
1984-09-15;null;null;null;null;null;null;null;null;
1984-09-16;null;null;null;null;null;null;null;null;
1984-09-17;null;null;null;null;null;null;null;null;
1984-09-18;null;null;null;null;null;null;null;null;
1984-09-19;null;null;null;null;null;null;null;null;
1984-09-20;null;null;null;null;null;null;null;null;
1984-09-21;null;null;null;null;null;null;null;null;
1984-09-22;null;null;null;null;null;null;null;null;
1984-09-23;null;null;null;null;null;null;null;null;
1984-09-24;null;null;null;null;null;null;null;null;
1984-09-25;null;null;null;null;null;null;null;null;
1984-09-26;null;null;null;null;null;null;null;null;
1984-09-27;null;null;null;null;null;null;null;null;
1984-09-28;null;null;null;null;null;null;null;null;
1984-09-29;null;null;null;null;null;null;null;null;
1984-09-30;null;null;null;null;null;null;null;null;
1984-10-01;null;null;null;null;null;null;null;null;
1984-10-02;null;null;null;null;null;null;null;null;
1984-10-03;null;null;null;null;null;null;null;null;
1984-10-04;null;null;null;null;null;null;null;null;
1984-10-05;null;null;null;null;null;null;null;null;
1984-10-06;null;null;null;null;null;null;null;null;
1984-10-07;null;null;null;null;null;null;null;null;
1984-10-08;null;null;null;null;null;null;null;null;
1984-10-09;null;null;null;null;null;null;null;null;
1984-10-10;null;null;null;null;null;null;null;null;
1984-10-11;null;null;null;null;null;null;null;null;
1984-10-12;null;null;null;null;null;null;null;null;
1984-10-13;null;null;null;null;null;null;null;null;
1984-10-14;null;null;null;null;null;null;null;null;
1984-10-15;null;null;null;null;null;null;null;null;
1984-10-16;null;null;null;null;null;null;null;null;
1984-10-17;null;null;null;null;null;null;null;null;
1984-10-18;null;null;null;null;null;null;null;null;
1984-10-19;null;null;null;null;null;null;null;null;
1984-10-20;null;null;null;null;null;null;null;null;
1984-10-21;null;null;null;null;null;null;null;null;
1984-10-22;null;null;null;null;null;null;null;null;
1984-10-23;null;null;null;null;null;null;null;null;
1984-10-24;null;null;null;null;null;null;null;null;
1984-10-25;null;null;null;null;null;null;null;null;
1984-10-26;null;null;null;null;null;null;null;null;
1984-10-27;null;null;null;null;null;null;null;null;
1984-10-28;null;null;null;null;null;null;null;null;
1984-10-29;null;null;null;null;null;null;null;null;
1984-10-30;null;null;null;null;null;null;null;null;
1984-10-31;null;null;null;null;null;null;null;null;
1984-11-01;null;null;null;null;null;null;null;null;
1984-11-02;null;null;null;null;null;null;null;null;
1984-11-03;null;null;null;null;null;null;null;null;
1984-11-04;null;null;null;null;null;null;null;null;
1984-11-05;null;null;null;null;null;null;null;null;
1984-11-06;null;null;null;null;null;null;null;null;
1984-11-07;null;null;null;null;null;null;null;null;
1984-11-08;null;null;null;null;null;null;null;null;
1984-11-09;null;null;null;null;null;null;null;null;
1984-11-10;null;null;null;null;null;null;null;null;
1984-11-11;null;null;null;null;null;null;null;null;
1984-11-12;null;null;null;null;null;null;null;null;
1984-11-13;null;null;null;null;null;null;null;null;
1984-11-14;null;null;null;null;null;null;null;null;
1984-11-15;null;null;null;null;null;null;null;null;
1984-11-16;null;null;null;null;null;null;null;null;
1984-11-17;null;null;null;null;null;null;null;null;
1984-11-18;null;null;null;null;null;null;null;null;
1984-11-19;null;null;null;null;null;null;null;null;
1984-11-20;null;null;null;null;null;null;null;null;
1984-11-21;null;null;null;null;null;null;null;null;
1984-11-22;null;null;null;null;null;null;null;null;
1984-11-23;null;null;null;null;null;null;null;null;
1984-11-24;null;null;null;null;null;null;null;null;
1984-11-25;null;null;null;null;null;null;null;null;
1984-11-26;null;null;null;null;null;null;null;null;
1984-11-27;null;null;null;null;null;null;null;null;
1984-11-28;null;null;null;null;null;null;null;null;
1984-11-29;null;null;null;null;null;null;null;null;
1984-11-30;null;null;null;null;null;null;null;null;
1984-12-01;null;null;null;null;null;null;null;null;
1984-12-02;null;null;null;null;null;null;null;null;
1984-12-03;null;null;null;null;null;null;null;null;
1984-12-04;null;null;null;null;null;null;null;null;
1984-12-05;null;null;null;null;null;null;null;null;
1984-12-06;null;null;null;null;null;null;null;null;
1984-12-07;null;null;null;null;null;null;null;null;
1984-12-08;null;null;null;null;null;null;null;null;
1984-12-09;null;null;null;null;null;null;null;null;
1984-12-10;null;null;null;null;null;null;null;null;
1984-12-11;null;null;null;null;null;null;null;null;
1984-12-12;null;null;null;null;null;null;null;null;
1984-12-13;null;null;null;null;null;null;null;null;
1984-12-14;null;null;null;null;null;null;null;null;
1984-12-15;null;null;null;null;null;null;null;null;
1984-12-16;null;null;null;null;null;null;null;null;
1984-12-17;null;null;null;null;null;null;null;null;
1984-12-18;null;null;null;null;null;null;null;null;
1984-12-19;null;null;null;null;null;null;null;null;
1984-12-20;null;null;null;null;null;null;null;null;
1984-12-21;null;null;null;null;null;null;null;null;
1984-12-22;null;null;null;null;null;null;null;null;
1984-12-23;null;null;null;null;null;null;null;null;
1984-12-24;null;null;null;null;null;null;null;null;
1984-12-25;null;null;null;null;null;null;null;null;
1984-12-26;null;null;null;null;null;null;null;null;
1984-12-27;null;null;null;null;null;null;null;null;
1984-12-28;null;null;null;null;null;null;null;null;
1984-12-29;null;null;null;null;null;null;null;null;
1984-12-30;null;null;null;null;null;null;null;null;
1984-12-31;null;null;null;null;null;null;null;null;
1985-01-01;5,5;null;0;32,5;25,22;21,5;76,75;1;
1985-01-02;3,7;null;0;33,2;23,88;18,4;71;0;
1985-01-03;4,6;null;0;33;23,54;16;63;0;
1985-01-04;5,7;null;0;34,6;25,66;17,1;61,5;0;
1985-01-05;6;null;0;37,5;26,96;19,7;66;,333333;
1985-01-06;5,5;null;7,5;36,8;26,4;21,2;76,25;0;
1985-01-07;4,5;null;8;29,2;24,5;21,4;77,5;1,333333;
1985-01-08;2,8;null;7,2;28,4;22,2;19;68,5;1,333333;
1985-01-09;4,3;null;0;29,5;21,52;15,3;61,5;1,333333;
1985-01-10;4,6;null;0;34,4;24,34;14,3;55,5;0;
1985-01-11;7,1;null;0;38,3;27,36;18,1;46,5;2;
1985-01-12;9,2;null;,5;30,8;25,16;22;73,5;0;
1985-01-13;2,8;null;,4;32;24,74;20,3;65,5;3,333333;
1985-01-14;4,4;null;0;36;26,68;19;58,5;0;
1985-01-15;8,1;null;0;30,3;25,44;22,2;84,75;0;
1985-01-16;2;null;13,2;29,2;23,28;20,4;66,25;0;
1985-01-17;5;null;0;28,6;21,48;16,2;66,25;1;
1985-01-18;5;null;0;29,6;21,74;15;69,5;1,333333;
1985-01-19;4,5;null;0;33;24,3;15,5;67;,666667;
1985-01-20;5,2;null;0;35,8;26,32;18,3;65,5;1,666667;
1985-01-21;5,8;null;0;36,6;26,58;20,4;66,5;0;
1985-01-22;5,7;null;0;31,5;24,5;21,8;81,25;1,666667;
1985-01-23;2,3;null;3,9;31,8;23,58;19;75;,666667;
1985-01-24;3;null;0;33,6;24,06;18,8;73;1,333333;
1985-01-25;4;null;0;36,4;25,48;18;64;3,333333;
1985-01-26;5;null;0;31,8;24,26;18,8;77,25;,666667;
1985-01-27;4;null;11,3;29;23,2;19,9;84,25;1,333333;
1985-01-28;2,5;null;1,8;34,6;25,2;19,4;78,25;1,333333;
1985-01-29;3,4;null;2;31;23,66;21,1;74;2;
1985-01-30;3,9;null;0;32,1;23,88;17,3;70,5;1,333333;
1985-01-31;4,5;null;0;32,3;24,8;19,9;78,75;2,333333;
1985-02-01;3,2;null;0;36,4;27,04;22,2;73,5;,666667;
1985-02-02;3,5;null;0;36,3;27,6;21,9;68,25;1,333333;
1985-02-03;5;null;0;33,3;26,02;22,9;84,25;,333333;
1985-02-04;3;null;11,1;30,2;24,6;21,9;76;,333333;
1985-02-05;2,7;null;1;31,2;23,08;17,7;58,75;1,333333;
1985-02-06;6,2;null;0;34,8;23,56;13,9;58,5;0;
1985-02-07;6,4;null;0;35,2;24,08;15,3;62,5;0;
1985-02-08;4,6;null;1,2;31,1;25,44;20,1;84;1;
1985-02-09;2,6;null;10,4;33,4;26,8;23;71,25;1,666667;
1985-02-10;2,2;null;11,2;31,8;25,68;21,4;80;1;
1985-02-11;3,3;null;0;33,3;25,38;21,3;72,75;1,333333;
1985-02-12;3,1;null;,8;30;24,74;21;79,75;2;
1985-02-13;3,5;null;,7;26,2;23,14;21,9;93,25;,666667;
1985-02-14;,8;null;23,6;26,6;23,08;21,3;89,5;1,666667;
1985-02-15;,9;null;7,8;31,7;25,04;19,4;80,5;,666667;
1985-02-16;3,3;null;0;33,6;26,18;21,2;77,25;1;
1985-02-17;3,5;null;0;31,2;25,58;22,3;83,25;,333333;
1985-02-18;2,5;null;0;34,2;27,12;21,5;75;1,666667;
1985-02-19;3;null;0;35,8;26,16;21,8;78,25;1,666667;
1985-02-20;2,8;null;10;31,4;25,88;22,1;81,75;2;
1985-02-21;2,4;null;10,6;30;24,32;22,2;81,75;0;
1985-02-22;2;null;,8;30,2;22,78;17,4;75,75;,666667;
1985-02-23;3,6;null;0;30,8;23,36;17,4;73,25;1;
1985-02-24;4;null;0;33;24,56;17,4;69,5;1;
1985-02-25;4,7;null;0;33,7;25,14;18,5;69;,666667;
1985-02-26;5,8;null;0;36,5;26,16;18,9;73;,666667;
1985-02-27;6,1;null;2;26,1;20,78;18,6;70,75;1;
1985-02-28;2,9;null;0;31,8;22,1;12,9;71;0;
1985-03-01;4,1;null;0;35,6;25,92;18,1;66,25;0;
1985-03-02;4,5;null;0;35;26,44;20,3;68,25;,333333;
1985-03-03;5,5;0;0;32,2;23,72;18,8;74,25;1,333333;
1985-03-04;3;null;0;33,2;23,36;16,3;69;0;
1985-03-05;5,5;null;0;34;24,64;18,1;72,25;1,333333;
1985-03-06;4,1;null;0;31,2;24,7;20;70,25;0;
1985-03-07;3,6;null;0;32,3;24,38;19;77,75;2;
1985-03-08;3,8;null;17,6;31;24,74;22;85,75;,666667;
1985-03-09;8,5;null;0;32,2;23,02;19,8;86,5;,333333;
1985-03-10;1,8;null;26,5;27,7;22,72;19,7;75,25;2,333333;
1985-03-11;4,4;null;0;28;22,76;19,3;81,25;4;
1985-03-12;3,3;null;2,1;29,6;22,66;19,1;71,75;,666667;
1985-03-13;4,6;0;0;31,5;22,5;15,4;73,5;,666667;
1985-03-14;4,5;null;0;32,9;24,06;17,6;70,5;,666667;
1985-03-15;4,4;,7;0;31,6;25,22;19,6;73;1,333333;
1985-03-16;3,7;null;9,2;28,8;22,98;18,9;81,75;,333333;
1985-03-17;3;null;0;29,5;22,98;18,7;81;,666667;
1985-03-18;2,6;null;0;30,8;21,62;17,2;79,5;1,333333;
1985-03-19;3,2;null;4,5;26,6;20,4;18,1;74,25;,666667;
1985-03-20;2,5;null;0;32,1;21,46;15,2;80,75;3;
1985-03-21;2,4;null;,7;26,8;20,58;17,3;77;0;
1985-03-22;3,2;null;0;32,5;22,66;16;84,75;1,333333;
1985-03-23;2,4;null;10,8;28,8;23,56;19,2;88,25;,666667;
1985-03-24;1,7;null;0;30,3;24,32;21;91,75;0;
1985-03-25;,9;null;27,5;27;23,48;21,7;90;1;
1985-03-26;1,4;null;0;33;25,26;19,1;73,75;0;
1985-03-27;3;null;3,4;29,2;23,52;21,4;88,25;,366667;
1985-03-28;1,7;null;22;31,8;24,3;17,4;78,25;0;
1985-03-29;2,8;null;9,2;29,1;22,92;20,4;87,25;1;
