Nome: MOGI DAS CRUZES
Codigo Estacao: 83772
Latitude: -23.52
Longitude: -46.22
Altitude: 775
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1977-05-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1;null;null;26,1;15,68;9,9;91,5;,333333;
1961-01-02;1,6;null;8,8;26,8;16,6;8,8;87;1,333333;
1961-01-03;,9;null;15,3;27;16,78;10,1;87;,666667;
1961-01-04;1;null;0;26,7;16,56;9,9;84,75;0;
1961-01-05;1,2;null;,1;27,9;17,84;11,1;82,25;1;
1961-01-06;1,5;null;0;26,9;17,76;11,2;84,5;,333333;
1961-01-07;1,3;null;0;26,5;16,98;10,9;85;,333333;
1961-01-08;,9;null;0;26,2;16,48;10;82,75;0;
1961-01-09;1,2;null;,4;27,4;18,08;10,9;80,5;,333333;
1961-01-10;2,7;null;,9;28,6;18,82;11,8;83,75;0;
1961-01-11;,7;null;0;28,8;18,98;12;80,75;,666667;
1961-01-12;1,8;null;0;30,2;19,6;12,2;79,5;,666667;
1961-01-13;1,8;null;0;30,4;20,4;12,8;78,75;0;
1961-01-14;2,5;null;0;29,8;19,5;13;86,5;0;
1961-01-15;2,7;null;0;31,2;19,62;12,4;86;0;
1961-01-16;1,6;null;0;27,7;18,3;12,2;86,5;,333333;
1961-01-17;2,1;null;0;31,3;19,88;13;79,25;0;
1961-01-18;2,4;null;0;32,6;21,24;13,9;76,25;1;
1961-01-19;2,8;null;49,2;31,9;20,46;13,3;81;0;
1961-01-20;3,1;null;,4;29,9;20,94;14;77,75;0;
1961-01-21;1,7;null;12,9;30,8;21,26;14,7;77,5;,333333;
1961-01-22;1,3;null;0;27,7;19,28;13;86,5;0;
1961-01-23;1,4;null;,6;27,2;18,78;12,6;86,5;0;
1961-01-24;1,5;null;,8;28,6;17,9;11,2;91;0;
1961-01-25;,6;null;,8;26,4;17,08;11,6;90,75;,333333;
1961-01-26;1,1;null;0;26,2;17,18;11,6;92;1;
1961-01-27;,6;null;25,6;24,9;15,36;9,9;91,75;2;
1961-01-28;,7;null;9,3;25,8;15,54;8,8;91,75;,666667;
1961-01-29;,7;null;0;25,5;16;10;89,75;0;
1961-01-30;1,1;null;2,8;25,2;16,38;10,9;87,75;0;
1961-01-31;1;null;0;26,9;16,86;10,8;86,25;,333333;
1961-02-01;1,3;null;0;27,6;17,98;11,2;86;0;
1961-02-02;2,2;null;21,2;27,8;18,42;12;83,5;0;
1961-02-03;1,7;null;0;29,7;19,34;12,3;81;0;
1961-02-04;1,7;null;0;30,3;19,86;12,8;81,25;0;
1961-02-05;1,4;null;4;30,4;20,24;13;80,25;0;
1961-02-06;1,8;null;1,2;29,8;19,4;12,7;81,75;,666667;
1961-02-07;1,9;null;30,5;30,6;19,86;13,2;77,25;,333333;
1961-02-08;1,6;null;20,2;28,9;18,3;12;84,25;0;
1961-02-09;1,6;null;0;29,6;19,14;12,1;82;0;
1961-02-10;1,6;null;10,2;28,6;19,04;11,9;82;0;
1961-02-11;1,5;null;0;30,6;21,18;14,2;81,25;,333333;
1961-02-12;1,8;null;29,2;28,8;20,86;13,8;86;,333333;
1961-02-13;1;null;23,7;26,2;17,26;12;84,75;0;
1961-02-14;1,2;null;3,2;25,6;16,4;11,2;91,75;,333333;
1961-02-15;1,4;null;1,8;22,8;14,68;10;93,75;1;
1961-02-16;,9;null;1,1;22,6;14,98;10,4;94;0;
1961-02-17;1,1;null;2,7;23,2;15,48;10,6;93,75;0;
1961-02-18;,6;null;3,2;24,8;15,44;9,6;90,25;0;
1961-02-19;,5;null;1,6;25,4;16,38;10,1;86,25;0;
1961-02-20;1,1;null;1,1;25,3;15,7;10,4;88;,666667;
1961-02-21;2,2;null;0;26,9;16,86;10,9;86,5;0;
1961-02-22;,8;null;11,2;26,8;17,44;11,3;83,25;,333333;
1961-02-23;2;null;9;28,2;18,08;11,7;83;1;
1961-02-24;1,2;null;0;28,8;18,7;12,6;79,5;1;
1961-02-25;1,9;null;0;29,2;19,6;12,8;78,75;0;
1961-02-26;1,5;null;0;30,4;20,52;13,7;78;0;
1961-02-27;1,8;null;4,5;28,6;19,96;13,8;80,75;1,666667;
1961-02-28;2,5;null;13,4;25,2;16,82;11,2;86,75;,333333;
1961-03-01;1,5;null;33,8;24,4;15,32;9,6;91,75;,666667;
1961-03-02;,8;null;2,3;24,6;14,76;8,8;92,75;1;
1961-03-03;,9;null;0;25,8;15,48;9,2;91,5;,333333;
1961-03-04;1,3;null;0;26;16,08;10,2;92,75;0;
1961-03-05;1,2;null;0;26,3;16,9;11;88;,333333;
1961-03-06;1,3;null;0;25,8;16,6;11,3;89,75;,666667;
1961-03-07;1,1;null;5,3;23,6;15,74;11,2;90,5;,666667;
1961-03-08;,4;null;3,4;25,2;16;10,4;90,25;,333333;
1961-03-09;,7;null;9,2;27;17,08;10,8;85;1;
1961-03-10;1,2;null;0;27,2;17,54;11,1;82,75;0;
1961-03-11;1,8;null;0;29,4;18,4;11,9;82;0;
1961-03-12;2,2;null;13,2;29,7;19,62;12,8;80,5;0;
1961-03-13;1,6;null;10,6;30,3;20,04;12,9;82;0;
1961-03-14;1,9;null;28,6;26,9;17,56;11,2;80;1;
1961-03-15;1,1;null;27,5;27,8;18,72;10,9;83,25;0;
1961-03-16;1;null;23,8;28,9;18,34;11,4;84,25;,333333;
1961-03-17;,9;null;0;28,4;18,96;12;81,25;1,666667;
1961-03-18;1,2;null;8,4;26,6;17,36;11,5;87,25;,333333;
1961-03-19;1,1;null;4,2;25,9;16,94;11,2;85,5;0;
1961-03-20;,7;null;1,4;26;16,3;10,4;89,25;,333333;
1961-03-21;,8;null;3;25,6;16,5;10,9;87;0;
1961-03-22;,9;null;0;26,8;16,84;10,1;87;,333333;
1961-03-23;,6;null;0;25,2;15,52;10;91,75;,333333;
1961-03-24;,7;null;0;25,9;16,46;10,7;87,25;,333333;
1961-03-25;1,1;null;0;26,6;17,42;10,9;86,25;,333333;
1961-03-26;,8;null;0;23,4;15,5;10,2;91;0;
1961-03-27;,4;null;7,6;21,6;13,82;9,2;92,5;1;
1961-03-28;,5;null;1,9;19,1;12,68;8,8;94,25;,666667;
1961-03-29;,5;null;1,1;22,9;13,46;7,9;92,75;1,666667;
