Nome: MANGA
Codigo Estacao: 83337
Latitude: -14.73
Longitude: -43.97
Altitude: 415
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1965-06-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-04-09;null;null;0;33,2;null;16,8;null;3,333333;
1961-04-10;null;null;0;35;null;20;null;2,666667;
1961-04-11;null;null;0;34,6;null;17,3;null;2,666667;
1961-04-12;null;null;0;33;null;19;null;2,333333;
1961-04-13;null;null;0;34;null;18,4;null;1,666667;
1961-04-14;null;null;0;35,4;null;19,3;null;2,666667;
1961-04-15;null;null;0;34,4;null;21;null;3,333333;
1961-04-16;null;null;0;33,6;null;18,2;null;3,666667;
1961-04-17;null;null;0;33,8;null;18,8;null;3,666667;
1961-04-18;null;null;0;33,6;null;19,3;null;1,333333;
1961-04-19;null;null;0;35,4;null;17,2;null;2,333333;
1961-04-20;null;null;0;34,4;null;18,8;null;1,666667;
1961-04-21;null;null;0;34,8;null;20,4;null;3,666667;
1961-04-22;null;null;0;33,6;null;19,4;null;1,666667;
1961-04-23;null;null;0;31,6;null;19,8;null;2,333333;
1961-04-24;null;null;0;33,4;null;19,2;null;1,666667;
1961-04-25;null;null;0;34,4;null;19,5;null;2,333333;
1961-04-26;null;null;0;33,4;null;19,8;null;1,333333;
1961-04-27;null;null;0;30,4;null;21,5;null;1,333333;
1961-04-28;null;null;41,1;28,4;null;18,8;null;1,333333;
1961-04-29;null;null;0;30,6;null;19,3;null;1,333333;
1961-04-30;null;null;0;25,8;null;19,3;null;2,666667;
1961-05-01;null;null;3,8;26,6;null;19,4;null;2,666667;
1961-05-02;null;null;6,8;31,4;null;19,5;null;2;
1961-05-03;null;null;0;32,2;null;18,4;null;1,333333;
1961-05-04;null;null;0;31;null;19,2;null;1,333333;
1961-05-05;null;null;0;32,5;null;19,4;null;,666667;
1961-05-06;null;null;0;31,6;null;20;null;,666667;
1961-05-07;null;null;0;32,4;null;20,2;null;2,333333;
1961-05-08;null;null;0;33,8;null;19,9;null;2,666667;
1961-05-09;null;null;0;33,6;null;16,4;null;2;
1961-05-10;null;null;0;30,3;null;17;null;4,333333;
1961-05-11;null;null;0;30,1;null;17;null;4,333333;
1961-05-12;null;null;0;30,5;null;16,6;null;2,333333;
1961-05-13;null;null;0;31,9;null;17,2;null;2,333333;
1961-05-14;null;null;0;30,7;null;18,3;null;2;
1961-05-15;null;null;0;32;null;17,5;null;3,666667;
1961-05-16;null;null;0;29,6;null;15,6;null;3,333333;
1961-05-17;null;null;0;29,6;null;16,3;null;1,333333;
1961-05-18;null;null;0;31;null;12,8;null;1,666667;
1961-05-19;null;null;0;34,4;null;13,5;null;2;
1961-05-20;null;null;0;32,3;null;12,5;null;2,333333;
1961-05-21;null;null;0;34,6;null;19;null;3,333333;
1961-05-22;null;null;0;33,5;null;17,8;null;2,333333;
1961-05-23;null;null;0;30,5;null;18,8;null;3,333333;
1961-05-24;null;null;0;29,2;null;13,6;null;3,666667;
1961-05-25;null;null;0;27,8;null;15,3;null;3;
1961-05-26;null;null;0;26,2;null;16,5;null;2,666667;
1961-05-27;null;null;0;30,4;null;16,6;null;1;
1961-05-28;null;null;0;30;null;14,1;null;3;
1961-05-29;null;null;0;30,6;null;15,5;null;3;
1961-05-30;null;null;0;29,8;null;12,9;null;2,666667;
1961-05-31;null;null;0;30,1;null;15,1;null;2,333333;
1961-06-01;null;null;0;30,3;null;15,2;null;2,333333;
1961-06-02;null;null;0;31,6;null;15,1;null;3,333333;
1961-06-03;null;null;0;31,4;null;15,6;null;2,333333;
1961-06-04;null;null;0;32,2;null;18;null;3,333333;
1961-06-05;null;null;0;32,6;null;14,4;null;2;
1961-06-06;null;null;0;31,4;null;16,6;null;3;
1961-06-07;null;null;0;31,3;null;14,4;null;2,333333;
1961-06-08;null;null;0;30,8;null;16,1;null;3;
1961-06-09;null;null;0;31,8;null;15,2;null;2,666667;
1961-06-10;null;null;0;31,1;null;15,4;null;1,666667;
1961-06-11;null;null;0;31,3;null;15,3;null;1,666667;
1961-06-12;null;null;0;32,6;null;13,8;null;,666667;
1961-06-13;null;null;0;33,4;null;16,4;null;1,333333;
1961-06-14;null;null;0;32;null;15;null;3,333333;
1961-06-15;null;null;0;33;null;13,1;null;3,666667;
1961-06-16;null;null;0;33;null;15,3;null;2,333333;
1961-06-17;null;null;0;31,2;null;16;null;3;
1961-06-18;null;null;0;27,6;null;16,8;null;5,333333;
1961-06-19;null;null;0;26,2;null;18,6;null;4,333333;
1961-06-20;null;null;0;28,4;null;13,9;null;3;
1961-06-21;null;null;0;29,5;null;12,9;null;3,333333;
1961-06-22;null;null;0;29,2;null;12,2;null;2,333333;
1961-06-23;null;null;0;31,2;null;14,1;null;2;
1961-06-24;null;null;0;31,2;null;15;null;4;
1961-06-25;null;null;0;30,6;null;17,5;null;5;
1961-06-26;null;null;0;28,6;null;17,2;null;4;
1961-06-27;null;null;0;27,3;null;15;null;2,666667;
1961-06-28;null;null;0;30,7;null;15,4;null;4,666667;
1961-06-29;null;null;0;31;null;12,3;null;2,333333;
1961-06-30;null;null;0;30,8;null;11;null;2,333333;
1961-07-01;null;null;0;30,2;null;16;null;4,333333;
1961-07-02;null;null;0;29,6;null;15,5;null;3;
1961-07-03;null;null;0;28,4;null;16,3;null;3,666667;
1961-07-04;null;null;0;28,4;null;18,1;null;3;
1961-07-05;null;null;0;29,8;null;14,7;null;2;
1961-07-06;null;null;0;27,8;null;13,8;null;3;
1961-07-07;null;null;0;30,5;null;16,8;null;2,333333;
1961-07-08;null;null;0;30,4;null;12;null;3,333333;
1961-07-09;null;null;0;32,4;null;12,3;null;1,666667;
1961-07-10;null;null;0;32;null;16;null;2,666667;
1961-07-11;null;null;0;30,2;null;13,5;null;2;
1961-07-12;null;null;0;28,8;null;13,6;null;1,666667;
1961-07-13;null;null;0;28,4;null;13,8;null;6;
1961-07-14;null;null;0;29;null;13,3;null;2,666667;
1961-07-15;null;null;0;30,4;null;11,3;null;2,333333;
1961-07-16;null;null;0;30,9;null;15,2;null;2;
1961-07-17;null;null;0;30,6;null;12,3;null;1,333333;
1961-07-18;null;null;0;30,8;null;13,5;null;3,333333;
1961-07-19;null;null;0;30,5;null;14,6;null;3,333333;
1961-07-20;null;null;0;29,4;null;14;null;1,333333;
1961-07-21;null;null;0;29,8;null;14,6;null;1,333333;
1961-07-22;null;null;0;30;null;16,4;null;2;
1961-07-23;null;null;0;30,2;null;14,2;null;2;
1961-07-24;null;null;0;29,8;null;14,5;null;1,666667;
1961-07-25;null;null;0;30,4;null;16,3;null;3,333333;
1961-07-26;null;null;0;30;null;15,7;null;2,333333;
1961-07-27;null;null;0;30,2;null;15,5;null;3;
1961-07-28;null;null;0;29,2;null;15;null;5,333333;
1961-07-29;null;null;0;29,6;null;14,9;null;2,666667;
1961-07-30;null;null;0;27,3;null;15,6;null;2,666667;
1961-07-31;null;null;0;29,4;null;16,5;null;3;
1961-08-01;null;null;0;29,4;null;14,2;null;2,666667;
1961-08-02;null;null;0;28,7;null;13;null;3;
1961-08-03;null;null;0;30,6;null;14,3;null;1,666667;
1961-08-04;null;null;0;29,1;null;15,1;null;1,333333;
1961-08-05;null;null;0;29,4;null;12,7;null;1,666667;
1961-08-06;null;null;0;30,4;null;11,7;null;2,333333;
1961-08-07;null;null;0;29,4;null;12,4;null;4;
1961-08-08;null;null;0;30,4;null;13,8;null;3;
1961-08-09;null;null;0;28,2;null;13,2;null;4,666667;
1961-08-10;null;null;0;29,8;null;11,2;null;3;
1961-08-11;null;null;0;29,4;null;12,4;null;2,666667;
1961-08-12;null;null;0;29;null;14,3;null;3,333333;
1961-08-13;null;null;0;29,2;null;12,8;null;3;
1961-08-14;null;null;0;30,4;null;13,9;null;1,666667;
1961-08-15;null;null;0;30,8;null;16;null;3;
1961-08-16;null;null;0;29,8;null;14,4;null;2;
1961-08-17;null;null;0;32,2;null;12,6;null;1,666667;
1961-08-18;null;null;0;32,6;null;15,2;null;3,333333;
1961-08-19;null;null;0;31,3;null;12,6;null;3,333333;
1961-08-20;null;null;0;32,1;null;15,4;null;1,666667;
1961-08-21;null;null;0;33,6;null;13,1;null;1,333333;
1961-08-22;null;null;0;34,6;null;13,8;null;3;
1961-08-23;null;null;0;33,4;null;16,7;null;3,333333;
1961-08-24;null;null;0;33,2;null;17,6;null;3;
1961-08-25;null;null;0;31,6;null;17,2;null;2,666667;
1961-08-26;null;null;0;35,4;null;16,4;null;1,333333;
1961-08-27;null;null;0;35,2;null;17,4;null;1,666667;
1961-08-28;null;null;0;33,2;null;18,1;null;3,666667;
1961-08-29;null;null;0;32;null;15,6;null;1,666667;
1961-08-30;null;null;0;33,3;null;16,8;null;,666667;
1961-08-31;null;null;0;34,2;null;14,9;null;2,333333;
1961-09-01;null;null;0;33,2;null;17,4;null;3;
1961-09-02;null;null;0;32,8;null;17;null;3;
1961-09-03;null;null;0;32,6;null;16,8;null;3,666667;
1961-09-04;null;null;0;33,5;null;16,5;null;3;
1961-09-05;null;null;0;34,4;null;16,8;null;2,333333;
1961-09-06;null;null;0;34,9;null;16,4;null;1,333333;
1961-09-07;null;null;0;36,6;null;16,5;null;2,333333;
1961-09-08;null;null;0;34;null;18,2;null;4,666667;
