Nome: SANTOS
Codigo Estacao: 83782
Latitude: -23.93
Longitude: -46.33
Altitude: 13
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1996-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1,6;2,9;null;29;25,36;22,9;86,25;,4;
1961-01-02;2,1;,7;3;26,9;24,66;23,2;93;1;
1961-01-03;1,1;10,6;41,8;28,1;25,26;22,2;80;1,166667;
1961-01-04;3;1,8;0;27,3;24,92;21,9;83,5;,4;
1961-01-05;2;0;8,6;25,8;24,02;22,5;92,5;0;
1961-01-06;1,3;6,9;21,2;29,1;26,12;21,9;82,5;1,5;
1961-01-07;4,5;0;10,6;29;25,06;23,1;85,75;3,433333;
1961-01-08;2,6;0;11,1;24,8;23,38;22,3;94,75;1,233333;
1961-01-09;1,1;0;29,6;26,4;24,78;22,5;89;4,4;
1961-01-10;1,9;4,6;8,1;27,3;25,5;23,2;86,5;1;
1961-01-11;2,6;8,7;0;26,9;25,3;22,8;81;3;
1961-01-12;2,9;9,4;1,8;27,4;25,7;22,3;82,25;4,4;
1961-01-13;4,1;10,1;0;29,3;26,9;23,3;75,75;1,933333;
1961-01-14;4,6;9,1;0;29,6;26,52;22,1;78;,733333;
1961-01-15;1,9;12,1;0;29,4;26,34;21,9;78;1,866667;
1961-01-16;3,7;10,6;0;30,2;27,22;22,1;66,25;,8;
1961-01-17;6,6;11,6;0;34,7;28,64;24,3;67,5;4,1;
1961-01-18;6,7;8,6;0;32,4;26,16;21,8;82,5;,666667;
1961-01-19;3,2;4,3;91;29,5;26,64;21,7;84,75;,4;
1961-01-20;2,7;8,9;2,2;29,8;27,18;23,5;78,25;2,1;
1961-01-21;2,9;10,8;,4;30,2;27,08;22,9;78,5;1,3;
1961-01-22;3,1;6,7;0;28,8;26,5;23,8;83,5;1,766667;
1961-01-23;2,7;2;0;28,7;25,84;22,2;87;3,2;
1961-01-24;1,9;4,2;63,2;27,5;24,8;22,5;87,75;1,766667;
1961-01-25;2,2;2,8;3,4;28,3;26,24;23,1;79,75;2,933333;
1961-01-26;5,4;7,1;1;26,9;23,78;21,8;80,25;6,633333;
1961-01-27;6,9;0;42,6;24,7;22,94;21,3;77,75;7,3;
1961-01-28;4,9;0;10,2;24,4;22,16;20,8;93,75;0;
1961-01-29;,9;,8;47,2;25,6;23,16;20,7;93,5;1,566667;
1961-01-30;,8;4,1;7,6;27,6;24,9;22,2;87,25;,5;
1961-01-31;2,3;9,9;0;28,7;25,66;21,6;83,75;,9;
1961-02-01;2,9;9,5;0;29,6;26,42;22,5;81;1,2;
1961-02-02;3,3;11,4;0;30,3;27,72;22,3;63,25;1,666667;
1961-02-03;5,7;6,8;0;29;27,1;24,7;79,75;1,266667;
1961-02-04;2,6;3,3;8,2;28;25,64;24;87,75;,733333;
1961-02-05;2;5,6;,2;29,4;26,1;23,3;80,5;,9;
1961-02-06;2,6;4,8;2,1;29,1;26,54;23,2;78,75;,4;
1961-02-07;3,7;11,4;18,4;30,6;27,62;22,7;82;1,6;
1961-02-08;3,6;7,5;0;29,6;27,42;24,3;79,25;1,5;
1961-02-09;2,7;0;5,2;27,5;24,74;23,4;93,75;,4;
