Nome: PATROCINIO
Codigo Estacao: 83539
Latitude: -18.95
Longitude: -47
Altitude: 933
Situacao: Desativada
Data Inicial: 1974-07-31
Data Final: 1995-07-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1974-07-31;null;null;null;null;null;null;null;null;
1974-08-01;null;null;null;null;null;null;null;null;
1974-08-02;null;null;null;null;null;null;null;null;
1974-08-03;null;null;null;null;null;null;null;null;
1974-08-04;null;null;null;null;null;null;null;null;
1974-08-05;null;null;null;null;null;null;null;null;
1974-08-06;null;null;null;null;null;null;null;null;
1974-08-07;null;null;null;null;null;null;null;null;
1974-08-08;null;null;null;null;null;null;null;null;
1974-08-09;null;null;null;null;null;null;null;null;
1974-08-10;null;null;null;null;null;null;null;null;
1974-08-11;null;null;null;null;null;null;null;null;
1974-08-12;null;null;null;27;null;null;null;1;
1974-08-13;,5;null;12,4;26,4;17,12;12;87,25;,666667;
1974-08-14;1;null;1,9;26,8;18,24;13;79,75;1;
1974-08-15;0;null;8,1;18,8;16,22;13,8;94;1,333333;
1974-08-16;,5;null;4;24;16,96;14;72,5;1,333333;
1974-08-17;1,3;null;0;28;18,08;9;58;1;
1974-08-18;0;null;0;27;18,92;9;52,25;1;
1974-08-19;5;null;0;27,8;18,86;10,1;56,25;1,666667;
1974-08-20;1;null;0;29;19,14;11;62,75;1;
1974-08-21;1;null;0;29;20,04;12,6;55,25;1,333333;
1974-08-22;1,2;null;0;27,8;18,8;12,2;52,25;2;
1974-08-23;6,8;null;0;27,2;17,36;10;44;1,666667;
1974-08-24;1;null;0;28;18,2;12;49;1,666667;
1974-08-25;6;null;0;28,6;18,52;10;59;2;
1974-08-26;4;null;0;28,6;19,44;13;56;1,333333;
1974-08-27;6;null;0;27,8;20,16;13;55;2;
1974-08-28;6;null;0;30,4;21,68;15;50,5;2;
1974-08-29;7;null;0;30,2;22,76;16,8;49;1,666667;
1974-08-30;7;null;0;34;23,12;14,4;48,5;,666667;
1974-08-31;7;null;0;32;23,08;16,2;46,75;1,666667;
1974-09-01;null;null;null;32;null;21;null;null;
1974-09-02;null;null;null;null;null;null;null;null;
1974-09-03;null;null;null;null;null;null;null;null;
1974-09-04;null;null;null;null;null;null;null;null;
1974-09-05;null;null;null;null;null;null;null;null;
1974-09-06;null;null;null;null;null;null;null;null;
1974-09-07;null;null;null;null;null;null;null;null;
1974-09-08;null;null;null;null;null;null;null;null;
1974-09-09;null;null;null;null;null;null;null;null;
1974-09-10;null;null;null;null;null;null;null;null;
1974-09-11;null;null;null;null;null;null;null;null;
1974-09-12;null;null;null;null;null;null;null;null;
1974-09-13;null;null;null;null;null;null;null;null;
1974-09-14;null;null;null;null;null;null;null;null;
1974-09-15;null;null;null;null;null;null;null;null;
1974-09-16;null;null;null;null;null;null;null;null;
1974-09-17;null;null;null;null;null;null;null;null;
1974-09-18;null;null;null;null;null;null;null;null;
1974-09-19;null;null;null;null;null;null;null;null;
1974-09-20;null;null;null;null;null;null;null;null;
1974-09-21;null;null;null;null;null;null;null;null;
1974-09-22;null;null;null;null;null;null;null;null;
1974-09-23;null;null;null;null;null;null;null;null;
1974-09-24;null;null;null;null;null;null;null;null;
1974-09-25;null;null;null;null;null;null;null;null;
1974-09-26;null;null;null;null;null;null;null;null;
1974-09-27;null;null;null;null;null;null;null;null;
1974-09-28;null;null;null;null;null;null;null;null;
1974-09-29;null;null;null;null;null;null;null;null;
1974-09-30;null;null;null;null;null;null;null;null;
1974-10-01;null;null;null;null;null;null;null;null;
1974-10-02;null;null;null;null;null;null;null;null;
1974-10-03;null;null;null;null;null;null;null;null;
1974-10-04;null;null;null;31;null;null;null;0;
1974-10-05;4,5;null;22,4;27,4;21,16;15,4;72;,666667;
1974-10-06;4,2;null;,2;29;20,48;15,4;75,5;2;
1974-10-07;3;null;0;29;21,68;16,6;62,25;2;
1974-10-08;5,5;null;0;30;21,8;17,6;75,75;1;
1974-10-09;4,5;null;0;23,8;19,44;16,8;76,25;1,666667;
1974-10-10;2;null;0;29;19,78;12,5;64;1,666667;
1974-10-11;5;null;0;26;18,92;15,6;68,25;2;
1974-10-12;4;null;0;29;21,76;15,8;58;1;
1974-10-13;6;null;0;29;22,2;16;60,75;,733333;
1974-10-14;5;null;0;30;23,2;16;55,5;1,666667;
1974-10-15;5;null;0;30;22,32;16;70,75;2,666667;
1974-10-16;5;null;8;29;22,8;18,6;75;1;
1974-10-17;4,5;null;,8;27,4;22,28;18;73;1,333333;
1974-10-18;3;null;0;31;22,28;17;75,75;1,333333;
1974-10-19;4;null;19,8;29;21,8;18;79,25;2;
1974-10-20;2;null;7;27;21,4;18;85,5;1,333333;
1974-10-21;2,5;null;42,4;29;22,2;17,6;79;1;
1974-10-22;2,5;null;8,6;27,6;21,76;17,2;80,25;1,666667;
1974-10-23;2;null;5,6;28;21,16;17;83,25;1,666667;
1974-10-24;2,5;null;16;29,2;22,4;16,8;73,75;1,333333;
1974-10-25;3,5;null;40,2;26;20,76;17;86,5;1;
1974-10-26;2;null;0;30,2;22,56;18,6;70,25;1,666667;
1974-10-27;2,5;null;42,4;29;22,84;18,2;76,25;1,666667;
1974-10-28;2,5;null;0;28;22,84;19;78,5;1,666667;
1974-10-29;3;null;0;29;24;20;71,25;1,666667;
1974-10-30;null;null;33;24,8;20,36;18;85;2;
1974-10-31;null;null;0;28;21,84;16,2;69;2,333333;
1974-11-01;6;null;0;28,2;22,56;17;68,25;1,666667;
1974-11-02;2,5;null;0;23;18,6;17;80,75;2,333333;
1974-11-03;3,5;null;0;25,8;19,48;14,6;73,25;2;
1974-11-04;4;null;0;27,8;21,28;15;60,5;2,666667;
1974-11-05;4,5;null;0;27,8;22;15,4;55,25;2,333333;
1974-11-06;4,5;null;0;23;19,8;18;83,75;2,333333;
1974-11-07;2,5;null;10;25;19,12;15,6;57,75;2,333333;
1974-11-08;3,5;null;0;27;18,76;9,8;57,25;1,333333;
1974-11-09;5,5;null;0;28,2;21,64;12,8;59,5;2;
1974-11-10;5;null;0;24;20,28;17,4;76,5;1,666667;
1974-11-11;3,5;null;0;28;20,92;17;73;2;
1974-11-12;4;null;0;27,8;22,36;17,8;65,5;1,666667;
1974-11-13;5;null;0;25,4;21,88;19;75,5;1,333333;
1974-11-14;2,5;null;6,6;24,4;19,92;18,2;81,25;1,666667;
1974-11-15;2;null;0;28,6;21,08;12,6;57,5;2;
1974-11-16;5;null;0;31;23,12;12,8;48,75;1,333333;
1974-11-17;null;null;0;30;22,92;16,6;62,5;1,333333;
1974-11-18;6;null;0;31;24;18,6;55,5;1;
1974-11-19;6;null;0;32;24;20;72,5;1,333333;
1974-11-20;4;null;11;31;24,24;18;66;1,666667;
1974-11-21;5;null;0;27,4;22,24;19;88,5;1;
1974-11-22;1;null;17,7;25;20,64;17,6;83,25;1;
1974-11-23;2,5;null;16,2;29;22,72;17,8;72;2,333333;
1974-11-24;4,5;null;1;30;22,4;17,2;65,5;1,333333;
1974-11-25;5;null;0;29,4;23;17;58,75;,666667;
1974-11-26;5,5;null;0;30,6;24,24;18,6;65;1,333333;
1974-11-27;6;null;0;31;23,76;19,8;62,75;2;
1974-11-28;6;null;0;25,8;22,32;19,8;71;,666667;
1974-11-29;3;null;0;29,6;22,88;18,6;79,25;1,333333;
1974-11-30;3,5;null;13,4;29,8;23,6;17,6;65,75;2,666667;
1974-12-01;5;null;0;31;25,04;18,2;60,5;2;
1974-12-02;1;null;0;32;24,48;20,4;63,25;2;
1974-12-03;5;null;0;30;22,8;19;74,75;1,666667;
1974-12-04;4;null;1;25,2;20,2;17,6;89,25;1,333333;
1974-12-05;1,5;null;37,2;24,2;19,88;17,2;90,25;1,333333;
1974-12-06;1,5;null;88,2;20;17,6;16;95,75;2;
1974-12-07;1;null;19;19,2;17,4;15,4;88,75;3;
1974-12-08;1,5;null;0;26,4;19,68;15,2;79,5;1,333333;
1974-12-09;null;null;0;28;21,6;15,6;72;1,666667;
1974-12-10;4;null;0;30,2;22,44;15,8;66,5;1,333333;
1974-12-11;4,5;null;0;29;23,08;17,4;72,25;1;
1974-12-12;4;null;0;27;22,4;18,8;73,5;1,666667;
1974-12-13;3,5;null;1,6;27,6;21,8;19;81;2;
1974-12-14;2,5;null;17;24,8;21,28;18;82,25;1,333333;
1974-12-15;1,5;null;4,8;27,4;20,8;17;81;2;
1974-12-16;2;null;0;25,4;21;18,8;87,75;1,666667;
1974-12-17;null;null;18,8;27;21,2;18;83,5;2;
1974-12-18;2;null;12,2;27,4;21,84;17,8;81,25;1,333333;
1974-12-19;2,5;null;3,4;27;21,76;19;90,5;1,333333;
1974-12-20;1,5;null;2,8;28;22,04;18,8;84,75;1;
1974-12-21;2;null;,8;28,8;23;19,2;82;1;
1974-12-22;2;null;5,6;27,8;21,6;18,4;86,75;1,666667;
1974-12-23;2;null;12,8;27;21,52;18,4;84,25;3;
1974-12-24;2,5;null;9,2;22;19,56;17,8;96,5;1,666667;
1974-12-25;1;null;44,6;23,6;19,96;18;96,5;3;
1974-12-26;,5;null;18,8;28,4;22,92;17,6;79,25;3,666667;
1974-12-27;2;null;4,6;26,8;20,76;17,6;88,5;1,333333;
1974-12-28;1,5;null;16;25;21;18;83,5;1,333333;
1974-12-29;1,5;null;47;22,6;20,68;17,8;91;2,333333;
1974-12-30;1,5;null;17,2;22;19,04;17;91;1;
1974-12-31;1;null;3;27,8;20,8;17;83,75;1,666667;
1975-01-01;2;null;10,8;26;20,96;17;83,5;2;
1975-01-02;2;null;37,2;21;null;null;95,5;,666667;
1975-01-03;2,5;null;36;26,4;19,8;17;84,25;2;
1975-01-04;2,5;null;2,8;26,6;21,04;16,8;79,25;1,333333;
1975-01-05;,5;null;0;27;21,92;16,6;80,25;1,333333;
1975-01-06;,5;null;1,4;28,4;21,64;15,8;73;2;
1975-01-07;3;null;0;24,8;20,52;16,8;84,5;1,666667;
1975-01-08;2;null;15,8;30;22,88;17;73,5;2;
1975-01-09;3,5;null;14,4;28;22,56;17,4;79;1,666667;
1975-01-10;2,5;null;16,4;28,4;21,4;18;86;1,333333;
1975-01-11;2;null;,4;29,2;22,16;18,2;77,75;2,333333;
1975-01-12;3,5;null;0;29;22,36;18,8;81;1,333333;
1975-01-13;2;null;0;31;23,32;16,6;73,75;1,333333;
1975-01-14;3,5;null;0;30,2;23,08;19;77,75;1;
1975-01-15;3;null;0;30,4;22,16;17,6;66,75;2;
1975-01-16;6;null;0;31;23,56;17,6;62,5;1;
1975-01-17;5;null;0;32,4;24,2;17,4;59;1;
1975-01-18;5,5;null;0;32,2;24,32;17,2;60,75;1,666667;
1975-01-19;5,5;null;0;32;24,2;19;72,5;2;
1975-01-20;4;null;,4;27,8;null;null;83,5;1;
1975-01-21;3;null;27,6;27;21,32;18;81;2,333333;
1975-01-22;2,5;null;0;28;20,92;15,6;77,5;1,333333;
1975-01-23;3;null;0;29,4;21,4;17;78,25;1,333333;
1975-01-24;2,5;null;11,2;26,6;21,24;17,8;86,25;1;
1975-01-25;2;null;9,8;26;21,16;18,8;88,5;2;
1975-01-26;1,5;null;6,4;27,4;22,12;17,6;72;2,333333;
1975-01-27;3,5;null;0;30,4;23,56;15,8;72,25;,333333;
1975-01-28;3,5;null;0;30;22,6;17,8;74,75;,666667;
1975-01-29;3;null;0;30;23,28;17,4;76;,333333;
1975-01-30;3,5;null;1,2;29,8;21,72;18;80;2;
1975-01-31;3;null;4;30,2;22,6;16,6;77,75;2;
1975-02-01;3;null;1,4;30,4;22,96;17,2;74,25;2;
1975-02-02;,5;null;0;26,6;21,52;18,2;81,75;1,333333;
1975-02-03;2;null;1,2;26;null;null;88,5;1,333333;
1975-02-04;1,5;null;10,6;27;21,68;18,4;87,75;1;
1975-02-05;2;null;,8;27,2;22,56;20;84,75;2,333333;
1975-02-06;1,5;null;19,4;24,8;21,2;19,2;92;1;
1975-02-07;1,5;null;15,8;27;21,56;18,6;84;2,666667;
1975-02-08;3;null;1,2;29;22,52;19;83,25;2,333333;
1975-02-09;3;null;0;29,2;23,2;19;74,75;3,333333;
1975-02-10;4;null;0;28;21,92;17,8;83,75;1;
1975-02-11;2;null;4,6;30,8;23,88;17,4;77,75;2;
1975-02-12;4;null;0;30,6;23,96;18,4;71,5;1,666667;
1975-02-13;4;null;0;30,2;23,2;18,6;72,5;2;
1975-02-14;4;null;0;32;24,12;17;70;1,333333;
1975-02-15;4;null;0;31;23,8;18,6;67,75;2,333333;
1975-02-16;3,5;null;0;30,4;22,8;17,2;74,5;1,333333;
1975-02-17;3,5;null;0;31,4;23,4;17,4;72;2,333333;
1975-02-18;4,5;null;0;30,2;23,64;17,2;72;1,333333;
1975-02-19;4;null;0;28,6;22,88;19;80;1,666667;
1975-02-20;3;null;4,8;28,6;23,12;19;76,5;1,333333;
1975-02-21;2;null;0;24,8;21,56;18,2;83,75;2;
1975-02-22;3;null;0;28;22,64;17,6;79,25;1,666667;
1975-02-23;2;null;1,8;28;22,16;18,8;80,75;1;
1975-02-24;3;null;3;30,2;23,88;18,2;75,5;1;
1975-02-25;3;null;28,8;28,6;22,56;17,8;77,25;1;
1975-02-26;2,5;null;0;28;22,24;18,4;80;1,333333;
1975-02-27;1,5;null;0;29;23;17,2;78,75;1,333333;
1975-02-28;null;null;0;29;22,48;17;72,25;2,333333;
1975-03-01;null;null;0;29,2;23,32;16,4;68,25;1,666667;
1975-03-02;null;null;0;28,6;21,92;17;71,75;2;
1975-03-03;null;null;0;28,6;22,28;17;73,5;2;
1975-03-04;null;null;0;28;21,32;16,6;67;2,333333;
1975-03-05;null;null;0;28,4;21,72;17;71,25;2;
1975-03-06;null;null;0;30;22,96;15,8;66,5;1,666667;
1975-03-07;null;null;0;30,4;22,8;15,8;66,5;1,666667;
1975-03-08;null;null;0;30,2;22,96;16,6;68,25;1,666667;
1975-03-09;null;null;0;30,2;22,48;17;67;1;
1975-03-10;null;null;0;29;22,36;17,8;69,25;1,333333;
1975-03-11;null;null;0;29;22,16;18;69,5;2;
1975-03-12;null;null;0;29,4;21,56;15,4;68;2;
1975-03-13;null;null;0;30,2;22,68;15,2;65,25;1,333333;
1975-03-14;null;null;0;29,6;22,12;15,4;72,25;1,333333;
1975-03-15;null;null;2,2;30,8;23,36;16;67,5;2;
1975-03-16;null;null;1;30;22,8;17,4;79;1,666667;
1975-03-17;null;null;2,4;27,8;21,44;17,2;80,75;1,666667;
1975-03-18;null;null;15,6;27,4;22,2;18;83;1,333333;
1975-03-19;null;null;6,2;27,8;22,28;17,6;79,25;1,333333;
1975-03-20;null;null;0;31;22,44;16;71,5;,666667;
1975-03-21;null;null;0;31;22,72;16,6;68,75;,666667;
1975-03-22;null;null;0;31;22,28;17;76,5;1,333333;
1975-03-23;null;null;,4;28,8;22,72;17,4;77,5;1;
1975-03-24;null;null;0;21,8;20,04;18,8;95;,666667;
1975-03-25;null;null;75,2;28,4;22,2;17;84,5;,666667;
1975-03-26;null;null;,8;28,2;22;19;85,5;2,333333;
1975-03-27;null;null;0;27;21,52;18,8;81,25;2;
1975-03-28;null;null;0;25,6;21,88;17,6;77;3,333333;
1975-03-29;null;null;0;26,6;21;18,4;81,75;3;
1975-03-30;null;null;0;27;21,68;17;82;1,666667;
1975-03-31;null;null;4,2;28,8;22,4;18;84,75;2,666667;
1975-04-01;2;null;17,8;29;21,84;18,8;84,75;1;
1975-04-02;null;null;2,8;26,4;21,08;18,4;87,5;1;
1975-04-03;null;null;5,2;25,4;20,92;19;89,5;1;
1975-04-04;null;null;1,2;26;20,44;16,8;84;1,333333;
1975-04-05;null;null;0;26,4;20,04;14,2;78;2;
1975-04-06;null;null;0;26,6;20,44;15,2;75;1,333333;
1975-04-07;null;null;0;27,6;20,52;14,4;69,5;1,333333;
1975-04-08;null;null;0;27,6;20,8;14,8;73,25;1,333333;
1975-04-09;null;null;1,6;27,2;21,28;17,6;83,75;1,666667;
1975-04-10;null;null;8,6;28,4;22,4;19;82,5;1;
1975-04-11;null;null;14,4;27;20,6;16,2;81,5;1;
1975-04-12;null;null;2,6;27;21,28;17,8;82,25;1,333333;
1975-04-13;null;null;0;29;22,24;15;74,5;1;
1975-04-14;null;null;0;28;22,12;17,2;81,5;1,666667;
1975-04-15;null;null;0;25,6;20;17,4;92,75;1,666667;
1975-04-16;null;null;8,4;25,6;19,84;17;84;2;
1975-04-17;null;null;0;26,4;19,76;15,4;82,5;,666667;
1975-04-18;3;null;0;27,2;19,68;15,4;79,5;1,333333;
1975-04-19;3;null;0;27,8;20,32;11,8;74;1,666667;
1975-04-20;3;null;0;28,6;21,56;14,8;76,75;1,333333;
1975-04-21;3;null;0;28,8;21,6;15,2;74;,666667;
1975-04-22;3,5;null;0;26,6;20,76;17,6;75,5;1;
1975-04-23;3,5;null;0;26;18,4;13,2;71;1,666667;
1975-04-24;null;null;0;25,8;18,48;12,4;64,25;2;
1975-04-25;null;null;0;25,4;17,36;10,8;69,75;3,333333;
1975-04-26;null;null;0;25,6;17,36;10,2;66,25;2;
1975-04-27;null;null;0;26;17,44;10,2;67,25;2;
1975-04-28;null;null;0;27,4;19,04;13,4;61,5;1,666667;
1975-04-29;null;null;0;28,2;20,04;12,8;64,5;1;
1975-04-30;null;null;0;29;20,72;13,2;69,5;1;
1975-05-01;4;null;0;29,2;null;null;77,25;1,333333;
1975-05-02;3;null;0;28,6;22,36;18,2;73,75;1,666667;
1975-05-03;3,5;null;1,2;29,2;22;17,4;75;1;
1975-05-04;4;null;0;30;21,68;16;71,75;1,333333;
1975-05-05;3,5;null;1,4;26,4;19,84;15,4;88,5;2;
1975-05-06;1,5;null;31,6;24,8;19,64;16,6;88,25;2;
1975-05-07;1,5;null;27,2;24,8;null;null;86,25;1;
1975-05-08;3;null;13,4;24,4;19,1;13,3;78,25;1,666667;
1975-05-09;3,5;null;0;26;18,78;13,5;75,75;2;
1975-05-10;3;null;0;23;16,62;12,3;75,75;2;
1975-05-11;3;null;0;24,8;17,02;9,9;71,75;1;
1975-05-12;2,5;null;0;25,6;17,66;10,1;74;,333333;
1975-05-13;3;null;0;26,6;18,62;10,9;68,25;1;
1975-05-14;4;null;0;27,2;18,18;12,7;73,25;,666667;
1975-05-15;3,5;null;0;29;20,06;13,9;66,75;1;
1975-05-16;4;null;0;28,2;20,26;13,7;66,5;1,333333;
1975-05-17;3;null;0;27,8;20,46;14,7;71,75;1,4;
1975-05-18;3;null;0;26,4;18,14;14,1;76;1,666667;
1975-05-19;3;null;0;25,6;18,14;11,9;72;1,333333;
1975-05-20;3,5;null;0;25;17,18;11,7;72,75;2,333333;
1975-05-21;3;null;0;23,4;16,74;11,3;74,5;2,333333;
1975-05-22;3;null;0;22,6;16,06;10,5;67,75;2;
1975-05-23;4;null;0;20,6;13,1;9,5;77;2,666667;
1975-05-24;3,5;null;0;20,6;13,82;8,1;69,5;2,333333;
