Nome: ASSIS (PEDRINHAS)
Codigo Estacao: 83717
Latitude: -22.65
Longitude: -50.41999999
Altitude: 350
Situacao: Desativada
Data Inicial: 1960-12-31
Data Final: 1962-05-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;,4;null;null;24;21,68;19;99;0;
1961-01-02;,5;null;76,2;27,2;23,08;20,2;94,75;2;
1961-01-03;1,3;null;0;33,6;26,24;21,2;81,5;,333333;
1961-01-04;1,1;null;0;33,7;26,04;21;75,5;0;
1961-01-05;2,1;null;0;32,1;26,88;22,1;79;1,333333;
1961-01-06;1,3;null;0;29,4;23,02;20,1;98;,333333;
1961-01-07;,6;null;3,2;27,8;24,68;20,4;90,25;0;
1961-01-08;,7;null;15,5;30,1;24,72;19,2;82,5;3;
1961-01-09;,9;null;0;31;25,94;19,8;80,25;1,333333;
1961-01-10;,8;null;0;34,3;26,28;22;77,25;,333333;
1961-01-11;,9;null;0;34;25,66;21,1;76,5;,333333;
1961-01-12;1,1;null;0;33;25,72;18,6;73,5;,333333;
1961-01-13;1,2;null;0;33,2;26,72;20,2;77,25;1;
1961-01-14;,9;null;0;34,1;26,2;21;76;0;
1961-01-15;,8;null;0;32,8;26,44;21,4;78;,333333;
1961-01-16;,7;null;6,5;31,6;25,44;21,5;83,25;0;
1961-01-17;1;null;6,8;35;27,04;21,9;73,25;,666667;
1961-01-18;,7;null;0;33;25,68;22,5;79,25;1,333333;
1961-01-19;,6;null;0;32,7;26,02;21;79,5;,666667;
1961-01-20;,5;null;0;34,6;27,6;22,5;73,25;0;
1961-01-21;,2;null;17,6;31,8;25,6;21,2;86,5;,333333;
1961-01-22;,7;null;0;35;27,06;22,1;78,25;,333333;
1961-01-23;,8;null;0;33,7;26,18;21;73,25;1,666667;
1961-01-24;,9;null;0;33,7;25,06;19,4;76,25;,666667;
1961-01-25;1,2;null;0;31,7;25,74;19,1;63,25;,333333;
1961-01-26;,7;null;0;32,4;23,28;18,4;71,75;1,333333;
1961-01-27;,6;null;7,1;26,9;21,5;16,4;88,75;2,333333;
1961-01-28;,4;null;18;22,4;17,86;16;100;,333333;
1961-01-29;0;null;30,9;27,3;21;15,1;85,5;,333333;
1961-01-30;,4;null;0;30,3;22,22;15,5;83;0;
1961-01-31;,6;null;0;33,1;25;17,5;75;,333333;
1961-02-01;null;null;null;null;null;null;null;null;
1961-02-02;null;null;null;null;null;null;null;null;
1961-02-03;null;null;null;null;null;null;null;null;
1961-02-04;null;null;null;null;null;null;null;null;
1961-02-05;null;null;null;null;null;null;null;null;
1961-02-06;null;null;null;null;null;null;null;null;
1961-02-07;null;null;null;null;null;null;null;null;
1961-02-08;null;null;null;null;null;null;null;null;
1961-02-09;null;null;null;null;null;null;null;null;
1961-02-10;null;null;null;null;null;null;null;null;
1961-02-11;null;null;null;null;null;null;null;null;
1961-02-12;null;null;null;null;null;null;null;null;
1961-02-13;null;null;null;null;null;null;null;null;
1961-02-14;null;null;null;null;null;null;null;null;
1961-02-15;null;null;null;null;null;null;null;null;
1961-02-16;null;null;null;null;null;null;null;null;
1961-02-17;null;null;null;null;null;null;null;null;
1961-02-18;null;null;null;null;null;null;null;null;
1961-02-19;null;null;null;null;null;null;null;null;
1961-02-20;null;null;null;null;null;null;null;null;
1961-02-21;null;null;null;null;null;null;null;null;
1961-02-22;null;null;null;null;null;null;null;null;
1961-02-23;null;null;null;null;null;null;null;null;
1961-02-24;null;null;null;null;null;null;null;null;
1961-02-25;null;null;null;null;null;null;null;null;
1961-02-26;null;null;null;null;null;null;null;null;
1961-02-27;null;null;null;null;null;null;null;null;
1961-02-28;null;null;null;null;null;null;null;null;
1961-03-01;1,4;null;null;29;22,88;18,4;82,25;0;
1961-03-02;2,6;null;0;31,2;23,94;17,4;72;1,333333;
1961-03-03;3,4;null;0;33,8;23,96;16,1;74,5;,333333;
1961-03-04;3;null;0;31,6;23,86;21;85,75;,666667;
1961-03-05;2,3;null;4,1;28,7;24,32;20,4;86,5;0;
1961-03-06;1,9;null;0;25;21,52;18,8;79,5;0;
1961-03-07;2,5;null;0;28,1;23,52;19,8;75;1,333333;
1961-03-08;2,5;null;0;30;23,54;18,7;81,25;,333333;
1961-03-09;1,9;null;0;32,6;25,28;20;79,25;1;
1961-03-10;2,7;null;0;34,3;27,12;21,6;73,75;1,333333;
1961-03-11;3,2;null;0;35,5;26,92;21,5;68,5;,333333;
1961-03-12;3,3;null;0;34,4;27,24;21,4;68,75;0;
1961-03-13;2,8;null;1,5;33,2;26,6;21,5;68,75;,666667;
1961-03-14;2,2;null;4;32,3;25,3;20,3;83,5;,333333;
1961-03-15;1,3;null;11,1;30,5;23,62;21,2;92,5;0;
1961-03-16;1,5;null;3,7;32,9;25,12;20;85,5;1;
1961-03-17;1,9;null;0;29,8;24,48;22;97,25;0;
1961-03-18;1,1;null;25,6;29,1;24,38;19,7;84,5;,333333;
1961-03-19;,4;null;3,5;28;23,12;19;75,75;,333333;
1961-03-20;,6;null;2,3;27,6;23,1;18,3;94,5;0;
1961-03-21;,8;null;19;30;23,18;18,3;90;1,333333;
1961-03-22;1,1;null;0;32,4;25,68;20,1;80,75;0;
1961-03-23;2,2;null;0;32,8;26,2;20,3;79;,333333;
1961-03-24;,5;null;0;32;23,6;17;63,25;,666667;
1961-03-25;1,3;null;0;31,9;25,9;20,5;76;0;
1961-03-26;3,1;null;0;33,1;25,52;19,4;76,75;,333333;
1961-03-27;3,3;null;0;28;23,44;18,3;61,5;2;
1961-03-28;3,8;null;0;29,2;23,06;16,5;61,75;2;
1961-03-29;3,2;null;0;31,4;23,2;13,2;56,5;2;
1961-03-30;3,3;null;0;31;22,8;15,4;76,75;,333333;
1961-03-31;3,6;null;0;32,7;22,52;14,1;57,75;1,333333;
1961-04-01;null;null;null;null;null;null;null;null;
1961-04-02;null;null;null;null;null;null;null;null;
1961-04-03;null;null;null;null;null;null;null;null;
1961-04-04;null;null;null;null;null;null;null;null;
1961-04-05;null;null;null;null;null;null;null;null;
1961-04-06;null;null;null;null;null;null;null;null;
1961-04-07;null;null;null;null;null;null;null;null;
1961-04-08;null;null;null;null;null;null;null;null;
1961-04-09;null;null;null;null;null;null;null;null;
1961-04-10;null;null;null;null;null;null;null;null;
1961-04-11;null;null;null;null;null;null;null;null;
1961-04-12;null;null;null;null;null;null;null;null;
1961-04-13;null;null;null;null;null;null;null;null;
1961-04-14;null;null;null;null;null;null;null;null;
1961-04-15;null;null;null;null;null;null;null;null;
1961-04-16;null;null;null;null;null;null;null;null;
1961-04-17;null;null;null;null;null;null;null;null;
1961-04-18;null;null;null;null;null;null;null;null;
1961-04-19;null;null;null;null;null;null;null;null;
1961-04-20;null;null;null;null;null;null;null;null;
1961-04-21;null;null;null;null;null;null;null;null;
1961-04-22;null;null;null;null;null;null;null;null;
1961-04-23;null;null;null;null;null;null;null;null;
1961-04-24;null;null;null;null;null;null;null;null;
1961-04-25;null;null;null;null;null;null;null;null;
1961-04-26;null;null;null;null;null;null;null;null;
1961-04-27;null;null;null;null;null;null;null;null;
1961-04-28;null;null;null;null;null;null;null;null;
1961-04-29;null;null;null;null;null;null;null;null;
1961-04-30;null;null;null;null;null;null;null;null;
1961-05-01;null;null;null;null;null;null;null;null;
1961-05-02;null;null;null;null;null;null;null;null;
1961-05-03;null;null;null;null;null;null;null;null;
1961-05-04;null;null;null;null;null;null;null;null;
1961-05-05;null;null;null;null;null;null;null;null;
1961-05-06;null;null;null;null;null;null;null;null;
1961-05-07;null;null;null;null;null;null;null;null;
1961-05-08;null;null;null;null;null;null;null;null;
1961-05-09;null;null;null;null;null;null;null;null;
1961-05-10;null;null;null;null;null;null;null;null;
1961-05-11;null;null;null;null;null;null;null;null;
1961-05-12;null;null;null;null;null;null;null;null;
1961-05-13;null;null;null;null;null;null;null;null;
1961-05-14;null;null;null;null;null;null;null;null;
1961-05-15;null;null;null;null;null;null;null;null;
1961-05-16;null;null;null;null;null;null;null;null;
1961-05-17;null;null;null;null;null;null;null;null;
1961-05-18;null;null;null;null;null;null;null;null;
1961-05-19;null;null;null;null;null;null;null;null;
1961-05-20;null;null;null;null;null;null;null;null;
1961-05-21;null;null;null;null;null;null;null;null;
1961-05-22;null;null;null;null;null;null;null;null;
1961-05-23;null;null;null;null;null;null;null;null;
1961-05-24;null;null;null;null;null;null;null;null;
1961-05-25;null;null;null;null;null;null;null;null;
1961-05-26;null;null;null;null;null;null;null;null;
1961-05-27;null;null;null;null;null;null;null;null;
1961-05-28;null;null;null;null;null;null;null;null;
1961-05-29;null;null;null;null;null;null;null;null;
1961-05-30;null;null;null;null;null;null;null;null;
1961-05-31;null;null;null;null;null;null;null;null;
1961-06-01;null;null;null;null;null;null;null;null;
1961-06-02;null;null;null;null;null;null;null;null;
1961-06-03;null;null;null;null;null;null;null;null;
1961-06-04;null;null;null;null;null;null;null;null;
1961-06-05;null;null;null;null;null;null;null;null;
1961-06-06;null;null;null;null;null;null;null;null;
1961-06-07;null;null;null;null;null;null;null;null;
1961-06-08;null;null;null;null;null;null;null;null;
1961-06-09;null;null;null;null;null;null;null;null;
1961-06-10;null;null;null;null;null;null;null;null;
1961-06-11;null;null;null;null;null;null;null;null;
1961-06-12;null;null;null;null;null;null;null;null;
1961-06-13;null;null;null;null;null;null;null;null;
1961-06-14;null;null;null;null;null;null;null;null;
1961-06-15;null;null;null;null;null;null;null;null;
1961-06-16;null;null;null;null;null;null;null;null;
1961-06-17;null;null;null;null;null;null;null;null;
1961-06-18;null;null;null;null;null;null;null;null;
1961-06-19;null;null;null;null;null;null;null;null;
1961-06-20;null;null;null;null;null;null;null;null;
1961-06-21;null;null;null;null;null;null;null;null;
1961-06-22;null;null;null;null;null;null;null;null;
1961-06-23;null;null;null;null;null;null;null;null;
1961-06-24;null;null;null;null;null;null;null;null;
1961-06-25;null;null;null;null;null;null;null;null;
1961-06-26;null;null;null;null;null;null;null;null;
1961-06-27;null;null;null;null;null;null;null;null;
1961-06-28;null;null;null;null;null;null;null;null;
1961-06-29;null;null;null;null;null;null;null;null;
1961-06-30;null;null;null;null;null;null;null;null;
1961-07-01;null;null;null;null;null;null;null;null;
1961-07-02;null;null;null;null;null;null;null;null;
1961-07-03;null;null;null;null;null;null;null;null;
1961-07-04;null;null;null;null;null;null;null;null;
1961-07-05;null;null;null;null;null;null;null;null;
1961-07-06;null;null;null;null;null;null;null;null;
1961-07-07;null;null;null;null;null;null;null;null;
1961-07-08;null;null;null;null;null;null;null;null;
1961-07-09;null;null;null;null;null;null;null;null;
