Nome: FAZENDA SUCUPIRA
Codigo Estacao: 83372
Latitude: -15.87
Longitude: -47.95
Altitude: 1.11
Situacao: Desativada
Data Inicial: 1984-08-31
Data Final: 1988-01-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1984-08-31;null;null;null;null;null;null;null;null;
1984-09-01;3,1;null;0;27,5;17,34;13,2;82,5;2,333333;
1984-09-02;3,4;null;0;26,9;17,22;11,6;62;1,333333;
1984-09-03;4;null;0;25,3;17,9;10,2;51,5;3,666667;
1984-09-04;4,4;null;0;26,7;18,58;12;64,25;3,333333;
1984-09-05;3,9;null;0;26,7;20,04;13,1;53,25;,666667;
1984-09-06;3,8;null;0;27,8;20,24;15,8;56,75;1;
1984-09-07;5,3;null;0;26,3;18,84;14,1;69,75;1,333333;
1984-09-08;2,9;null;40;17,8;15,96;15;94,25;1;
1984-09-09;,2;null;2,8;23,7;18,78;15;70,75;2,333333;
1984-09-10;3;null;0;25,3;17,3;10,8;53,25;2;
1984-09-11;4,1;null;0;27,5;17,16;10,1;58,75;2,666667;
1984-09-12;6,4;null;0;27,6;19,32;11;53,75;1,666667;
1984-09-13;4,6;null;0;27,5;19,88;15,1;62,5;,666667;
1984-09-14;4;null;0;30,3;21,8;14,8;57,75;0;
1984-09-15;6;null;0;31,4;21,22;14,8;59,75;1,333333;
1984-09-16;6,1;null;12,4;22,9;18,24;15,1;75,75;3;
1984-09-17;3,3;null;1,5;24,5;18,84;14,1;71,25;,666667;
1984-09-18;3;null;1,3;20,3;17,34;15;88,5;0;
1984-09-19;1;null;,5;25,7;19,88;15,2;70;1;
1984-09-20;3,2;null;0;27,5;21,78;18;63;2;
1984-09-21;5,3;null;5,3;23,3;18,9;14,8;74,5;1,333333;
1984-09-22;2,1;null;0;27,3;21,36;17,8;68,5;1,333333;
1984-09-23;5;null;0;26,5;20,98;14,8;61,75;3;
1984-09-24;5,1;null;0;28,5;22,14;18,8;56;2,666667;
1984-09-25;6,4;null;0;30,3;22,02;14,8;54;1,666667;
1984-09-26;6;null;0;28,8;22,6;16;39,25;3;
1984-09-27;6,5;null;3,3;28,9;21,76;16,1;70,5;1,666667;
1984-09-28;3,1;null;0;28;20,88;18;77;2;
1984-09-29;2,5;null;17,2;27,5;19,48;13,1;68,25;1,333333;
1984-09-30;4;null;0;28,7;20,74;13,2;55,75;2,333333;
1984-10-01;7,4;null;0;27,9;21,18;15,8;71,5;,666667;
1984-10-02;3,1;null;13,5;28,5;21,34;16;66,75;2;
1984-10-03;7,6;null;0;28,9;21,36;18,1;64,75;2,666667;
1984-10-04;3,4;null;0;29,1;20,9;12,8;57,25;2;
1984-10-05;5,9;null;0;30,8;21,68;14;49,25;2,666667;
1984-10-06;4,1;null;0;29,5;21,76;14,9;51,5;1,333333;
1984-10-07;8,7;null;0;30,5;21,34;14,2;48,75;1;
1984-10-08;4,2;null;0;30,4;21,16;14,2;51,25;2,333333;
1984-10-09;5,6;null;0;30,8;20,92;13;44,25;2;
1984-10-10;4;null;0;32,4;23,32;14,8;47;1,666667;
1984-10-11;6,8;null;0;31,2;24,24;16,2;41,5;2;
1984-10-12;7,4;null;0;32,6;23,7;17,1;50,25;3;
1984-10-13;6,4;null;0;30,3;22,56;17,1;60;2;
1984-10-14;5,4;null;0;29,1;23,38;18;61;4,333333;
1984-10-15;4,1;null;39;26,9;21,7;16,8;70,75;1,333333;
1984-10-16;3;null;1,4;21,9;19,48;17,3;83,75;,666667;
1984-10-17;1,4;null;6,8;21,3;18,42;16,8;86,25;1,333333;
1984-10-18;,1;null;3,1;21,9;19,38;16,8;82,75;1;
1984-10-19;1,4;null;0;24,3;19,98;17,8;79,25;1;
1984-10-20;1,5;null;2,1;26,5;21,14;18,8;74;,333333;
1984-10-21;1,8;null;20,1;24,3;19,32;16,1;85,75;,333333;
1984-10-22;,7;null;26,8;25,9;20,46;14,8;76,75;2;
1984-10-23;1,3;null;0;26,9;20,86;15,8;77;1;
1984-10-24;2,5;null;,1;27;21,62;17,9;75,25;1,333333;
1984-10-25;3;null;16,3;21,9;18,72;17,1;93,25;1;
1984-10-26;null;null;35,6;20,7;17,96;16,1;92;5;
1984-10-27;null;null;11,3;24,5;19,82;17;82,5;2,666667;
1984-10-28;1,6;null;0;27,5;19,9;14,2;66,25;,333333;
1984-10-29;4,4;null;0;28,3;20,3;12;53,75;2;
1984-10-30;6,1;null;0;28,5;21,26;18;66,25;1,666667;
1984-10-31;null;null;0;30,8;21,84;14,2;55,75;2,333333;
1984-11-01;6,6;null;0;29,5;22,06;16,2;57,25;2,333333;
1984-11-02;7,3;null;0;29,1;21,9;14,8;49,25;5,333333;
1984-11-03;6,1;null;0;29,8;20,84;12;51;2;
1984-11-04;7,2;null;0;31,4;22,76;14,8;57;,333333;
1984-11-05;4,2;null;0;31,8;23,22;14,1;44,25;1,333333;
1984-11-06;,8;null;0;30,1;21,86;15,2;51,25;3;
1984-11-07;5,3;null;0;29,9;22,02;14,8;51;,666667;
1984-11-08;7;null;0;30,2;21,66;15,1;56,5;3,333333;
1984-11-09;6;null;0;32,1;22,8;14,9;53;1,333333;
1984-11-10;7,2;null;0;29,5;22,78;18;63,25;3,133333;
1984-11-11;4,7;null;0;31,7;22,98;17,8;61,5;4,333333;
1984-11-12;5,4;null;0;23,6;20,76;18;76,5;1;
1984-11-13;1,7;null;2,1;30,1;22,56;17,9;70,25;3;
1984-11-14;null;null;1,6;21,7;18,16;16,1;87,25;4,333333;
1984-11-15;6,2;null;10,1;26,9;20,7;15;73,25;1,666667;
1984-11-16;3,4;0;0;27,6;21,82;17,1;71,5;2;
1984-11-17;4,1;null;0;29,5;22,06;17;67,75;2,333333;
1984-11-18;4,3;null;0;28,9;22,14;17,2;78;1,666667;
1984-11-19;2,5;null;31,1;25,6;20,76;16,8;80;0;
1984-11-20;null;null;1,1;25,9;21,1;18,8;81,5;2,333333;
1984-11-21;5,2;null;4,6;22,5;18,62;16,8;83,25;3,333333;
1984-11-22;2,3;null;0;26,5;20,44;16,1;70,75;4;
1984-11-23;3,6;null;,6;21,7;19,38;17,8;84;2,666667;
1984-11-24;1,3;null;,4;27,8;21,24;16;72;1,666667;
