Nome: SANTA RITA
Codigo Estacao: 83670
Latitude: -21.67
Longitude: -47.5
Altitude: 715
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1978-01-01
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1;null;null;25;19,92;13,4;96;1;
1961-01-02;,5;null;15,8;21,8;19,56;14;93,5;2,333333;
1961-01-03;,5;null;1,7;30;22,14;14,3;82,75;1;
1961-01-04;2,1;null;,4;24,2;20,34;14,2;94,5;1,666667;
1961-01-05;,4;null;9,7;29,8;22,3;14,1;80,25;1;
1961-01-06;2,3;null;0;23,4;19,98;14,6;97,5;1,666667;
1961-01-07;,5;null;22,9;25,9;20;13,1;99;1;
1961-01-08;,1;null;21,8;26,1;20,2;12,7;99,25;1,666667;
1961-01-09;,4;null;4,2;30;23,04;14;85,25;1;
1961-01-10;,5;null;3,2;30,5;22,12;14,1;86,5;1;
1961-01-11;1,5;null;6,7;29,7;21,64;13,9;94,75;1,666667;
1961-01-12;,7;null;23,2;31,4;21,1;11,5;87,25;1;
1961-01-13;1,5;null;41,4;28,7;20,52;12,7;90;1;
1961-01-14;1,1;null;7,9;30,1;22,36;12,7;71,75;1;
1961-01-15;2,4;null;0;31,1;22,16;14;78,75;1;
1961-01-16;1,8;null;16,3;30,4;20,86;12,5;88;1;
1961-01-17;2,2;null;8,3;28,5;21,78;12,6;84,75;1;
1961-01-18;1,3;null;16;31,9;23,12;13,9;76,5;1;
1961-01-19;2,9;null;11,2;31,1;22,04;13,5;86,5;1;
1961-01-20;1,7;null;1,3;30;22,38;13,5;78,5;1;
1961-01-21;2;null;1,4;29,2;21,86;13,7;77,25;1;
1961-01-22;2,1;null;0;30,8;23,72;14,9;74,5;1;
1961-01-23;2,4;null;0;30;21,6;14;96,75;1;
1961-01-24;,3;null;52,7;32,1;22,18;13,8;86,75;1;
1961-01-25;,2;null;3,1;29;21,82;14,4;84,25;1;
1961-01-26;1,2;null;,9;27,2;20,62;13,1;75,5;1;
1961-01-27;2,2;null;0;23,3;18,1;11;87,25;1,666667;
1961-01-28;,4;null;7,8;23,5;18,2;10,2;89,25;1;
1961-01-29;1;null;1,3;22,5;18,9;11,9;94,75;1;
1961-01-30;,1;null;35,8;29,8;21,66;11,8;75,75;1;
1961-01-31;2,5;null;2,2;27,8;20,6;13,1;87;1,666667;
1961-02-01;,4;null;36,2;28,7;21,54;12,9;87,25;1;
1961-02-02;,8;null;3,4;32,1;22,5;12,7;71,25;1;
1961-02-03;3;null;0;32,1;22,46;13,1;79,75;1;
1961-02-04;2,1;null;0;31,8;21,58;14;92,75;1;
1961-02-05;,2;null;21,9;28,2;19,36;11,7;98,75;1;
