Nome: ALTO TAPAJOS
Codigo Estacao: 82741
Latitude: -7.35
Longitude: -57.52
Altitude: 140
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1977-01-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;null;null;null;null;null;
1961-01-02;null;null;null;null;null;null;null;null;
1961-01-03;null;null;null;null;null;null;null;null;
1961-01-04;null;null;null;null;null;null;null;null;
1961-01-05;null;null;null;null;null;null;null;null;
1961-01-06;null;null;null;null;null;null;null;null;
1961-01-07;null;null;null;null;null;null;null;null;
1961-01-08;null;null;null;null;null;null;null;null;
1961-01-09;null;null;null;null;null;null;null;null;
1961-01-10;null;null;null;null;null;null;null;null;
1961-01-11;null;null;null;null;null;null;null;null;
1961-01-12;null;null;null;null;null;null;null;null;
1961-01-13;null;null;null;null;null;null;null;null;
1961-01-14;null;null;null;null;null;null;null;null;
1961-01-15;null;null;null;null;null;null;null;null;
1961-01-16;null;null;null;null;null;null;null;null;
1961-01-17;null;null;null;null;null;null;null;null;
1961-01-18;null;null;null;null;null;null;null;null;
1961-01-19;null;null;null;null;null;null;null;null;
1961-01-20;null;null;null;null;null;null;null;null;
1961-01-21;null;null;null;null;null;null;null;null;
1961-01-22;null;null;null;null;null;null;null;null;
1961-01-23;null;null;null;null;null;null;null;null;
1961-01-24;null;null;null;null;null;null;null;null;
1961-01-25;null;null;null;null;null;null;null;null;
1961-01-26;null;null;null;null;null;null;null;null;
1961-01-27;null;null;null;null;null;null;null;null;
1961-01-28;null;null;null;null;null;null;null;null;
1961-01-29;null;null;null;null;null;null;null;null;
1961-01-30;null;null;null;null;null;null;null;null;
1961-01-31;null;null;null;null;null;null;null;null;
1961-02-01;,5;null;null;30,1;24,82;21,2;90,75;0;
1961-02-02;,4;null;null;27,4;24,3;22,3;94,25;0;
1961-02-03;,5;null;12,3;29,8;25;21,2;91,25;,333333;
1961-02-04;,8;null;null;31,6;25,42;22,6;93,75;0;
1961-02-05;1,3;null;7,4;29,2;23,68;21,3;93,5;0;
1961-02-06;,8;null;9,6;32,1;25,42;21,5;90,75;0;
1961-02-07;1,2;null;3,8;32,2;25,5;22,4;88,75;0;
1961-02-08;1,3;null;20,9;27,7;23,86;21,6;91,25;,666667;
1961-02-09;,8;null;,9;31;24,98;20,1;91,5;,333333;
1961-02-10;1,5;null;31,2;30,4;24,14;21,9;94;0;
1961-02-11;,8;null;8,4;30,1;24,36;21,3;94,25;0;
1961-02-12;,9;null;null;30,1;24,76;20,5;90,25;0;
1961-02-13;1;null;0;29,8;24,96;20,8;90,5;0;
1961-02-14;1,2;null;1,1;29;24,8;22,7;92,25;,333333;
1961-02-15;,7;null;5,3;30,6;25,46;22,4;92,25;null;
1961-02-16;1;null;10;29,6;24,48;22,3;92,5;,333333;
1961-02-17;,8;null;8,6;30,9;25,02;22,5;90,25;0;
1961-02-18;1,2;null;1,1;31;25,82;22,5;90,75;0;
1961-02-19;1,3;null;4,3;28;25,52;23,5;94,25;0;
1961-02-20;,7;null;59,2;27,5;23,76;22,4;97,75;0;
1961-02-21;,4;null;44,2;25,6;23,6;21,5;97;,333333;
1961-02-22;,3;null;9,5;30,2;25,04;21,9;92,75;0;
1961-02-23;,9;null;,5;31;25,82;22,1;89,75;0;
1961-02-24;1,4;null;1;26,6;24,38;22,5;95;0;
1961-02-25;,3;null;21,2;27,8;24,78;22,3;91,5;1;
1961-02-26;1;null;1,5;29,8;24,6;22,4;94;0;
1961-02-27;,6;null;17,4;32;26,16;22,1;87,25;0;
1961-02-28;,9;null;0;30,8;25;23,1;97,75;0;
1961-03-01;1;3,6;18,6;31,4;25,56;22,1;88,5;1;
1961-03-02;1,4;6,2;0;31,4;25,92;22,5;86,5;,666667;
1961-03-03;1,5;5,8;,1;32;26,26;21,9;87,25;,333333;
1961-03-04;1,5;7,5;9,1;33,8;27,1;23,7;86,75;,333333;
1961-03-05;1,5;6,6;19,6;32,2;26,76;23,9;87;,333333;
1961-03-06;1,5;6,8;,2;32,4;26,72;23,7;88,75;1;
1961-03-07;1,1;5,8;2,2;32,4;25,9;23,3;92,25;0;
1961-03-08;,9;0;37,8;26,4;24,36;22,1;95,25;,333333;
1961-03-09;,3;3,8;4;31,3;25,52;22,6;91;,333333;
1961-03-10;1;4,7;13;32,2;25,6;22,7;89,5;1;
1961-03-11;1,2;4;1,9;31,2;25,82;22,5;92;,333333;
1961-03-12;,6;6,1;,7;31;25,36;22,9;94,25;,666667;
1961-03-13;1;1,1;11,5;29,8;24,92;23,1;97,25;,333333;
1961-03-14;,5;0;57,3;23,8;22,82;21,9;98,5;,666667;
1961-03-15;,3;7,9;59,6;32,6;26,28;21,3;82,5;1;
1961-03-16;1,5;3;12,8;30,8;25,48;22,9;92,5;0;
1961-03-17;1,1;2,2;3,6;29;24,98;22,4;95,75;0;
1961-03-18;1;4,1;2,7;30,2;25,52;22,7;94,5;0;
1961-03-19;,6;4,2;11,3;31,6;24,3;22;92,5;,333333;
1961-03-20;,9;3,3;85,7;30,4;24,94;20,7;91;0;
1961-03-21;1;3;0;30,6;25,84;22,8;91,75;0;
1961-03-22;,8;5,9;4;31,6;26,46;22,9;88,75;0;
1961-03-23;,7;6,1;,1;32,4;26,52;22,7;90;1;
1961-03-24;1,6;1,2;0;29,4;26;23,1;94,25;,333333;
1961-03-25;,9;3,8;26;31,6;25,64;22,3;96;,333333;
1961-03-26;,8;5,3;6,5;31,8;26,04;22,9;91,25;,333333;
1961-03-27;1,1;2,7;11,2;30,8;26,32;23,1;92;,333333;
1961-03-28;1,1;4,4;15,8;31,6;25,48;22,9;92,75;0;
1961-03-29;1;4,3;13,8;31,3;25,94;23,1;95,5;,333333;
1961-03-30;,9;4;12;31,6;25,4;23,3;93,25;0;
1961-03-31;,8;,4;9,8;29,1;24,96;22,7;94,5;,666667;
