Nome: LAGUNA
Codigo Estacao: 83924
Latitude: -28.48
Longitude: -48.8
Altitude: 30
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1989-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;3;0;null;26;23,88;22,6;92;,333333;
1961-01-02;2;6,1;3,6;27,2;23,48;21,6;88,25;,333333;
1961-01-03;2,7;8,3;1,2;28;24,4;21,2;80;,666667;
1961-01-04;2,1;4,6;9,4;27;22,48;18,2;84,75;3,333333;
1961-01-05;1,9;4,2;9,8;25,2;22,56;19,8;92,25;3,333333;
1961-01-06;2,4;0;1,8;25;22,6;21;91,25;4,666667;
1961-01-07;2;11,4;18,2;25,2;21,36;18;71,75;2;
1961-01-08;2,6;11,4;0;26,8;22,92;19,8;75,25;3,666667;
1961-01-09;3,6;11,8;0;27,4;23,68;20,2;82,25;2,666667;
1961-01-10;2,7;4,4;0;28,4;24,4;21,8;81,25;5;
1961-01-11;2,5;3;,8;27;23,56;21,2;85,75;4;
1961-01-12;1,9;11;,8;28,2;23,48;19;86;1,666667;
1961-01-13;2,6;11,9;0;27;24;21,8;86,5;6,333333;
1961-01-14;3;12,1;0;26,6;23,56;21,8;85,5;6,333333;
1961-01-15;2,4;10,5;0;27,2;23,72;21;86,5;7;
1961-01-16;2,7;10;0;27,6;23,92;21,8;90,5;6,666667;
1961-01-17;1,8;4,8;0;29,2;25,4;22;85,5;5,333333;
1961-01-18;2,4;0;1,4;26,8;23,8;22,2;95,25;1,333333;
1961-01-19;,8;7,1;8,6;28,6;24,84;22,6;89,25;,666667;
1961-01-20;1,4;12,1;0;29,2;25,48;22,4;86,5;3,333333;
1961-01-21;3;5,7;0;29,8;25,92;23;76,25;2,333333;
1961-01-22;2,4;0;22;25,8;22,8;21,2;94,75;4;
1961-01-23;1,4;7,2;11,8;26;22,84;19,2;72,75;1,333333;
1961-01-24;3,7;12,3;0;28,8;24,68;20,2;75,75;,666667;
1961-01-25;3,9;5,7;0;28,4;23,48;20,8;90,5;4;
1961-01-26;2,3;2,4;40,4;23,8;21,64;17,8;81;2,333333;
1961-01-27;3;9,7;2;26,4;22,04;17,6;68,75;2,666667;
1961-01-28;2;2,1;2,4;26;21,52;18;80,75;1;
