Nome: BELO HORIZONTE - LOURDES
Codigo Estacao: 83580
Latitude: -19.93
Longitude: -43.93
Altitude: 915
Situacao: Desativada
Data Inicial: 1966-10-18
Data Final: 1969-10-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1966-10-18;null;null;null;null;null;null;null;null;
1966-10-19;null;null;null;null;null;null;null;null;
1966-10-20;null;null;null;null;null;null;null;null;
1966-10-21;null;null;null;null;null;null;null;null;
1966-10-22;null;null;null;null;null;null;null;null;
1966-10-23;null;null;null;null;null;null;null;null;
1966-10-24;null;null;null;null;null;null;null;null;
1966-10-25;null;null;null;null;null;null;null;null;
1966-10-26;null;null;null;null;null;null;null;null;
1966-10-27;null;null;null;null;null;null;null;null;
1966-10-28;null;null;null;null;null;null;null;null;
1966-10-29;null;null;null;null;null;null;null;null;
1966-10-30;null;null;null;null;null;null;null;null;
1966-10-31;null;null;null;null;null;null;null;null;
1966-11-01;null;null;null;null;null;null;null;null;
1966-11-02;null;null;null;null;null;null;null;null;
1966-11-03;null;null;null;null;null;null;null;null;
1966-11-04;null;null;null;null;null;null;null;null;
1966-11-05;null;null;null;null;null;null;null;null;
1966-11-06;null;null;null;null;null;null;null;null;
1966-11-07;null;null;null;null;null;null;null;null;
1966-11-08;null;null;null;null;null;null;null;null;
1966-11-09;null;null;null;null;null;null;null;null;
1966-11-10;null;null;null;null;null;null;null;null;
1966-11-11;null;null;null;null;null;null;null;null;
1966-11-12;null;null;null;null;null;null;null;null;
1966-11-13;null;null;null;null;null;null;null;null;
1966-11-14;null;null;null;null;null;null;null;null;
1966-11-15;null;null;null;null;null;null;null;null;
1966-11-16;null;null;null;null;null;null;null;null;
1966-11-17;null;null;null;null;null;null;null;null;
1966-11-18;null;null;null;null;null;null;null;null;
1966-11-19;null;null;null;null;null;null;null;null;
1966-11-20;null;null;null;null;null;null;null;null;
1966-11-21;null;null;null;null;null;null;null;null;
1966-11-22;null;null;null;null;null;null;null;null;
1966-11-23;null;null;null;null;null;null;null;null;
1966-11-24;null;null;null;null;null;null;null;null;
1966-11-25;null;null;null;null;null;null;null;null;
1966-11-26;null;null;null;null;null;null;null;null;
1966-11-27;null;null;null;null;null;null;null;null;
1966-11-28;null;null;null;null;null;null;null;null;
1966-11-29;null;null;null;null;null;null;null;null;
1966-11-30;null;null;null;null;null;null;null;null;
1966-12-01;3,2;8,3;null;29,2;22,54;18,5;78,25;1;
1966-12-02;2,7;11;0;30;24,5;19,5;67;1;
1966-12-03;5,5;11;0;31;24,96;19;70,5;1,333333;
1966-12-04;3,4;6,9;0;31,2;25,34;19,5;68,75;,666667;
1966-12-05;3,4;6,2;0;31,6;24,56;19,7;77,75;1;
1966-12-06;2;8,2;8;30,5;24,12;18,5;70,75;,666667;
1966-12-07;4,1;8,4;0;31,2;25,26;20,5;65,75;1,333333;
1966-12-08;3;5,3;7,2;29,6;22,62;18,5;78,75;1,333333;
1966-12-09;1,2;8,5;15,8;29,4;23,86;18,5;76,75;1;
1966-12-10;2,3;11;0;31,8;25;18,6;70,25;1;
1966-12-11;3,4;10,1;0;32,8;26,22;19,5;70,75;1;
1966-12-12;4,2;8,7;0;31,5;24,1;20;84;1;
1966-12-13;3,6;9,2;0;31,5;24,04;20,5;77,75;1,666667;
1966-12-14;3,8;8,9;0;31,4;24,92;21;72,25;1,333333;
1966-12-15;3,8;10;0;31,4;25,64;20;73;1,333333;
1966-12-16;3,3;1,1;,4;25,5;21,3;19;91;,666667;
1966-12-17;,7;,5;34;24,6;21,6;19;90,25;1,333333;
1966-12-18;1,1;6,5;1,6;29;22,78;19,5;91;,333333;
1966-12-19;1,1;1,4;87,8;25,4;20,64;19;89;1,333333;
1966-12-20;1;,4;4,7;24,8;21,88;19,2;89;2;
1966-12-21;1;0;15,2;22;20,26;19,5;96;1;
1966-12-22;,3;0;34;21,5;19,78;19;94,25;,666667;
1966-12-23;,4;0;26;21,5;19,54;18;96;,666667;
1966-12-24;,5;0;36,6;24,7;21,08;18,5;88;2,333333;
1966-12-25;1,8;4,6;20,2;25,5;21,38;20;82;1,333333;
1966-12-26;2,8;,2;0;23,2;19,92;17,4;91,25;1,666667;
1966-12-27;1,7;0;7,5;20;18,38;17;94;1,333333;
1966-12-28;,6;1,2;64,6;24,6;21,82;17,5;89,5;,666667;
1966-12-29;,8;10,1;6;30;23,3;18,5;74,25;,333333;
1966-12-30;2,3;9,3;0;31,4;23,72;20;70,25;1;
1966-12-31;2,6;6,1;3,4;30,4;22,72;18,6;73,75;1,333333;
1967-01-01;2,6;5,3;0;29,2;22,24;18;72,25;1;
1967-01-02;2,1;8,6;14,4;28,2;22,62;18,8;69,75;1,333333;
1967-01-03;2,1;11,1;0;30;23,76;18;65,25;1,333333;
1967-01-04;3,3;10,8;0;30,2;24,76;20;67;2;
1967-01-05;2,7;6,5;,2;30,5;22,14;19;81;,666667;
1967-01-06;2;1;38,6;25,2;21,48;18;87,75;,333333;
1967-01-07;1,2;4,7;,6;27,5;21,76;17,5;83,75;,666667;
1967-01-08;1,7;11,1;11,8;29;23,52;18,5;73,75;1,666667;
1967-01-09;2,8;4,1;0;29,5;23,7;19,5;74,5;,666667;
1967-01-10;2,2;4,9;0;28,2;22,68;20,4;79,75;1;
1967-01-11;1,8;1;4;25,5;20,38;18;86,5;1;
1967-01-12;1,6;7,3;17;27,5;22,88;16,5;73,5;1;
1967-01-13;2,1;6,9;28,1;28,9;23,7;18;76,75;,666667;
1967-01-14;1,9;6,7;7,8;29,4;23,18;18,5;78,5;,666667;
1967-01-15;1,9;6,9;6,2;29;23,44;17,6;73,5;,666667;
1967-01-16;1,8;7,5;18,4;28,5;22,96;18,5;80,5;1;
1967-01-17;1,6;4,2;29,4;27;22,32;19;89,75;,666667;
1967-01-18;1,2;3,6;14;28,5;22,38;18,5;89,25;1;
1967-01-19;1;5;,7;28,6;23,28;19;81,25;,333333;
1967-01-20;1,7;8,2;0;28,6;23,52;20;76,25;1,333333;
1967-01-21;3;11,4;,3;30;24,3;19,5;68,75;,666667;
1967-01-22;3,1;9,1;0;31,5;24,64;19,5;69,5;1;
1967-01-23;2,1;6,9;0;30,3;24,14;20;71,75;,666667;
1967-01-24;3,4;6,2;0;27,6;23,86;20;72,75;1,666667;
1967-01-25;2,4;7,2;0;28,9;24,62;19;67,75;0;
1967-01-26;2;3,9;3,4;28;23,2;19,4;77,75;1,333333;
1967-01-27;1,8;4,7;30,2;25,6;21,48;18,4;87,25;,333333;
1967-01-28;1,6;1,2;13,3;25,2;20,64;17;82,75;0;
1967-01-29;1,3;2,5;,3;26,2;21,9;18,5;83,5;0;
1967-01-30;1,3;9,6;15,6;28,8;22,76;17;72,5;,666667;
1967-01-31;2,9;2;0;25,9;22,06;17,4;82,5;,333333;
1967-02-01;1,9;2,3;,9;26,7;22,98;20;83,75;0;
1967-02-02;1,8;6,2;3;28,3;23,02;20,2;85,25;1,333333;
1967-02-03;1,8;6,3;2;29;23,88;19,2;74,75;1;
1967-02-04;2,9;5,6;0;28,5;23,94;20,4;72,5;,333333;
1967-02-05;2,7;10,6;0;27,8;null;19,5;null;1;
1967-02-06;4;8,5;null;30,8;24,36;19,6;67,25;2,333333;
1967-02-07;3,1;null;0;30;24,12;19,2;63,5;1;
1967-02-08;2,5;8,8;13;30,8;22,36;17,6;74;,666667;
1967-02-09;2,8;8,3;25,8;28;23,2;18;77;,666667;
1967-02-10;1,6;4,7;4;28;23,04;19,6;83,75;,333333;
1967-02-11;1,4;4,7;23,8;28,2;23,32;19;82,25;1;
1967-02-12;1,1;4,6;53,3;27,3;21,26;19;92,25;1;
1967-02-13;,8;3,3;2;26,8;21,68;19,4;88,75;,666667;
1967-02-14;,7;6,4;0;30,2;23,8;20;82,25;1;
1967-02-15;1,6;4,5;6,5;27,5;21,7;19;89;,666667;
1967-02-16;,8;7,4;1,4;30,5;23,5;18,6;82,75;,666667;
1967-02-17;1,6;9,2;27,8;30;23,56;19;85,25;,666667;
1967-02-18;1,7;5,2;5,3;29,9;22,72;19,3;87,5;,666667;
1967-02-19;2,2;4,2;42,7;28,2;22,76;19,2;79;1;
1967-02-20;1,8;8,6;4,8;28,5;23,1;19,6;70,5;,666667;
1967-02-21;3,4;11,3;0;29;23,12;19,2;69;1,666667;
1967-02-22;2,7;11,3;0;28,7;23,34;19,4;69,75;1;
1967-02-23;3,8;11;0;30,8;24,08;19;70,25;0;
1967-02-24;3;10,2;0;30,5;24,3;18,6;65,25;,666667;
1967-02-25;3,2;10,9;0;29,8;23,16;18;70,25;1;
1967-02-26;3;11,3;0;30,5;23,8;18,4;60,5;1;
1967-02-27;4;11,6;0;30;24,24;20;70,25;1;
1967-02-28;3,2;11,2;0;31;24,64;19,2;67,75;1;
1967-03-01;2,9;8,8;0;32,7;25,22;19,4;66,75;,333333;
1967-03-02;2,9;10,9;9;29,6;24;19,6;66;1,333333;
1967-03-03;3,5;10;0;29,6;23,56;19,8;68,75;1;
1967-03-04;5,4;11,2;0;30,2;23,5;18,3;67,5;,333333;
1967-03-05;3,1;11;0;31,8;24,96;18,4;68,75;,666667;
1967-03-06;3,1;7;0;30,6;23,64;20;76,5;1,333333;
1967-03-07;2,6;4,8;3,1;29,3;23,1;19,2;82,75;1;
1967-03-08;2;7,8;33;30,5;22,82;18,9;78,75;,333333;
1967-03-09;2;4,6;4;26,8;22,38;19,5;90,25;1;
1967-03-10;1;7,8;26,1;28,9;23,4;19;76,25;1;
1967-03-11;2;9,6;0;29,2;23,86;19,5;69,5;2,333333;
1967-03-12;3,9;9,3;0;27,7;22,64;18,9;72,5;1,666667;
1967-03-13;3,3;10,9;0;30;23,66;19,3;68,75;1,333333;
1967-03-14;3,4;9,7;0;31,2;24,44;18;65,5;,666667;
1967-03-15;3,1;3,6;0;28;22,14;19,5;84,75;,333333;
1967-03-16;1,9;5,9;28,9;26,4;22,44;18,8;78,5;1;
1967-03-17;2,4;0;0;23,8;21,14;20;81,25;1,666667;
1967-03-18;1,9;7,8;0;28,2;22,46;18,9;73,25;1;
1967-03-19;3,6;3,4;0;26,6;21,16;19;84,75;3;
1967-03-20;1,7;0;13,2;21,7;19,06;17,2;91,25;,333333;
1967-03-21;,8;9,3;6;28,2;22,18;16,7;71,75;,666667;
1967-03-22;2,4;9,4;,2;29,7;22,38;17,9;77,5;,333333;
1967-03-23;2,2;3,4;15,4;25,5;22,12;19,5;81,5;,333333;
1967-03-24;1,6;7,2;0;28,2;22,14;19,3;80,75;,666667;
1967-03-25;2;6,6;8,2;29,3;21,72;17,5;83;,333333;
1967-03-26;1,1;5;21,8;26,9;22,44;18;80,25;1;
1967-03-27;2;9;,1;27,2;22,58;18,6;74,25;1,666667;
1967-03-28;2,6;10,9;0;28,5;23,02;18,6;71,5;1;
1967-03-29;2,6;10,7;0;29,7;23,56;18,6;69,5;1;
1967-03-30;2,4;4,8;0;29,1;23,5;19;77,5;,333333;
1967-03-31;1,9;7,6;0;29,7;23,52;18,7;70,75;1;
1967-04-01;2,8;5,2;0;27,2;22,06;19,5;82;,666667;
1967-04-02;1,3;10,6;0;28,7;22,76;16,8;71,75;1,333333;
1967-04-03;2,6;9,4;0;28,5;22,7;18,2;77,5;1,666667;
1967-04-04;1,7;9,3;0;28,5;23,12;18,3;72,5;0;
1967-04-05;2,7;9;0;28,6;22,94;17,7;68,25;1,333333;
1967-04-06;2,4;10,2;2,1;28;20,72;15,2;70;,333333;
1967-04-07;1,9;10,1;0;28,2;20,96;14,2;63;1;
1967-04-08;1,8;10,1;0;29,1;21,6;14,5;66,25;,666667;
1967-04-09;3,5;2,5;0;28,6;22,28;16,2;62,5;1,666667;
1967-04-10;3,5;9,7;0;26,5;21,38;16,8;66,5;1,666667;
1967-04-11;3,7;7,2;0;27,1;21,58;17;68;,666667;
1967-04-12;2,4;2;0;27,4;21,3;17,7;75;,333333;
1967-04-13;1,7;2,4;,6;26,3;21,16;17,5;78,5;,333333;
1967-04-14;2;7,7;0;28,4;22,16;17,2;75,5;,666667;
1967-04-15;2,3;3,6;18,6;26,5;21,08;18,4;83,5;,333333;
1967-04-16;1,1;,2;,3;23,1;19,58;17,4;82;1,666667;
1967-04-17;1,8;0;5,3;20,1;18,24;16,7;86;,666667;
1967-04-18;,9;2,8;,2;24,3;19,88;16,6;81;,333333;
1967-04-19;1,7;10;0;28;20,44;15;79,25;,666667;
1967-04-20;2,4;9,4;0;28,1;21,02;16;72;,666667;
1967-04-21;3,1;9,8;0;26,7;21,16;17;73,75;,666667;
1967-04-22;2,2;9,4;,5;28,2;21,62;16,9;74;,666667;
1967-04-23;2,2;10;0;29,1;22,14;15,2;66,75;,333333;
1967-04-24;2,8;7,7;0;27,5;21,3;15,4;75;,666667;
1967-04-25;2,4;1,5;0;24,3;19,98;17,6;87,75;,333333;
1967-04-26;3,5;6,3;6;25,8;20,4;16,5;78,5;,666667;
1967-04-27;1,1;8,3;0;25,4;20,42;16,1;74,75;2;
1967-04-28;3,2;9,4;0;26,5;20,52;14,5;71,25;1;
1967-04-29;2,8;9,8;0;27,6;21,48;15,2;71;1,333333;
1967-04-30;3,5;7,2;0;26;20,58;16,5;70,75;1,333333;
1967-05-01;4,6;9,9;0;27;20,34;14,1;70,75;1,666667;
1967-05-02;1,8;9,7;0;26,7;20,66;16,4;70,5;1,333333;
1967-05-03;3,2;8,7;0;27,2;21;17;74,25;1;
1967-05-04;2,8;8,5;0;28,4;21,74;16,3;71;,666667;
1967-05-05;2,3;9,4;0;29;22,4;16,5;68;,666667;
1967-05-06;2,7;5,9;0;27,4;21,1;16,2;76;1;
1967-05-07;2,4;8;0;26,8;20,92;16;69,75;1,333333;
1967-05-08;3,6;7,3;0;24,8;19,3;15,9;64,25;,666667;
1967-05-09;2,6;9;0;24,7;17,86;12,4;null;2;
1967-05-10;3,3;9,3;0;25,6;17,66;10,7;71,25;,666667;
1967-05-11;3;9,5;0;25,4;17,32;10,8;70;,666667;
1967-05-12;2,9;9,6;0;27,4;18,38;10,5;62;,666667;
1967-05-13;3;9,4;0;27,4;19,84;12,2;65;,333333;
1967-05-14;2,9;9,3;0;26,8;19,72;13,7;68;,666667;
1967-05-15;3,1;8,5;0;26,2;19,5;12,2;67,5;1,333333;
1967-05-16;2,7;5,9;0;25,8;20;13,7;62,5;1,666667;
1967-05-17;3,4;9,2;0;25,3;18,56;13,3;69,75;1,666667;
1967-05-18;3,2;7;0;24,2;18,78;14,3;73;3;
1967-05-19;3;9,2;0;25;18,22;13,5;71,25;1;
1967-05-20;2,6;8,7;0;28;19,8;12;63,75;,333333;
1967-05-21;3;9;0;26,8;19,48;13,9;63,25;1;
1967-05-22;3,4;9,3;0;27,3;18,88;11,5;64;,666667;
1967-05-23;2,7;9,2;0;29,1;20,56;12,9;61,5;,333333;
1967-05-24;3,4;9,2;0;28,4;19,86;13,7;59;,333333;
1967-05-25;4,4;9,2;0;26,4;18,14;10;65,5;,666667;
1967-05-26;3,1;9,3;0;25,9;18,2;11,6;67;1;
1967-05-27;3,1;8,8;0;25;17,66;10,2;67,25;,666667;
1967-05-28;3,6;8,5;0;23,6;17,32;13,5;71,75;,666667;
1967-05-29;2,5;8,7;0;24,9;18,38;12,3;63,5;,666667;
1967-05-30;2,7;9,3;0;27,2;19,1;12,5;59,75;,666667;
1967-05-31;2,8;8,6;0;26,7;19,48;11;61;1;
1967-06-01;3,6;9,3;0;26,3;19,22;14,5;69,5;1,333333;
1967-06-02;2,9;9,2;0;25;18,4;13,8;70,75;2,333333;
1967-06-03;2,7;8,3;0;27,2;19,28;12,4;65,75;,666667;
1967-06-04;2,6;3,7;0;25,6;19,52;14,2;73,25;,333333;
1967-06-05;2,4;8,4;0;25,7;19,96;16,2;72;1;
1967-06-06;2,4;7,7;0;27,4;20,44;14,5;68,5;1,666667;
1967-06-07;3,2;8,1;0;27,8;21,02;15,3;70,5;,666667;
1967-06-08;2,7;3,3;0;26,5;20,28;17,5;78,5;1,666667;
1967-06-09;1,6;9,4;1;26;17,82;10,3;66;1;
1967-06-10;2,8;4,3;0;26,1;18,96;10,8;76,75;1;
1967-06-11;1,8;7,9;0;27,1;19,68;11,1;78,5;,666667;
1967-06-12;2;7,4;5;28,2;21,74;17,7;73,25;1;
1967-06-13;2,2;6,5;0;28,5;21,6;16,8;66,75;,333333;
1967-06-14;1,7;9,2;0;27,3;20,56;15,5;67;1,666667;
1967-06-15;3,9;9,3;0;25,1;19,06;16;68,25;3;
1967-06-16;3,5;8,2;0;24,5;18,38;15,4;66,75;6,333333;
1967-06-17;3,5;9,3;0;25,6;18,54;11,5;72,5;,666667;
1967-06-18;3;9,2;0;25,8;18,98;14,3;66,75;1;
1967-06-19;3,9;9,4;0;24,3;18,66;14,3;69,5;3;
1967-06-20;3,5;5,7;0;24;18,3;15,5;70,75;,666667;
1967-06-21;2,8;8,9;0;26,2;17,64;9,7;66,75;1;
1967-06-22;2,8;9,4;0;23,6;17,28;11,6;72;2;
1967-06-23;2,9;9,3;0;25,2;18;12,8;66;2,333333;
1967-06-24;3,6;8,1;0;25,9;17,8;10,9;66;,333333;
