Nome: S.GONCAL.DOS CAMPOS
Codigo Estacao: 83247
Latitude: -12.43
Longitude: -38.97
Altitude: 235
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1971-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;4;9,5;null;33,6;24,84;17,2;79;6,666667;
1961-01-02;5;8,7;0;31,5;23,96;16,6;82,25;5,666667;
1961-01-03;5,5;6,2;0;33;24,12;15,6;79,75;5,333333;
1961-01-04;5,5;7,2;0;33,3;24,82;18,2;78,25;6,333333;
1961-01-05;5,5;5,7;0;32,5;24,26;18,2;80,75;6,666667;
1961-01-06;4;8,8;0;33;23,86;17,3;78,25;4,666667;
1961-01-07;5;9;0;33,2;24,46;17,6;77,75;7,666667;
1961-01-08;5;11,2;0;35,5;26,44;19,2;78;6;
1961-01-09;6;8,1;0;34;24,1;16,2;84,25;5,333333;
1961-01-10;5,5;8,8;0;33;24,4;16,4;79,75;6;
1961-01-11;3,5;8,2;0;31,8;24,24;17,1;84,25;7;
1961-01-12;5;5,2;0;31,8;24,48;18;83,75;7,666667;
1961-01-13;4,5;9,7;0;31,5;24,18;17,8;79,75;5;
1961-01-14;5;9;0;31;23,88;17,3;79;7,666667;
1961-01-15;5,5;8,6;0;31;24,58;16,7;80,5;6,666667;
1961-01-16;4;4,3;0;30,9;24,42;17,2;80;6,666667;
1961-01-17;3,8;0;3;25,2;22,28;18;87;5,166667;
1961-01-18;,7;10,4;5;29,4;23,58;17,5;85,75;4,333333;
1961-01-19;3,5;9,1;0;30,6;23,92;16,9;84;6,666667;
1961-01-20;3,5;8,6;0;32;24,14;17;85,25;5;
1961-01-21;4,5;2,9;0;30,2;23,84;16,6;84;6;
1961-01-22;3,5;1,1;0;27;22,86;17,8;90;4;
1961-01-23;,7;3,4;0;28;22,7;17,6;88,75;6;
1961-01-24;1,3;7,8;8,5;31,6;23,28;16,5;81,5;4,666667;
1961-01-25;2,5;6,4;0;31,2;24,24;19;80,25;4,333333;
1961-01-26;3;4,5;0;31;24,56;17,8;79,25;5;
1961-01-27;3;4,6;0;33;24,58;18,7;78;5,666667;
1961-01-28;5,5;10;0;31,4;23,92;18;78;4;
1961-01-29;5;10,6;0;31,1;24,26;17,2;81,75;4,666667;
1961-01-30;5;11,5;0;31,8;23,96;16;78,5;3,333333;
1961-01-31;4,5;9,3;0;32;24,04;17,2;80,75;4,666667;
1961-02-01;4,5;11,4;0;31;23,28;16;78;5,666667;
1961-02-02;4,5;5,3;0;27,8;22,82;15,5;79,5;4,666667;
1961-02-03;3,5;11,5;0;31;23,8;16,1;75,25;3;
1961-02-04;4,5;8,6;0;31;23,64;16,4;79,25;5,333333;
1961-02-05;4,5;3,6;0;31,9;24,7;17,6;80,5;6,666667;
1961-02-06;2,5;4,5;0;32;23,6;17,5;85,5;4,333333;
1961-02-07;3;10,8;0;31;24,66;17,8;82;5,333333;
1961-02-08;4;11,3;0;31,4;24,16;17;80;4,666667;
1961-02-09;4,8;10,8;0;32;24,24;16,2;83,5;3;
1961-02-10;4,7;11;0;32,8;24,86;17,5;83;4,333333;
1961-02-11;4,5;10,8;0;33,2;24,74;17;76,25;4;
1961-02-12;5;9,3;0;33,5;25,8;18;77,5;5,333333;
1961-02-13;4,5;10,5;0;35;25,84;19;80,75;5,666667;
1961-02-14;5;12;0;35,3;25,66;17;80;5,333333;
1961-02-15;5;12,7;0;32;24,96;18;78;5;
1961-02-16;6;8;0;30,8;24,3;17;78;4,666667;
