Nome: VENDA NOVA
Codigo Estacao: 83045
Latitude: -20.38532
Longitude: -41.189474
Altitude: 720.46
Situacao: Desativada
Data Inicial: 1976-03-31
Data Final: 2006-03-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1976-03-31;null;null;null;null;null;null;null;null;
1976-04-01;null;8,5;null;26,7;21,96;20,2;77,75;null;
1976-04-02;2,2;8,2;0;27,4;20,16;15;75,25;null;
1976-04-03;2,2;8,7;0;27,4;21,14;16;80,75;null;
1976-04-04;2,2;7,3;0;26,4;20,74;16,2;81,5;null;
1976-04-05;2;9,5;,3;27,3;21,46;19;78;null;
1976-04-06;2,5;10,6;0;27,8;21,42;18,9;74,25;null;
1976-04-07;2,8;9,5;0;29;22,68;17,7;68,75;null;
1976-04-08;1,6;8;0;30,7;21,9;18;77;null;
1976-04-09;2,3;9,3;20,7;27,4;20,8;17,5;74,25;null;
1976-04-10;2,5;8,9;0;27,3;21,6;17,5;73,75;null;
1976-04-11;2,4;9,7;0;30,1;22,86;17,5;71,25;null;
1976-04-12;2,4;10,6;0;27,6;21,62;19,2;70,75;null;
1976-04-13;3;9,4;0;26,7;20,94;17,4;70,25;null;
1976-04-14;2,4;8,9;0;27,7;21,46;16;70;null;
1976-04-15;2,8;6,5;9,8;26,3;21,28;19,2;74,25;null;
1976-04-16;3,2;6,4;0;26,5;20,9;17;80,75;null;
1976-04-17;2,4;6;0;24,5;20,62;17,5;83;null;
1976-04-18;1,6;8,4;9,9;25,6;20,1;15,5;83;null;
1976-04-19;1,8;5,4;9;25,5;20,36;18,4;84,5;null;
1976-04-20;1,7;10,2;,6;27,1;19,16;14;77,5;null;
1976-04-21;2,5;10,6;0;27,4;19,48;14,8;72,75;null;
1976-04-22;2,4;9,3;0;27;20,38;14,5;80,5;null;
1976-04-23;2;0;9,5;20,6;17,7;16;95,5;null;
1976-04-24;null;,2;4,1;19,3;17,8;16,4;90,25;null;
1976-04-25;1,2;7,3;0;25,8;19,28;15;83;null;
1976-04-26;1,6;7,4;0;27,1;21,42;18,2;82,75;null;
1976-04-27;1,5;5,4;,3;24,6;19,56;18,2;86;null;
1976-04-28;1,4;6,2;1,8;23,5;18,94;16,9;81,25;null;
1976-04-29;1,6;7,3;0;24;18,34;15,3;83,25;null;
1976-04-30;1,6;5,8;0;25,9;19,54;16,7;81,75;null;
1976-05-01;1,6;7;14,2;22,2;18,6;null;77,75;null;
1976-05-02;1,9;,1;2,5;null;15,675;null;95;null;
1976-05-03;null;,3;1,9;null;16,175;null;91;null;
1976-05-04;1;,2;,1;null;17,125;null;91,5;null;
1976-05-05;,6;0;1,4;null;17,4;null;95,75;null;
1976-05-06;,3;3,4;3,1;null;18,4;null;85,5;null;
1976-05-07;1;8,8;0;null;19,225;null;81,25;null;
1976-05-08;1,6;9,3;0;null;18,95;null;80,75;null;
1976-05-09;1,8;8,5;0;null;20,675;null;75,25;null;
1976-05-10;2,3;2,3;0;null;19,425;null;88,75;null;
1976-05-11;1,2;8,6;0;null;20,775;null;84,25;null;
1976-05-12;1,6;7,2;0;null;20,825;null;81,25;null;
1976-05-13;1,7;4;23,8;null;16,975;null;87,75;null;
1976-05-14;,7;6,5;19,4;null;17,275;null;86,25;null;
1976-05-15;1;2,3;0;null;17,75;null;89,25;null;
1976-05-16;,9;3,1;6;null;19,75;null;84,5;null;
1976-05-17;1,3;5,7;1,8;null;18,625;null;84,5;null;
1976-05-18;1;9,7;0;null;20;null;81,25;null;
1976-05-19;1,9;7;0;null;20,075;null;85,75;null;
1976-05-20;1,5;5,9;0;null;21,475;null;80,75;null;
1976-05-21;3,1;0;9,3;null;18,175;null;91;null;
1976-05-22;,1;0;0;null;18,9;null;96,5;null;
1976-05-23;,7;5,4;4;null;19,85;null;85,5;null;
1976-05-24;1,1;9,9;0;null;20,825;null;80;null;
1976-05-25;1,5;7,2;0;null;20,225;null;84,75;null;
1976-05-26;1,4;1,4;7,8;null;18,35;null;92,75;null;
1976-05-27;,8;8;0;null;19,175;null;82;null;
1976-05-28;1,6;9,3;0;null;19,925;null;84,5;null;
1976-05-29;1,5;5,5;0;null;20,075;null;74,75;null;
1976-05-30;2,2;8,4;0;null;21,45;null;69,25;null;
1976-05-31;2,9;1;0;null;17,525;null;85,25;null;
1976-06-01;,9;8,5;0;null;15,225;null;82;null;
1976-06-02;1,8;9,8;0;null;15,9;null;80,75;null;
1976-06-03;1,9;9,7;0;null;17,175;null;80;null;
1976-06-04;1,8;5,9;0;null;18,225;null;85,5;null;
1976-06-05;1,4;7,1;0;null;19,475;null;75,25;null;
1976-06-06;2,6;5,9;0;null;22,425;null;65,25;null;
1976-06-07;2;4,2;0;null;19,225;null;86,75;null;
1976-06-08;,9;0;,6;null;15,3;null;99,25;null;
1976-06-09;,3;3,5;,2;null;18,2;null;85,5;null;
1976-06-10;1;9;0;null;18,45;null;80,5;null;
1976-06-11;1,4;9,6;0;null;19,225;null;75,75;null;
1976-06-12;2,3;6,9;0;null;18,525;null;92;null;
1976-06-13;1,1;6,8;,4;null;18,7;null;83,25;null;
1976-06-14;1,5;9,2;0;null;20,775;null;73,25;null;
1976-06-15;2,1;8,9;0;null;20,075;null;80;null;
1976-06-16;2,3;9,3;0;null;18,675;null;77;null;
1976-06-17;1,6;9,8;0;null;17,85;null;69,75;null;
1976-06-18;2,6;9,6;0;null;17,4;null;80;null;
1976-06-19;1,9;9,8;0;null;16,65;null;69;null;
1976-06-20;2,6;9,8;0;null;15,975;null;67,75;null;
1976-06-21;3,7;9,8;0;null;15,85;null;69,5;null;
1976-06-22;2,6;9,8;0;null;15,85;null;76,25;null;
1976-06-23;2,5;9,6;0;null;16,475;null;75,5;null;
1976-06-24;2;6;0;null;18,2;null;79;null;
1976-06-25;2,2;3,6;0;null;18,175;null;77,5;null;
1976-06-26;1,5;9,8;0;null;19,2;null;76,5;null;
1976-06-27;2,6;9,7;0;null;19,625;null;67,5;null;
1976-06-28;2,2;8,2;0;null;19,775;null;81;null;
1976-06-29;2,1;4,3;,6;null;19,175;null;84;null;
1976-06-30;1,6;0;0;null;15,45;null;92,25;null;
1976-07-01;,5;0;2;null;13,525;null;95,5;null;
1976-07-02;,4;0;5,6;null;12,85;null;97;null;
1976-07-03;,2;1,1;4,5;null;16,35;null;91,25;null;
1976-07-04;,8;0;3,1;null;14,9;null;94,25;null;
1976-07-05;null;8,9;null;null;null;null;null;null;
1976-07-06;1,9;5;0;null;16,6;null;86;null;
1976-07-07;1,1;9,7;0;null;17,6;null;77;null;
1976-07-08;2;9,6;0;null;20,125;null;72,25;null;
1976-07-09;2,5;9,7;0;null;21,6;null;66,5;null;
1976-07-10;2,5;,3;0;null;15,225;null;92,5;null;
1976-07-11;,5;0;1,1;null;14,325;null;97;null;
1976-07-12;,1;,9;2,9;null;16,1;null;91,5;null;
1976-07-13;,8;9;0;null;16,625;null;81,25;null;
1976-07-14;1,7;9,5;0;null;18,775;null;70;null;
1976-07-15;2,7;9,8;0;null;21,975;null;60;null;
1976-07-16;3,1;1,1;0;null;15,65;null;83,75;null;
1976-07-17;1,4;0;0;null;14,725;null;88,5;null;
1976-07-18;,9;1,5;0;null;13,95;null;87,25;null;
1976-07-19;1;,1;1,4;null;14,75;null;94,25;null;
1976-07-20;,4;,5;17,9;null;15,2;null;93;null;
1976-07-21;,5;2,4;,3;null;16,2;null;87,75;null;
1976-07-22;1,2;2,1;,3;null;16,25;null;81,25;null;
1976-07-23;1,5;8,8;0;null;null;null;null;null;
1976-07-24;1,8;6;null;null;17,2;null;81;null;
1976-07-25;1,8;9,9;0;null;17,225;null;76,75;null;
1976-07-26;2,1;9,9;0;null;18,05;null;77,5;null;
1976-07-27;2,3;9,9;0;null;19;null;76,75;null;
1976-07-28;2,4;8,6;0;null;18;null;77,75;null;
1976-07-29;2,2;2,8;0;null;16,275;null;84,25;null;
1976-07-30;1,6;10;0;null;16,65;null;75;null;
1976-07-31;2,1;9;0;null;18,475;null;77,25;null;
1976-08-01;2,1;7,7;0;null;17,7;null;81;null;
1976-08-02;2,2;10,1;0;null;18,125;null;73;null;
1976-08-03;2,5;10;0;null;17,95;null;72,75;null;
1976-08-04;2,9;5,7;0;null;16,65;null;84,25;null;
1976-08-05;1,7;8,4;0;null;18,325;null;71,75;null;
1976-08-06;3;8,3;0;null;18,5;null;65,75;null;
1976-08-07;2,6;9,7;0;null;19,05;null;70,75;null;
1976-08-08;2,4;7,3;0;null;17,8;null;78,75;null;
1976-08-09;2,2;9,1;0;null;20,975;null;71,75;null;
1976-08-10;3;7;0;null;23,1;null;65,25;null;
1976-08-11;3;5,1;0;null;20,2;null;77,5;null;
1976-08-12;2,5;,7;,8;null;19,175;null;81,75;null;
1976-08-13;,9;5,4;0;null;20,65;null;76,25;null;
1976-08-14;2,4;,3;,5;null;17,2;null;90,5;null;
1976-08-15;,5;0;2;null;12,475;null;83,75;null;
1976-08-16;1;0;6,2;null;13,425;null;88,25;null;
1976-08-17;,8;9,7;0;null;19,75;null;71;null;
1976-08-18;2,3;10,3;0;null;19,85;null;73,25;null;
1976-08-19;2,6;10,4;0;null;22,525;null;66,5;null;
1976-08-20;2,9;8,8;0;null;21,9;null;72,75;null;
1976-08-21;2,6;,5;0;null;15,175;null;88,75;null;
1976-08-22;1;3,6;,2;null;16,225;null;83;null;
1976-08-23;1,5;6,1;0;null;19,45;null;72,25;null;
1976-08-24;2,1;7,3;,3;null;18,9;null;76;null;
1976-08-25;2,3;1,7;0;null;17,1;null;88,75;null;
1976-08-26;,7;4,4;2,4;null;17,25;null;81;null;
1976-08-27;1,7;6,5;0;null;18,075;null;71;null;
1976-08-28;3,4;10,4;0;null;17,625;null;68,25;null;
1976-08-29;2,7;10;0;null;20,65;null;65;null;
1976-08-30;3,7;2,6;,4;null;17,6;null;87,5;null;
1976-08-31;1,3;0;3,1;null;15,9;null;96,25;null;
1976-09-01;1,6;6;7,5;24,8;18,5;null;74,25;null;
1976-09-02;2,1;10,5;0;25,4;18,975;null;70,5;null;
1976-09-03;3,4;10,5;0;25,3;20,625;null;62;null;
1976-09-04;4,1;9,6;0;26,6;20,55;null;61;null;
1976-09-05;3,6;8,4;0;27,7;21,275;null;73;null;
1976-09-06;2,5;0;0;19,4;18,2;null;93;null;
1976-09-07;,4;,5;8,2;23,5;19,825;null;86,75;null;
1976-09-08;1,2;5,2;0;28;21,725;null;81;null;
1976-09-09;1,8;0;,2;21,8;18,25;null;96,5;null;
1976-09-10;,3;0;6;21,3;18,55;null;91,5;null;
1976-09-11;,7;0;12,3;17,5;16,25;null;94,75;null;
1976-09-12;,2;0;2,3;19,1;16,65;null;95;null;
1976-09-13;,4;0;1,3;19,1;17;16,4;94,75;null;
1976-09-14;,4;,2;4,2;21,7;19,475;null;78,5;null;
1976-09-15;1,4;,1;9,5;22,1;18,775;null;90,75;null;
1976-09-16;,8;0;3,2;20,9;19,35;null;79,5;null;
1976-09-17;1,6;10;0;26,7;20,575;null;75,5;null;
1976-09-18;2,1;6,1;0;26;20,275;null;82,5;null;
1976-09-19;1,5;0;27,7;18,6;16,25;null;91,75;null;
1976-09-20;,5;,1;1,6;21;14,975;null;96,25;null;
1976-09-21;null;2,6;0;24,4;20,275;null;85,25;null;
1976-09-22;1,5;7,2;,1;24,5;18,9;null;83,25;null;
1976-09-23;1,5;,2;24,2;22,2;16,75;null;91,5;null;
1976-09-24;,9;7,8;35,2;23,8;18,725;null;79,5;null;
1976-09-25;1,9;4,2;1,2;22,4;17,275;null;90,75;null;
1976-09-26;1,3;6,6;1;25,2;19,025;null;81;null;
1976-09-27;2,3;1;0;22;20,225;null;72;null;
1976-09-28;2,1;2,7;10,4;24,4;18,625;null;88,75;null;
1976-09-29;1;0;4,8;26;16,825;null;91,75;null;
1976-09-30;1;8,7;0;26,7;20;null;75,75;null;
1976-10-01;2,4;9,9;0;26,9;20,925;null;77;null;
1976-10-02;2,5;0;,1;19,1;15,45;null;93,75;null;
1976-10-03;,7;,1;2,2;19;15,975;null;90,5;null;
1976-10-04;,7;5,2;0;21,8;17,9;null;83;null;
1976-10-05;1,9;8,8;0;26,1;19,175;null;72,75;null;
1976-10-06;2,3;0;,1;19,4;17,5;null;90,5;null;
1976-10-07;,8;2,9;5;21,9;17,15;null;81,75;null;
1976-10-08;2;,5;0;19;17,825;null;87;null;
1976-10-09;1,7;,3;1,6;24;18,25;null;83,5;null;
1976-10-10;1,5;0;4,5;21;18,275;null;91;null;
1976-10-11;,5;0;12,2;22;17,675;null;89,25;null;
1976-10-12;,7;1,5;6,1;23;18,95;null;82,5;null;
1976-10-13;1,8;10,8;0;23,6;19,375;null;73;null;
1976-10-14;2,7;8;0;27;18,55;null;78;null;
1976-10-15;2,5;9,8;0;28,9;20,95;null;68,5;null;
1976-10-16;3,5;11;0;28,5;21,375;null;64,25;null;
1976-10-17;null;11;null;23;null;null;null;null;
1976-10-18;1,8;10,9;null;28,1;23;null;67;null;
1976-10-19;3,1;9;0;27,2;22,525;null;79,25;null;
1976-10-20;2,2;0;49,4;20;17,25;null;92,5;null;
1976-10-21;,5;0;28,2;15,3;14,325;null;95,75;null;
1976-10-22;,1;0;5,8;20;15,675;null;92,75;null;
1976-10-23;,3;3,1;2,3;25,4;18,025;null;88,75;null;
1976-10-24;1,3;5,7;3,1;29;21,15;null;73,25;null;
1976-10-25;3;6,6;14,3;29;21,725;null;77,25;null;
1976-10-26;2,3;2,2;0;24,1;21,1;null;78,5;null;
1976-10-27;1,4;,3;0;24;20,95;null;87,75;null;
1976-10-28;1,9;1;4,4;23,9;20;null;87;null;
1976-10-29;1,3;4,6;,5;24,5;19,775;null;88;null;
1976-10-30;1,1;0;1,7;27;17,85;null;92,25;null;
1976-10-31;,6;2,7;1,2;24,4;19,375;null;84,25;null;
1976-11-01;1,8;4;0;26;21,25;null;79,5;null;
1976-11-02;1,8;5,5;10,8;26,2;21,775;null;79,75;null;
1976-11-03;2,3;7,5;,3;26,1;21,425;null;79,75;null;
1976-11-04;2,4;9,2;2;27,6;22,225;null;74;null;
1976-11-05;2,6;2;0;27,8;23;null;78,25;null;
1976-11-06;2,5;2,7;3,8;29,3;23,2;null;78,5;null;
1976-11-07;2,5;,1;1,4;22;17,875;null;94;null;
1976-11-08;,7;0;1,8;24,2;18,4;null;95,25;null;
1976-11-09;,8;,4;4,1;25,2;19,9;null;87,25;null;
1976-11-10;1;0;,9;27,1;18,25;null;93,25;null;
1976-11-11;,7;6,2;7,5;26,1;22,2;null;81,5;null;
1976-11-12;1,6;9,3;25;27;22,1;null;80,75;null;
1976-11-13;2,7;0;0;21,4;19,35;null;82,75;null;
1976-11-14;1,1;1,8;18,6;25;20,725;null;87,25;null;
1976-11-15;1,2;6,7;4,4;26,5;21,95;null;84,75;null;
1976-11-16;1,6;,8;9,6;25,1;21,575;null;88,25;null;
1976-11-17;1,1;,4;7,6;24,3;20,875;null;94;null;
1976-11-18;,9;1,4;79,4;26,1;21,075;null;89,75;null;
1976-11-19;1,5;,7;3;25;21,975;null;83,75;null;
1976-11-20;2,2;4,5;0;25,7;23,1;null;71;null;
1976-11-21;3;4,7;0;28,7;22,75;null;80;null;
1976-11-22;1,9;0;20,5;25,4;19,5;null;88,75;null;
1976-11-23;,3;0;43;24;17,8;null;95,25;null;
