Nome: ARACATI
Codigo Estacao: 82491
Latitude: -4.56999999
Longitude: -37.76999999
Altitude: 13
Situacao: Fechada
Data Inicial: 1960-01-01
Data Final: 1969-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-04-18;null;null;14,5;null;null;null;null;4,333333;
1961-04-19;null;null;84,7;null;null;null;null;1,666667;
1961-04-20;null;null;22,4;null;null;null;null;3;
1961-04-21;null;null;0;null;null;null;null;5,666667;
1961-04-22;null;null;0;null;null;null;null;2,666667;
1961-04-23;null;null;0;null;null;null;null;3,333333;
1961-04-24;null;null;0;null;null;null;null;3,333333;
1961-04-25;null;null;0;null;null;null;null;2,333333;
1961-04-26;null;null;0;null;null;null;null;2;
1961-04-27;null;null;18,5;null;null;null;null;4;
1961-04-28;null;null;,3;null;null;null;null;2,666667;
1961-04-29;null;null;32,8;null;null;null;null;2,666667;
1961-04-30;null;null;12,3;null;null;null;null;2;
1961-05-01;null;null;10;null;null;null;null;4;
1961-05-02;null;null;10,8;null;null;null;null;3,666667;
1961-05-03;null;null;0;null;null;null;null;3,333333;
1961-05-04;null;null;1,9;null;null;null;null;3;
1961-05-05;null;null;11,1;null;null;null;null;2,666667;
1961-05-06;null;null;10,3;null;null;null;null;3,333333;
1961-05-07;null;null;0;null;null;null;null;3,666667;
1961-05-08;null;null;36,5;null;null;null;null;2,666667;
1961-05-09;null;null;3,4;null;null;null;null;3;
1961-05-10;null;null;0;null;null;null;null;2,333333;
1961-05-11;null;null;0;null;null;null;null;2;
1961-05-12;null;null;3,4;null;null;null;null;1,666667;
1961-05-13;null;null;0;null;null;null;null;2,666667;
1961-05-14;null;null;3,1;null;null;null;null;2;
1961-05-15;null;null;0;null;null;null;null;2;
1961-05-16;null;null;0;null;null;null;null;3;
1961-05-17;null;null;0;null;null;null;null;2;
1961-05-18;null;null;0;null;null;null;null;2,666667;
1961-05-19;null;null;0;null;null;null;null;2;
1961-05-20;null;null;0;null;null;null;null;3,333333;
1961-05-21;null;null;,3;null;null;null;null;3,333333;
1961-05-22;null;null;4,6;null;null;null;null;3,333333;
1961-05-23;null;null;6,5;null;null;null;null;2;
1961-05-24;null;null;0;null;null;null;null;2,666667;
1961-05-25;null;null;0;null;null;null;null;2;
1961-05-26;null;null;0;null;null;null;null;3,333333;
1961-05-27;null;null;0;null;null;null;null;3,333333;
1961-05-28;null;null;0;null;null;null;null;3,333333;
1961-05-29;null;null;0;null;null;null;null;4;
1961-05-30;null;null;0;null;null;null;null;2,666667;
1961-05-31;null;null;0;null;null;null;null;3,333333;
1961-06-01;null;null;6,3;null;null;null;null;3;
1961-06-02;null;null;0;null;null;null;null;3,666667;
1961-06-03;null;null;13,6;null;null;null;null;4,666667;
1961-06-04;null;null;2,3;null;null;null;null;3,333333;
1961-06-05;null;null;3,7;null;null;null;null;2,666667;
1961-06-06;null;null;,1;null;null;null;null;5,333333;
1961-06-07;null;null;0;null;null;null;null;3,333333;
1961-06-08;null;null;0;null;null;null;null;3,666667;
1961-06-09;null;null;0;null;null;null;null;2;
1961-06-10;null;null;0;null;null;null;null;3,333333;
1961-06-11;null;null;0;null;null;null;null;3,666667;
1961-06-12;null;null;7,2;null;null;null;null;4,333333;
1961-06-13;null;null;0;null;null;null;null;4;
1961-06-14;null;null;0;null;null;null;null;4;
1961-06-15;null;null;0;null;null;null;null;6;
1961-06-16;null;null;0;null;null;null;null;5;
1961-06-17;null;null;0;null;null;null;null;3,666667;
1961-06-18;null;null;0;null;null;null;null;2,333333;
1961-06-19;null;null;0;null;null;null;null;2,666667;
1961-06-20;null;null;0;null;null;null;null;2,666667;
1961-06-21;null;null;0;null;null;null;null;3,333333;
1961-06-22;null;null;0;null;null;null;null;4,333333;
1961-06-23;null;null;0;null;null;null;null;3;
