Nome: PINDORAMA
Codigo Estacao: 83664
Latitude: -21.17
Longitude: -48.9
Altitude: 562
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1991-04-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1,4;null;null;27;22,68;19,6;94;1;
1961-01-02;1,1;null;9,8;24,1;22,08;20,2;93,75;2,333333;
1961-01-03;,5;null;15,9;27,6;23,28;20,6;93,5;2;
1961-01-04;1,1;null;17,3;25,6;22,2;20,8;95,25;,666667;
1961-01-05;,5;null;21;28,8;24,08;20,6;86,25;0;
1961-01-06;1,6;null;0;27,6;22,56;20;94,25;3;
1961-01-07;,9;null;44,8;28,3;24,18;20;90,25;1,333333;
1961-01-08;1,2;null;32,3;29,6;24,4;20,8;84,25;,333333;
1961-01-09;1;null;1,2;29,8;24,76;20,8;87;1;
1961-01-10;1,7;null;75,2;29,2;23,84;21,2;89,25;3;
1961-01-11;1,2;null;,5;30;23,52;20;87,5;1,666667;
1961-01-12;1,1;null;21,8;30,3;22,92;18,5;83,25;1,666667;
1961-01-13;2;null;17,7;28;23,4;19,2;83;,666667;
1961-01-14;1,6;null;5,9;28;23,04;19;88,5;,666667;
1961-01-15;1,7;null;10;31;25,38;20,3;77,5;1;
1961-01-16;2,4;null;3,6;30,5;25;20,3;78,75;,666667;
1961-01-17;2,3;null;0;29;22,92;19,6;83,75;1;
1961-01-18;2,3;null;7,1;31,8;25,62;20,1;74,25;,666667;
1961-01-19;2,8;null;0;31,9;25,5;21,4;70,5;3;
1961-01-20;3;null;0;31;25,92;21,2;71;1;
1961-01-21;2,1;null;28,7;29,6;24,02;20,7;82,25;,333333;
1961-01-22;1,6;null;0;33,8;26,72;21,4;75,5;,333333;
1961-01-23;2,7;null;0;30,8;25,2;21,6;83,5;,333333;
1961-01-24;1,6;null;,5;31,6;25,28;20,4;79,25;,666667;
1961-01-25;2,2;null;0;30,6;25,1;21,3;77,75;1;
1961-01-26;2,2;null;0;29,6;23,96;19,6;66;4,333333;
1961-01-27;3,1;null;0;24,5;20,64;18,3;78;2,666667;
1961-01-28;1,9;null;0;26,1;21,38;17,6;79,25;2,333333;
1961-01-29;1,5;null;0;27,2;21,92;19,2;93,25;,666667;
1961-01-30;1,1;null;20,8;29,6;23,92;19,4;81,25;1;
1961-01-31;1,5;null;0;30,6;24,72;20;77,25;2;
1961-02-01;2,5;null;0;31;24,64;18,8;74,25;0;
1961-02-02;2,5;null;0;33;24,2;20;77,75;,333333;
