Nome: FLORESTA
Codigo Estacao: 82887
Latitude: -8.6
Longitude: -38.56999999
Altitude: 309
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1985-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;11,9;11,7;null;37,5;29,64;23;46,25;3,333333;
1961-01-02;13,6;11,9;0;37,6;29,5;21,7;42;1,333333;
1961-01-03;12,1;11,3;0;38,7;30,6;22,1;40;2;
1961-01-04;12,2;10,2;0;38,6;30,38;24,3;49;,666667;
1961-01-05;12;11;1;37,9;29,9;23,6;49,25;3,333333;
1961-01-06;11,9;9,8;0;38,4;30,06;22,5;48,75;3;
1961-01-07;12,8;10,1;0;38,6;31,34;24,4;44,25;1;
1961-01-08;13,6;10,9;0;37,8;30,92;24,6;45,75;1,333333;
1961-01-09;13,4;9,7;0;37,4;30,28;24;45,25;2,333333;
1961-01-10;12,8;11,1;0;38,4;30,52;22,8;46,75;1,333333;
1961-01-11;10,6;10,9;0;39,4;30,4;23,6;48,5;1,666667;
1961-01-12;11,3;9,2;0;37,9;29,04;23,5;58,5;2,666667;
1961-01-13;9,1;8,8;0;34,6;27,02;22,7;66,5;5;
1961-01-14;8,7;11,1;0;35,5;28;21,7;56;7;
1961-01-15;9,5;9,4;0;34,4;27,26;21,4;65,5;1,733333;
1961-01-16;7,1;5,3;0;35,3;25,48;21,2;77,25;2;
1961-01-17;3,7;6,5;3,6;34;26,46;21,6;80,75;3,333333;
1961-01-18;4,6;0;0;27,1;23,58;20;93,75;1;
1961-01-19;2,1;2,2;20,4;29,8;24,14;21,2;93,25;1;
1961-01-20;2,4;5,6;19,1;31,2;25,5;21;76;1,666667;
1961-01-21;5;7,4;0;33,5;26;22;77,25;1;
1961-01-22;4,3;0;43,7;25,2;22,24;19,4;96,75;1,333333;
1961-01-23;,8;,7;19,2;30,2;23;19,4;88,75;1;
1961-01-24;2;9,8;14,5;34,3;26,52;20,4;77;1;
1961-01-25;4,9;8,1;0;33,5;27,12;23;74,75;1;
1961-01-26;4;8,4;0;34,5;27,9;23;66;,666667;
1961-01-27;5,1;8,5;0;35,3;28,18;22,4;65,75;1;
1961-01-28;4,8;10,7;,1;36,2;29,12;23,6;56,5;1,333333;
1961-01-29;7,6;11,9;0;34,8;27,08;21;57,5;3,666667;
1961-01-30;7,8;11,6;0;34,4;26,74;20,9;67,5;1;
1961-01-31;5,6;10,5;0;34,9;27,46;21,7;60,5;1,333333;
1961-02-01;6,9;11,5;0;33,7;27,02;20,8;56,5;3;
1961-02-02;7,4;11,7;0;34,1;26,68;20,2;59;1,333333;
1961-02-03;6,5;7,2;0;32,8;26,88;21,6;59,75;1,333333;
1961-02-04;6,2;9,3;0;34,2;26,72;20,6;57,75;,666667;
1961-02-05;5,7;2,4;0;34,1;27,18;22,4;69,75;1;
1961-02-06;4,5;9,8;0;35,4;27,78;22,4;62,5;,666667;
1961-02-07;7,5;5,8;0;33;27,18;22,4;63,75;1;
