Nome: COOP.AGRI. DE COTIA
Codigo Estacao: 83760
Latitude: -23.57999999
Longitude: -46.87999999
Altitude: 838
Situacao: Desativada
Data Inicial: 1960-12-31
Data Final: 1972-01-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-03-20;,3;3,1;1,7;26,9;20,96;17,2;93,25;,2;
1961-03-21;1,2;1,5;17,5;26,7;22,1;18,3;88;,2;
1961-03-22;1,4;6,6;,2;27,4;21,82;18,6;90;,1;
1961-03-23;1,5;5,7;0;28,8;21,86;18,1;86,5;,4;
1961-03-24;1,8;5,7;0;28,7;21,86;18,6;88,75;,2;
1961-03-25;1,5;9,5;0;29,3;23,02;17,8;82,5;,1;
1961-03-26;2,5;5,9;,1;29,1;20,82;17;92;,533333;
1961-03-27;1,5;1,4;13;19,4;15,84;14;94,5;,833333;
1961-03-28;1,1;7,4;1,3;20,4;15,98;13,4;86,25;,933333;
1961-03-29;1,7;7,1;,4;21,7;16,06;12,8;83,75;1,033333;
1961-03-30;1,8;9,7;0;22;16,06;11,8;85,5;1,466667;
1961-03-31;1,7;8,1;,2;24,3;16,36;10,2;83;,466667;
1961-04-01;1,9;7,9;,3;26,4;18,12;12;80,75;,366667;
1961-04-02;2,7;7,3;,2;26,6;19,62;12,6;73;,266667;
1961-04-03;2,9;6,7;0;27,4;20,78;15;77;,266667;
1961-04-04;2,5;0;6,3;20,8;18,58;16,3;96,5;1,466667;
1961-04-05;,4;2,1;26;24,9;19,42;16,6;97;,366667;
1961-04-06;,7;1,6;6,4;23,4;18,58;16,1;91,5;,466667;
1961-04-07;1;3,5;,5;23;18,92;17;93,5;,866667;
1961-04-08;1;8;,2;28,3;21;15,5;84,75;,3;
1961-04-09;1,8;5,9;0;29;21,46;18,4;90;,2;
1961-04-10;1,5;4,1;,8;25,9;20,46;17,4;92,75;,3;
1961-04-11;1,1;7,2;0;29,2;22,38;19;86,5;,366667;
1961-04-12;1,9;8,8;,2;29,6;22,52;16,7;81;,1;
1961-04-13;2,3;8,2;0;30,4;23,3;17,8;79,5;,266667;
1961-04-14;2,6;7,1;0;27,1;21,08;17,2;89,75;,366667;
1961-04-15;1,5;6,3;0;26,8;21,28;18,6;87,5;,2;
1961-04-16;1,6;7,6;0;28,3;21,84;18,4;83,5;0;
1961-04-17;2,2;10;0;28,3;22,22;18,5;83,25;,266667;
1961-04-18;2,2;8;,2;27,8;21,04;15,9;77,5;,366667;
1961-04-19;2,8;,2;,1;20,9;16,04;13,5;95,75;,9;
1961-04-20;,7;,7;3,7;19,1;15,76;13,5;91;,733333;
1961-04-21;1;0;0;17,9;16,2;14,5;96,5;,4;
1961-04-22;,6;8,7;4,7;26,3;19,5;14,4;84,25;0;
1961-04-23;2;5,1;0;24,5;19,66;16,5;89,5;,2;
1961-04-24;1,2;5,9;5,6;26,7;19,98;15,9;92,25;,2;
1961-04-25;1,3;2,6;13,1;23,6;19,24;17,4;94;,2;
1961-04-26;,8;4,3;37,1;21,1;15,18;12,1;94,25;,366667;
1961-04-27;,8;10,6;1,7;23,8;16,14;9,2;87,75;0;
1961-04-28;1,7;7,4;0;24,5;16,86;13,1;89,75;0;
1961-04-29;1,6;10;0;22,6;17,26;13,8;87,5;,1;
1961-04-30;1,6;6,1;0;24,7;17,22;12,9;88,75;,1;
1961-05-01;1,3;8;0;22,6;17,42;14,5;91,5;,666667;
1961-05-02;1,5;5,6;0;22,6;18,16;15,4;90,25;,766667;
1961-05-03;1,3;0;19,7;17,9;16,08;14,5;99,75;,466667;
1961-05-04;,2;1,4;24,7;20,2;16,54;14,5;93,5;,2;
1961-05-05;,6;8,1;,5;22,4;16,54;10,8;90;,2;
1961-05-06;1,2;10,5;1,3;23,4;16,96;11,6;84,5;,566667;
1961-05-07;1,8;8,3;,2;24,9;18,56;11,7;81;,266667;
1961-05-08;1,7;1,5;,1;22,3;18,42;14;92,5;,3;
1961-05-09;1;0;2,6;18,8;16,36;15;98,25;,366667;
1961-05-10;,3;1,1;0;19,8;16,86;15;null;1,25;
1961-05-11;,8;7,9;null;20,6;17,02;13,8;91,25;1,2;
1961-05-12;1,3;6,3;0;22,7;17,1;14,2;92,25;,2;
1961-05-13;1,6;8,6;0;24,1;18,18;15,2;85;,2;
1961-05-14;1,9;6,5;,1;24,4;17,1;12,4;86,75;0;
1961-05-15;1,6;6;0;23;17,64;14;89,25;,4;
1961-05-16;1,4;5,1;0;24,8;17,84;14,5;88,25;0;
1961-05-17;1,5;8,9;,1;25,8;18,12;13;82,25;,1;
1961-05-18;2,4;5,3;0;25,1;19,34;13,6;79,25;1,6;
1961-05-19;2,1;6,2;,1;23,9;17,62;15,4;88,75;,566667;
1961-05-20;1,4;1,2;,4;15,8;11,72;9,5;88,25;1,333333;
1961-05-21;,9;5,4;0;19,2;13,64;8,5;93,25;,3;
1961-05-22;1,4;8,8;0;21,1;15,32;11,4;87,75;,733333;
1961-05-23;1,4;3;0;20,6;15,32;13,3;92,75;,3;
1961-05-24;1;6,3;0;21,5;15,66;12,5;90;,2;
1961-05-25;1,2;6,2;,1;21,5;15,44;13;90;,2;
1961-05-26;1,3;7,3;,1;21;15,06;12,5;91;,1;
1961-05-27;1,5;6,9;0;22,9;15,48;11,6;87,5;,1;
1961-05-28;1,6;8,3;0;23,9;16,44;12,5;75,25;,366667;
1961-05-29;2,2;9,7;,1;24,5;16,36;9,9;77,5;,1;
1961-05-30;2,2;7,9;,2;24,8;15,44;8;85;0;
1961-05-31;1,9;9,8;,2;24,4;16,24;9,7;81;0;
1961-06-01;1,9;9,6;,2;23;15,52;9,5;82,25;0;
1961-06-02;2;8,4;,2;22,8;15,78;9,9;83,25;0;
1961-06-03;2,2;7,6;,2;25,6;17,02;10,9;81,25;,333333;
1961-06-04;2,2;9;,2;26,1;18,66;12,9;82,5;,1;
1961-06-05;2,1;6,8;,3;27,7;18,26;11,5;88,5;,2;
1961-06-06;1,8;5,9;0;24,1;18,46;16;84;,3;
1961-06-07;2,1;7,3;0;24,9;17,88;14,4;83,75;1,2;
1961-06-08;1,8;5,8;,3;23,9;17,12;11,9;91;0;
1961-06-09;1,4;9,1;,2;25,7;17,86;12,4;81,5;,1;
1961-06-10;2,3;9,5;0;25,3;18,2;13,1;null;0;
1961-06-11;2,3;1,6;1,8;23,3;18;14,9;88,75;,2;
1961-06-12;1,1;4,8;1,4;23,9;16,84;13;89,75;,266667;
1961-06-13;1,2;4,9;1,9;21,7;17,04;14,3;91,25;,366667;
1961-06-14;1,2;0;,1;16,7;13,98;12,5;96,5;,3;
1961-06-15;,5;0;13,2;13;9,44;7,6;96;,766667;
1961-06-16;,2;0;3;10,3;8,58;7;98,25;,833333;
1961-06-17;,3;0;1,6;12,8;11,12;8,4;null;,45;
1961-06-18;,4;1,5;,2;17,6;14,3;11,7;94,75;,466667;
1961-06-19;,8;7,5;0;23,3;16,46;12,4;87,75;,2;
1961-06-20;1,5;1;,2;24,1;16,86;11,3;79;,566667;
1961-06-21;2;6,7;0;22,7;15,74;11,2;91,5;0;
1961-06-22;1,2;2,5;11,4;17,9;14,14;12,3;93,75;0;
1961-06-23;,7;7,2;,8;17,8;13,4;10,2;92;,733333;
1961-06-24;1,2;0;,2;17,4;14,7;12,5;null;,15;
1961-06-25;,4;8,1;2,8;22;15,92;13;90,25;,3;
1961-06-26;1,7;7,1;0;23,3;17,08;13,1;86,75;,2;
1961-06-27;1,8;5,8;,4;24,6;16,44;10,6;84,25;0;
1961-06-28;1,5;8,1;,3;24,9;16,74;10,2;81,5;0;
1961-06-29;1,9;9,3;,3;24,9;17,76;12,9;78,25;0;
1961-06-30;2,3;8,5;,3;24,5;16,56;11,8;82,5;0;
1961-07-01;null;null;null;null;null;null;null;null;
1961-07-02;null;null;null;null;null;null;null;null;
1961-07-03;null;null;null;15;null;11,1;null;0;
1961-07-04;2;4,8;null;23,2;16,36;13,6;88,5;,1;
1961-07-05;1,8;6,2;,1;23,3;15,64;10,5;86;,3;
1961-07-06;1,8;7;,2;23,7;15,84;10,5;79,75;0;
1961-07-07;2,4;7,3;0;24,2;16,4;10,2;80,5;,1;
1961-07-08;1,5;,4;,2;15,8;13,24;11,8;96,5;2;
1961-07-09;,4;2,7;2,2;17;12,74;10,8;null;1,25;
1961-07-10;1,3;6,7;null;17,4;12,26;10;88,5;,266667;
1961-07-11;,7;6;0;19,3;13,48;9,7;88,5;,4;
1961-07-12;1,3;null;0;23,6;null;11;null;0;
1961-07-13;null;null;null;null;null;null;null;null;
1961-07-14;null;null;null;null;null;null;null;null;
1961-07-15;null;null;null;null;null;null;null;null;
1961-07-16;null;1;null;25,9;null;10;null;0;
1961-07-17;12,4;8,3;null;25,4;16,38;8,5;65,25;,7;
1961-07-18;2,8;8,8;0;26;17,34;10,6;68,75;,266667;
1961-07-19;2,9;1;,2;24,8;15,86;10;77,5;0;
1961-07-20;3,1;9,7;,3;25,8;16,34;9,2;66,75;,366667;
1961-07-21;3,8;9,7;0;25,4;17,24;9,4;63,5;,766667;
1961-07-22;3,9;6,5;0;24,9;16,58;12;85,25;,2;
1961-07-23;1,6;5,7;0;23,9;16,52;13,6;86,5;,2;
1961-07-24;1,4;7,4;0;24,3;16,1;11;76;,566667;
1961-07-25;2,5;9,9;,1;26,2;16,68;8,9;68,25;0;
1961-07-26;3,3;8,5;0;23,5;15,86;11;84,75;,566667;
1961-07-27;1,5;3;,5;19,5;14,42;12,3;91,25;,466667;
1961-07-28;,9;2,8;0;17,4;13,02;11,1;92;,933333;
1961-07-29;,8;,1;1,8;14,3;12,54;11;95,25;,566667;
1961-07-30;,7;7,4;0;21,4;14,16;10,2;84,75;,466667;
1961-07-31;1,8;5,5;0;23,6;15,44;10,2;82,25;,2;
1961-08-01;2,2;5,1;0;18,7;14;12;88,5;,466667;
1961-08-02;1,2;5,5;,2;21,4;14,2;9,5;86,25;,3;
1961-08-03;1,7;7,3;0;23,4;15,14;11,6;85;,2;
1961-08-04;1,8;8,8;,3;26,2;14,9;7;76,25;,1;
1961-08-05;2,9;9,5;,1;25,1;15,92;10,5;77;,1;
1961-08-06;2,5;10,4;,1;27,1;16,5;7;66,75;0;
1961-08-07;3,3;1;0;27,7;17,28;10;59,75;,1;
1961-08-08;3,7;7,8;0;23;14,96;10,4;80;,733333;
1961-08-09;2,4;8,2;0;22,8;15,52;12,8;80;,566667;
1961-08-10;2,6;9,2;,4;25,7;16,02;9;66,5;,4;
1961-08-11;3;9,8;,1;24,7;15,48;9,4;73,75;1,033333;
1961-08-12;3,3;9,1;,1;23,8;16,02;11,6;74,25;,766667;
1961-08-13;4,2;9,5;,2;26,3;16,68;8,3;63,75;,1;
1961-08-14;4,4;9,7;0;27,7;18,7;11,4;58,5;,633333;
1961-08-15;4,1;6,8;0;23,5;15,52;10,6;85;,2;
1961-08-16;1,8;4,9;,2;24,9;16,62;11,5;72,5;,633333;
1961-08-17;2,8;8,2;0;22,4;16,66;12,9;80;,1;
1961-08-18;2;7,7;0;26,9;18,08;14,5;74,75;,366667;
1961-08-19;2,1;3;,3;22,2;15,32;9,4;84,5;,366667;
1961-08-20;1,1;8,1;,1;28,3;19,02;13,9;73,75;1,033333;
1961-08-21;4,2;1,5;0;18,8;15,76;14;85,5;1,133333;
1961-08-22;1;6,8;,2;21,5;16,1;13,6;83,25;,1;
1961-08-23;1,8;7,7;0;26,4;17,58;10,7;74;1,033333;
1961-08-24;3;1;,1;28,9;19,7;12,7;64;,1;
1961-08-25;3,9;9,8;0;30,6;22,52;15;48,5;1,1;
1961-08-26;5;2,2;15,1;23,1;15,86;12;87,25;,933333;
1961-08-27;,8;8,4;,3;29,9;19,26;10,1;67,75;,2;
1961-08-28;4;10,2;0;32,2;22,52;14;55,25;,2;
1961-08-29;5;10,2;0;31,4;23,18;15,5;49,25;,733333;
1961-08-30;6,1;,5;0;23,8;17,7;15,1;81;1,666667;
1961-08-31;1,3;3,7;,3;26,2;17,88;12,4;81,5;0;
1961-09-01;2;5,5;0;25,1;18,3;14,9;85,25;,4;
1961-09-02;1,4;7,6;0;30,3;20,1;14,5;73,75;,366667;
1961-09-03;3,3;10,3;,2;31,2;22,54;15,2;41,5;,733333;
1961-09-04;6,8;9,7;0;31,2;23,1;16,1;46,5;,366667;
1961-09-05;4,4;7,3;0;28,9;20,4;17,3;78,75;,1;
1961-09-06;2,2;1,1;0;18,8;15,4;13,4;90,25;,366667;
1961-09-07;,7;0;2,5;15,2;14,18;12,6;96,25;,4;
1961-09-08;,3;2,4;4,1;22,4;17,12;14,1;89,75;,766667;
1961-09-09;1,2;6;,8;28,2;21,06;15;71,75;,2;
1961-09-10;2,9;5,2;0;29,9;19,58;15,5;72,25;,833333;
1961-09-11;3,3;0;,2;18,8;17,16;15;94,25;,566667;
1961-09-12;,4;1,5;12,2;24,9;19,06;15;77,75;1,3;
1961-09-13;2;5,6;0;26;18,82;15;83,5;,466667;
1961-09-14;2,2;7,9;0;32,3;20,96;15,7;75;,266667;
1961-09-15;3,1;4,6;0;30;20,64;16,8;81,75;,633333;
1961-09-16;2,1;7,5;0;31;20,38;15,5;81;,366667;
1961-09-17;2,2;7,4;0;32,2;23,1;16;56,5;,366667;
1961-09-18;4,7;8,6;0;33,8;22,24;16,7;68,25;,533333;
1961-09-19;4,6;5,7;,3;26,1;19,68;17,1;83,75;,2;
1961-09-20;1,8;7,3;0;34,5;22,2;17,3;73,25;,2;
1961-09-21;3,6;6,7;,1;34,3;20,98;14,5;84,75;1,666667;
1961-09-22;2,7;,4;,3;20,2;17,02;15,5;92;,9;
1961-09-23;,8;0;2;18,9;16,42;15,2;92,5;,766667;
1961-09-24;,8;6,5;0;30,6;20,64;14,5;72,75;1,3;
1961-09-25;3,5;6;,1;31,1;19,3;13;86,25;,933333;
1961-09-26;2,4;4,5;0;31,7;21,06;15;64,75;,933333;
1961-09-27;4,5;9,1;0;34;23,02;15,5;61,25;2,033333;
1961-09-28;5,9;1,4;0;24,9;20,14;16,4;78,5;1,3;
1961-09-29;1,9;4;1,5;24,7;16,14;11,6;81,75;1,866667;
1961-09-30;2,3;10,3;,1;21,9;15,06;10,5;73,25;,766667;
1961-10-01;2,9;7,8;0;27,8;18,14;12,9;78;1,2;
1961-10-02;2,5;7,9;,1;32,7;22,8;13,7;58,25;,2;
1961-10-03;4,3;1,3;0;24,2;17,94;15,5;87,25;,466667;
1961-10-04;1,2;6,4;0;25,4;19,12;15,2;81;1,5;
1961-10-05;1,9;9,1;,1;29,9;19,4;14;76,5;,2;
1961-10-06;3,3;9,5;,2;32,7;21,9;13,5;57,75;,2;
1961-10-07;6,4;7,5;0;30,2;20,6;15,7;74,5;,266667;
1961-10-08;3,1;5,6;0;29,8;20,48;16,1;70,25;1,1;
1961-10-09;2,8;6,2;5,1;29,7;19,86;14,8;75,75;,2;
1961-10-10;2,9;6,7;,2;31,1;20,62;14,4;null;0;
1961-10-11;3,3;0;null;19,5;17,08;15,9;88;,2;
1961-10-12;1,1;6,1;2,5;28,7;21,26;14,6;66,5;,566667;
1961-10-13;3,1;10,8;,2;31,2;22,9;17,1;58,75;,933333;
1961-10-14;5,9;8,3;0;32,2;22,98;16,5;67,25;2,5;
1961-10-15;3,7;1,8;4,2;24,2;19,1;15,7;86,5;,833333;
1961-10-16;1,1;0;17,1;17,3;16,26;14,6;96,25;,266667;
1961-10-17;,4;6,2;14;28,7;20,7;16,1;80,25;1,766667;
1961-10-18;2,4;9,5;14,8;29;21,12;17;73,25;,933333;
1961-10-19;2,7;6,9;0;26,6;20,68;17;84,5;1,766667;
1961-10-20;1,9;2,5;0;29,7;22,68;17;70;,766667;
1961-10-21;3,4;3,2;0;28,8;21,4;17,9;78,5;,566667;
1961-10-22;2,4;,3;0;21,9;18,94;16,9;92,75;,766667;
1961-10-23;,7;0;1,5;21;18,46;16,7;93;1,133333;
1961-10-24;,6;10,3;1;28,5;20,56;16,5;79,25;,933333;
1961-10-25;2,2;7,8;0;32,6;21,7;16;72,25;,933333;
1961-10-26;3,3;8,8;16;27,7;20,22;15;74,75;,833333;
1961-10-27;2,8;7,7;0;25,4;19,08;15,1;76;1,3;
1961-10-28;3,1;4,6;0;24,7;19,42;14,7;85;,633333;
1961-10-29;2;1,2;3,8;24,4;20;17,3;90,25;,366667;
1961-10-30;1,2;,3;3,5;23,5;19,56;17,2;93,75;0;
1961-10-31;,7;1;25,2;25,4;20,14;17,2;85;0;
1961-11-01;1,6;2,2;0;27,8;22,88;17,1;64;,2;
1961-11-02;1,9;6,7;9,6;29,2;21,44;17;81,25;,2;
1961-11-03;1,9;4,8;11,3;29,1;21,14;16,4;82;,733333;
1961-11-04;1,6;4,6;13,7;26,7;20,84;16,5;79,5;1,133333;
1961-11-05;2;5,8;,3;27,5;20,54;15,6;88,75;,4;
1961-11-06;,9;4,5;37,5;28,4;20,14;14,6;92,75;,733333;
1961-11-07;1,1;,5;23,5;20,2;16,74;14,7;88,25;,866667;
1961-11-08;1,1;11,3;0;25,9;17,38;11,1;77;1;
1961-11-09;2,9;10,4;,3;25,3;17;10,5;76;,5;
1961-11-10;2,9;7,4;,3;30,8;21,82;12,2;65,25;,833333;
1961-11-11;3;0;20,2;21,9;18,42;16,6;94,25;,1;
1961-11-12;1,4;1;10,3;20,4;16,62;15;92,25;,666667;
1961-11-13;1,9;3,4;,2;24,6;18,36;13;86,25;,3;
1961-11-14;1,3;,1;2,1;23,2;19,52;16,6;95,5;,2;
1961-11-15;1,2;5,5;26,7;22,5;16,4;13,6;83,5;,3;
1961-11-16;1,2;11,6;,1;24,2;16,62;10,1;64;,566667;
1961-11-17;4,6;11,5;0;24;17,4;11,3;69,5;,9;
1961-11-18;3,7;11,4;,1;27,2;18,54;12,6;74;,5;
1961-11-19;3;9,6;0;30,4;20,78;11,9;73,75;,266667;
1961-11-20;3,1;9;5,6;29,6;22,9;16,8;67,5;,566667;
1961-11-21;3,8;2,7;0;29,1;23,1;18,2;71,25;3,366667;
1961-11-22;2,7;9,2;0;30,9;22,98;18,1;80,5;1,133333;
1961-11-23;2,3;4,8;31,8;30,7;22,52;17,3;79,5;,2;
1961-11-24;2,5;4,2;2,6;28,7;21,46;17,5;92;,1;
1961-11-25;1,4;7,8;5,6;29,5;22,2;18,5;77,25;,733333;
1961-11-26;1,9;9,5;0;32;24,88;19,4;73,25;,2;
1961-11-27;3,1;6,7;,1;31,5;23,4;18,2;85;,766667;
1961-11-28;2;4,8;5,5;28,4;22,68;19;80,25;,1;
1961-11-29;1,9;9,6;0;30,4;22,94;19;75,25;,733333;
1961-11-30;3,3;11,4;0;32,5;24,04;16;63,25;,2;
1961-12-01;4,2;7,4;0;33;23,82;18,1;76,75;1,1;
1961-12-02;2,7;2,9;1,8;30;22,32;18,4;81,25;1,2;
1961-12-03;1,7;0;9,8;22,5;18,68;16;88,25;1,3;
1961-12-04;1,2;6,8;,5;22,5;17,76;15;86,5;1;
1961-12-05;1,7;2,4;1,4;21,4;16,54;13,7;85,25;,866667;
1961-12-06;1,5;4,7;3;21,6;16,46;13,7;85,5;1,133333;
1961-12-07;1,9;5,4;0;23,3;17,14;14,1;null;,45;
1961-12-08;2;7,1;0;26,6;19,3;14,8;80,5;,833333;
1961-12-09;1,8;6;2;26,1;19,22;13;82,25;0;
1961-12-10;1,6;9,1;0;28,1;20,66;13,1;81,5;0;
1961-12-11;2;8,5;,3;30,4;21,5;14,5;77,5;,3;
1961-12-12;2,6;10,2;0;29,4;21,28;16,6;75;1,133333;
1961-12-13;2,7;10,6;0;26,6;20,48;16,3;80;1,133333;
1961-12-14;2,8;4,9;0;26,4;20,36;17,4;88,25;,566667;
1961-12-15;1,8;1,1;21,4;23,4;18,98;15,1;88;,366667;
1961-12-16;1,3;2,5;6,5;25,2;20,16;17;88,25;,733333;
1961-12-17;1,8;,9;2,9;25,3;20,18;17,6;88,75;,633333;
1961-12-18;1;2,1;20,7;25,8;19,68;16,5;86;,366667;
1961-12-19;1,5;6,8;,2;28,6;21,2;15,6;72,5;0;
1961-12-20;2,4;8,2;0;30,4;22,5;16,8;72,25;,2;
1961-12-21;3,3;4,8;0;31;21,74;17,5;80,75;0;
1961-12-22;1,9;9,1;30,1;29,8;22,7;17,6;75,25;,466667;
