Nome: CANANEIA
Codigo Estacao: 83845
Latitude: -25.02
Longitude: -47.93
Altitude: 5
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1967-01-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;0;null;29,9;25,7;23;90,5;2;
1961-01-02;1;3,1;29,5;27,4;23,8;21;87,25;1,333333;
1961-01-03;2,5;10,1;0;28,9;25,46;21,6;83;2,333333;
1961-01-04;2,5;6;0;28,8;25,02;21,4;83,5;2;
1961-01-05;3;5,2;0;28,6;24,6;21,8;87,25;1,333333;
1961-01-06;3;2,5;1,5;29,8;26,18;22,6;88,75;1,333333;
1961-01-07;4;,8;0;26,6;23,28;21,8;89,5;1,666667;
1961-01-08;3;2,5;0;25,8;22,72;18,6;80,5;1,333333;
1961-01-09;1;0;0;27;24;20,6;88,5;2,666667;
1961-01-10;1,5;4,3;5,5;29,5;26,06;23;86,75;1,666667;
1961-01-11;3;4,9;0;28,4;25,36;23;84;2,666667;
1961-01-12;3;8,1;0;28,6;25,6;22;81,5;,666667;
1961-01-13;4;5,9;6,5;28,6;25,84;23,8;84,75;2,333333;
1961-01-14;3;7;0;29,6;26,28;21,8;82;2;
1961-01-15;2,5;9;0;29,8;26,36;21,4;84,25;2,333333;
1961-01-16;2,5;8,5;0;31,9;27;21,8;85;,8;
1961-01-17;3,5;9,1;0;37,2;29,32;23,6;75,25;1,666667;
1961-01-18;6;2,2;0;30,4;26,12;22,8;83,25;2;
1961-01-19;1,5;3,7;10,1;30,8;26,2;22,8;90,25;1,333333;
1961-01-20;2;8,2;61,6;29,6;26,46;23;87,75;1,666667;
1961-01-21;2,5;1;0;30,8;27,28;23;84,5;2,333333;
1961-01-22;3;4,9;0;30,8;27,36;23;77;2,333333;
1961-01-23;3,5;0;30;27,2;23,46;21,7;90;2;
1961-01-24;1,5;10,7;3,5;28,2;25,36;20,8;72,75;2,333333;
1961-01-25;4;7,2;,5;29,8;26;21,2;73,75;3;
1961-01-26;4;0;6,5;26,2;23,38;20;85,25;4;
1961-01-27;3,5;,8;36,3;26,1;23,14;19;67,25;3,333333;
1961-01-28;2,5;0;11;24;19,68;17,6;100;2,666667;
1961-01-29;1;0;36,7;26,8;21,96;18,2;92,25;2,333333;
1961-01-30;,5;7,5;14;27,8;22,86;19;89;1,666667;
1961-01-31;2;8,8;53;28,6;24,96;20,4;91,5;1,333333;
1961-02-01;2,5;9,3;0;29,6;26,36;21,8;84,25;2;
1961-02-02;2,5;9,8;0;30,8;26,6;22;83,5;1,666667;
1961-02-03;3,5;2,8;5;29,4;25,7;21,8;85,75;2;
1961-02-04;2;1;8,4;27,8;24,92;22,8;88,25;2;
1961-02-05;1;1;5,5;28,4;25,24;22;91;1,333333;
1961-02-06;,5;4,5;0;29,8;24,68;21,6;89,25;1,333333;
1961-02-07;3;9,4;13;32;25,72;21;87;,666667;
1961-02-08;1,5;3,9;6,9;30;26,44;23;87;1,666667;
1961-02-09;1,5;0;74,5;24,8;23,2;22;97,25;1,666667;
1961-02-10;0;4;33,7;28,6;24,44;21,8;91,5;,666667;
1961-02-11;2;7,2;34,2;32;26,56;21,6;88,75;2;
1961-02-12;1,5;7;78,3;28,8;24,52;21,4;83;1,333333;
1961-02-13;2;8;0;28,4;24,08;20;77,5;1,333333;
1961-02-14;4;7,9;0;29,2;25,28;20,6;74,75;3,333333;
1961-02-15;3;0;46;25,5;22,46;20,4;92,25;3;
1961-02-16;1;0;90,7;25;21,86;20,1;94,25;3,333333;
1961-02-17;1,5;0;154,7;26,4;23;20,6;96,5;3;
1961-02-18;1;3,2;45;29;23,92;21,2;97,75;1;
1961-02-19;1;6;14,5;28,6;24,52;20,6;87,25;,666667;
1961-02-20;1,5;8,5;0;28,9;25,1;20;82,5;2,333333;
1961-02-21;2,5;7,9;0;29,8;26,16;22;86,25;2;
1961-02-22;2,5;5;0;31,6;26,36;22,6;84,5;2;
1961-02-23;2;,2;40;29,4;25,64;23;83;1;
1961-02-24;2,5;5,1;0;32;26,72;22,2;80,5;1,333333;
1961-02-25;3;10,2;0;34;28,6;22,6;69;1,333333;
1961-02-26;6;4,3;0;35,9;28,9;24,6;72;2;
1961-02-27;3;0;1;28,8;25,52;23,6;95,25;,666667;
1961-02-28;1;,3;126;24,8;21,48;19,6;96;2;
1961-03-01;2;0;17;24,4;21,48;19,6;94,75;1,333333;
1961-03-02;,5;4,4;6,2;26,2;22,96;20;77,5;2,333333;
1961-03-03;2;9,1;0;27;22,88;18,2;80,5;1,333333;
1961-03-04;3;9,6;0;27,8;23,22;19,1;82,75;1;
1961-03-05;2,5;,1;0;27,2;23,24;19,4;84,5;1,666667;
1961-03-06;1;0;39;25,4;22,36;20;95,25;2,333333;
1961-03-07;4;0;56,8;26,5;22,76;20,7;91,25;2;
1961-03-08;1;4,5;25,5;25,8;null;21,2;null;2;
1961-03-09;,8;9,5;null;29;25,24;20,6;86,75;1,666667;
1961-03-10;1,2;8,6;0;29,1;25,9;22;83;1,666667;
1961-03-11;2,8;6,5;0;31;26,56;22;82,75;2;
1961-03-12;2,2;3,7;11,9;31,2;26,52;21,8;80;1,333333;
1961-03-13;2;4,2;0;34,2;27,64;23;74,25;1,666667;
1961-03-14;4,5;4,4;3,5;29,8;25,2;22;83,5;1,666667;
1961-03-15;2;,8;6;27,7;24,9;22;91,25;1,333333;
1961-03-16;1,5;9;0;34,6;28,6;23;71;1,333333;
1961-03-17;2;2,7;0;32,2;24,56;15,6;89,75;1,666667;
1961-03-18;1,5;0;51;23,2;20,8;19,8;97,25;2;
1961-03-19;,5;0;73,2;22,5;20,06;18;97,75;1,666667;
1961-03-20;0;0;14;25,6;22,76;19,6;94;1;
1961-03-21;,5;4,8;1,2;28,7;24,94;21;84,5;1,666667;
1961-03-22;1;4,2;4,2;27,2;24,12;22,2;91;1,333333;
1961-03-23;2;3,3;0;28,2;24,68;21,8;90;1;
1961-03-24;1,4;7,5;0;28,7;25,38;22,6;86,75;1,666667;
1961-03-25;1,6;8,9;0;30,8;25,9;21,3;86,75;1,333333;
1961-03-26;3;6,8;0;29,2;24,88;20,6;76,5;3,666667;
1961-03-27;4,5;0;8,3;24,1;19,98;17,8;91,25;1,666667;
1961-03-28;4;5,4;17,5;24,8;20,7;17,4;73,75;2,666667;
1961-03-29;4;7,9;11,5;25,2;21,28;17,4;75,5;1,666667;
1961-03-30;3,5;3,8;9,5;25,4;20,44;17,4;87,5;1,666667;
1961-03-31;2;9,4;4,5;25,7;21,28;16,6;84,75;2;
1961-04-01;2,5;8,1;0;27;22,08;16,6;87,5;1,666667;
1961-04-02;2;4,4;0;28,4;23,86;18,6;83,25;1,333333;
1961-04-03;2;6,5;0;30;23,62;19,9;87,25;2;
1961-04-04;1,5;2;84,7;30,4;24,36;20,6;82,25;2;
1961-04-05;1;1,1;11,7;24,6;22,6;21,8;93,75;1;
1961-04-06;1,5;3,6;7,8;26,6;23,28;19,4;85,25;2,666667;
1961-04-07;3;,8;14;25,8;23,16;21;87,5;3;
1961-04-08;2;4,5;8,5;26,5;23,9;20,8;87;1,333333;
1961-04-09;1,5;7,9;0;28;24,36;20;86;1,666667;
1961-04-10;2;4,1;1;27,5;24,42;21,8;88;1,333333;
1961-04-11;1,5;7,6;,7;28,4;24,72;20,4;87,25;1,666667;
1961-04-12;1,5;8,4;0;31,8;26,28;21,6;85;3;
1961-04-13;1,5;2,1;11;29,4;24,6;21;88,5;2;
1961-04-14;1,5;0;,9;28;24,86;21;88;1,666667;
1961-04-15;2,5;0;2,5;26,6;23,64;22;96;2;
1961-04-16;,5;5,4;19,5;27,2;24;20,6;90,5;1,333333;
1961-04-17;1,5;6;0;29;25,08;22;87,25;1;
1961-04-18;2;5,4;0;31,6;25,24;22;88,75;1,666667;
1961-04-19;2;0;52;23;19,96;17,8;94,5;1,666667;
1961-04-20;,8;0;28,9;22,4;19,2;17,8;94,5;2,333333;
1961-04-21;,7;1,4;6,9;24,2;20,56;17;92,75;1;
1961-04-22;,5;6,6;17,3;26;22,36;19,6;90,5;2;
1961-04-23;2;6,1;0;27,6;23,12;20;88,5;1,333333;
1961-04-24;2;6,9;0;26,6;23,28;19,4;82,5;1,333333;
1961-04-25;1,5;0;62,5;23,8;20,12;18,6;96,5;3;
1961-04-26;1;,2;72,5;20,4;18;16,4;97,75;1,333333;
1961-04-27;0;9,5;8,5;23,8;18,8;14;85,5;1,666667;
1961-04-28;2;8,4;0;25;20,84;17;87,5;1,333333;
1961-04-29;1,5;7,4;0;24,8;20,68;17,4;87,5;1,666667;
1961-04-30;2;6,5;0;25,2;19,16;15;88;1,333333;
1961-05-01;1,5;9;0;25,2;20,08;15,4;82,75;1;
1961-05-02;2;1,9;0;25;20,96;17;90,25;1,333333;
1961-05-03;1,5;0;7,5;20,8;18,76;17,6;96,25;2,333333;
1961-05-04;,5;3,5;29,8;24,5;20,46;17,2;92,25;2,666667;
1961-05-05;,9;8,1;,3;26,4;21,4;17;87,5;1,333333;
1961-05-06;1,6;9,1;0;26;21,4;17;89,75;2;
1961-05-07;1,5;1,3;0;26,6;21,8;17,6;92,25;2;
1961-05-08;2;1,4;0;24,6;22,12;19;79,5;1,666667;
1961-05-09;2;1,1;0;23,2;20,72;17,8;87,25;1,333333;
1961-05-10;1,3;2,6;0;24,5;21,34;18;89,5;2,333333;
1961-05-11;1,7;2,4;12,1;24,2;20,12;14;88,25;1,666667;
1961-05-12;1,8;5,6;8,5;24,5;21,62;18,4;87,5;2;
1961-05-13;1,2;2,5;0;24,6;21,04;19;92,25;1,333333;
1961-05-14;1;6,8;0;25,4;20,88;18;89;1,666667;
1961-05-15;1,5;7,2;0;25,8;21,44;17,6;91;1,333333;
1961-05-16;1,5;8,5;0;26,8;21,68;16;90,5;1;
1961-05-17;1,5;6,8;0;27;23;20;90,75;2;
1961-05-18;3;5,9;0;30;24;20,8;83;1,666667;
1961-05-19;3,5;1,2;0;23,2;21,08;19,4;86,25;1,666667;
1961-05-20;2;8,3;1,5;20,6;15;11,8;78,75;2,333333;
1961-05-21;3;3,5;0;22,4;17,04;11,4;85;2;
1961-05-22;2;5,2;0;23,2;19,56;16;84,5;1,333333;
1961-05-23;1;4,2;0;23,8;19,3;15,4;90;,666667;
1961-05-24;1,5;6,3;,5;24,5;20,38;16,6;86,5;1,333333;
1961-05-25;1,5;3,7;0;24,5;18,9;16,2;96,25;1,333333;
1961-05-26;1;7,9;4,5;24;18,86;16,2;90,75;1,666667;
1961-05-27;1;9,5;0;24;18,44;14,4;90,25;1,333333;
1961-05-28;2;9;0;25,6;18,48;13,4;95;1,666667;
1961-05-29;1,5;8,9;0;24,4;18,5;14,6;91,75;1;
1961-05-30;1,5;6;0;24,2;19;15,8;92,25;1;
1961-05-31;1;6,9;0;24,6;19,32;15;89;1,333333;
1961-06-01;1;5,3;,3;25,6;18,6;14;88,25;1;
1961-06-02;1,5;6,2;0;24,4;19,88;17,2;89,25;1,333333;
1961-06-03;1,5;8;0;25;20,72;15,6;86,25;1,333333;
1961-06-04;1,9;9;0;26,2;20,8;15,8;91,75;1,333333;
1961-06-05;1,1;,8;0;25;21,54;17,4;89,5;2,666667;
1961-06-06;2;,4;0;22;20,24;19,2;97;2;
1961-06-07;1;6,4;1;25,6;21,16;17,8;92;1,666667;
1961-06-08;1,5;8,2;0;25,4;20,5;17;91,25;,666667;
1961-06-09;1,5;8,9;0;28,2;21,38;17;85,25;1;
1961-06-10;2;7,4;0;30,4;22,6;17,6;77;1,333333;
1961-06-11;3,5;0;,5;21,8;18,92;16,8;98,25;2;
1961-06-12;,4;0;65,5;17,6;16,56;15,6;99,25;2;
1961-06-13;,1;,2;39,5;20,4;18,36;16,2;96;1;
1961-06-14;0;0;1,3;19;15,5;13,6;98,25;2,333333;
1961-06-15;,2;0;35;14,2;11,72;10,2;85,5;2,333333;
1961-06-16;1,7;0;0;16,4;13;10,6;84,5;2;
1961-06-17;2,1;1,9;0;15,6;13,32;10,2;92,25;2;
1961-06-18;1;0;1;18;15,32;13;98,5;1,666667;
1961-06-19;0;9;0;22,6;18,24;14,6;90,25;1;
1961-06-20;1,5;6,6;0;28,4;20,4;13,6;81;2,333333;
1961-06-21;2,5;0;0;20,6;17,5;12,8;96,25;1,333333;
1961-06-22;,5;3,5;15;21,4;17,64;15,4;92,25;1,666667;
1961-06-23;1;7,2;0;22;17,3;14,9;87,25;1,333333;
1961-06-24;2,5;0;0;21,2;18;15,2;87,75;,333333;
1961-06-25;1,5;4,9;0;22,6;18,72;16;91,5;1,666667;
1961-06-26;1,3;6,7;0;24,6;19,3;16,8;92;1;
1961-06-27;1,7;6,4;0;23,6;18,92;13,6;91,25;1;
1961-06-28;1;7,6;0;27,6;19,82;14,9;87;1,333333;
1961-06-29;2,9;9,9;0;28;20,38;14,6;88;2;
1961-06-30;1,7;1,9;0;23,7;20,5;17,2;86,5;1,666667;
1961-07-01;1,9;6,5;0;24,7;20,26;18,2;88,5;1,333333;
1961-07-02;1,8;7,9;0;28,2;19,82;14,7;85,5;1,333333;
1961-07-03;1,7;,7;0;23,6;19,96;16,2;91;2,333333;
1961-07-04;1;4;0;23,6;19,64;17,9;90,5;2;
1961-07-05;1;9;0;24,6;18,88;16,2;93,75;,666667;
1961-07-06;1;1,5;0;23,4;19,88;16;91;1;
1961-07-07;,5;0;0;20,4;17,6;14,8;95;1,666667;
1961-07-08;,5;0;9,3;17;15,08;14;97;2,666667;
1961-07-09;,9;2,2;13,1;20,2;16;13,8;93;1,666667;
1961-07-10;,6;1,7;4,5;20,4;16,2;14,4;93,25;1,666667;
1961-07-11;1;2,2;,5;21,8;17,28;13,8;91,5;2;
1961-07-12;1;5;0;22,2;17,78;13,8;90,5;1,333333;
1961-07-13;1,5;8,8;0;28,4;20,36;13,6;79;,666667;
1961-07-14;3;6,3;0;27,3;20,94;14,6;85;1,666667;
1961-07-15;2;8;0;27,6;20,92;18;90;,666667;
1961-07-16;1,5;4,9;0;24;19,84;16,4;93,5;1,666667;
1961-07-17;1;5,8;0;26;20,16;15,6;87;2;
1961-07-18;2;6,6;0;26,2;19,92;17;85,5;1;
1961-07-19;1,5;7,4;0;23,8;18,7;13,4;87,25;1;
1961-07-20;1,5;5,7;0;24;18,76;15;89,25;1,333333;
1961-07-21;1,5;6,4;0;28;19,72;14,2;84,25;1,333333;
1961-07-22;4;0;0;20,6;17,46;15,3;88,5;1,333333;
1961-07-23;1;0;0;22,2;17,22;12,6;85,5;1,666667;
1961-07-24;1,5;8,2;0;26,6;18,26;11,9;87,5;2;
1961-07-25;2,5;9,3;0;27,2;19,2;12,8;87,75;1,333333;
1961-07-26;3;0;0;22;17,24;14;86,5;2;
1961-07-27;,5;0;10;15,8;14,6;13,6;95,5;2;
1961-07-28;,5;,6;0;16,4;14,64;13;93,25;2;
1961-07-29;1;4;0;17,6;15,24;13,4;86,5;2;
1961-07-30;1;7,8;0;22;16,32;13,4;89;2;
1961-07-31;2;8,1;0;22;17,32;12,2;88,75;1,666667;
1961-08-01;1;1,7;0;21;17,84;16;90,75;1,666667;
1961-08-02;1,5;7;,6;22,2;17,96;16;92;2;
1961-08-03;1;7,3;0;22;18,4;14,9;88,75;2;
1961-08-04;1,5;4,7;0;21;16,64;12,2;96;1;
1961-08-05;1;5,2;0;23,8;18,68;16,6;89,75;2;
1961-08-06;1,5;6,8;0;22,6;17,12;13,2;88,25;1,333333;
1961-08-07;1,5;8;0;26;18,36;14,6;95,25;1,333333;
1961-08-08;1;3,4;0;24;19,2;15,6;93,25;1;
1961-08-09;1;8;0;24,6;18,9;15,8;88,25;1,333333;
1961-08-10;1,5;8,3;0;24,2;19,36;15,2;86,75;1,333333;
1961-08-11;2;8,1;0;27,6;21,22;14;73,5;,666667;
1961-08-12;2;5,8;0;24,4;19,36;16,8;88,75;2;
1961-08-13;1;9;0;25,2;19,52;15,8;86,5;1,333333;
1961-08-14;2;3,8;0;26,6;18,44;13,6;77,75;1,333333;
1961-08-15;2;0;0;25,6;20;17,6;90;1,333333;
1961-08-16;,5;2,3;0;26,4;20,16;15;79,75;2;
1961-08-17;2;,7;1,5;22,9;19,34;16,8;84,25;1,666667;
1961-08-18;1,5;5,4;0;24,8;20,56;17,6;87,75;1,333333;
1961-08-19;1;3,5;0;24,8;20,44;16,2;86,75;,333333;
1961-08-20;1,5;3,9;0;26;21,2;18,4;87;,666667;
1961-08-21;1,5;0;0;23,4;19,84;17,6;82;1,666667;
1961-08-22;,5;5,6;0;25,4;20,32;16,2;83,75;1,666667;
1961-08-23;1,5;5,4;0;25,6;18,98;14,5;85;2;
1961-08-24;1;7,1;0;25,4;20,68;16;87,5;2;
1961-08-25;1;7,9;0;35,6;23,52;17;75;2,666667;
1961-08-26;2;6,6;8,5;24;19,6;16,4;85,5;1,666667;
1961-08-27;1,5;9,1;0;30,2;22,36;16,4;83;2;
1961-08-28;2;8,9;0;36;25,52;18,6;68,5;2;
1961-08-29;6,9;9;0;34,6;25,36;19,2;74,25;1,333333;
1961-08-30;6,1;2,2;0;29,2;21,64;18,6;81,25;1;
1961-08-31;3;0;0;23;19,44;15,6;93,5;2;
1961-09-01;1;0;0;21,8;20,4;18,6;93;1,666667;
1961-09-02;1;4,1;0;25;22,38;19,7;87,75;2;
1961-09-03;1,5;8,9;0;34,1;24,66;19,6;73;1,666667;
1961-09-04;1;6,5;0;36,4;25,04;17,6;64,5;2,333333;
1961-09-05;4,5;0;4;22,8;19,34;17,8;95,75;2,333333;
1961-09-06;1;0;22;17,6;16,2;15,2;97;2;
1961-09-07;,5;0;39,5;18;16,56;15;97;2;
1961-09-08;,5;,3;56,5;21,5;18,62;16,8;96;3;
1961-09-09;,5;1,2;29,7;23,6;20,7;17,7;93,5;1,333333;
1961-09-10;0;2,1;0;24,8;20,48;18;90;2;
1961-09-11;2;0;44;25,2;19,64;17;95;1;
1961-09-12;0;0;20,5;23,5;19,94;17,8;91,75;1,666667;
1961-09-13;1;3,3;0;24,4;21,4;18;90,5;,666667;
1961-09-14;1;0;0;24,2;21,7;19,9;95,75;,666667;
1961-09-15;1;0;0;24,2;22;20,2;95,5;1,333333;
1961-09-16;,5;0;1,1;24;21,48;19;96;1;
1961-09-17;,5;4;0;25;22,18;19,4;89;1,333333;
1961-09-18;,9;0;0;23,6;21,68;20;90,5;1,666667;
1961-09-19;,1;0;0;23;20,72;19,4;96,75;1,666667;
1961-09-20;,5;3,7;7,8;25,8;22,72;19,8;89,75;2;
1961-09-21;,4;0;0;24,2;21,32;19;90;1,333333;
1961-09-22;,1;0;0;21,8;18,84;17;95,25;1,333333;
1961-09-23;,5;0;15,6;22,9;20,3;17,6;83,25;2,666667;
1961-09-24;,5;4,5;4,5;25,2;21,48;18,6;92,5;1,333333;
1961-09-25;,5;0;0;23,3;21,1;19,2;93,5;,333333;
1961-09-26;0;4,5;2,5;31,2;23;18,4;79,25;1,333333;
1961-09-27;1,5;6,6;0;29,2;23,68;19,6;78;2;
1961-09-28;1;0;2,5;22,5;20,74;19;93,25;5;
1961-09-29;0;0;5,1;23;19,48;17;96;2;
1961-09-30;1;9,6;2,5;22;16,96;12,4;83;1;
1961-10-01;,5;9,7;0;24;19,76;11;78,5;1,333333;
1961-10-02;,3;9,3;0;26,4;21,34;18,6;83,25;1,333333;
1961-10-03;0;4,6;0;25,5;22,08;18,1;82,25;1,333333;
1961-10-04;,2;4,3;0;25,6;22,68;19,4;84,75;2;
1961-10-05;,5;7,7;0;25,6;22,08;20;88;2;
1961-10-06;,5;7;0;26,8;22,08;17,8;89,75;1,333333;
1961-10-07;,5;4,3;0;25,6;22,64;18,6;84,5;2;
1961-10-08;1;4,8;0;26;22,96;20;76,5;1,666667;
1961-10-09;,5;5,7;7,6;25,8;22,24;18,2;84,75;1,666667;
1961-10-10;,6;,3;0;25,8;22,48;20;85;1;
1961-10-11;,4;3,8;7,5;27,6;23,56;20,2;84;2,333333;
1961-10-12;1;7,3;0;34,4;25,12;20;75;1,333333;
1961-10-13;1;8,9;0;29;23,96;19;85,25;2,333333;
1961-10-14;1;4,1;0;34,2;26,52;20,4;70;1,333333;
1961-10-15;1,5;0;0;25,8;21,08;18,8;92;2;
1961-10-16;,5;7,8;14,9;21,8;19,64;18;95,25;1,333333;
1961-10-17;0;,3;21,1;26,4;22,26;18,3;89;2;
