Nome: FOZ DO IGUACU
Codigo Estacao: 83826
Latitude: -25.55
Longitude: -54.57
Altitude: 154
Situacao: Desativada
Data Inicial: 1960-01-01
Data Final: 1981-04-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;33,9;25,76;21,6;82;1;
1961-01-02;null;null;0;36,1;27,9;20,6;69,25;,666667;
1961-01-03;null;null;0;37,4;27,34;21,6;75,5;1;
1961-01-04;null;null;30,4;32,3;23,56;18,6;81,5;1,333333;
1961-01-05;null;null;0;34,7;25,62;18,1;81,5;1;
1961-01-06;null;null;31,5;28,9;22,54;18,4;86,75;1;
1961-01-07;null;null;0;33,4;24,24;18,9;82;1;
1961-01-08;null;null;0;31,6;25,86;20;80,25;1;
1961-01-09;null;null;0;33,1;26,64;20,6;78,75;2,666667;
1961-01-10;null;null;0;31,3;23,9;20,3;88,75;,666667;
1961-01-11;null;null;20,9;33,9;25,2;19,1;81,75;,666667;
1961-01-12;null;null;0;35,3;26,6;20,6;76,25;1,333333;
1961-01-13;null;null;0;35,4;27,26;21,2;71,5;1;
1961-01-14;null;null;0;34,2;24,92;18,4;81,75;1;
1961-01-15;null;null;0;36,6;28,7;22,7;72,5;,666667;
1961-01-16;null;null;0;36,9;28,4;23;76,5;1,666667;
1961-01-17;null;null;0;35,3;27,64;22,6;77,25;2;
1961-01-18;null;null;1,1;35,3;27,08;21,9;81,5;1,333333;
1961-01-19;null;null;24,4;33,9;26,56;22,4;80,75;1,333333;
1961-01-20;null;null;0;36,4;28,16;22,2;77,75;1,666667;
