Nome: MACEIO
Codigo Estacao: 82994
Latitude: -9.55138888
Longitude: -35.77083332
Altitude: 84.12
Situacao: Fechada
Data Inicial: 1960-01-01
Data Final: 2022-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;4,4;10,5;null;29,4;26,44;22,8;70;5;
1961-01-02;5,3;11,5;0;29,3;26,26;22,1;66,5;5,333333;
1961-01-03;5;11,3;0;29,9;26,36;21,9;72,5;5,333333;
1961-01-04;4,4;11,1;0;30;26,58;22,4;76,75;6;
1961-01-05;4,5;10,8;0;29,8;27,04;24,8;71,25;4;
1961-01-06;4,8;10,6;0;29,7;26,76;23,6;73;4;
1961-01-07;4,5;10,8;0;30,4;26,74;22,8;75;6;
1961-01-08;4,2;10,5;0;29,9;26,54;22,4;76,25;5,666667;
1961-01-09;3,5;7,5;0;29,4;26,24;22,8;77;4,333333;
1961-01-10;3,6;10,3;0;29,9;26,34;22,6;76;4,333333;
1961-01-11;3,9;10,7;0;29,3;26,28;22,2;76,75;5,666667;
1961-01-12;4,3;9;0;29,9;26,9;25,1;78;4,666667;
1961-01-13;3,6;2,9;6,1;27,5;25,24;23,8;86,75;4;
1961-01-14;2,2;9,1;5;28,6;26,18;23,7;77,5;3,333333;
1961-01-15;2,7;7,2;1,2;29,3;25,92;22,8;82,75;3,333333;
1961-01-16;2,8;9,3;0;29,2;27,04;24,6;79,5;3,333333;
1961-01-17;3;5,4;12,4;28,6;25,7;23,4;85,25;5;
1961-01-18;3;,9;5,1;27,4;25,54;24,2;91,25;3,333333;
1961-01-19;1;2,9;25,8;28,2;26,08;23,6;84,5;4;
1961-01-20;2,3;3,8;7,6;27,3;24,48;22,4;85,5;1,333333;
1961-01-21;1,8;2,5;6,6;28,4;25,66;23,6;84,75;2,666667;
1961-01-22;1,9;2,2;1,3;28,3;25,64;22,9;86,5;1;
1961-01-23;2;7,9;3,2;29,4;26,66;24;81,75;2;
1961-01-24;2,2;,2;,9;28,2;25,78;23,8;83,25;2,666667;
1961-01-25;2,4;10,8;0;29,4;26,4;22,5;74,5;3,666667;
1961-01-26;3,7;10,5;0;29,6;26,72;22,8;76;4,666667;
1961-01-27;3,4;8,3;0;29,7;26,9;23,7;79,25;5,333333;
1961-01-28;3,5;10,9;0;30,1;26,86;23,6;74,75;4;
1961-01-29;4,1;10,9;0;30;26,92;23,2;69,25;3,333333;
1961-01-30;4;11,1;0;30,2;26,44;22;71,75;3;
1961-01-31;4,3;10,7;0;30,3;27,18;25,4;68,75;5;
1961-02-01;4,7;9,8;,4;30;26,26;22;71,75;3,666667;
1961-02-02;4,2;6,7;,8;28,4;25,48;22,3;79,25;3;
1961-02-03;2,9;10,5;0;30;26,38;22,2;66,5;3,333333;
1961-02-04;4;10,7;0;30;26,14;21,3;74,75;3,333333;
1961-02-05;3,7;11;,6;30,5;27,1;22,8;69,5;4,333333;
1961-02-06;4,5;10,3;0;30,9;27,14;23;70,5;4,333333;
1961-02-07;4;9,6;,4;31;27,32;23,2;70,25;2,333333;
1961-02-08;3,7;8,4;0;30,4;26,44;23,3;80,5;3,333333;
1961-02-09;2,8;2,9;12,9;26;24,62;23,5;91,25;2,666667;
1961-02-10;1,1;7,1;6,9;28,9;26;22,6;74,5;2,333333;
1961-02-11;2,6;10,8;3;29,6;26,16;21,6;73,75;2,333333;
1961-02-12;3,6;10,4;0;29,8;26,9;22,8;70,75;3;
1961-02-13;3,6;10,3;0;31,1;26,96;22,4;73,25;3;
1961-02-14;3,5;8,8;0;30,8;26,7;23,2;78,75;2;
1961-02-15;3,2;10,1;,3;30,5;26,96;23,2;72,75;2,666667;
1961-02-16;3,8;7,1;,8;29,9;26,48;23,2;76,25;2,333333;
1961-02-17;3,2;2,6;0;28,5;25,68;23,4;83,75;1;
1961-02-18;1,5;7,2;8,4;29,2;25,22;22,6;85;2,333333;
