['1981', '2', '24', '21', '0', '86', '28.9', '57', '18.6', '20', '0', '89', '29.3', '52', '17.3', '20', '0', '88', '30.5', '52', '15.6']
['1981', '2', '25', '21', '0', '86', '28.9', '57', '17.6', '20', '0', '89', '29.5', '52', '16.2', '20', '0', '88', '31', '52', '15.1']
['1981', '2', '26', '21', '0', '86', '25.7', '57', '18', '20', '0', '89', '27.6', '52', '16.2', '20', '0', '88', '30', '52', '16']
['1981', '2', '27', '21', '0', '86', '30.2', '57', '17.6', '20', '0', '89', '30.6', '52', '16', '20', '0', '88', '32.5', '52', '14.9']
['1981', '2', '28', '21', '0', '86', '31', '57', '17.6', '20', '0', '89', '32.7', '52', '14.1', '20', '0', '88', '29.9', '52', '15.1']
['1981', '3', '1', '20', '1.6', '84', '31.6', '55', '20.4', '20', '0', '86', '33.2', '51', '16.5', '20', '0', '86', '34', '51', '13.1']
['1981', '3', '2', '20', '2.2', '84', '31.2', '55', '19.6', '20', '0', '86', '33.3', '51', '16.2', '20', '0', '86', '33.5', '51', '16']
['1981', '3', '3', '20', '0', '84', '32.4', '55', '18.8', '20', '0', '86', '34', '51', '15.3', '20', '0', '86', '34', '51', '10.1']
['1981', '3', '4', '20', '0', '84', '32.4', '55', '20', '20', '0', '86', '33.6', '51', '17.3', '20', '0', '86', '34', '51', '13.1']
['1981', '3', '5', '20', '0', '84', '28.9', '55', '21.2', '20', '0', '86', '28.7', '51', '20.4', '20', '0', '86', '31', '51', '18']
['1981', '3', '6', '20', '.4', '84', '29.6', '55', '21', '20', '0', '86', '29.3', '51', '20.6', '20', '0', '86', '30', '51', '17.2']
['1981', '3', '7', '20', '17.2', '84', '28.1', '55', '19.6', '20', '9.2', '86', '29.8', '51', '19.8', '20', '0', '86', '30', '51', '17.2']
['1981', '3', '8', '20', '19.4', '84', '28.8', '55', '19.6', '20', '17.8', '86', '30.1', '51', '19.6', '20', '7', '86', '32', '51', '16.5']
['1981', '3', '9', '20', '10.5', '84', '27.7', '55', '19.8', '20', '12', '86', '28.7', '51', '20.4', '20', '7', '86', '32', '51', '16.5']
['1981', '3', '10', '20', '2.6', '84', '29.6', '55', '19.4', '20', '3', '86', '30.6', '51', '18.8', '20', '10', '86', '24', '51', '18']
['1982', '1', '1', '20', '24.4', '84', '25.1', '55', '17.4', '20', '29.8', '86', '25.6', '51', '18.4', '20', '15', '86', '28.5', '51', '12.6']
['1982', '1', '2', '20', '4.4', '84', '24.3', '55', '18', '20', '4.2', '86', '24.3', '51', '19', '20', '33', '86', '30', '51', '12.1']
['1982', '1', '3', '20', '112.6', '84', '21.7', '55', '17.6', '20', '49.6', '86', '22.8', '51', '19.3', '20', '49', '86', '28', '51', '13.6']
['1982', '1', '5', '20', '11.8', '84', '24.9', '55', '17.8', '20', '26.3', '86', '24.6', '51', '17', '20', '21', '86', '29', '51', '11.6']
['1982', '1', '6', '20', '2.8', '84', '26.9', '55', '18.2', '20', '26.6', '86', '28', '51', '18.8', '20', '0', '86', '29', '51', '13.6']
['1982', '1', '7', '20', '.2', '84', '27.3', '55', '18.2', '20', '3', '86', '27.2', '51', '17.6', '20', '0', '86', '29', '51', '13.7']
['1982', '1', '8', '20', '0', '84', '28.3', '55', '17.2', '20', '2', '86', '28.1', '51', '15.6', '20', '0', '86', '30', '51', '10.6']
['1982', '1', '9', '20', '0', '84', '28.7', '55', '19', '20', '2.4', '86', '29', '51', '18.2', '20', '0', '86', '29.5', '51', '14.1']
['1982', '1', '10', '20', '0', '84', '28.7', '55', '17', '20', '0', '86', '29', '51', '17.6', '20', '0', '86', '29', '51', '13.6']
['1982', '1', '11', '20', '0', '84', '28.1', '55', '19', '20', '2.6', '86', '27.4', '51', '20.2', '20', '0', '86', '29.5', '51', '13.1']
['1982', '1', '13', '20', '5.9', '84', '28.7', '55', '17.8', '20', '10.4', '86', '28.2', '51', '17.8', '20', '0', '86', '30.5', '51', '13.6']
['1982', '1', '14', '20', '0', '84', '29.6', '55', '18.4', '20', '0', '86', '31.7', '51', '17.6', '20', '0', '86', '33', '51', '11.6']
['1982', '1', '16', '20', '3', '84', '29.1', '55', '19.8', '20', '0', '86', '30.2', '51', '19.2', '20', '0', '86', '31', '51', '13.6']
['1982', '1', '17', '20', '30', '84', '29.6', '55', '18', '20', '0', '86', '30.6', '51', '17.8', '20', '10', '86', '31', '51', '11.1']
['1982', '1', '18', '20', '0', '84', '29.8', '55', '18.8', '20', '9.8', '86', '31.7', '51', '18.2', '20', '0', '86', '32', '51', '11.1']
['1982', '1', '19', '20', '1', '84', '24.7', '55', '19', '20', '3.2', '86', '26.8', '51', '18.3', '20', '0', '86', '29', '51', '12.1']
['1982', '1', '20', '20', '.3', '84', '23.7', '55', '17.2', '20', '0', '86', '22.3', '51', '18.2', '20', '0', '86', '31', '51', '12.1']
['1982', '1', '21', '20', '10.8', '84', '24.5', '55', '16.4', '20', '29.4', '86', '24.2', '51', '16.5', '20', '35', '86', '26', '51', '11.6']
['1982', '1', '22', '20', '30.8', '84', '25.9', '55', '17.2', '20', '20.7', '86', '26.2', '51', '17.8', '20', '21', '86', '30', '51', '12.1']
['1982', '1', '24', '20', '35.6', '84', '27.7', '55', '18.6', '20', '29.4', '86', '28.2', '51', '18.8', '20', '57.5', '86', '29', '51', '13.1']
['1982', '1', '25', '20', '63.4', '84', '24.7', '55', '18', '20', '103.4', '86', '23.8', '51', '18.4', '20', '40.5', '86', '26', '51', '12.1']
['1982', '1', '26', '20', '13', '84', '27.3', '55', '17.8', '20', '14.8', '86', '24.2', '51', '18', '20', '6', '86', '27', '51', '11.1']
['1982', '1', '27', '20', '0', '84', '28.9', '55', '18.4', '20', '8.2', '86', '28.4', '51', '18.2', '20', '3.5', '86', '29.5', '51', '13.1']
['1982', '1', '28', '20', '1', '84', '27.3', '55', '18', '20', '9.4', '86', '27.8', '51', '17.4', '20', '0', '86', '29', '51', '13.1']
['1982', '1', '29', '20', '1', '84', '27.3', '55', '18', '20', '0', '86', '26.3', '51', '17.2', '20', '0', '86', '32', '51', '13.1']
['1982', '1', '30', '20', '0', '84', '25.7', '55', '18.2', '20', '0', '86', '27', '51', '16', '20', '0', '86', '29.5', '51', '13.6']
['1982', '2', '1', '21', '0', '86', '26.3', '57', '18.4', '20', '0', '89', '28', '52', '18', '20', '0', '88', '29.5', '52', '14.1']
['1982', '2', '2', '21', '1', '86', '26.1', '57', '18.2', '20', '0', '89', '27.5', '52', '18.2', '20', '0', '88', '28', '52', '13.6']
['1982', '2', '3', '21', '0', '86', '28.5', '57', '17.2', '20', '0', '89', '30.6', '52', '14.7', '20', '0', '88', '30', '52', '13.1']
['1982', '2', '4', '21', '0', '86', '30', '57', '18.4', '20', '0', '89', '31.8', '52', '15.8', '20', '0', '88', '31', '52', '13.1']
['1982', '2', '5', '21', '2.8', '86', '28.9', '57', '17.6', '20', '33.2', '89', '29.4', '52', '17.6', '20', '9.5', '88', '28', '52', '12.6']
['1982', '2', '6', '21', '12', '86', '26.5', '57', '19.2', '20', '2.4', '89', '28.6', '52', '19', '20', '7.5', '88', '28', '52', '13.1']
['1982', '2', '7', '21', '0', '86', '29.1', '57', '18.6', '20', '0', '89', '29.2', '52', '17.8', '20', '7.5', '88', '29.5', '52', '13.1']
['1982', '2', '8', '21', '0', '86', '30', '57', '18.2', '20', '0', '89', '31', '52', '15.2', '20', '0', '88', '31.5', '52', '12.6']
['1982', '2', '9', '21', '0', '86', '30', '57', '17.4', '20', '0', '89', '30.6', '52', '15.6', '20', '0', '88', '32', '52', '13.6']
['1982', '2', '10', '21', '0', '86', '29.8', '57', '19.2', '20', '0', '89', '29.7', '52', '15.2', '20', '0', '88', '33', '52', '14.1']
['1982', '2', '11', '21', '0', '86', '30', '57', '18.2', '20', '0', '89', '31.4', '52', '15.3', '20', '0', '88', '31.5', '52', '13.1']
['1982', '2', '12', '21', '0', '86', '28.9', '57', '17.2', '20', '0', '89', '30.3', '52', '14.3', '20', '0', '88', '32', '52', '11.1']
['1982', '2', '13', '21', '0', '86', '28.9', '57', '17.4', '20', '0', '89', '29.8', '52', '14.4', '20', '0', '88', '30', '52', '10.6']
['1982', '2', '14', '21', '0', '86', '29.4', '57', '18.2', '20', '0', '89', '30.6', '52', '14.1', '20', '0', '88', '31', '52', '14.1']
['1982', '2', '15', '21', '0', '86', '30.4', '57', '18.8', '20', '0', '89', '31.6', '52', '15.6', '20', '0', '88', '30.5', '52', '13.6']
['1982', '2', '16', '21', '0', '86', '30.2', '57', '19.2', '20', '0', '89', '31', '52', '16.6', '20', '0', '88', '31', '52', '14.6']
['1982', '2', '17', '21', '0', '86', '28.9', '57', '17.8', '20', '0', '89', '30.1', '52', '15.3', '20', '0', '88', '30.5', '52', '11.1']
['1982', '2', '18', '21', '0', '86', '29.1', '57', '18.4', '20', '0', '89', '29.6', '52', '18', '20', '0', '88', '31.5', '52', '13.1']
['1982', '2', '19', '21', '0', '86', '30', '57', '17.4', '20', '0', '89', '30.2', '52', '15.2', '20', '0', '88', '31', '52', '13.1']
['1982', '2', '20', '21', '0', '86', '29.6', '57', '18', '20', '0', '89', '30.4', '52', '15.3', '20', '0', '88', '30.5', '52', '13.1']
['1982', '2', '21', '21', '0', '86', '31.1', '57', '18', '20', '0', '89', '31.6', '52', '14.5', '20', '0', '88', '32.5', '52', '13.6']
['1982', '2', '22', '21', '0', '86', '31.4', '57', '18.4', '20', '0', '89', '32.8', '52', '15.1', '20', '0', '88', '32', '52', '11.6']
['1982', '2', '23', '21', '0', '86', '31.8', '57', '18', '20', '0', '89', '33', '52', '16.8', '20', '0', '88', '31', '52', '11.6']
['1982', '2', '24', '21', '0', '86', '30.2', '57', '18.8', '20', '0', '89', '32.8', '52', '18.4', '20', '0', '88', '30', '52', '13.1']
['1982', '2', '25', '21', '18.6', '86', '29.4', '57', '18.8', '20', '9.2', '89', '30.7', '52', '19.6', '20', '8.5', '88', '32', '52', '14.1']
['1982', '2', '26', '21', '7.6', '86', '30.6', '57', '19.4', '20', '0', '89', '28.8', '52', '20.1', '20', '11.5', '88', '30', '52', '15.1']
['1982', '2', '27', '21', '8.4', '86', '28.9', '57', '19.4', '20', '3.6', '89', '27.5', '52', '19.7', '20', '2.5', '88', '29.5', '52', '14.1']
['1982', '2', '28', '21', '1.6', '86', '29.6', '57', '20.4', '20', '88.1', '89', '29.4', '52', '19', '20', '11', '88', '29.5', '52', '11.1']
['1982', '3', '1', '20', '26.4', '84', '29.6', '55', '19.8', '20', '18.6', '86', '30.6', '51', '18.2', '20', '0', '86', '29.5', '51', '13.6']
['1982', '3', '2', '20', '67.2', '84', '26.7', '55', '18', '20', '24.6', '86', '28.8', '51', '18.8', '20', '38', '86', '30', '51', '13.1']
['1982', '3', '3', '20', '21.2', '84', '26.6', '55', '19.2', '20', '15.9', '86', '26.5', '51', '19.6', '20', '22', '86', '27.5', '51', '13.6']
['1982', '3', '4', '20', '.4', '84', '23.1', '55', '17', '20', '1.2', '86', '23.1', '51', '18.5', '20', '2.5', '86', '29.5', '51', '13.6']
['1982', '3', '5', '20', '.2', '84', '22.9', '55', '17.2', '20', '0', '86', '22.5', '51', '18', '20', '0', '86', '29.5', '51', '12.6']
['1982', '3', '6', '20', '.3', '84', '25.3', '55', '17.2', '20', '0', '86', '25.6', '51', '18.2', '20', '2.5', '86', '29.5', '51', '13.1']
['1982', '3', '7', '20', '.1', '84', '26.5', '55', '19.2', '20', '4.5', '86', '28.3', '51', '18.6', '20', '0', '86', '30', '51', '13.6']
['1982', '3', '8', '20', '16', '84', '24.7', '55', '19.2', '20', '24.8', '86', '24.6', '51', '19.7', '20', '21', '86', '30.5', '51', '14.1']
['1982', '3', '9', '20', '40', '84', '23.3', '55', '19', '20', '14.2', '86', '24', '51', '19.2', '20', '30', '86', '29', '51', '14.1']
['1982', '3', '10', '20', '15.2', '84', '23.5', '55', '19.4', '20', '6.1', '86', '23.8', '51', '19.5', '20', '8', '86', '30', '51', '14.1']
['1982', '3', '11', '20', '17.8', '84', '25.1', '55', '19', '20', '7.8', '86', '25.9', '51', '19.2', '20', '8', '86', '30', '51', '14.1']
['1982', '3', '12', '20', '6.8', '84', '28.6', '55', '17.8', '20', '7.8', '86', '27.2', '51', '19.1', '20', '13', '86', '30', '51', '14.1']
['1982', '3', '13', '20', '6.8', '84', '29.2', '55', '17.8', '20', '0', '86', '30.9', '51', '18.6', '20', '0', '86', '30.5', '51', '14.1']
['1982', '3', '14', '20', '9', '84', '26.3', '55', '18.2', '20', '4', '86', '26.1', '51', '18.7', '20', '16.5', '86', '30', '51', '13.1']
['1982', '3', '15', '20', '9.8', '84', '29.4', '55', '16.8', '20', '0', '86', '30.1', '51', '16.8', '20', '15', '86', '29.5', '51', '13.6']
['1982', '3', '16', '20', '0', '84', '31.2', '55', '19.6', '20', '0', '86', '31.7', '51', '19.4', '20', '0', '86', '30.5', '51', '13.1']
['1982', '3', '17', '20', '10.6', '84', '30.2', '55', '19', '20', '1.4', '86', '30.9', '51', '19.2', '20', '0', '86', '29', '51', '14.1']
['1982', '3', '18', '20', '15.8', '84', '30.8', '55', '18.4', '20', '0', '86', '31.4', '51', '19.6', '20', '13', '86', '29', '51', '13.1']
['1982', '3', '19', '20', '.6', '84', '31.2', '55', '19.8', '20', '0', '86', '31.9', '51', '19.9', '20', '0', '86', '29.5', '51', '14.1']
['1982', '3', '20', '20', '3', '84', '29.4', '55', '20.8', '20', '24', '86', '30.1', '51', '20.2', '20', '0', '86', '29', '51', '15.1']
['1982', '3', '21', '20', '1.6', '84', '29.6', '55', '19.4', '20', '0', '86', '30.3', '51', '18.8', '20', '8', '86', '29', '51', '14.1']
['1982', '3', '22', '20', '0', '84', '25.9', '55', '19.8', '20', '0', '86', '23.2', '51', '19.8', '20', '0', '86', '30.5', '51', '14.1']
['1982', '3', '23', '20', '11.8', '84', '26.9', '55', '17.8', '20', '8.8', '86', '26.7', '51', '19.4', '20', '7.5', '86', '30.5', '51', '14.1']
['1982', '3', '24', '20', '.6', '84', '25.5', '55', '19', '20', '9.2', '86', '24.4', '51', '19.3', '20', '3.5', '86', '27', '51', '14.6']
['1982', '3', '25', '20', '57.6', '84', '23.7', '55', '18', '20', '52.4', '86', '24.5', '51', '18.6', '20', '3', '86', '28', '51', '13.1']
['1982', '3', '26', '20', '4.8', '84', '26.3', '55', '17.4', '20', '2.6', '86', '27.3', '51', '16.4', '20', '0', '86', '29.5', '51', '11.1']
['1982', '3', '27', '20', '18.8', '84', '26.7', '55', '16.8', '20', '0', '86', '27.4', '51', '15.6', '20', '0', '86', '30', '51', '11.6']
['1982', '3', '28', '20', '11', '84', '26.3', '55', '18.8', '20', '0', '86', '26.5', '51', '18.8', '20', '3', '86', '30', '51', '14.1']
['1982', '3', '29', '20', '1.7', '84', '29.1', '55', '18.6', '20', '0', '86', '29.4', '51', '18', '20', '0', '86', '32', '51', '13.1']
['1982', '3', '30', '20', '0', '84', '29.1', '55', '19.6', '20', '0', '86', '30.5', '51', '18.4', '20', '0', '86', '30.5', '51', '13.6']
['1982', '3', '31', '20', '0', '84', '30.4', '55', '18.4', '20', '0', '86', '31.5', '51', '19.2', '20', '0', '86', '32', '51', '13.1']
['1983', '1', '5', '20', '5.8', '84', '26.1', '55', '19.8', '20', '17.7', '86', '30.3', '51', '19.7', '20', '21.6', '86', '27.8', '51', '18.5']
['1983', '1', '10', '20', '11.6', '84', '31', '55', '19.8', '20', '12.8', '86', '31.6', '51', '19.2', '20', '0', '86', '30', '51', '20']
['1983', '1', '14', '20', '28.2', '84', '22.3', '55', '18', '20', '78.1', '86', '22.3', '51', '18.7', '20', '10', '86', '26.8', '51', '16.6']
['1983', '3', '1', '20', '35.6', '84', '28.1', '55', '19.6', '20', '0', '86', '28.8', '51', '18.8', '20', '0', '86', '33', '51', '18.8']
['1983', '3', '14', '20', '6.4', '84', '29.1', '55', '19.4', '20', '0', '86', '29.3', '51', '19.4', '20', '19.8', '86', '29.5', '51', '17.8']
['1986', '1', '1', '20', '4.8', '84', '26.1', '55', '19.4', '20', '28.4', '86', '25.2', '51', '19.6', '20', '32.4', '86', '26.6', '51', '19.5']
['1986', '1', '2', '20', '14.6', '84', '26.9', '55', '19.6', '20', '.6', '86', '29.8', '51', '19.5', '20', '1', '86', '27.3', '51', '19.3']
['1986', '1', '3', '20', '8.6', '84', '30.5', '55', '18.2', '20', '.6', '86', '30.8', '51', '17.7', '20', '1.2', '86', '30.8', '51', '16.1']
['1986', '1', '4', '20', '0', '84', '30.2', '55', '17.5', '20', '0', '86', '30.7', '51', '19.4', '20', '0', '86', '31.6', '51', '15.1']
['1986', '1', '5', '20', '16.4', '84', '24.7', '55', '19.8', '20', '68.2', '86', '24.5', '51', '19.4', '20', '32.5', '86', '24.9', '51', '20.1']
['1986', '1', '6', '20', '7.7', '84', '23.5', '55', '18.8', '20', '16', '86', '24.6', '51', '19.3', '20', '38.3', '86', '24.8', '51', '18.5']
['1986', '1', '7', '20', '4.3', '84', '24.5', '55', '18.4', '20', '6.6', '86', '23.4', '51', '19', '20', '1.2', '86', '24.4', '51', '19.1']
['1986', '1', '8', '20', '15.2', '84', '25.5', '55', '18.8', '20', '47.6', '86', '25.2', '51', '19.4', '20', '5.7', '86', '24.1', '51', '18.9']
['1986', '1', '9', '20', '11.3', '84', '25.7', '55', '19.4', '20', '17', '86', '27.8', '51', '19.1', '20', '31.4', '86', '25.7', '51', '19.8']
['1986', '1', '10', '20', '35.1', '84', '25.9', '55', '19.2', '20', '3.6', '86', '27.6', '51', '19.6', '20', '4.3', '86', '26.8', '51', '19.1']
['1986', '1', '11', '20', '28.3', '84', '28.3', '55', '18.5', '20', '19.4', '86', '29.4', '51', '17.8', '20', '23.5', '86', '27.8', '51', '17.3']
['1986', '1', '12', '20', '2.4', '84', '28.1', '55', '19.3', '20', '3', '86', '29.6', '51', '18.6', '20', '3.1', '86', '28.8', '51', '17.8']
['1986', '1', '13', '20', '10.5', '84', '26.7', '55', '19.7', '20', '10.2', '86', '27.4', '51', '19.4', '20', '22.5', '86', '26.7', '51', '19.3']
['1986', '1', '14', '20', '15.2', '84', '24.3', '55', '19.2', '20', '10', '86', '26', '51', '19.7', '20', '22.3', '86', '26', '51', '19.7']
['1986', '1', '15', '20', '48', '84', '26.1', '55', '17.7', '20', '17', '86', '27.2', '51', '19.2', '20', '7.6', '86', '26.2', '51', '18.2']
['1986', '1', '16', '20', '.3', '84', '27.5', '55', '19.3', '20', '0', '86', '27', '51', '19.2', '20', '0', '86', '27', '51', '19.2']
['1986', '1', '17', '20', '0', '84', '30', '55', '17.1', '20', '3.4', '86', '31.4', '51', '15.2', '20', '0', '86', '30.3', '51', '14.7']
['1986', '1', '18', '20', '0', '84', '31.6', '55', '18.3', '20', '0', '86', '32.8', '51', '16.2', '20', '0', '86', '32.9', '51', '15.7']
['1986', '1', '19', '20', '0', '84', '32', '55', '19.4', '20', '0', '86', '30.1', '51', '17.8', '20', '0', '86', '32.7', '51', '17.7']
['1986', '1', '20', '20', '0', '84', '32.2', '55', '20.6', '20', '0', '86', '33.8', '51', '14.3', '20', '5.7', '86', '32.5', '51', '19.1']
['1986', '1', '21', '20', '0', '84', '30.8', '55', '20.5', '20', '0', '86', '31.8', '51', '19.3', '20', '0', '86', '31.1', '51', '19.1']
['1986', '1', '22', '20', '0', '84', '30.2', '55', '19', '20', '0', '86', '30.2', '51', '17.2', '20', '0', '86', '30.2', '51', '16.7']
['1986', '1', '23', '20', '0', '84', '30', '55', '19.9', '20', '0', '86', '31.4', '51', '17', '20', '0', '86', '31.2', '51', '18.5']
['1986', '1', '24', '20', '0', '84', '31.4', '55', '18.4', '20', '0', '86', '32.3', '51', '16.6', '20', '0', '86', '32', '51', '19.2']
['1986', '1', '25', '20', '0', '84', '30.6', '55', '18.8', '20', '0', '86', '33.3', '51', '16.5', '20', '0', '86', '31.2', '51', '17.5']
['1986', '1', '26', '20', '7', '84', '30.8', '55', '18.8', '20', '0', '86', '32.8', '51', '17.8', '20', '0', '86', '31.3', '51', '16.8']
['1986', '1', '27', '20', '0', '84', '30.4', '55', '19', '20', '0', '86', '29.8', '51', '18.2', '20', '0', '86', '29.2', '51', '17.2']
['1986', '1', '28', '20', '11.4', '84', '30', '55', '17.6', '20', '9.9', '86', '30.6', '51', '18', '20', '29.8', '86', '30', '51', '17.3']
['1986', '1', '29', '20', '41.6', '84', '29.4', '55', '17.6', '20', '2', '86', '30.5', '51', '17.2', '20', '.5', '86', '30', '51', '15.9']
['1986', '1', '30', '20', '1.4', '84', '29.2', '55', '17.3', '20', '3.4', '86', '31.2', '51', '16', '20', '3.7', '86', '29.8', '51', '15.6']
['1986', '1', '31', '20', '0', '84', '30', '55', '17.5', '20', '0', '86', '30.8', '51', '15.5', '20', '.4', '86', '30', '51', '15.4']
['1986', '2', '1', '21', '0', '86', '30.7', '57', '18.8', '20', '0', '89', '32.3', '52', '16', '20', '0', '88', '31.5', '52', '19.3']
['1986', '2', '2', '21', '0', '86', '31.2', '57', '19', '20', '9.6', '89', '31.8', '52', '17.2', '20', '0', '88', '31.4', '52', '17.8']
['1986', '2', '3', '21', '0', '86', '30.6', '57', '18.4', '20', '24', '89', '31.2', '52', '17.4', '20', '8.5', '88', '30', '52', '19.2']
['1986', '2', '4', '21', '1.2', '86', '29.6', '57', '18.8', '20', '5.8', '89', '25.6', '52', '18.2', '20', '5.5', '88', '28.6', '52', '19.4']
['1986', '2', '5', '21', '13.4', '86', '24.9', '57', '17.6', '20', '40.8', '89', '25.3', '52', '17.6', '20', '14.4', '88', '25', '52', '17.7']
['1986', '2', '6', '21', '21', '86', '26.5', '57', '17.6', '20', '41.9', '89', '27.8', '52', '18', '20', '17.8', '88', '27.1', '52', '17.5']
['1986', '2', '7', '21', '1', '86', '30.2', '57', '18.4', '20', '5.8', '89', '30.4', '52', '18.6', '20', '.2', '88', '30.2', '52', '18.3']
['1986', '2', '8', '21', '1.4', '86', '31', '57', '18.6', '20', '0', '89', '32.2', '52', '17.8', '20', '34', '88', '31.4', '52', '17.2']
['1986', '2', '9', '21', '0', '86', '31.2', '57', '19', '20', '0', '89', '32.8', '52', '17.5', '20', '0', '88', '31.9', '52', '16.5']
['1986', '2', '10', '21', '0', '86', '31.2', '57', '19', '20', '0', '89', '32.6', '52', '17.6', '20', '0', '88', '32', '52', '17.5']
['1986', '2', '11', '21', '0', '86', '31.4', '57', '18', '20', '0', '89', '33.4', '52', '18.5', '20', '0', '88', '32.5', '52', '17']
['1986', '2', '12', '21', '0', '86', '29.8', '57', '19.8', '20', '0', '89', '32', '52', '18.8', '20', '0', '88', '30.4', '52', '17']
['1986', '2', '13', '21', '.6', '86', '27.7', '57', '18.2', '20', '5.4', '89', '28.2', '52', '19.4', '20', '13.2', '88', '28', '52', '18.7']
['1986', '2', '14', '21', '0', '86', '28.3', '57', '18.8', '20', '7.5', '89', '27.8', '52', '19', '20', '0', '88', '27.8', '52', '18.3']
['1986', '2', '15', '21', '10.6', '86', '26.6', '57', '18.2', '20', '4', '89', '27.3', '52', '19.3', '20', '9.8', '88', '27.2', '52', '17.3']
['1986', '2', '16', '21', '3.8', '86', '25.8', '57', '18.2', '20', '3.1', '89', '25.8', '52', '19.2', '20', '6.8', '88', '27.2', '52', '19.7']
['1986', '2', '17', '21', '1.8', '86', '26.9', '57', '18.4', '20', '32.8', '89', '27.2', '52', '20.5', '20', '1', '88', '27.2', '52', '19.1']
['1986', '2', '18', '21', '31.6', '86', '25.9', '57', '19.2', '20', '11.2', '89', '28.3', '52', '20.2', '20', '25.4', '88', '27.8', '52', '19.8']
['1986', '2', '19', '21', '11.8', '86', '27.5', '57', '19.4', '20', '17', '89', '27.4', '52', '19.4', '20', '.4', '88', '26.6', '52', '19.5']
['1986', '2', '20', '21', '0', '86', '30.8', '57', '18.6', '20', '3.6', '89', '32.2', '52', '17.6', '20', '8.8', '88', '30.6', '52', '17.3']
['1986', '2', '21', '21', '0', '86', '30.8', '57', '19.2', '20', '0', '89', '30.6', '52', '18.8', '20', '0', '88', '30.6', '52', '18.9']
['1986', '2', '22', '21', '0', '86', '30.7', '57', '17.8', '20', '0', '89', '31.8', '52', '14.9', '20', '0', '88', '30.6', '52', '18.9']
['1986', '2', '23', '21', '0', '86', '30.6', '57', '18.2', '20', '0', '89', '32.4', '52', '16', '20', '0', '88', '31.2', '52', '14.9']
['1986', '2', '24', '21', '0', '86', '30.4', '57', '18.2', '20', '0', '89', '32.2', '52', '16.4', '20', '0', '88', '30.8', '52', '16.1']
['1986', '2', '25', '21', '0', '86', '30.6', '57', '18.4', '20', '0', '89', '31.6', '52', '16.1', '20', '2.2', '88', '30.1', '52', '20.3']
['1986', '2', '26', '21', '0', '86', '30.2', '57', '18.6', '20', '0', '89', '32.5', '52', '17.3', '20', '0', '88', '30.6', '52', '16.6']
['1986', '2', '27', '21', '0', '86', '31.8', '57', '19.4', '20', '0', '89', '32.6', '52', '18', '20', '0', '88', '31.2', '52', '17.5']
['1986', '2', '28', '21', '0', '86', '30.8', '57', '18.4', '20', '0', '89', '30.8', '52', '16.8', '20', '0', '88', '31.6', '52', '18.7']
['1986', '3', '1', '20', '0', '84', '30.8', '55', '19.3', '20', '0', '86', '31.8', '51', '17', '20', '0', '86', '31.2', '51', '19.1']
['1986', '3', '2', '20', '11.6', '84', '29.6', '55', '18', '20', '37', '86', '30.8', '51', '17.5', '20', '24.1', '86', '30.2', '51', '17.3']
['1986', '3', '3', '20', '40', '84', '29.6', '55', '18.1', '20', '.6', '86', '29.8', '51', '18.7', '20', '27', '86', '30.2', '51', '17.5']
['1986', '3', '4', '20', '.3', '84', '29.1', '55', '19.8', '20', '4.9', '86', '26.8', '51', '19', '20', '24.1', '86', '28.9', '51', '19.8']
['1986', '3', '5', '20', '.4', '84', '30.2', '55', '19', '20', '0', '86', '30.6', '51', '17', '20', '11.1', '86', '30', '51', '16.7']
['1986', '3', '6', '20', '0', '84', '30.4', '55', '19', '20', '0', '86', '31.2', '51', '17.4', '20', '2.7', '86', '30', '51', '17.1']
['1986', '3', '7', '20', '0', '84', '31.8', '55', '19.3', '20', '0', '86', '32', '51', '17.8', '20', '0', '86', '31.9', '51', '17.1']
['1986', '3', '8', '20', '9', '84', '30.6', '55', '18.8', '20', '23', '86', '30.6', '51', '19.2', '20', '3.1', '86', '30.4', '51', '18.9']
['1986', '3', '9', '20', '.3', '84', '30.2', '55', '19.7', '20', '12.8', '86', '29.8', '51', '18', '20', '38.3', '86', '29.6', '51', '18.3']
['1986', '3', '10', '20', '0', '84', '29.2', '55', '18', '20', '0', '86', '29.7', '51', '15.8', '20', '0', '86', '29.2', '51', '16.1']
['1986', '3', '11', '20', '0', '84', '29.4', '55', '18.1', '20', '0', '86', '30.2', '51', '16', '20', '0', '86', '29.9', '51', '15.4']
['1986', '3', '12', '20', '0', '84', '30.8', '55', '17.4', '20', '0', '86', '30.8', '51', '15.1', '20', '0', '86', '31.5', '51', '14.9']
['1986', '3', '13', '20', '0', '84', '30.4', '55', '19.1', '20', '2.6', '86', '31.2', '51', '17', '20', '0', '86', '30.3', '51', '17.4']
['1986', '3', '14', '20', '0', '84', '31.8', '55', '19.4', '20', '0', '86', '32.1', '51', '17.4', '20', '1', '86', '31.9', '51', '17']
['1986', '3', '15', '20', '0', '84', '32.4', '55', '21', '20', '0', '86', '33.6', '51', '18.3', '20', '0', '86', '32', '51', '18.1']
['1986', '3', '16', '20', '0', '84', '33.4', '55', '20.8', '20', '0', '86', '33.5', '51', '17.2', '20', '0', '86', '32.5', '51', '16.3']
['1986', '3', '17', '20', '0', '84', '32.4', '55', '21.3', '20', '0', '86', '33.3', '51', '17', '20', '0', '86', '33.5', '51', '17.9']
