'2015';'9';'8';'0';'33.4';'23';'0';'32.4';'22';'0';'36.1';'21.7';'0';'34.4';'24.7';
'2015';'9';'9';'0';'32.5';'22.5';'0';'32.6';'22.5';'0';'36.3';'21.8';'0';'34.7';'24.6';
'2015';'9';'10';'0';'32.9';'22.6';'0';'32.6';'22.4';'0';'35.4';'21.1';'0';'33.9';'26.1';
'2015';'9';'11';'0';'34.1';'23';'0';'32.7';'22.4';'0';'37.1';'21.9';'0';'35.4';'27.5';
'2015';'9';'12';'0';'35.6';'23.1';'0';'33.9';'23.1';'0';'37.2';'21.5';'0';'35.5';'24';
'2015';'9';'13';'0';'33.7';'22.9';'0';'33';'23.8';'0';'36.8';'22.7';'0';'35.3';'25.4';
'2015';'9';'14';'0';'33.3';'22.9';'0';'32.6';'23.6';'0';'35.9';'23.5';'0';'34.3';'24.9';
'2015';'9';'15';'0';'34.4';'23.5';'0';'33.2';'23';'0';'37.2';'22.6';'.4';'35';'24.5';
'2015';'9';'16';'0';'34.1';'23.4';'0';'32.4';'23.2';'0';'36.8';'22.3';'0';'35.3';'25.9';
'2015';'9';'17';'0';'33.7';'22.9';'0';'33.2';'23.2';'0';'36.7';'22';'0';'35.4';'26.8';
'2015';'9';'18';'0';'33.3';'22.9';'0';'33.6';'22.8';'0';'36.9';'22.1';'0';'35.9';'27.1';
'2015';'9';'19';'0';'35.6';'23.1';'0';'33.4';'23.4';'0';'36.9';'22';'0';'35.8';'27.7';
'2015';'9';'20';'0';'34.2';'23.6';'0';'33.2';'22.4';'0';'36.4';'22.7';'0';'35.5';'26.9';
'2015';'9';'21';'0';'34.1';'22.9';'0';'32.8';'22.9';'0';'36.5';'21.8';'0';'35.4';'27.4';
'2015';'9';'22';'0';'33.1';'22.9';'0';'33.2';'22.4';'0';'36';'22.7';'0';'34.4';'27.1';
'2015';'9';'23';'0';'34.4';'23.3';'0';'33.2';'22';'0';'36.8';'22.3';'0';'35.2';'26.6';
'2015';'9';'24';'0';'34';'23.8';'0';'33.5';'22.8';'0';'37.1';'23.3';'0';'35.7';'26.6';
'2015';'9';'25';'0';'34.1';'23.5';'0';'34';'23.8';'14';'36.7';'21.9';'0';'34.6';'26.8';
'2015';'9';'26';'0';'34.5';'23.3';'0';'32.8';'22';'0';'36.4';'21.8';'0';'34.8';'26.6';
'2015';'9';'27';'0';'35';'23.4';'0';'33';'22.7';'0';'35.9';'22.9';'0';'35.2';'26.9';
'2015';'9';'28';'0';'35.1';'23.6';'0';'33';'22.8';'0';'37.4';'23.3';'0';'35.3';'26.8';
'2015';'9';'29';'0';'34.9';'23.3';'0';'33.4';'22.6';'0';'37.2';'23';'0';'35.4';'27.5';
'2015';'9';'30';'0';'34.8';'23.5';'0';'33.7';'22.9';'0';'36.8';'22.5';'0';'35.6';'27.6';
'2016';'6';'11';'2';'31.8';'22.5';'0';'33';'21.6';'0';'33.3';'22.5';'0';'33';'24.5';
'2016';'6';'12';'1.3';'32.1';'22.5';'8';'31';'20.2';'5.6';'30.6';'23';'4';'26.7';'23.7';
'2016';'6';'13';'0';'31.7';'22.2';'0';'30.8';'20.8';'9.2';'29.5';'21.1';'21.8';'31.7';'23.1';
'2016';'6';'14';'3.8';'30.7';'22';'1.2';'32';'21';'.2';'32.1';'22.3';'0';'30.4';'23.6';
'2016';'6';'15';'2.3';'31.3';'22.5';'0';'31.6';'21.4';'0';'32.2';'22.4';'3.6';'32.4';'23.7';
'2016';'6';'16';'0';'32.9';'21.7';'0';'32.6';'21.8';'0';'32.6';'22.1';'12.2';'32.7';'23';
'2016';'6';'17';'0';'31.9';'22';'0';'32';'22';'0';'34.2';'21.2';'0';'33';'23.1';
'2016';'6';'18';'5.8';'30.9';'21.5';'.4';'31.4';'19.2';'0';'31.9';'23';'3';'31.5';'24.3';
'2016';'6';'19';'11';'30.9';'21.3';'3.3';'31.6';'20.4';'.4';'32.9';'22.9';'.8';'32.5';'24.9';
'2016';'6';'20';'0';'30.3';'21.6';'28.5';'31.4';'20.8';'4.4';'31.6';'22.5';'.8';'26.6';'24';
'2016';'6';'21';'41.2';'29.7';'21.5';'1.2';'30.8';'22.2';'15';'31.6';'21.3';'13';'30.6';'22.6';
'2016';'6';'22';'2.8';'30.8';'22.6';'12';'30.8';'20';'7.6';'31.8';'20.7';'.2';'31.1';'23.8';
'2016';'6';'23';'1.6';'31.3';'21.9';'0';'33';'21.8';'0';'32.4';'22';'.2';'31.9';'24.6';
'2016';'6';'24';'28.6';'30.7';'22.5';'0';'31';'20.4';'3.2';'32.7';'22.6';'4.2';'30.9';'22.6';
'2016';'6';'25';'1.4';'30.7';'22.3';'4.8';'31.6';'19.4';'0';'31.3';'23.2';'5.4';'31.7';'23.2';
'2016';'6';'26';'0';'30.3';'22';'1.8';'31';'21';'11.4';'31.5';'22.4';'36.2';'32.4';'23.1';
'2016';'6';'27';'0';'32.1';'22.5';'0';'31.8';'21.6';'.2';'32.9';'21.8';'5.8';'32.8';'23.4';
'2016';'6';'28';'0';'32';'21.4';'0';'31.8';'21.8';'0';'32.6';'21.5';'1';'33.9';'23.8';
'2016';'6';'29';'0';'32.3';'22';'0';'32.1';'22';'0';'33.2';'23.1';'1';'32.8';'24.2';
'2016';'6';'30';'0';'32.7';'22.5';'0';'32.2';'22';'0';'33.3';'22.4';'0';'33.5';'23.1';
'2016';'7';'1';'0';'32.8';'22.3';'.7';'33';'22';'0';'33.2';'21.4';'0';'33.1';'23.5';
'2016';'7';'2';'0';'32.2';'21.9';'17.2';'31';'20.8';'20.4';'30.8';'22.7';'0';'30.5';'25.1';
'2016';'7';'3';'0';'32.6';'22.9';'0';'32';'20.8';'0';'33.2';'23.2';'8';'33.1';'24';
'2016';'7';'4';'0';'32.9';'23';'.6';'30';'20.2';'.2';'31.4';'22.6';'0';'31.7';'24.9';
'2016';'7';'5';'8.7';'30.7';'21.9';'14.8';'30.6';'20.4';'1.4';'31.4';'22.9';'8.8';'31.2';'24.9';
'2016';'7';'6';'1.4';'31.7';'22.5';'3.4';'31.8';'21';'.2';'32.7';'22.7';'8.6';'31.9';'23.6';
'2016';'7';'7';'0';'33.5';'22.5';'.4';'32';'21.8';'0';'33.1';'22.1';'.6';'33';'23.9';
'2016';'7';'8';'2.8';'30.6';'21.8';'12';'29.6';'20.2';'0';'32.5';'22.6';'0';'31.8';'24.4';
'2016';'7';'9';'5';'30.7';'22.5';'1';'31.6';'20.6';'.4';'33';'22';'0';'32.3';'24.7';
'2016';'7';'10';'0';'30.9';'22.2';'4.4';'31.8';'20.4';'0';'32.4';'22.6';'0';'31.9';'23.9';
'2016';'7';'11';'4.2';'31.4';'22';'0';'31.6';'20.6';'.6';'33';'21.6';'2.6';'32.5';'24.2';
'2016';'7';'12';'0';'32.1';'22.5';'0';'31.7';'21.4';'0';'33.6';'22.5';'0';'32.7';'24.3';
'2016';'7';'13';'0';'32.2';'22.9';'7.8';'31.6';'20.6';'0';'33.7';'22.8';'22';'33.1';'23.9';
'2016';'7';'14';'0';'32.4';'22';'0';'31.8';'21.2';'7.6';'32.2';'22.7';'0';'32.1';'24.7';
'2016';'7';'15';'0';'32.6';'22.2';'0';'32.6';'22.4';'0';'33.4';'22.6';'.2';'33.3';'24.5';
'2016';'7';'16';'6.4';'33.1';'22.5';'0';'33.2';'22.8';'0';'34.7';'23.1';'0';'33.9';'24.3';
'2016';'7';'17';'0';'32.3';'22.5';'0';'34';'23.4';'5.2';'33.4';'23';'0';'33.5';'25.5';
'2016';'7';'18';'20.6';'31.9';'22';'0';'32.4';'21.8';'4';'30.4';'23.2';'.2';'30.5';'25.9';
'2016';'7';'19';'1.6';'32.1';'22.2';'0';'31.6';'20.4';'.2';'33';'21.4';'4';'32.6';'24';
'2016';'7';'20';'0';'32.1';'22.7';'1';'31.7';'21';'0';'33.2';'22.3';'2.2';'32.1';'24.1';
'2016';'7';'21';'0';'32.5';'22.5';'7.8';'32';'21.2';'0';'32.9';'22.7';'.2';'32.1';'23.9';
'2016';'7';'22';'3.6';'30.3';'22.2';'.1';'32.6';'22.4';'0';'31.7';'23.2';'0';'32.2';'23';
'2016';'7';'23';'4.2';'31.6';'22.2';'0';'32';'21.6';'10.6';'33.1';'22';'3';'31.6';'24.4';
'2016';'7';'24';'0';'32.5';'22.5';'0';'31.4';'21';'0';'32.8';'22.3';'0';'32.7';'23.4';
'2016';'7';'25';'0';'33.3';'22.5';'0';'33.2';'22.6';'0';'34';'21.2';'0';'33.4';'25.3';
'2016';'7';'26';'0';'32.7';'22.5';'0';'33';'22.8';'0';'35.2';'20.8';'0';'34.5';'23.9';
'2016';'7';'27';'1.4';'33.1';'22.3';'0';'32.4';'22';'0';'35.1';'22.1';'0';'33.6';'24.8';
'2016';'7';'28';'0';'32.4';'22.9';'0';'32.4';'22';'0';'34.5';'22.1';'2';'33.6';'23.8';
'2016';'7';'29';'0';'33.1';'22.5';'0';'32.8';'22.2';'0';'35.1';'23';'2';'34';'25.5';
'2016';'7';'30';'0';'32.3';'21.9';'1.3';'30.2';'20';'0';'33.9';'21.8';'.2';'33.4';'24.7';
'2016';'7';'31';'0';'32.6';'22.7';'19.4';'31.4';'19.4';'8.8';'33.9';'22.6';'14.8';'34.3';'24';
'2016';'8';'1';'0';'32.7';'22.7';'0';'32.6';'21.6';'0';'34.8';'23.2';'0';'33.7';'26.3';
'2016';'8';'2';'0';'33.9';'22.7';'0';'32.8';'23';'0';'35.7';'21.8';'0';'34.3';'25.9';
'2016';'8';'3';'0';'33.9';'22.6';'0';'32.6';'22';'0';'35.9';'22.2';'0';'34.3';'26.3';
'2016';'8';'4';'0';'34.1';'22.7';'0';'32.6';'22.2';'0';'35.9';'23.5';'1.4';'34.1';'25';
'2016';'8';'5';'0';'32.7';'22.5';'8.2';'33';'23';'0';'34.3';'22.2';'14.8';'30.4';'23.5';
'2016';'8';'6';'0';'33.7';'22.7';'0';'32.6';'21.6';'0';'35.3';'22.9';'4.6';'32.9';'23.4';
'2016';'8';'7';'0';'34.3';'23';'0';'32.5';'21.8';'0';'35.5';'22.5';'0';'33';'26.3';
'2016';'8';'8';'0';'33.3';'22.8';'0';'32.4';'21.4';'0';'36.3';'22.9';'0';'33.6';'26.6';
'2016';'8';'9';'0';'33.1';'22.7';'0';'32.4';'21.2';'0';'35.2';'21.7';'0';'33.5';'26.5';
'2016';'8';'10';'0';'33.1';'22.5';'0';'32.8';'21.8';'0';'36.5';'21.5';'0';'33.8';'23.7';
'2016';'8';'11';'0';'33.7';'22.6';'0';'33';'21.3';'0';'35.1';'22.1';'0';'34.3';'25.6';
'2016';'8';'12';'0';'33.5';'22.9';'0';'32.9';'21.8';'0';'36.3';'21.9';'0';'34';'25.1';
'2016';'8';'13';'0';'33.7';'22.5';'0';'32.8';'21.4';'0';'35.8';'22.9';'0';'33.3';'24.6';
'2016';'8';'14';'0';'33.4';'22.5';'0';'33.4';'20.4';'0';'35.4';'22.7';'0';'33.5';'24';
'2016';'8';'15';'0';'33.9';'23';'0';'32.6';'21.4';'0';'34.9';'22.4';'0';'33.8';'26.1';
'2016';'8';'16';'0';'33.9';'22.5';'0';'32.7';'21.6';'0';'36.3';'22.5';'0';'33.6';'25.3';
'2016';'8';'17';'0';'34.1';'22.7';'0';'34';'22';'0';'36.7';'21.8';'0';'34.3';'25.5';
'2016';'8';'18';'0';'35.5';'23.4';'0';'33.8';'22';'0';'36.4';'21.7';'0';'34.4';'24.4';
'2016';'8';'19';'0';'34.5';'23.2';'0';'32.4';'21';'0';'36.4';'22.5';'0';'33.9';'27.4';
'2016';'8';'20';'0';'33.7';'22.7';'0';'32.4';'20.9';'10.8';'35';'22.2';'0';'33.8';'27.1';
'2016';'8';'21';'0';'35.6';'22.7';'0';'33.1';'21.4';'0';'34.5';'21.4';'0';'34.3';'25';
'2016';'8';'22';'0';'34.3';'22.5';'0';'33.8';'23.1';'0';'36.6';'22.1';'0';'33.5';'25.6';
'2016';'8';'23';'0';'32.6';'22.5';'0';'33.8';'22.7';'.2';'33.1';'23.8';'29';'28.5';'22.9';
'2016';'8';'24';'19';'30.2';'22';'19';'30.2';'19.6';'23';'27.7';'20.1';'.4';'26.9';'24.3';
'2016';'8';'25';'3.6';'30.7';'22.5';'11';'32';'20.2';'2';'32.9';'21.2';'23.8';'31.6';'22.4';
'2016';'8';'26';'0';'32.4';'22.3';'0';'33.8';'21.4';'.2';'33.9';'22';'1';'32.7';'23.9';
'2016';'8';'27';'6.3';'31.4';'21.9';'0';'32.1';'20.8';'0';'34.6';'22.4';'.2';'32.8';'25.6';
'2016';'8';'28';'0';'33.3';'22.8';'0';'32.8';'21.2';'0';'35';'22';'0';'33.4';'24.2';
'2016';'8';'29';'0';'33.1';'22.3';'0';'32.6';'21.4';'0';'35';'22.6';'0';'33.2';'25.4';
'2016';'8';'30';'0';'33.7';'22.2';'0';'33';'22.3';'0';'34.9';'22.6';'0';'33.3';'25.1';
'2016';'8';'31';'0';'33.1';'22.5';'0';'32.7';'21';'0';'35.5';'22.1';'0';'33.9';'25.1';
'2016';'9';'1';'0';'33.8';'23';'0';'33.2';'21.6';'0';'36.1';'22.7';'0';'34.2';'25';
'2016';'9';'2';'0';'33.5';'23.1';'0';'33';'21.6';'0';'35.3';'23';'0';'33';'25.9';
'2016';'9';'4';'1.2';'31.7';'22';'0';'32.8';'22';'.2';'34.5';'21.6';'3.4';'33.1';'24.8';
'2016';'9';'5';'12.4';'31.4';'21.9';'0';'33';'22';'0';'35.2';'22.5';'.6';'34';'24';
'2016';'9';'8';'5.4';'30.9';'21.6';'1';'33.4';'21.8';'3.2';'29.4';'22.8';'0';'30';'24.2';
'2016';'9';'9';'.5';'31.3';'22.5';'0';'34.5';'22';'3.2';'33.8';'22.5';'0';'34';'24.7';
'2016';'9';'10';'14.6';'30.7';'21.9';'49.2';'31.8';'19.4';'0';'33';'22.6';'.2';'32.2';'24.6';
'2016';'9';'11';'0';'31.8';'22.1';'0';'32.8';'22';'0';'34.2';'23.3';'0';'33.9';'22.9';
'2016';'9';'12';'0';'33.1';'22.5';'.3';'33.2';'21.2';'6';'34.3';'22.5';'0';'33.8';'24.7';
'2016';'9';'13';'0';'33.9';'22.6';'0';'32.6';'21';'1.8';'34.4';'22.4';'.4';'34.4';'24.2';
'2016';'9';'14';'0';'34.4';'22.9';'0';'33.2';'22';'.2';'36.6';'21.6';'0';'34.8';'23.3';
'2016';'9';'15';'12.7';'30.8';'22.3';'0';'33.6';'22';'0';'35.4';'24.2';'0';'33.1';'25.2';
'2016';'9';'16';'0';'33.1';'22.7';'0';'33.2';'21.2';'0';'34.5';'22.6';'6.6';'31.9';'24';
'2016';'9';'17';'0';'33.5';'22.5';'0';'33.6';'22.4';'.4';'33.9';'23.3';'0';'32.1';'24.2';
'2016';'9';'18';'0';'33.7';'22.8';'0';'32.8';'21';'1.4';'35.3';'21.9';'0';'34.4';'25.3';
'2016';'9';'19';'0';'34';'23.2';'0';'33.2';'21.6';'.2';'36.2';'23.1';'0';'34.4';'25';
'2016';'9';'20';'0';'33.5';'22.5';'0';'33.4';'22.4';'0';'36.1';'21.8';'0';'34.9';'24.7';
'2016';'9';'21';'0';'35.3';'22.5';'0';'34';'21.6';'0';'36';'22.1';'0';'34.5';'24.6';
'2016';'9';'22';'0';'34.3';'23.3';'0';'33.4';'21.6';'0';'35.7';'22';'0';'34.6';'24.3';
'2016';'9';'23';'0';'34.6';'23.5';'0';'33.4';'22.6';'.2';'36.1';'22.9';'0';'34.2';'24.9';
'2016';'9';'24';'0';'33.5';'22.9';'0';'33';'21.4';'1.8';'35.4';'21.7';'1.8';'33.9';'23.9';
'2016';'9';'25';'0';'33.1';'22.9';'0';'33.3';'21.1';'0';'35.9';'22.1';'0';'34.5';'24.3';
'2016';'9';'26';'0';'34.9';'22.9';'0';'34';'22.4';'0';'36.7';'22.7';'0';'35.1';'24.2';
'2016';'9';'27';'0';'30.6';'22.3';'0';'33.4';'22.6';'.4';'34.4';'22.8';'.8';'31.7';'25.4';
'2016';'9';'30';'0';'29.7';'22.3';'0';'34';'22.4';'7.6';'32.7';'23.5';'2.2';'31';'24.4';
'2016';'10';'1';'1.7';'30.4';'22.6';'14';'31.9';'18.5';'0';'32.9';'22.3';'1.8';'31.8';'23.9';
'2016';'10';'2';'0';'33.1';'22.5';'0';'32.4';'20.3';'.2';'34.2';'21.7';'1.8';'33.8';'24.2';
'2016';'10';'3';'0';'33.5';'22.5';'0';'33.6';'21.8';'0';'35.6';'22.2';'0';'34.7';'24.1';
'2016';'10';'4';'0';'33.4';'22.8';'0';'33.2';'21.6';'0';'35.8';'24';'2.4';'34.5';'25.1';
'2016';'10';'5';'0';'34.9';'23.2';'0';'34.2';'22.2';'1.6';'35.7';'23.9';'0';'35.5';'24.5';
'2016';'10';'6';'0';'33.4';'23.5';'0';'34.6';'23.1';'0';'35.5';'25';'0';'35.6';'26';
'2016';'10';'7';'0';'34.1';'22.5';'0';'34';'22.8';'28.2';'34.5';'22.1';'0';'33.8';'24';
'2016';'10';'8';'31';'30.9';'22.3';'0';'34';'23';'0';'34.4';'23.9';'2';'30.4';'25.8';
'2016';'10';'9';'1.6';'30.6';'22.6';'6.4';'32.4';'21.1';'.2';'32.2';'24.2';'20.6';'32.8';'23.8';
'2016';'10';'10';'0';'32.5';'22.5';'12.5';'32.2';'21';'0';'36.2';'24.4';'0';'34.1';'25.6';
'2016';'10';'11';'0';'32.3';'22.9';'0';'34.4';'22.2';'0';'36.7';'23.7';'1.4';'34.7';'24.4';
'2016';'10';'12';'0';'34.2';'22.6';'0';'33.6';'21.6';'0';'36.9';'24.2';'0';'33.4';'25.2';
'2016';'10';'13';'0';'33.1';'23.3';'0';'34.2';'21.8';'.2';'34.7';'23.5';'0';'33.1';'26.9';
'2016';'10';'14';'0';'33.9';'22.6';'0';'33.8';'22.2';'2.2';'35.5';'23.6';'0';'35.1';'25.2';
'2016';'10';'15';'0';'34.1';'22.9';'0';'33.6';'21';'.4';'35.7';'24';'0';'35.1';'25.2';
'2016';'10';'16';'0';'35';'23.5';'0';'34.6';'21.8';'0';'38.8';'23.6';'0';'36';'25.7';
'2016';'10';'17';'0';'34.1';'23.2';'0';'33.8';'22.8';'.2';'36.5';'23.2';'0';'35';'26.4';
'2016';'10';'18';'0';'34.1';'22.9';'0';'32.8';'21';'1.6';'35.9';'23.2';'0';'34.4';'26.8';
'2016';'10';'19';'0';'34';'23.7';'0';'33.9';'21.6';'.2';'37';'22.9';'0';'33.7';'26.4';
'2016';'10';'20';'0';'34.3';'23.2';'0';'33.8';'23';'0';'36.9';'23.2';'0';'36.2';'25.1';
'2016';'10';'21';'0';'34.1';'21.9';'0';'33.8';'23';'0';'36.8';'23.5';'0';'34.3';'25.3';
'2016';'10';'22';'0';'33.4';'23.6';'0';'33.6';'22.5';'.2';'34.8';'23.8';'0';'34.7';'25.7';
'2016';'10';'23';'32';'31.7';'21.9';'0';'33.4';'23';'.2';'33.1';'22.5';'.2';'33';'25.1';
'2016';'10';'24';'48';'30.3';'21.5';'2.4';'29.6';'20.4';'0';'33.4';'22.5';'24.4';'31.3';'23.8';
'2016';'10';'25';'0';'30.9';'22.6';'0';'31.9';'21';'.4';'34.9';'23.7';'.2';'33.3';'24.7';
'2016';'10';'26';'0';'32.3';'22.3';'0';'33.4';'22';'0';'35.7';'22.7';'0';'34.9';'25.6';
'2016';'10';'27';'0';'32.1';'22.5';'0';'34.6';'22.8';'.2';'34.7';'24.7';'0';'35.1';'26.4';
'2016';'10';'28';'1';'29.2';'22.3';'0';'32.7';'22.3';'0';'31';'23.1';'57.2';'28.9';'23.1';
'2016';'10';'29';'0';'27.7';'21.9';'7.8';'32.4';'22';'.2';'33.6';'22.9';'.6';'31.2';'23.4';
'2016';'10';'30';'11.4';'29.7';'21.5';'61.4';'29';'20.8';'0';'32.3';'23.1';'.8';'31.7';'23.4';
'2016';'10';'31';'.8';'31';'22.5';'0';'31.5';'21.2';'.2';'31.6';'23.2';'0';'32.4';'24.6';
'2016';'11';'1';'0';'31.7';'22';'0';'32.6';'21.2';'.2';'34.5';'22.4';'.4';'34.3';'23.7';
'2016';'11';'2';'0';'32.5';'22.5';'0';'32.8';'21.8';'.2';'35.4';'24.4';'.2';'34.1';'25.8';
'2016';'11';'3';'0';'34';'22.7';'0';'32';'20.9';'.2';'35.1';'24.4';'0';'33.6';'26.1';
'2016';'11';'4';'0';'33.7';'23';'0';'33.1';'22.4';'0';'34';'23.5';'0';'34.2';'24.7';
'2016';'11';'5';'0';'33.1';'22.9';'0';'33.6';'22.4';'.2';'30.6';'24';'0';'33.6';'25.4';
'2016';'11';'6';'0';'33.7';'22.8';'0';'32.8';'22';'.2';'33.4';'24.2';'.2';'31.2';'25.4';
'2016';'11';'7';'2.4';'33.7';'22.7';'0';'33.6';'21.9';'.2';'33.7';'22.7';'3.6';'30.5';'24.3';
'2016';'11';'8';'0';'33.3';'21.5';'0';'33.4';'21.6';'.2';'34.8';'23.8';'0';'31.7';'24.6';
'2016';'11';'9';'0';'34.8';'23.2';'0';'32.6';'21.5';'0';'32.1';'23.4';'25.8';'32.7';'23.6';
'2016';'11';'10';'0';'34.1';'22.8';'0';'33';'21.2';'.2';'34.4';'23.9';'0';'34';'25.2';
'2016';'11';'11';'0';'32.3';'22.9';'0';'33';'21.6';'0';'35.5';'24.4';'0';'34.1';'25';
'2016';'11';'12';'0';'34.1';'23.3';'0';'33';'21';'.2';'34.9';'24.4';'0';'34.2';'26.1';
'2016';'11';'13';'0';'33.9';'22.4';'0';'33';'22';'0';'34.4';'24';'0';'34.5';'24.8';
'2016';'11';'14';'0';'34.7';'22.9';'0';'33.2';'22.2';'0';'35';'23.9';'0';'34.2';'25.6';
'2016';'11';'15';'0';'35.2';'23.4';'0';'33.2';'21.9';'0';'35.1';'24.6';'0';'34.8';'26.6';
'2016';'11';'16';'4.6';'31.3';'22.8';'.2';'31.2';'22.4';'.4';'35.1';'24';'0';'33.5';'25.1';
'2016';'11';'17';'0';'31.3';'22.5';'0';'33.4';'22.6';'0';'32.5';'24.6';'0';'34';'26.7';
'2016';'11';'18';'0';'32.9';'22';'40.4';'30.8';'19.4';'0';'34.1';'20.5';'1';'31.5';'22.2';
'2016';'11';'19';'0';'34.2';'22.7';'0';'33.3';'22.3';'12';'34.3';'22.2';'0';'34.3';'23.5';
'2016';'11';'20';'32';'32.3';'22.5';'56.4';'30';'22.9';'0';'34.1';'24.6';'0';'32.6';'25.6';
'2016';'11';'21';'0';'33.2';'22.9';'1.2';'32';'23.6';'0';'32.8';'25.1';'.2';'34.9';'24.4';
'2016';'11';'22';'0';'30.7';'22.2';'0';'32.4';'22';'1.6';'32.5';'24.3';'0';'30.5';'25.8';
'2016';'11';'23';'3.1';'30.7';'22.5';'0';'32.3';'22.8';'0';'34.9';'24.7';'0';'32.7';'24.4';
'2016';'11';'24';'0';'32.1';'22.6';'0';'31.7';'24.8';'0';'34.3';'23.9';'0';'34.3';'25.1';
'2016';'11';'25';'0';'33.1';'22';'0';'32.6';'24.6';'28';'33.2';'22.3';'3';'34.3';'25';
'2016';'11';'26';'0';'32.1';'22.5';'0';'33';'24';'0';'34.5';'23.7';'.8';'34.6';'25.2';
'2016';'11';'27';'0';'33';'23.2';'0';'32.3';'25';'0';'35.9';'23.5';'.4';'34.3';'25.5';
'2016';'11';'28';'0';'32.9';'22.6';'0';'32.6';'24.3';'0';'34.5';'23.1';'0';'34.5';'25.1';
'2016';'11';'29';'0';'33.3';'22.9';'0';'33';'24.6';'0';'36.5';'23';'0';'34.8';'24.5';
'2016';'11';'30';'0';'34.3';'23.3';'0';'33.2';'24.8';'0';'36.8';'23';'0';'35.5';'25.5';
'2016';'12';'4';'0';'33.7';'22.8';'0';'32.9';'25.2';'0';'36';'24.5';'0';'33.6';'25';
'2016';'12';'5';'14';'32.5';'22.5';'1.6';'33.6';'24.6';'0';'35.6';'23.7';'.2';'33.7';'23.6';
'2016';'12';'8';'0';'33.1';'22.5';'0';'33.4';'24';'0';'36.5';'24.9';'0';'34.5';'25.3';
'2016';'12';'13';'14.4';'30.9';'21.9';'0';'33';'24.2';'4.4';'33.3';'22.1';'3.2';'31.4';'24.4';
'2016';'12';'19';'25.6';'30.3';'21.7';'56.3';'30.8';'22.8';'8.8';'32.3';'22.1';'7.2';'31.1';'23.6';
'2016';'12';'21';'0';'30.7';'22';'0';'31.2';'22.2';'.2';'32.4';'22.4';'1.2';'32.1';'24.5';
'2016';'12';'27';'0';'30.5';'22.2';'0';'31.4';'24';'5.4';'29.4';'23.2';'.2';'27.3';'24.8';
'2017';'2';'6';'2.4';'30.1';'21.9';'4.8';'32';'23';'10.6';'31.9';'22.7';'18.8';'29.3';'24.6';
'2017';'2';'11';'8.7';'28.7';'21.7';'1.1';'29.8';'23';'.2';'29.3';'23.3';'6.8';'31';'25.3';
'2017';'2';'18';'0';'30.9';'22';'0';'31';'22.8';'.2';'32.5';'23.3';'4.2';'31.4';'24.2';
'2017';'2';'24';'0';'30.7';'22';'0';'31.6';'22.8';'0';'31.9';'22.1';'9';'32.7';'24.5';
'2017';'2';'25';'0';'31.3';'22.5';'0';'32.4';'23.2';'25.8';'29.4';'21.3';'12.8';'29.7';'24.4';
'2017';'3';'4';'1.6';'29.4';'21.6';'0';'31.4';'24.1';'2.4';'33.1';'22.6';'4.8';'30.9';'25.7';
'2017';'3';'7';'2.2';'29.6';'21.9';'11';'27.8';'23.1';'30.4';'31.7';'23.1';'11';'30.9';'22.9';
'2017';'3';'20';'3.6';'28.3';'21.9';'0';'31.6';'23';'147.4';'26.8';'21.9';'8.4';'26.1';'22.1';
'2017';'3';'21';'28.2';'28.1';'21.5';'11';'28.6';'21.4';'8.6';'29.2';'22';'6.8';'29.3';'22.7';
'2017';'3';'23';'0';'30.7';'22';'0';'31.4';'22.6';'0';'32.2';'22';'2.4';'31.9';'24.6';
'2017';'3';'30';'1.2';'31.1';'22.5';'0';'31';'24.6';'7.8';'31.2';'23';'2.4';'29.9';'24.6';
'2017';'6';'19';'0';'32.1';'22.5';'3.8';'32';'24';'.2';'34.2';'22.7';'2.8';'32.5';'24.8';
'2017';'6';'21';'2.6';'29.9';'22';'0';'31.5';'24.4';'0';'34.1';'22.6';'3.8';'31.3';'25';
'2017';'6';'24';'0';'31.3';'22';'0';'31.8';'24.2';'.6';'32.8';'23';'.4';'29.9';'24';
'2017';'6';'29';'0';'30.9';'21.8';'3.7';'30.2';'22.4';'0';'32.7';'23.1';'9';'30.6';'24.8';
'2017';'7';'1';'0';'32.1';'22.5';'0';'29.8';'24';'0';'31.7';'23.2';'8.4';'30.4';'24.1';
'2017';'7';'3';'8.2';'31.3';'22.5';'0';'31.8';'23.8';'0';'34.1';'22.2';'1.4';'29.8';'23.1';
'2017';'7';'5';'0';'31';'22.2';'0';'31.2';'23.2';'0';'32.1';'22.5';'0';'31.2';'23.7';
'2017';'7';'6';'0';'31.7';'22.5';'0';'31.2';'23.2';'0';'33';'22';'0';'33.3';'24.9';
'2017';'7';'8';'0';'29.6';'21.5';'0';'31.4';'23.6';'7.6';'31.4';'21.9';'0';'29.9';'23.8';
'2017';'7';'12';'0';'33.3';'22';'0';'33';'25';'0';'33.7';'22.5';'0';'32.7';'22.4';
'2017';'7';'14';'6.3';'31.6';'22.7';'12.2';'31';'23';'4.8';'32.1';'22.6';'.8';'31.4';'25.2';
'2017';'7';'16';'0';'33.5';'22.5';'0';'31.3';'23.4';'0';'33.2';'24.4';'0';'33.9';'24.8';
'2017';'7';'17';'0';'33.4';'22.3';'0';'32.4';'24.2';'0';'33.8';'21.8';'0';'33.9';'24.3';
'2017';'7';'20';'0';'33.1';'22.9';'0';'32.4';'25.4';'0';'34.4';'24.4';'0';'31.5';'23.9';
